"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"20642","ZNF124",0.193786560912266,-0.00448876242194503,0.00431388578189856,-0.0132914106257886,0.684144358722916,FALSE
"20643","ZNF131",0.487463736773035,0.00958247993633449,0.0254548785122499,-0.00628991863958091,1,FALSE
"20644","ZNF132",1,NA,NA,NA,1,FALSE
"20645","ZNF133",1,NA,NA,NA,1,FALSE
"20646","ZNF134",0.0537194907912072,0.00751353038740879,0.0138316675970932,0.00119539317772437,0.268762315471684,FALSE
"20647","ZNF135",1,NA,NA,NA,1,FALSE
"20648","ZNF136",0.560920312775303,0.00190646655623361,0.0122699758239864,-0.00845704271151921,1,FALSE
"20649","ZNF138",0.904779253548709,0.00150602265506418,0.00815494869402184,-0.00514290338389348,1,FALSE
"20650","ZNF14",0.173954881210864,0.00373756342123953,0.0079071078090023,-0.000431980966523242,0.634986534794455,FALSE
"20651","ZNF140",0.105324302610825,0.00673628119197649,0.0131708960119665,0.000301666371986468,0.448761147010697,FALSE
"20652","ZNF141",0.00609338234669203,0.0167263574081825,0.0272151396895854,0.00623757512677966,0.0463188852487246,FALSE
"20653","ZNF142",0.975324145247472,0.000579876814768388,0.00618169415631037,-0.0050219405267736,1,FALSE
"20654","ZNF143",0.162897719888758,0.00982971545088606,0.0221412239920254,-0.0024817930902533,0.608977134874308,FALSE
"20655","ZNF146",0.170312362065364,0.00866038656419458,0.0188270825890461,-0.00150630946065692,0.625551107322577,FALSE
"20656","ZNF148",0.12568061648531,0.021327708715626,0.0432436155799702,-0.000588198148718067,0.509965404015542,FALSE
"20657","ZNF154",1,NA,NA,NA,1,FALSE
"20658","ZNF155",1,NA,NA,NA,1,FALSE
"20659","ZNF16",0.17602640274208,NA,NA,NA,0.639336341613179,FALSE
"20660","ZNF160",0.0150615615169531,0.0151573483375653,0.0256243279261116,0.00469036874901907,0.0977551568604109,FALSE
"20661","ZNF165",0.0196029618420247,-0.0107477412481269,-0.00289941171313396,-0.0185960707831198,0.120593779482737,FALSE
"20662","ZNF169",0.521852244028445,0.0032169504991351,0.00892246922879497,-0.00248856823052477,1,FALSE
"20663","ZNF17",1,NA,NA,NA,1,FALSE
"20664","ZNF174",0.306243506539507,0.00351193556548117,0.00819158594624883,-0.00116771481528649,0.914630585413157,FALSE
"20665","ZNF175",1,NA,NA,NA,1,FALSE
"20666","ZNF177",1,NA,NA,NA,1,FALSE
"20667","ZNF18",1,-7.02165407076611e-05,0.003229892562102,-0.00337032564351732,1,FALSE
"20668","ZNF180",0.0615126789984589,0.00571567852044085,0.0107335937313977,0.000697763309484022,0.29865709187041,FALSE
"20669","ZNF181",0.278998630172815,0.00314841017229411,0.00725295580801792,-0.000956135463429701,0.861550046517916,FALSE
"20670","ZNF182",0.683999287441017,-0.00258055644913178,0.0032017590245116,-0.00836287192277516,1,FALSE
"20671","ZNF184",0.396682942294637,0.00189848643529311,0.0053547805356181,-0.00155780766503187,1,FALSE
"20672","ZNF185",0.06884155530927,-0.0073939718572298,-0.000963932438741771,-0.0138240112757178,0.32638905630187,FALSE
"20673","ZNF189",0.578445649897211,0.00320421090541159,0.00936176047057331,-0.00295333865975013,1,FALSE
"20674","ZNF19",1,NA,NA,NA,1,FALSE
"20675","ZNF195",0.00357016606272889,0.0166686590797279,0.0268508713245018,0.00648644683495406,0.0295441348564675,FALSE
"20676","ZNF197",0.655272224222083,-0.00228312540839789,0.00254288205616091,-0.00710913287295669,1,FALSE
"20677","ZNF2",0.53210783762789,NA,NA,NA,1,FALSE
"20678","ZNF20",1,NA,NA,NA,1,FALSE
"20679","ZNF200",0.0192383671429817,0.00730412074866035,0.0126995607443699,0.00190868075295074,0.118731922754896,FALSE
"20680","ZNF202",1,NA,NA,NA,1,FALSE
"20681","ZNF205",1,NA,NA,NA,1,FALSE
"20682","ZNF207",0.087989601555483,-0.0218673636497189,0.0138890366378102,-0.057623763937248,0.39266448215737,FALSE
"20683","ZNF208",0.0151422642158751,0.00495049354841666,0.0090188605031013,0.000882126593732012,0.098107614040673,FALSE
"20684","ZNF211",0.688151757023662,0.00204444099898816,0.00689213350263617,-0.00280325150465985,1,FALSE
"20685","ZNF212",1,NA,NA,NA,1,FALSE
"20686","ZNF213",1,NA,NA,NA,1,FALSE
"20687","ZNF213-AS1",0.846774397119331,-0.00175508687227705,0.00418996114759687,-0.00770013489215097,1,FALSE
"20688","ZNF215",1,NA,NA,NA,1,FALSE
"20689","ZNF217",1.84303286998627e-07,0.0683795056696896,0.0927255438091051,0.044033467530274,4.16411467096152e-06,FALSE
"20690","ZNF219",0.949790810881351,NA,NA,NA,1,FALSE
"20691","ZNF22",0.00557260696040969,0.0199303199678155,0.0323034498450877,0.00755719009054332,0.0430394531020272,FALSE
"20692","ZNF221",1,NA,NA,NA,1,FALSE
"20693","ZNF222",1,NA,NA,NA,1,FALSE
"20694","ZNF223",1,NA,NA,NA,1,FALSE
"20695","ZNF224",0.413263100764879,-0.00334571532446677,0.00575192320094481,-0.0124433538498783,1,FALSE
"20696","ZNF225",1,NA,NA,NA,1,FALSE
"20697","ZNF226",0.539358591388961,0.00510163430597201,0.0159181566087746,-0.00571488799683059,1,FALSE
"20698","ZNF227",0.583551395866082,0.003406353032376,0.00996779662781961,-0.00315509056306761,1,FALSE
"20699","ZNF229",1,NA,NA,NA,1,FALSE
"20700","ZNF23",0.971656640573843,0.000343164439344099,0.00260564148590675,-0.00191931260721856,1,FALSE
"20701","ZNF230",0.440968099538614,0.00307823221375314,0.00796742660427676,-0.00181096217677048,1,FALSE
"20702","ZNF232",1,NA,NA,NA,1,FALSE
"20703","ZNF233",1,NA,NA,NA,1,FALSE
"20704","ZNF234",0.538227118836328,NA,NA,NA,1,FALSE
"20705","ZNF235",1,NA,NA,NA,1,FALSE
"20706","ZNF236",0.673334161347859,0.00350249650350234,0.0114032383723532,-0.00439824536534853,1,FALSE
"20707","ZNF236-DT",0.545844946286907,NA,NA,NA,1,FALSE
"20708","ZNF239",1,NA,NA,NA,1,FALSE
"20709","ZNF24",0.0257989146262423,0.020486296449451,0.0378146343323342,0.00315795856656792,0.149632292740546,FALSE
"20710","ZNF248",0.1184846130456,0.00381384794627367,0.00772335931322934,-9.56634206819916e-05,0.488632238067925,FALSE
"20711","ZNF25",0.762487724552647,-0.00203165422937546,0.00325394567718031,-0.00731725413593123,1,FALSE
"20712","ZNF250",0.00369262015677473,0.00693969111321031,0.0114430736838885,0.00243630854253214,0.0304031464578581,FALSE
"20713","ZNF251",0.0636635767695112,0.00585523766780654,0.0109974507527804,0.000713024582832663,0.306571729715122,FALSE
"20714","ZNF252P-AS1",1,NA,NA,NA,1,FALSE
"20715","ZNF253",0.0173319401762575,0.00604113341452611,0.0106730751069527,0.00140919172209951,0.109646509897142,FALSE
"20716","ZNF254",0.564195229809076,0.00275078989148226,0.0104667410616639,-0.00496516127869942,1,FALSE
"20717","ZNF256",1,NA,NA,NA,1,FALSE
"20718","ZNF257",0.207953500806495,NA,NA,NA,0.712440760199168,FALSE
"20719","ZNF26",0.00816086998456132,0.0164128380804739,0.0277797241110141,0.0050459520499337,0.0592103107096228,FALSE
"20720","ZNF260",0.126382934935848,0.00497197008425954,0.00999734845677103,-5.34082882519575e-05,0.512226724057263,FALSE
"20721","ZNF263",0.439480203240393,-0.00403951522883217,0.00213679477390393,-0.0102158252315683,1,FALSE
"20722","ZNF264",0.0862104744520913,0.0133304173585009,0.0253323592865623,0.00132847543043959,0.386679065621835,FALSE
"20723","ZNF266",0.98229107976788,0.000769809586061539,0.00936581617040718,-0.0078261969982841,1,FALSE
"20724","ZNF267",1.2550074939128e-08,0.0945438070627883,0.127523254031788,0.0615643600937883,3.39685489380511e-07,FALSE
"20725","ZNF268",0.567545454608831,0.00347463941148178,0.0100483477940385,-0.00309906897107497,1,FALSE
"20726","ZNF273",0.128312150590531,0.00483283566433223,0.00973689897132403,-7.12276426595645e-05,0.518162996849299,FALSE
"20727","ZNF274",0.231906011855738,0.00125793601177466,0.0110728223130967,-0.00855695028954742,0.766378311127188,FALSE
"20728","ZNF275",0.997181249194572,0.00017512855339317,0.00563706422698524,-0.0052868071201989,1,FALSE
"20729","ZNF276",0.0214026598496195,0.0188725980277725,0.0324402256451385,0.00530497041040649,0.129424030284993,FALSE
"20730","ZNF277",0.695164044357025,-0.00375282078736795,0.0113202707956559,-0.0188259123703918,1,FALSE
"20731","ZNF28",0.259313853403482,0.00417300549191394,0.00936014802299197,-0.00101413703916409,0.822410955577773,FALSE
"20732","ZNF280B",1,NA,NA,NA,1,FALSE
"20733","ZNF280C",0.585215701786217,0.00250262691664998,0.00737629832234645,-0.00237104448904649,1,FALSE
"20734","ZNF280D",0.14721439787271,-0.0148296913481947,0.000234704188946716,-0.0298940868853361,0.569073976422575,FALSE
"20735","ZNF281",0.0292324971693585,-0.0230225474303638,-0.00357870183114022,-0.0424663930295874,0.165825565447059,FALSE
"20736","ZNF282",0.860439411460836,0.00165581817392575,0.00781311301823714,-0.00450147667038564,1,FALSE
"20737","ZNF283",1,NA,NA,NA,1,FALSE
"20738","ZNF284",1,NA,NA,NA,1,FALSE
"20739","ZNF285",1,NA,NA,NA,1,FALSE
"20740","ZNF286A",0.991253455423672,-0.000325864355595934,0.00465214538583018,-0.00530387409702205,1,FALSE
"20741","ZNF287",1,NA,NA,NA,1,FALSE
"20742","ZNF292",0.251619394192557,0.013078772013268,0.037963970155677,-0.0118064261291409,0.806498763025237,FALSE
"20743","ZNF295-AS1",1,NA,NA,NA,1,FALSE
"20744","ZNF296",0.473630300260007,-0.00290121199340984,0.00177939194183978,-0.00758181592865945,1,FALSE
"20745","ZNF3",0.647648510137551,-0.0033077897965652,0.00583210948960527,-0.0124476890827357,1,FALSE
"20746","ZNF30",1,NA,NA,NA,1,FALSE
"20747","ZNF300",1,NA,NA,NA,1,FALSE
"20748","ZNF302",0.237192270495927,0.00208854830374015,0.0106130537660451,-0.0064359571585648,0.777904021761093,FALSE
"20749","ZNF304",1,NA,NA,NA,1,FALSE
"20750","ZNF316",0.500157169905366,-0.00747538285058995,0.00502177328340455,-0.0199725389845844,1,FALSE
"20751","ZNF317",0.817619586972458,0.00255095188527112,0.011411567619009,-0.00630966384846678,1,FALSE
"20752","ZNF318",0.826079063271752,-0.00085487844091324,0.00910880613721137,-0.0108185630190379,1,FALSE
"20753","ZNF319",0.495512558114292,NA,NA,NA,1,FALSE
"20754","ZNF32",0.452173828568927,0.00302131755392115,0.0131379989584604,-0.00709536385061813,1,FALSE
"20755","ZNF320",1,NA,NA,NA,1,FALSE
"20756","ZNF322",0.602441322722862,0.00185561721969004,0.00929113076976678,-0.00557989633038669,1,FALSE
"20757","ZNF324",0.235206460432424,0.00408668853318594,0.00901919608730714,-0.000845819020935249,0.773186058002848,FALSE
"20758","ZNF324B",1,NA,NA,NA,1,FALSE
"20759","ZNF326",3.60128107752003e-06,0.0520123027702981,0.0738199624536744,0.0302046430869218,6.42440655520892e-05,FALSE
"20760","ZNF329",0.127239553867753,0.00388632893552573,0.00789876916548815,-0.000126111294436677,0.515107519602538,FALSE
"20761","ZNF330",0.109248517183464,0.00169665643564866,0.020059738182939,-0.0166664253116417,0.460691140652614,FALSE
"20762","ZNF331",1.22942381033482e-06,-0.0630612340756132,-0.0394035332142038,-0.0867189349370225,2.42373756394659e-05,FALSE
"20763","ZNF333",0.997952826724178,-0.000331197116680906,0.00759240290029065,-0.00825479713365247,1,FALSE
"20764","ZNF334",1,NA,NA,NA,1,FALSE
"20765","ZNF335",0.198658101571443,0.00962065758982024,0.0208792293604726,-0.00163791418083208,0.696124528208267,FALSE
"20766","ZNF337",0.736947550550864,0.00180169609001667,0.00687134222400952,-0.00326795004397618,1,FALSE
"20767","ZNF337-AS1",0.538580875876446,NA,NA,NA,1,FALSE
"20768","ZNF33A",0.518152546420155,-0.00844502990670356,0.00749315154579125,-0.0243832113591984,1,FALSE
"20769","ZNF33B",0.365830896690473,-0.00560313114350594,0.00369924464511647,-0.0149055069321284,1,FALSE
"20770","ZNF34",0.894805988947829,-0.00149075681797655,0.00454241614436223,-0.00752392978031532,1,FALSE
"20771","ZNF341",1,NA,NA,NA,1,FALSE
"20772","ZNF341-AS1",1,NA,NA,NA,1,FALSE
"20773","ZNF343",1,NA,NA,NA,1,FALSE
"20774","ZNF345",0.761733898434198,0.00136830314084813,0.00506917508528497,-0.00233256880358871,1,FALSE
"20775","ZNF346",0.201355700457229,0.00529240919813873,0.0112666326290578,-0.000681814232780372,0.70000968990966,FALSE
"20776","ZNF346-IT1",1,NA,NA,NA,1,FALSE
"20777","ZNF347",0.153632070352531,NA,NA,NA,0.586864539830784,FALSE
"20778","ZNF35",0.151801075529919,0.00544382577551584,0.0111412809433881,-0.000253629392356416,0.581547395825302,FALSE
"20779","ZNF350",0.0713315905508792,0.0150466097289324,0.02807913288078,0.00201408657708477,0.334898183106952,FALSE
"20780","ZNF350-AS1",1,NA,NA,NA,1,FALSE
"20781","ZNF354A",0.0425129674647281,-0.0030666977258254,0.00569172045286315,-0.0118251159045139,0.223401269397466,FALSE
"20782","ZNF354B",0.747369135942771,0.00201167859088995,0.00738527385163528,-0.00336191666985539,1,FALSE
"20783","ZNF354C",0.433726725927277,NA,NA,NA,1,FALSE
"20784","ZNF358",0.0688319047752629,-0.00747685552019253,-0.000998734009517539,-0.0139549770308675,0.32638905630187,FALSE
"20785","ZNF362",0.812800721771277,-0.00218729320395725,0.0043450736704137,-0.0087196600783282,1,FALSE
"20786","ZNF365",1,NA,NA,NA,1,FALSE
"20787","ZNF366",1,NA,NA,NA,1,FALSE
"20788","ZNF367",1,NA,NA,NA,1,FALSE
"20789","ZNF37A",0.00347598625559267,0.0196167170581639,0.0336127646771476,0.00562066943918027,0.0288662134462286,FALSE
"20790","ZNF382",1,NA,NA,NA,1,FALSE
"20791","ZNF383",0.736641034365758,0.00231850473935812,0.00827015741416687,-0.00363314793545064,1,FALSE
"20792","ZNF384",0.809773169715303,0.00248055716986272,0.0116078972163107,-0.00664678287658525,1,FALSE
"20793","ZNF385A",0.278308587044951,-0.0206970618623543,0.00499248719909848,-0.0463866109238072,0.860171195164598,FALSE
"20794","ZNF385C",1,NA,NA,NA,1,FALSE
"20795","ZNF385D",1,NA,NA,NA,1,FALSE
"20796","ZNF391",1,NA,NA,NA,1,FALSE
"20797","ZNF394",0.0995892737717589,0.0182985728087187,0.0385103324794699,-0.0019131868620325,0.430206987167731,FALSE
"20798","ZNF395",0.0210526594868199,-0.00962169533676384,-0.000614410055367949,-0.0186289806181597,0.127732325366211,FALSE
"20799","ZNF396",0.577026374386219,NA,NA,NA,1,FALSE
"20800","ZNF397",0.458560493427576,0.00503214999644074,0.013060665578002,-0.00299636558512053,1,FALSE
"20801","ZNF398",0.831901790734104,0.00237462947959638,0.010158434134807,-0.00540917517561428,1,FALSE
"20802","ZNF404",1,NA,NA,NA,1,FALSE
"20803","ZNF407",0.486041148697484,0.00717213478982045,0.0202157651042631,-0.00587149552462224,1,FALSE
"20804","ZNF408",0.832280143588307,0.00166598370017515,0.00720719216754652,-0.00387522476719623,1,FALSE
"20805","ZNF41",0.961910720832004,-0.000658897852446842,0.00356618589688686,-0.00488398160178054,1,FALSE
"20806","ZNF410",0.214611596356136,0.00458830078719977,0.0173666950849704,-0.0081900935105709,0.726675756762358,FALSE
"20807","ZNF414",0.259022387254101,-0.00296461568513538,0.00495120922573509,-0.0108804405960058,0.821803362726755,FALSE
"20808","ZNF415",1,NA,NA,NA,1,FALSE
"20809","ZNF416",1,NA,NA,NA,1,FALSE
"20810","ZNF417",0.203644815334819,0.00580893827655954,0.0123585370439018,-0.000740660490782741,0.70474274516506,FALSE
"20811","ZNF418",1,NA,NA,NA,1,FALSE
"20812","ZNF419",0.979218511557517,-0.000373477623440847,0.00370292617476567,-0.00444988142164736,1,FALSE
"20813","ZNF420",0.0788408856863842,0.0047862023805454,0.00923115356847692,0.00034125119261388,0.362514257038616,FALSE
"20814","ZNF425",1,NA,NA,NA,1,FALSE
"20815","ZNF426",0.527196679313073,0.00391719992953998,0.0113571753512924,-0.00352277549221248,1,FALSE
"20816","ZNF426-DT",0.526923565829724,NA,NA,NA,1,FALSE
"20817","ZNF428",0.00541769252713988,-0.0184558998061017,-0.00595348399054202,-0.0309583156216613,0.0420472597333849,FALSE
"20818","ZNF429",0.311657276528597,-0.00570267556743313,0.00162590108058224,-0.0130312522154485,0.924674879108294,FALSE
"20819","ZNF43",0.00310285925315224,0.0137199198986992,0.0220746816845184,0.00536515811288004,0.0263351606536065,FALSE
"20820","ZNF430",0.00030158363803639,0.0280750730522551,0.0426660326964002,0.0134841134081101,0.00355476198048121,FALSE
"20821","ZNF431",0.635460080970873,0.00415149918476508,0.0171053241057748,-0.00880232573624464,1,FALSE
"20822","ZNF432",0.632767756622856,-0.0018841455001823,0.00517873342469422,-0.00894702442505881,1,FALSE
"20823","ZNF433",1,NA,NA,NA,1,FALSE
"20824","ZNF433-AS1",0.0238960425931741,0.0167856026657465,0.0309731709651045,0.0025980343663885,0.14134212410749,FALSE
"20825","ZNF436",1,NA,NA,NA,1,FALSE
"20826","ZNF436-AS1",1,NA,NA,NA,1,FALSE
"20827","ZNF438",0.549562088943412,-0.00149430479160611,0.00685584137401988,-0.0098444509572321,1,FALSE
"20828","ZNF439",0.909554306827487,0.00110761754178223,0.00635764815621162,-0.00414241307264716,1,FALSE
"20829","ZNF44",0.0809674017549537,0.00709945472608029,0.0175229780699798,-0.00332406861781926,0.369099192383896,FALSE
"20830","ZNF440",0.425674386261872,0.00324625048129162,0.00832337977315142,-0.00183087881056817,1,FALSE
"20831","ZNF441",0.349136249167236,0.00342882135561768,0.00824585798218154,-0.00138821527094618,0.993187185047144,FALSE
"20832","ZNF442",1,NA,NA,NA,1,FALSE
"20833","ZNF443",1,NA,NA,NA,1,FALSE
"20834","ZNF444",0.907293769766337,-0.00117595412828751,0.00412885186479481,-0.00648076012136983,1,FALSE
"20835","ZNF445",0.0312166841414211,-0.0131072990119519,-0.002726322501023,-0.0234882755228809,0.175066204553887,FALSE
"20836","ZNF446",0.993321989006599,-0.000277642068863037,0.00476830337785744,-0.00532358751558352,1,FALSE
"20837","ZNF449",1,NA,NA,NA,1,FALSE
"20838","ZNF45",0.719870550495714,-0.00172871274935195,0.00243137688948526,-0.00588880238818915,1,FALSE
"20839","ZNF451",0.295058430112503,-0.00102652834608931,0.0198694134853438,-0.0219224701775224,0.893693484261007,FALSE
"20840","ZNF451-AS1",1,NA,NA,NA,1,FALSE
"20841","ZNF460",0.256133929237029,0.00600843269663811,0.0133044971288129,-0.00128763173553669,0.816032225243588,FALSE
"20842","ZNF460-AS1",1,NA,NA,NA,1,FALSE
"20843","ZNF461",1,NA,NA,NA,1,FALSE
"20844","ZNF462",1,NA,NA,NA,1,FALSE
"20845","ZNF467",1.18011750461574e-12,-0.0602700539115642,-0.0441040428044973,-0.076436065018631,5.06279965087476e-11,FALSE
"20846","ZNF468",0.663791179649677,-0.00255901601647004,0.00299283354925606,-0.00811086558219615,1,FALSE
"20847","ZNF469",1,NA,NA,NA,1,FALSE
"20848","ZNF470",1,NA,NA,NA,1,FALSE
"20849","ZNF471",1,NA,NA,NA,1,FALSE
"20850","ZNF473",1,NA,NA,NA,1,FALSE
"20851","ZNF48",1,NA,NA,NA,1,FALSE
"20852","ZNF480",0.654047938368919,-0.00563437673576096,0.0062711093025422,-0.0175398627740641,1,FALSE
"20853","ZNF483",0.0504126228841841,0.00383145067456006,0.00749578894935811,0.000167112399762021,0.255719175869917,FALSE
"20854","ZNF484",0.0541858078692023,0.00762240801728887,0.0140313280236326,0.00121348801094516,0.270584313424129,FALSE
"20855","ZNF485",1,NA,NA,NA,1,FALSE
"20856","ZNF486",0.23645136137488,0.00373790165153224,0.00826149194125449,-0.000785688638190002,0.776194811279093,FALSE
"20857","ZNF487",7.56328569826956e-05,-0.0230621883956855,-0.0120830030810303,-0.0340413737103407,0.00102749175515017,FALSE
"20858","ZNF490",0.779420330240223,0.00220227222048405,0.00850110048677701,-0.0040965560458089,1,FALSE
"20859","ZNF491",1,NA,NA,NA,1,FALSE
"20860","ZNF492",1,NA,NA,NA,1,FALSE
"20861","ZNF493",0.645264986972349,-0.00155848419642026,0.00702666032491679,-0.0101436287177573,1,FALSE
"20862","ZNF496",0.430556859966604,-0.00377341765458378,0.00211053327048842,-0.00965736857965598,1,FALSE
"20863","ZNF497",1,NA,NA,NA,1,FALSE
"20864","ZNF500",1,NA,NA,NA,1,FALSE
"20865","ZNF501",1,NA,NA,NA,1,FALSE
"20866","ZNF502",1,NA,NA,NA,1,FALSE
"20867","ZNF503",0.996642553494559,-0.000240792473799246,0.00805150220955587,-0.00853308715715436,1,FALSE
"20868","ZNF503-AS1",1,NA,NA,NA,1,FALSE
"20869","ZNF503-AS2",1,NA,NA,NA,1,FALSE
"20870","ZNF506",1.48168408825097e-07,0.0344467785114175,0.0469166717689079,0.0219768852539271,3.41318813938075e-06,FALSE
"20871","ZNF507",0.00294684229280771,0.00770496231941486,0.0129716914851078,0.0024382331537219,0.0251456665891428,FALSE
"20872","ZNF510",0.0262638464932726,0.0072648985451877,0.0128644165141636,0.00166538057621182,0.151913127383168,FALSE
"20873","ZNF511",0.0266393992870913,-0.0223193763213377,-0.00470754263753723,-0.0399312100051382,0.153707810806242,FALSE
"20874","ZNF512",0.162017140857505,0.00490089722609884,0.0101714717710839,-0.000369677318886191,0.607184662456782,FALSE
"20875","ZNF512B",0.79272794275415,0.000690699482652242,0.00265539989533556,-0.00127400093003107,1,FALSE
"20876","ZNF513",0.177592681690828,0.00741850666532641,0.0154010764995519,-0.000564063168899115,0.643041466440067,FALSE
"20877","ZNF514",0.792763907027161,-0.00210081003863599,0.00384248841666051,-0.00804410849393249,1,FALSE
"20878","ZNF516",0.302568211381393,0.0070670791185715,0.0206869245628914,-0.00655276632574841,0.908261771077317,FALSE
"20879","ZNF517",1,NA,NA,NA,1,FALSE
"20880","ZNF518A",0.382025107754213,0.000543513889100428,0.0177988761071551,-0.0167118483289542,1,FALSE
"20881","ZNF518B",0.000334807993821565,0.0158092024259118,0.0246107538494347,0.00700765100238879,0.0039008168296099,FALSE
"20882","ZNF519",0.986582801248337,-0.000348260778385162,0.00369274792237297,-0.0043892694791433,1,FALSE
"20883","ZNF521",1,NA,NA,NA,1,FALSE
"20884","ZNF524",1.33919503692004e-07,-0.0466712856075161,-0.0301144360012054,-0.0632281352138269,3.10520354676656e-06,FALSE
"20885","ZNF525",0.356467542833269,0.00316886213970289,0.0076766176596833,-0.00133889338027751,1,FALSE
"20886","ZNF526",1,NA,NA,NA,1,FALSE
"20887","ZNF527",0.578772417077933,0.00091714283637225,0.00286407401087273,-0.00102978833812823,1,FALSE
"20888","ZNF528",0.365517009075025,0.00348931911589947,0.00848088585994764,-0.00150224762814869,1,FALSE
"20889","ZNF528-AS1",0.092789965021263,-0.00456819558674003,-0.000374746739459321,-0.00876164443402074,0.40909043659156,FALSE
"20890","ZNF529",0.826963798458935,0.00200645671579089,0.00846033232656071,-0.00444741889497893,1,FALSE
"20891","ZNF529-AS1",0.646383216852998,0.00232314747240954,0.00739673136417345,-0.00275043641935437,1,FALSE
"20892","ZNF530",1,NA,NA,NA,1,FALSE
"20893","ZNF532",1,-1.08972142977871e-05,0.00419580905329334,-0.00421760348188891,1,FALSE
"20894","ZNF540",1,NA,NA,NA,1,FALSE
"20895","ZNF541",1,NA,NA,NA,1,FALSE
"20896","ZNF543",1,NA,NA,NA,1,FALSE
"20897","ZNF544",0.160892436245333,0.00344005861292419,0.00923839269990601,-0.00235827547405762,0.604333473495652,FALSE
"20898","ZNF546",0.298192236071146,NA,NA,NA,0.898945669851464,FALSE
"20899","ZNF547",1,NA,NA,NA,1,FALSE
"20900","ZNF548",0.354638798984989,-0.00266655650649311,0.00401341987475166,-0.00934653288773788,1,FALSE
"20901","ZNF549",0.576493260309853,0.00187956690396833,0.00551939168649946,-0.0017602578785628,1,FALSE
"20902","ZNF550",1,NA,NA,NA,1,FALSE
"20903","ZNF551",0.896989440404135,0.00107645675522678,0.00587826138460024,-0.00372534787414668,1,FALSE
"20904","ZNF552",0.0138453545227256,0.00782605691320055,0.0133724616749444,0.00227965215145667,0.0914214913961717,FALSE
"20905","ZNF554",1,NA,NA,NA,1,FALSE
"20906","ZNF555",0.293610182322817,NA,NA,NA,0.891217501284369,FALSE
"20907","ZNF556",1,NA,NA,NA,1,FALSE
"20908","ZNF557",0.0313971210542552,0.0119739441244133,0.0210742168733431,0.00287367137548361,0.175752558505766,FALSE
"20909","ZNF558",0.274522886836378,NA,NA,NA,0.852823738012807,FALSE
"20910","ZNF559",0.999891091318086,1.95584769847358e-05,0.00569406742156637,-0.0056549504675969,1,FALSE
"20911","ZNF561",0.356312092096763,0.00430713830125808,0.0103651331882406,-0.00175085658572444,1,FALSE
"20912","ZNF561-AS1",0.201252509658687,NA,NA,NA,0.699859841378797,FALSE
"20913","ZNF562",0.177479064666653,0.00857494975135967,0.0178658248194105,-0.000715925316691148,0.642739886787488,FALSE
"20914","ZNF563",1,NA,NA,NA,1,FALSE
"20915","ZNF564",0.610090031384602,-0.00324415602949587,0.00314207501637564,-0.00963038707536738,1,FALSE
"20916","ZNF565",1,NA,NA,NA,1,FALSE
"20917","ZNF566",0.830578101594817,0.00159392198149366,0.00674970449848937,-0.00356186053550206,1,FALSE
"20918","ZNF567",0.4699497999288,0.00340940940382576,0.00899885789553571,-0.0021800390878842,1,FALSE
"20919","ZNF568",0.0447345861299112,0.00736007163796109,0.0134245574250591,0.00129558585086313,0.23316775303768,FALSE
"20920","ZNF569",0.997640898574864,0.000136676884049861,0.00501160327346693,-0.00473824950536721,1,FALSE
"20921","ZNF57",1,NA,NA,NA,1,FALSE
"20922","ZNF570",0.0269733782473645,0.0049580616903612,0.0106715501769231,-0.000755426796200739,0.15533880575989,FALSE
"20923","ZNF571",0.440468835898569,0.00220586521272236,0.00578011858031998,-0.00136838815487527,1,FALSE
"20924","ZNF571-AS1",1,NA,NA,NA,1,FALSE
"20925","ZNF572",1,NA,NA,NA,1,FALSE
"20926","ZNF573",0.194116991197946,NA,NA,NA,0.68474057830527,FALSE
"20927","ZNF574",0.67872492089224,-0.00172310369162564,0.00215941607237481,-0.00560562345562608,1,FALSE
"20928","ZNF575",1,NA,NA,NA,1,FALSE
"20929","ZNF576",0.835911257529324,0.00194310791456149,0.00854625205827673,-0.00466003622915375,1,FALSE
"20930","ZNF577",0.0045994381084842,-0.0182009870336689,-0.00571179309151456,-0.0306901809758233,0.0366175401326467,FALSE
"20931","ZNF578",1,NA,NA,NA,1,FALSE
"20932","ZNF579",1,NA,NA,NA,1,FALSE
"20933","ZNF580",0.323120505845185,0.000879987783706744,0.0148621441320959,-0.0131021685646824,0.945188803364666,FALSE
"20934","ZNF581",0.444708215749703,-0.00902949994875241,0.00479049263883384,-0.0228494925363387,1,FALSE
"20935","ZNF582",0.540957171623044,NA,NA,NA,1,FALSE
"20936","ZNF582-AS1",1,NA,NA,NA,1,FALSE
"20937","ZNF583",0.0743850961959751,0.00586987631387838,0.0111596227823222,0.000580129845434599,0.34601478131723,FALSE
"20938","ZNF584",1,NA,NA,NA,1,FALSE
"20939","ZNF585A",0.0154641756538706,-0.0144013797998831,-0.00452170678684955,-0.0242810528129167,0.0998879227773482,FALSE
"20940","ZNF585B",0.547861250404363,NA,NA,NA,1,FALSE
"20941","ZNF586",0.00431564939840737,0.0144597124313723,0.0232815396348841,0.00563788522786054,0.034760653562769,FALSE
"20942","ZNF587",0.337032120097342,-0.00390128421915144,0.00688430388837144,-0.0146868723266743,0.972497709872738,FALSE
