"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"18179","STXBP3",2.91000755558846e-05,0.00483811750053964,0.0272964913391306,-0.0176202563380514,0.000338112884460451,FALSE
"18180","STXBP4",0.386587481606745,0.00213545790824104,0.00452643596888704,-0.000255520152404956,0.968548114161454,FALSE
"18181","STXBP5",0.0889091421765927,-0.00892450146565029,0.000620819571644539,-0.0184698225029451,0.322259526278182,FALSE
"18182","STXBP5-AS1",0.0679286541429369,NA,NA,NA,0.262699862070832,FALSE
"18183","STXBP6",1,NA,NA,NA,1,FALSE
"18184","STYK1",1,NA,NA,NA,1,FALSE
"18185","STYX",0.00796839853737931,-0.0130824393346326,0.00258015304791027,-0.0287450317171755,0.0451173577885866,FALSE
"18186","STYXL1",7.03334606778315e-06,0.0176798642401616,0.023559479063287,0.0118002494170363,9.37024721303605e-05,FALSE
"18187","SUB1",0.000452627502237872,-0.0836614471153763,-0.0416801073437427,-0.12564278688701,0.00383701386197089,FALSE
"18188","SUCLA2",0.820454121064106,0.00231995983291813,0.0101765490046663,-0.00553662933883002,1,FALSE
"18189","SUCLG1",0.000536110706202184,0.0189579311976842,0.0332553848091142,0.00466047758625415,0.00444862732832532,FALSE
"18190","SUCLG2",0.0530669882652766,0.00883296452988456,0.0162597468773907,0.00140618218237838,0.215243766948518,FALSE
"18191","SUCLG2-AS1",1,NA,NA,NA,1,FALSE
"18192","SUCNR1",1,NA,NA,NA,1,FALSE
"18193","SUCO",0.000129086604964955,-0.0342002244402653,-0.0149026144352868,-0.0534978344452438,0.00127361844461001,FALSE
"18194","SUDS3",0.265922845967581,-0.0105462553265849,0.00361145874188709,-0.0247039693950569,0.740771102965571,FALSE
"18195","SUFU",0.639883492326238,NA,NA,NA,1,FALSE
"18196","SUGCT",1,NA,NA,NA,1,FALSE
"18197","SUGP1",0.324160714730334,-0.00460040964652215,0.00327081334098152,-0.0124716326340258,0.854860990673518,FALSE
"18198","SUGP2",0.138719585454982,0.00928795795279473,0.020598197185994,-0.00202228128040449,0.452011711953788,FALSE
"18199","SUGT1",0.000178855476719474,0.00777678863500339,0.0275000356371414,-0.0119464583671346,0.0016884116339046,FALSE
"18200","SULF2",1.25887076895748e-12,0.0463471151650038,0.0599507971891863,0.0327434331408213,4.57620037847614e-11,FALSE
"18201","SULT1A1",9.74944900701141e-11,0.0498365353485344,0.0628662755397933,0.0368067951572754,2.77342379604823e-09,FALSE
"18202","SULT1A2",1,NA,NA,NA,1,FALSE
"18203","SULT1A3",1,NA,NA,NA,1,FALSE
"18204","SULT1A4",1,NA,NA,NA,1,FALSE
"18205","SULT1B1",0.00663975860325254,-0.00817801026217455,-0.00161574407942401,-0.0147402764449251,0.0386651916172102,FALSE
"18206","SULT1C4",1,NA,NA,NA,1,FALSE
"18207","SULT2B1",1,NA,NA,NA,1,FALSE
"18208","SUMF1",0.0890419652665294,0.00651798849558388,0.0117058740077172,0.00133010298345055,0.322630598374689,FALSE
"18209","SUMF2",0.0304547052168617,0.00930336951137262,0.0236188029509171,-0.00501206392817183,0.137689125413659,FALSE
"18210","SUMO1",0.882688075304065,0.00103360884718162,0.0266876265571176,-0.0246204088627544,1,FALSE
"18211","SUMO2",0.00440060220393951,0.0610355490908103,0.102030097591551,0.02004100059007,0.0272297700753547,FALSE
"18212","SUMO3",0.00151070651215476,0.0231838880479418,0.0433132497835653,0.00305452631231827,0.0109122028330252,FALSE
"18213","SUMO4",0.591012478289796,-0.00557161469276894,0.00605745509786648,-0.0172006844834044,1,FALSE
"18214","SUN1",0.563880350258722,0.00602170407827966,0.0171188651104661,-0.00507545695390683,1,FALSE
"18215","SUN2",0.495525436374604,-0.00413366189846452,0.0129178787286468,-0.0211852025255759,1,FALSE
"18216","SUN3",1,NA,NA,NA,1,FALSE
"18217","SUOX",1,NA,NA,NA,1,FALSE
"18218","SUPT16H",0.0012854196654854,0.0101825000569319,0.0318456873102628,-0.0114806871963989,0.00947296591684797,FALSE
"18219","SUPT20H",0.523232571004984,-0.00334656657055529,0.00949914049027314,-0.0161922736313837,1,FALSE
"18220","SUPT3H",0.570466232660126,0.00352416278880169,0.00959151044190066,-0.00254318486429727,1,FALSE
"18221","SUPT4H1",4.45178547380495e-09,0.0499445045643376,0.0748591077093437,0.0250299014193316,1.02439402330454e-07,FALSE
"18222","SUPT5H",0.178819643651784,-0.00631792438197853,0.0153509558224934,-0.0279868045864504,0.551393090049799,FALSE
"18223","SUPT6H",2.25111708342221e-06,-0.0509279845799713,-0.027524009587969,-0.0743319595719736,3.32227885438489e-05,FALSE
"18224","SUPT7L",0.106398458684616,0.00674096765613916,0.0157755959482083,-0.00229366063592998,0.369122150551042,FALSE
"18225","SUPV3L1",0.603495343588562,-0.00289775860526642,0.0078111746524784,-0.0136066918630112,1,FALSE
"18226","SURF1",4.86688424097246e-05,0.0229579559620685,0.0378934648023554,0.00802244712178155,0.000536928046428575,FALSE
"18227","SURF2",0.0499218367738013,0.00453282124499973,0.0171409943368384,-0.00807535184683891,0.205595314175509,FALSE
"18228","SURF4",1.12241925022446e-10,-0.0581154643663037,-0.0271883048780785,-0.089042623854529,3.17589201201696e-09,FALSE
"18229","SURF6",0.664794681129973,0.00330879273964609,0.0129709477224189,-0.00635336224312668,1,FALSE
"18230","SUSD1",0.314496021933508,-0.00173335807100639,0.0086308101273976,-0.0120975262694104,0.836905348171374,FALSE
"18231","SUSD2",1,NA,NA,NA,1,FALSE
"18232","SUSD3",0.0235269866427336,-0.00949407011481422,-0.000982538063137183,-0.0180056021664913,0.110924900538254,FALSE
"18233","SUSD4",1,NA,NA,NA,1,FALSE
"18234","SUSD5",1,NA,NA,NA,1,FALSE
"18235","SUSD6",0.137520738436776,-0.0100302376901635,0.00829326387781099,-0.0283537392581381,0.448864470921082,FALSE
"18236","SUV39H1",1,NA,NA,NA,1,FALSE
"18237","SUV39H2",1,NA,NA,NA,1,FALSE
"18238","SUZ12",1.06144533967949e-07,-0.0231275775577892,-0.000201373270708714,-0.0460537818448697,1.9907266445865e-06,FALSE
"18239","SV2A",1,NA,NA,NA,1,FALSE
"18240","SV2C",1,NA,NA,NA,1,FALSE
"18241","SVBP",0.147938524298242,0.00518752575056818,0.0241761756981848,-0.0138011241970485,0.47492713484696,FALSE
"18242","SVIL",0.00367408945708211,0.00669624796483875,0.0302104529289791,-0.0168179569993016,0.0232710633185718,FALSE
"18243","SVIP",0.344264103714094,0.00798859003100093,0.0202762152456298,-0.00429903518362795,0.892257447720777,FALSE
"18244","SVOP",1,NA,NA,NA,1,FALSE
"18245","SVOPL",1,NA,NA,NA,1,FALSE
"18246","SWAP70",1.57610715616066e-05,-0.0310209133288451,-0.00909241091538692,-0.0529494157423032,0.000195221735596218,FALSE
"18247","SWI5",1.6063098245611e-05,0.018046714560826,0.0240181871814398,0.0120752419402122,0.000198614493068398,FALSE
"18248","SWSAP1",0.356205911409059,0.00375603943202596,0.00844710852216921,-0.000935029658117295,0.915143827276278,FALSE
"18249","SWT1",0.130419802562307,-0.00733724167426817,0.000884968466963279,-0.0155594518154996,0.430728825884831,FALSE
"18250","SYAP1",0.981358474787301,-0.00102756913413027,0.0257098279232916,-0.0277649661915521,1,FALSE
"18251","SYBU",1,NA,NA,NA,1,FALSE
"18252","SYCE1",1,NA,NA,NA,1,FALSE
"18253","SYCE1L",0.385858471178024,0.00238625502455657,0.00525563963089127,-0.000483129581778129,0.966835963546449,FALSE
"18254","SYCE2",1,NA,NA,NA,1,FALSE
"18255","SYCE3",0.593880191600963,NA,NA,NA,1,FALSE
"18256","SYCP2",0.2879478143559,NA,NA,NA,0.786705946840866,FALSE
"18257","SYCP2L",0.17470805666337,NA,NA,NA,0.540725747486415,FALSE
"18258","SYCP3",0.722235780268345,NA,NA,NA,1,FALSE
"18259","SYDE2",0.691309501346221,NA,NA,NA,1,FALSE
"18260","SYF2",1.03601090572821e-08,0.121467353937695,0.159912047054991,0.0830226608203994,2.26820032284071e-07,FALSE
"18261","SYK",0.00340484367368887,0.00375949122732021,0.0234025805598521,-0.0158835981052117,0.0218464583640594,FALSE
"18262","SYMPK",0.00158640725315867,-0.0128805280848419,0.000649670086550189,-0.026410726256234,0.0113852790098854,FALSE
"18263","SYN1",0.141150191342343,0.00483991334308408,0.00870236881033333,0.000977457875834818,0.457749962527662,FALSE
"18264","SYN2",1,NA,NA,NA,1,FALSE
"18265","SYN3",1,NA,NA,NA,1,FALSE
"18266","SYNC",0.614133804412146,0.00579511812933198,0.0169483411445714,-0.00535810488590743,1,FALSE
"18267","SYNCRIP",0.000828153817602064,-0.0423963837088416,-0.00914648665385366,-0.0756462807638296,0.00649077805341736,FALSE
"18268","SYNE1",0.59056031702496,-0.00468131539743682,0.0117938234352073,-0.0211564542300809,1,FALSE
"18269","SYNE2",0.00332941057502452,0.0265469565875182,0.0402754203540685,0.012818492820968,0.0214143242235188,FALSE
"18270","SYNE3",0.825335225087623,-0.00398702974846565,0.0101187705730155,-0.0180928300699468,1,FALSE
"18271","SYNE4",1,NA,NA,NA,1,FALSE
"18272","SYNGAP1",1,NA,NA,NA,1,FALSE
"18273","SYNGAP1-AS1",0.871204101008027,NA,NA,NA,1,FALSE
"18274","SYNGR1",1.43197805459009e-18,0.0469064559519822,0.0547279667639713,0.0390849451399931,8.87365816108997e-17,FALSE
"18275","SYNGR2",0.00328550701584368,-0.00928811114716199,0.0122671455029986,-0.0308433677973226,0.0211769313220119,FALSE
"18276","SYNGR3",1,NA,NA,NA,1,FALSE
"18277","SYNJ1",0.218991209510671,-0.00491149275303208,0.00544222937653812,-0.0152652148826023,0.638081340032045,FALSE
"18278","SYNJ2",0.151749092251202,0.0157760889422215,0.0492070951994752,-0.0176549173150321,0.484486066899628,FALSE
"18279","SYNJ2BP",0.00387904443946844,0.00867534115370093,0.0151588033111318,0.00219187899627002,0.0244232289975207,FALSE
"18280","SYNM",0.0950780774561803,NA,NA,NA,0.338426216917842,FALSE
"18281","SYNPO",1,NA,NA,NA,1,FALSE
"18282","SYNPO2",0.00507244108167311,-0.00445929716528746,0.000123103894427581,-0.0090416982250025,0.030749497667019,FALSE
"18283","SYNPO2L",1,NA,NA,NA,1,FALSE
"18284","SYNRG",0.325720327666609,-0.00664568189904406,0.00993151901433471,-0.0232228828124228,0.857407887745427,FALSE
"18285","SYP",1,NA,NA,NA,1,FALSE
"18286","SYP-AS1",1,NA,NA,NA,1,FALSE
"18287","SYPL1",0.113694402835131,0.0036167178228682,0.0222571622465924,-0.015023726600856,0.388695834696713,FALSE
"18288","SYS1",0.032760013001447,-0.0182226394492921,-0.000822725605208161,-0.035622553293376,0.146257205717225,FALSE
"18289","SYT1",0.165198571905605,NA,NA,NA,0.518674568058591,FALSE
"18290","SYT11",0.460822314293717,0.00435261810721698,0.0122045603244846,-0.00349932411005064,1,FALSE
"18291","SYT15",1,NA,NA,NA,1,FALSE
"18292","SYT17",0.67103995906699,NA,NA,NA,1,FALSE
"18293","SYT2",1,NA,NA,NA,1,FALSE
"18294","SYT4",1,NA,NA,NA,1,FALSE
"18295","SYT5",1,NA,NA,NA,1,FALSE
"18296","SYT6",0.467788579430842,NA,NA,NA,1,FALSE
"18297","SYT7",1,NA,NA,NA,1,FALSE
"18298","SYTL1",0.047979317813417,-0.00176009063410562,0.00801461692979528,-0.0115347981980065,0.199221332762489,FALSE
"18299","SYTL2",0.268414432497964,0.00598092960642506,0.0121750132089146,-0.00021315399606447,0.745598588452165,FALSE
"18300","SYTL3",0.000119192247915656,0.0242343044250815,0.0354823536451296,0.0129862552050335,0.00118593488735986,FALSE
"18301","SYTL4",1,NA,NA,NA,1,FALSE
"18302","SYVN1",0.00196473716113383,-0.0199380383400215,-0.00621746183734487,-0.0336586148426982,0.0136834290686524,FALSE
"18303","SZRD1",0.00320519999960803,0.0035001614507926,0.0250366904082191,-0.0180363675066339,0.0207539882651063,FALSE
"18304","SZT2",0.653956981312907,-0.00217116967715578,0.00842710665025044,-0.012769446004562,1,FALSE
"18305","TAB1",0.986204268995528,-0.000331800139471377,0.00325075830827121,-0.00391435858721397,1,FALSE
"18306","TAB2",0.000136046336418106,-0.013409538407626,0.0145077488124274,-0.0413268256276794,0.00133359389810773,FALSE
"18307","TAB2-AS1",1,NA,NA,NA,1,FALSE
"18308","TAB3",1.92395876506812e-05,-0.035931547572334,-0.0172703844718447,-0.0545927106728233,0.000233263490320873,FALSE
"18309","TAB3-AS2",1,NA,NA,NA,1,FALSE
"18310","TACC1",3.09125627009359e-09,-0.046562323473619,-0.0173857607370053,-0.0757388862102327,7.27922157023262e-08,FALSE
"18311","TACC3",0.000846731078017576,0.0160971470544835,0.0232381560314276,0.00895613807753941,0.00662413131651033,FALSE
"18312","TACO1",0.108253789173631,-0.00599823587266237,0.00362113377601518,-0.0156176055213399,0.373530210673521,FALSE
"18313","TACR2",1,NA,NA,NA,1,FALSE
"18314","TACSTD2",0.599125174093872,NA,NA,NA,1,FALSE
"18315","TADA1",0.525436896320058,0.00240433578637411,0.00607035671456031,-0.00126168514181209,1,FALSE
"18316","TADA2A",0.463361186166485,-0.00401902722338005,0.00410899339632499,-0.0121470478430851,1,FALSE
"18317","TADA2B",0.422887863637943,-0.007300272585208,0.00421752083270352,-0.0188180660031195,1,FALSE
"18318","TADA3",0.00913408665779413,0.0144270569944105,0.0233338599069309,0.00552025408189001,0.0505163618315843,FALSE
"18319","TAF1",0.0995880736090259,0.00279240007720423,0.0130927257049298,-0.0075079255505213,0.351117957743484,FALSE
"18320","TAF10",8.71791793635806e-06,0.072331163786179,0.10124618068023,0.0434161468921283,0.00011418963833451,FALSE
"18321","TAF11",0.0164819088960306,0.0231178331937639,0.0400389770485124,0.00619668933901536,0.0823823337815037,FALSE
"18322","TAF12",1.14850084456132e-05,0.028696701614847,0.0388060253357274,0.0185873778939666,0.000146275110569639,FALSE
"18323","TAF13",0.00230775823063244,-0.0266860185796317,-0.00664214660325493,-0.0467298905560085,0.0157160411895222,FALSE
"18324","TAF15",0.00609123107314519,0.0284330567186971,0.047164757987548,0.00970135544984616,0.0358986262884221,FALSE
"18325","TAF1A",0.756522946613239,NA,NA,NA,1,FALSE
"18326","TAF1A-AS1",1,NA,NA,NA,1,FALSE
"18327","TAF1B",0.210780872801846,0.00316041552356602,0.0125672368365519,-0.00624640578941987,0.621204149254557,FALSE
"18328","TAF1C",0.412253251763402,-0.00464655894773062,0.0028705659364425,-0.0121636838319037,1,FALSE
"18329","TAF1D",4.70973315942583e-09,0.0947046858014444,0.127560326496952,0.0618490451059368,1.0767354352504e-07,FALSE
"18330","TAF2",0.000233193744178142,-0.0242366862473283,-0.0103744550640029,-0.0380989174306536,0.0021422085047106,FALSE
"18331","TAF3",0.993262212126978,-0.000816389169605809,0.0130501079296926,-0.0146828862689042,1,FALSE
"18332","TAF4",0.639849644705176,-0.00281807374064312,0.00340552025083261,-0.00904166773211884,1,FALSE
"18333","TAF4B",9.20568227097298e-06,0.00902391391832211,0.0146630352187673,0.00338479261787692,0.000119690812496154,FALSE
"18334","TAF5",0.831393449937778,0.00120985679910232,0.00496669634941639,-0.00254698275121174,1,FALSE
"18335","TAF5L",0.783835442320172,-0.00234159314996705,0.00708482411683082,-0.0117680104167649,1,FALSE
"18336","TAF6",0.654552950738929,-0.00179855101751125,0.00464185515548491,-0.0082389571905074,1,FALSE
"18337","TAF6L",0.487253982123606,0.00314291987354563,0.00924325574063962,-0.00295741599354836,1,FALSE
"18338","TAF7",0.131550283614345,0.00274074606093039,0.0287922507609829,-0.0233107586391221,0.433562130009858,FALSE
"18339","TAF8",0.0776970263312587,0.00803064155619683,0.017735835536892,-0.00167455242449835,0.290873181246841,FALSE
"18340","TAF9",0.150978680645841,0.00785858647363272,0.0307668789780547,-0.0150497060307893,0.482753647997483,FALSE
"18341","TAF9B",0.428137950984378,0.00330271557356825,0.00775491232877782,-0.00114948118164132,1,FALSE
"18342","TAFA1",1,NA,NA,NA,1,FALSE
"18343","TAFA2",0.319331704793467,NA,NA,NA,0.845632490277139,FALSE
"18344","TAGAP",5.10192335557854e-07,0.0306176603404211,0.0534918629097977,0.00774345777104444,8.50039793040692e-06,FALSE
"18345","TAGLN",0.203676773142094,0.00442153676442638,0.00867383802318819,0.000169235505664578,0.605770913614568,FALSE
"18346","TAGLN2",2.33574219806515e-08,-0.109439753360129,-0.0625995182750776,-0.156279988445179,4.86517111554344e-07,FALSE
"18347","TAL1",1,NA,NA,NA,1,FALSE
"18348","TAL2",1,NA,NA,NA,1,FALSE
"18349","TALDO1",0.120661012256335,-0.00765854120988785,0.0372649359393091,-0.0525820183590848,0.405878087822453,FALSE
"18350","TAMM41",0.665877695801933,0.00247939238010702,0.00750591833673273,-0.00254713357651869,1,FALSE
"18351","TANC1",1,NA,NA,NA,1,FALSE
"18352","TANC2",0.00752023373409932,-0.0215423189555182,-0.00635091463607216,-0.0367337232749643,0.0429354292906161,FALSE
"18353","TANGO2",0.0285681714481644,-0.0082982171722672,0.000177874986146345,-0.0167743093306807,0.130652839339868,FALSE
"18354","TANGO6",0.923309362545957,0.000873347120745858,0.00513047152717402,-0.0033837772856823,1,FALSE
"18355","TANK",1.1404451826416e-05,-0.016661861719223,0.0150263741717179,-0.0483500976101638,0.000145336468765625,FALSE
"18356","TAOK1",5.57539455528224e-13,-0.0780224262833816,-0.0476988350780903,-0.108346017488673,2.10622703761313e-11,FALSE
"18357","TAOK2",0.0380092617329145,-0.010073926573033,-0.000803327854353058,-0.0193445252917129,0.16516921958287,FALSE
"18358","TAOK3",0.217608948710469,-0.00145809669538566,0.0255336750558935,-0.0284498684466649,0.63540733673477,FALSE
"18359","TAP1",7.86878034500837e-45,-0.145488331023116,-0.118153240032163,-0.17282342201407,2.45239796840827e-42,FALSE
"18360","TAP2",5.34065801606274e-06,-0.0163140606673178,-0.0049851530088485,-0.0276429683257871,7.26940047106086e-05,FALSE
"18361","TAPBP",6.75346777577298e-13,-0.127732814592203,-0.0916481923858977,-0.163817436798508,2.5153996937075e-11,FALSE
"18362","TAPBPL",0.0400113363330038,-0.00419677541526111,0.00369348621185662,-0.0120870370423788,0.172244617287294,FALSE
"18363","TAPT1",0.0587808184982413,-0.0119862949439932,-0.000989763711605579,-0.0229828261763808,0.233898213750137,FALSE
"18364","TAPT1-AS1",1,NA,NA,NA,1,FALSE
"18365","TARBP1",0.349546385406516,0.00457235895928536,0.0101605051674532,-0.00101578724888249,0.902647487816361,FALSE
"18366","TARBP2",0.64424911677618,-0.00199708397493122,0.0025373736135231,-0.00653154156338553,1,FALSE
"18367","TARDBP",0.0916784514123222,-0.0184940200178035,0.00152511496958145,-0.0385131550051884,0.32953551912845,FALSE
"18368","TARS",2.54064525452176e-07,-0.0411680099624899,-0.0140622388042588,-0.068273781120721,4.44256558408248e-06,FALSE
"18369","TARS2",0.0206588653919652,0.00576528540304538,0.00885745047834985,0.0026731203277409,0.0996638593789936,FALSE
"18370","TARSL2",0.255666729195043,0.00954857147451747,0.0208250828943981,-0.00172793994536314,0.718899428397313,FALSE
"18371","TAS1R3",1,NA,NA,NA,1,FALSE
"18372","TAS2R14",0.656371146996318,NA,NA,NA,1,FALSE
"18373","TAS2R19",1,NA,NA,NA,1,FALSE
"18374","TAS2R30",1,NA,NA,NA,1,FALSE
"18375","TAS2R31",1,NA,NA,NA,1,FALSE
"18376","TAS2R4",1,NA,NA,NA,1,FALSE
"18377","TAS2R43",1,NA,NA,NA,1,FALSE
"18378","TAS2R46",1,NA,NA,NA,1,FALSE
"18379","TAS2R5",1,NA,NA,NA,1,FALSE
"18380","TASOR",0.0161927726867019,-0.00882424583648199,0.00609769035566701,-0.023746182028631,0.0812052606600269,FALSE
"18381","TASOR2",0.0489692245156925,-0.0136834552512249,0.00386479824546584,-0.0312317087479156,0.202577547366986,FALSE
"18382","TASP1",0.769340902561229,0.000638461996011817,0.00647455117062049,-0.00519762717859686,1,FALSE
"18383","TAT",1,NA,NA,NA,1,FALSE
"18384","TAT-AS1",1,NA,NA,NA,1,FALSE
"18385","TATDN1",3.05301932375931e-08,0.0294355506633534,0.038908520600299,0.0199625807264079,6.25738700369562e-07,FALSE
"18386","TATDN2",0.38839792802279,-0.00564588508922705,0.00630158993757354,-0.0175933601160276,0.971017728982775,FALSE
"18387","TATDN3",0.246870089983477,0.00556233622850761,0.0115630304760874,-0.000438358019072137,0.700296856782203,FALSE
