Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TIMP1,2.220704821406774e-9,0.44023525203362657,0.228,0.178,8.102241540902615e-5
TRIP11,2.9547043334590396e-9,-0.2506904750881236,0.09,0.129,1.0780238760625307e-4
PRF1,3.027983988602648e-9,0.2561546469692184,0.317,0.261,1.1047599582416761e-4
ASF1A,3.359792431901979e-9,-0.2605060058836164,0.109,0.151,1.225820268779437e-4
NKTR,3.6799332065215576e-9,-0.28076825810465267,0.241,0.292,1.3426236303993902e-4
KAT6A,5.010707621711704e-9,-0.2584050471540529,0.219,0.271,1.8281566757815152e-4
PIP4K2A,6.755796473239196e-9,-0.2671357213377583,0.232,0.282,2.464852343261321e-4
HIST1H1D,2.6960141008163495e-8,0.2900860339642297,0.214,0.169,9.836407446828452e-4
AC245297.3,4.0642474594175295e-8,-0.2655777684811045,0.287,0.333,0.0014828406855684857
ZFP36L1,5.8196943609122085e-8,-0.2580194378989249,0.227,0.274,0.002123315487578819
OPTN,1.2082787539604081e-7,-0.2773038352499355,0.309,0.354,0.004408405033824549
SQSTM1,2.46246004168564e-7,-0.2533579106610513,0.413,0.453,0.008984285462090057
H1FX,5.934701343444247e-7,0.26624840413182427,0.174,0.136,0.021652757851556334
CD55,7.613663943738121e-7,0.2715025420154731,0.129,0.097,0.027778452898728535
EOMES,8.494614984085755e-7,-0.25149139836521595,0.133,0.168,0.030992602769436876
APOBEC3C,2.0845534828465666e-6,-0.2505604608078338,0.229,0.268,0.07605493382165698
HLA-DQB1,4.253139294954959e-6,0.2851766600080763,0.139,0.109,0.15517578717643168
