Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
YAF2,0.04617488861547609,0.6792950500826458,0.108,0.045,1
NUCB2,0.04671939052247774,-0.35602108769599394,0.044,0.105,1
BPTF,0.04770564707259863,-0.3460577565367382,0.184,0.293,1
HLA-A,0.04787456275660537,0.6357403530097798,0.734,0.714,1
MBP,0.04824489802833647,-0.5237510403955914,0.247,0.338,1
LAT,0.048496588707771085,-0.7739366972103454,0.076,0.143,1
CHST12,0.04861407488480632,-0.6143799699615193,0.089,0.165,1
EIF2AK2,0.04920005468002987,-0.4819754496520501,0.095,0.173,1
TRAF3IP3,0.04921339591632198,-0.5266608110076436,0.082,0.158,1
USP9X,0.04923288154240853,-0.26500767363997313,0.063,0.135,1
TM9SF3,0.04973367000604932,0.6711549241451675,0.196,0.113,1
CD74,0.05083508383931971,0.6930727075181355,0.316,0.226,1
PNRC1,0.05098661446373685,0.4981991852088181,0.551,0.429,1
SPTAN1,0.05107189393262319,-0.40245410330524267,0.114,0.195,1
CDC42EP3,0.0511131443965912,-0.3890667381821209,0.076,0.15,1
CENPC,0.051492728349086817,-0.39013562226225296,0.158,0.256,1
LPIN2,0.051683093721363864,-0.677105185218803,0.082,0.15,1
FNBP4,0.05184285234248777,-0.82576831594006,0.165,0.241,1
LASP1,0.0521279245271172,-0.46506726063427406,0.044,0.105,1
SOD2,0.05256017461677931,0.6285629705408273,0.481,0.376,1
LYST,0.05283863757077118,-0.6851349420046964,0.133,0.218,1
CNPY2,0.05366590919412129,-0.5672852433103166,0.051,0.113,1
SREK1IP1,0.053729320853099706,0.31843634240511465,0.12,0.053,1
NCOA7,0.05403769593097782,-0.575583917526454,0.051,0.113,1
UFC1,0.05468872831552971,-0.7606276447571692,0.101,0.173,1
SREK1,0.05488182981638231,-0.4820236824843187,0.108,0.188,1
ZBTB10,0.05513345848087013,0.7434583506689978,0.146,0.075,1
SRSF3,0.05513553140752321,0.3752058903335924,0.399,0.286,1
CHD6,0.05578110171553759,-0.700423331211705,0.082,0.15,1
GPATCH2L,0.05610266788434213,-0.6384631027456091,0.07,0.135,1
USP47,0.056438786487046824,-0.413873524568501,0.057,0.12,1
MZT2B,0.056783126326310794,-0.49618855537174267,0.152,0.233,1
IL7R,0.05682610127305017,-0.643548194130358,0.228,0.308,1
RNF11,0.05689516451531435,0.2645703730814921,0.108,0.045,1
EIF3F,0.05782607529289992,-0.5615895880486368,0.171,0.248,1
CRIP1,0.05851508009553522,0.5689445592481914,0.38,0.286,1
NCOR1,0.058772971432235116,-1.0840351527908603,0.152,0.218,1
U2SURP,0.058912159686360384,-0.4926692413608642,0.146,0.226,1
ATP6V1G1,0.05894566053254911,-0.5030991640387492,0.152,0.233,1
ACAP1,0.05953413487811548,-0.40066621817017745,0.101,0.18,1
PPP4R3A,0.0596602112162323,-0.3691502191514653,0.158,0.248,1
GK5,0.05989192726612775,-0.6705406790295202,0.076,0.143,1
SEM1,0.06014627560058625,-0.5485707113526205,0.082,0.15,1
PPP1R14B,0.0602300872093077,0.41805032253460905,0.127,0.06,1
USP15,0.06050458735965527,-0.3022089979800482,0.234,0.338,1
PPHLN1,0.060605128146165456,-0.5266239328119832,0.076,0.143,1
TIA1,0.060657741887753254,-0.3169796155943029,0.057,0.12,1
IER3,0.06103190546441687,0.36259914886349387,0.222,0.135,1
ATP5F1D,0.0612421961399328,-0.4708893555204874,0.101,0.173,1
TNFRSF1B,0.06177973368662009,0.5337157549424962,0.171,0.098,1
THBS1,0.0625053802061084,0.783117936743638,0.152,0.083,1
COX7B,0.06290934716358393,0.3589658853561204,0.177,0.098,1
PPP4R3B,0.06306705942830367,-0.3732374248218113,0.057,0.12,1
SLC5A3,0.06339213027827989,-0.6013315024927333,0.07,0.135,1
BTN3A2,0.06351167333679425,-0.4920869979083604,0.095,0.165,1
JTB,0.06506581350629706,-0.5362875911525903,0.108,0.18,1
TAGLN2,0.06660258082487837,0.40521187436320893,0.228,0.143,1
COX14,0.06671271281109863,-0.6263064703038964,0.057,0.113,1
S100A9,0.06700944164907163,0.7908084472957702,0.196,0.128,1
HCP5,0.06830832878573705,0.7141779949418033,0.101,0.045,1
BLOC1S6,0.06877173597694011,0.6766859425485716,0.101,0.045,1
PRPF38B,0.0691198851449979,-0.4690581243842189,0.335,0.444,1
PTK2B,0.0693241284134529,-0.591350158934885,0.076,0.143,1
ERICH1,0.06951473088780351,-0.5548432295286383,0.101,0.173,1
EMC3,0.06965914551440971,0.4653474610027314,0.114,0.053,1
DDIT3,0.06997043995370585,0.7267908748778116,0.158,0.09,1
TGIF1,0.07026877406022508,-0.33515082370350957,0.063,0.128,1
RASSF5,0.0704475793483816,-0.32079687079531904,0.114,0.188,1
CIB1,0.07059158777168925,0.47825134062606633,0.19,0.113,1
SSR3,0.0706066191922002,-0.3147919236601404,0.07,0.135,1
VPS13A,0.07112767583268512,-0.7806331102769285,0.051,0.105,1
EVL,0.07164717444443382,-0.6573497946158633,0.215,0.301,1
ZFAND5,0.07169105865908117,-0.36239040719855997,0.165,0.256,1
PAFAH1B1,0.07223959884468627,-0.36064218938636095,0.095,0.165,1
RBL2,0.07262358740408036,-0.5490799267863371,0.095,0.165,1
MAFB,0.07267080890384975,1.0485559226623447,0.12,0.06,1
PSMD6,0.0730216609144332,-0.7943288651223959,0.076,0.135,1
SIK3,0.07336939586486277,0.5909405299521892,0.177,0.105,1
ITPR1,0.07354937453453526,-0.6272889987702308,0.051,0.105,1
UBXN1,0.0749195837389164,-0.34937156535464586,0.146,0.218,1
SNHG12,0.07554714617674668,-0.6096762336245325,0.076,0.143,1
LGALS1,0.07557156546691152,0.5983805667023763,0.19,0.113,1
CMTM6,0.07603808832528491,0.32761608679045867,0.101,0.045,1
