Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CDC14A,1.0708138910695933e-11,0.3106173351734526,0.167,0.13,3.906864481567411e-7
SKAP1,1.2518830458446879e-11,0.2966516534496778,0.188,0.15,4.567495292764344e-7
FNBP1,3.633260311243162e-11,0.2820920683653205,0.466,0.455,1.3255950245570675e-6
DDIT4,3.649984777701623e-11,0.3655941857544467,0.257,0.222,1.3316969461444371e-6
HIST1H1D,5.3788678101561425e-11,0.3714291381925877,0.168,0.134,1.9624799205354687e-6
CITED2,5.973940637650507e-11,0.3310765339137157,0.196,0.16,2.1795922416467876e-6
LIME1,8.740308261927364e-11,0.3043958452199005,0.413,0.4,3.1889014693641986e-6
GNG2,2.505061775111726e-10,0.29273302755472796,0.263,0.231,9.139717886495133e-6
CDKN1A,2.6027107040230144e-10,0.26386508837051603,0.1,0.071,9.495990003627969e-6
TSPO,4.666977855516137e-10,0.2736451202231147,0.307,0.28,1.7027468705850626e-5
KLF9,5.9509395322482e-10,0.28816341685420355,0.111,0.082,2.171200288340756e-5
CCNH,7.153455173260979e-10,0.27882468509046066,0.148,0.116,2.6099381199642685e-5
CST7,1.2009597595626536e-9,0.28858369210290413,0.139,0.108,4.3817016827643416e-5
ARRDC3,1.2082120668469625e-9,0.2771612658213931,0.162,0.129,4.4081617258911424e-5
ZBTB10,1.3128081048418347e-9,0.2600172386256132,0.101,0.073,4.7897803705154335e-5
SNHG1,1.5593688579463137e-9,0.28207385377857286,0.2,0.167,5.6893572782171254e-5
NKG7,2.0333382141740233e-9,0.37818410886559195,0.154,0.122,7.418634474413924e-5
HMGN3,2.381144282812426e-9,0.2558781352371575,0.165,0.132,8.687604915841136e-5
SELENOK,4.348075283400456e-9,0.2514549277692577,0.473,0.472,1.5863952671486562e-4
TAGAP,5.499637357016061e-9,0.28095163469847484,0.209,0.178,2.00654268970731e-4
BORCS5,1.1990753738403707e-8,0.27445000987376955,0.119,0.092,4.3748265014565926e-4
EIF5,1.415989626890153e-8,0.2528569012643267,0.463,0.462,5.166238153708723e-4
CCND3,1.8345419360889426e-8,0.27999895585843637,0.198,0.17,6.693326253820507e-4
TLE4,2.0446915099707978e-8,0.2886045441343632,0.379,0.361,7.460056974128456e-4
NSMCE3,2.717077012012886e-8,0.27948700394273995,0.274,0.247,9.913255478329016e-4
HNRNPH1,2.953040967371647e-8,0.32212710658910093,0.398,0.388,0.0010774169969455453
H2AFJ,3.0598094538254985e-8,0.25037512257619565,0.133,0.106,0.0011163714792282332
LDHA,4.202151283616509e-8,0.2948263645469251,0.538,0.562,0.0015331548958274833
CREM,1.0394401823711836e-7,0.3959102269248822,0.358,0.345,0.003792397505381263
IFRD1,1.0435718589711705e-7,0.3344535682323537,0.195,0.168,0.0038074719274563155
REX1BD,1.4739416804444313e-7,0.2646879601645826,0.228,0.203,0.005377676221101507
AHNAK,2.465299574664721e-7,0.2718659591295207,0.478,0.476,0.008994645498164235
KAT6B,2.636266438270905e-7,0.26823071239378005,0.189,0.163,0.009618418100031396
PARP8,3.249321231127254e-7,0.2560976033390474,0.176,0.15,0.011855148511767786
WDR74,1.4087185032868897e-6,0.27294656399863326,0.356,0.341,0.05139709459242217
KLRB1,1.8515047371898827e-6,0.38439356918166245,0.185,0.16,0.06755215033637287
HNRNPUL1,2.129724697132746e-6,0.25555548886347323,0.313,0.299,0.07770300557488824
NEU1,2.163767896185958e-6,0.2937979233256467,0.129,0.107,0.07894507169234467
TMEM107,2.174428941870502e-6,0.5564354760446679,0.212,0.194,0.07933403994414526
OXNAD1,2.4032131310245314e-6,0.2740106951634853,0.213,0.191,0.08768123108543002
BTG2,1.707404612279764e-5,0.39703948030751146,0.382,0.39,0.622946572790272
RAB8B,3.0951524249600724e-5,0.2541187409804049,0.235,0.22,1
CCL5,4.1617256335458846e-5,0.5130797547119581,0.282,0.272,1
GBP5,1.6583737561346238e-4,0.29706979082791574,0.112,0.095,1
GATA3,2.608384687279833e-4,0.26306968838474676,0.203,0.187,1
AL627171.2,3.4393050476166e-4,0.2653018252077548,0.195,0.178,1
AL021155.5,0.0011313592077827359,0.3466660807996169,0.181,0.168,1
PRDX1,0.008750823828696946,0.3844562129703304,0.419,0.448,1
UTRN,0.020867183123614064,0.3117695589000762,0.179,0.174,1
ANXA1,0.4590008892784358,0.2677021313420491,0.772,0.825,1
LGALS1,0.680450552947566,0.27755813801054185,0.283,0.299,1
