Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
LYN,1.5779667631667655e-5,-0.3612919304338642,0.857,0.943,0.5757211735413944
DTX3L,1.5876397685507892e-5,-0.3797512830681918,0.092,0.214,0.5792503695557555
PID1,1.685500578635622e-5,-0.5427678508908517,0.189,0.328,0.6149548861152067
ARFGAP3,1.8018302537736653e-5,-0.6378318809512629,0.312,0.458,0.6573977680893218
"NAAA",1.8223453219295496e-5,0.5342450447119156,0.483,0.323,0.6648826907059961
CTSZ,1.8316739183926954e-5,0.37031483728539527,0.727,0.589,0.6682862291255749
GNG2,1.8322341470569934e-5,-0.4943953559929557,0.501,0.63,0.6684906285537441
TTC32,1.8385054577078297e-5,-0.3701137995686355,0.033,0.115,0.6707787162447016
IFIT3,1.8426841045740176e-5,-0.7157203542686533,0.157,0.297,0.6723032955538303
GMFG,2.1038366365540747e-5,0.35157419105931886,0.849,0.75,0.7675847968467542
CCNL1,2.1385770096556422e-5,0.556922536037719,0.613,0.474,0.780259821972861
IL6,2.1642635114278498e-5,-0.4115045847541137,0.061,0.167,0.789631542144451
ITGB1,2.3666904049926493e-5,-0.3767105724188191,0.741,0.792,0.863486994261568
FGL2,2.511449817145977e-5,0.46525595405416453,0.705,0.542,0.9163024657857097
IL1R1,2.5805934852850857e-5,-0.35936904449828655,0.033,0.115,0.9415295331062635
AC087239.1,2.6763543445824685e-5,0.3744079995034054,0.143,0.031,0.9764678826209137
PPT1,2.761545146000904e-5,0.5374883757643164,0.43,0.26,1
TFEC,2.81805427667453e-5,-0.4020224642653081,0.055,0.151,1
CST3,2.9937733450748796e-5,0.3007478152425618,0.99,0.958,1
PDCD6IP,3.092805910513758e-5,-0.4439799769424764,0.334,0.5,1
FDX1,3.238886573252469e-5,-0.5603907848039099,0.295,0.438,1
VAMP8,3.397938931057487e-5,0.5739396632236133,0.523,0.359,1
IL15,3.6609031104632916e-5,-0.4538250756143999,0.167,0.307,1
CSF1R,3.704117935283874e-5,0.5388383701348054,0.515,0.354,1
PARK7,3.733002388949305e-5,0.40367940692397286,0.658,0.484,1
SMPDL3A,3.847938536031569e-5,-0.4720017322108423,0.216,0.365,1
SEC24D,3.945138562779062e-5,-0.3433092908352582,0.037,0.12,1
CX3CR1,3.99028080704071e-5,0.4247821573147605,0.248,0.104,1
USP12,3.990794245420127e-5,-0.5099865578123985,0.305,0.453,1
YPEL5,3.999286551336233e-5,0.43210209769677355,0.699,0.573,1
TPI1,4.0880076387507276e-5,0.4122683487912866,0.741,0.609,1
MYO1E,4.100789382149318e-5,-0.40586042250533483,0.035,0.115,1
FAM107B,4.125397375163582e-5,-0.3953198715552202,0.548,0.693,1
PFN1,4.1998693911524026e-5,0.29986285109170385,0.959,0.958,1
SEC61B,4.222483869410881e-5,-0.36043318037639205,0.672,0.781,1
COX5B,4.303292042347632e-5,0.3550309580440887,0.845,0.729,1
LILRA1,4.5248983074767564e-5,0.46492241181795535,0.332,0.177,1
CD79B,4.532361650900661e-5,0.5660957033693232,0.269,0.125,1
CTSL,4.548948373646836e-5,-0.7137529759139034,0.521,0.661,1
TNFRSF1B,4.5737081576990686e-5,0.4277691277514246,0.774,0.672,1
MT2A,4.854909600014559e-5,-0.6480290868475849,0.721,0.786,1
ARHGAP45,4.997946302260459e-5,0.43100020287423774,0.2,0.073,1
GTF3A,5.090379658717613e-5,0.45622583294798025,0.46,0.297,1
SPHK1,5.1197122100733276e-5,-0.40535618288119435,0.073,0.177,1
IFITM3,5.17899686112787e-5,0.4986453400236526,0.815,0.781,1
SPCS2,5.436246459716671e-5,-0.3801563703683828,0.532,0.667,1
ZEB2,5.466373730152543e-5,-0.38603485672647064,0.89,0.948,1
ALCAM,5.582934770268379e-5,-0.38422848413902067,0.061,0.156,1
SGTB,5.5961913649456094e-5,-0.5473263668274012,0.173,0.302,1
RHEB,5.671300706189008e-5,-0.4593765788362205,0.277,0.432,1
ITGA4,5.8471208555138365e-5,0.5306421691785186,0.475,0.333,1
HLA-E,5.858719307925782e-5,-0.31915278030847016,0.978,0.979,1
DOCK2,6.0920734467968425e-5,0.39711761650876065,0.487,0.312,1
CFD,6.38651828474019e-5,0.3367118422310509,0.939,0.896,1
SLC43A3,6.418887366258954e-5,-0.36675813999753626,0.124,0.245,1
MYCBP2,6.929962655054874e-5,-0.47314736879937924,0.324,0.453,1
KLF3,7.17053997822993e-5,0.41226062826044263,0.54,0.38,1
CHMP1B,7.435758690210425e-5,0.6112058102908835,0.523,0.38,1
SNX9,7.53656217364024e-5,-0.38732119058398673,0.206,0.349,1
GPBAR1,7.713042018299234e-5,0.40468290984833843,0.244,0.104,1
SULF2,7.799386213049905e-5,0.4308104686176184,0.265,0.125,1
GK,8.015123180625388e-5,-0.3868210611599845,0.098,0.208,1
CPVL,8.240867314487082e-5,0.45878524244903884,0.536,0.359,1
SKAP2,8.353306063825074e-5,0.45257874908102547,0.354,0.198,1
GNB4,8.818033911581097e-5,-0.41596886234669017,0.263,0.406,1
MIDN,8.84075189589021e-5,0.4559057867120333,0.542,0.396,1
SMDT1,8.853512042045574e-5,0.4203900122931623,0.572,0.411,1
SQOR,9.196080739327654e-5,-0.44183421832311665,0.218,0.349,1
LY6E,9.400564673129206e-5,0.4243174757963435,0.619,0.453,1
TBXAS1,9.41772057470122e-5,0.4171443159710604,0.352,0.198,1
CLTC,9.466269170952841e-5,-0.45367289349832907,0.251,0.385,1
MIR155HG,9.743142550343202e-5,-0.2534589040199959,0.045,0.13,1
TRA2B,9.831540663922901e-5,0.3928450275779545,0.58,0.432,1
APEX1,1.02308285497783e-4,0.4252984337751826,0.226,0.099,1
CORO1B,1.0690725564830327e-4,0.4163239292907203,0.265,0.13,1
RBM39,1.0990965773860842e-4,0.3832492307564408,0.784,0.693,1
MEG3,1.1351243305040933e-4,-0.575989660465468,0.043,0.125,1
PPP1R15B,1.1354629550032235e-4,0.3112287628120829,0.336,0.182,1
FKBP1A,1.1700550658482263e-4,0.3645091657966453,0.717,0.578,1
C20orf27,1.2101262078630623e-4,0.3556781077085387,0.275,0.13,1
FYB1,1.2179222868168287e-4,0.4264134876615462,0.597,0.458,1
JUN,1.2929506353558394e-4,1.098757209624973,0.521,0.411,1
NEDD8,1.4003218355591805e-4,0.4253346954808179,0.637,0.521,1
NDUFS7,1.4383905841076797e-4,0.3965191356247112,0.428,0.271,1
PAFAH1B1,1.4553491235883465e-4,-0.39544830365548544,0.316,0.479,1
UQCRH,1.4559408055057137e-4,0.37116926254442184,0.766,0.682,1
ZDHHC1,1.4631240517606184e-4,0.4622230697496686,0.218,0.094,1
ARL6IP4,1.5043545212777956e-4,0.3428103461522136,0.747,0.609,1
ARF1,1.5863876017591338e-4,-0.3198046017848397,0.646,0.745,1
CD37,1.6766752872497475e-4,0.3281973693635103,0.876,0.797,1
FKBP15,1.6817494074380492e-4,0.4041584198762775,0.202,0.083,1
WDFY1,1.6879183940089819e-4,-0.36349567684950446,0.161,0.281,1
ZFAND5,1.7885902045727814e-4,0.2898949670325792,0.859,0.797,1
TOB1,1.853433487345066e-4,0.4448299513971934,0.23,0.099,1
CCAR1,1.879342856408378e-4,-0.3670121677950189,0.151,0.271,1
PHLDA1,1.9171861090178736e-4,-0.5553216979081979,0.204,0.323,1
ATP6V1C1,1.9408092639974672e-4,-0.3128956057424659,0.092,0.193,1
LRRFIP1,1.9943461320073887e-4,0.2739854018164132,0.904,0.88,1
CKLF,2.0713850455516094e-4,0.508505678421086,0.381,0.25,1
TRAF3IP3,2.162387340415283e-4,0.4115224003188892,0.23,0.104,1
SULT1A1,2.287785113758787e-4,0.45712252061846975,0.232,0.109,1
NFE2L3,2.31907282990887e-4,-0.273221332564661,0.043,0.12,1
MZT1,2.3278373781098258e-4,-0.3625175625935369,0.141,0.255,1
VAMP5,2.387093693575458e-4,0.3251771807073429,0.513,0.344,1
CSRNP1,2.441793890586156e-4,0.3848251408907002,0.363,0.224,1
PDLIM7,2.516733287091447e-4,-0.2818303864977947,0.141,0.266,1
TMEM107,2.5195777858908516e-4,0.5201299394555755,0.35,0.198,1
HES4,2.524202923130219e-4,0.27770100212389703,0.485,0.318,1
RCSD1,2.63173453020563e-4,0.45415631712210847,0.271,0.141,1
CD80,2.6378261564363536e-4,-0.321273392819896,0.041,0.115,1
ARRB2,2.6789803619328185e-4,0.38726337725540194,0.733,0.578,1
JMJD1C,2.7451690769891027e-4,0.3791429360104197,0.544,0.37,1
CD52,2.8026785247705575e-4,0.6060426951408266,0.762,0.833,1
MACO1,2.809942808400815e-4,-0.3206725566294239,0.073,0.167,1
ANXA7,2.8325077746727787e-4,-0.4348117157678959,0.255,0.375,1
DNAJC3,2.856267699110118e-4,-0.5016242466023857,0.336,0.458,1
LDLR,2.893278676277822e-4,0.3608237629486099,0.171,0.062,1
ATP1B3,2.975708024564965e-4,-0.34741775960048793,0.686,0.76,1
DUSP6,3.012264984238437e-4,0.5010218086297145,0.521,0.38,1
GNAI2,3.0224752980005014e-4,0.3093747055971314,0.843,0.792,1
ENO1,3.141300029638908e-4,-0.3315865495904249,0.739,0.828,1
DDX23,3.1829831530195816e-4,-0.2734974064949486,0.051,0.13,1
SAR1A,3.216047482552464e-4,-0.420388933716876,0.263,0.391,1
SNHG29,3.241185386054e-4,0.3362436742140753,0.729,0.599,1
HLA-DRA,3.3153357272178293e-4,0.33336797980711896,0.965,0.932,1
TCF7L2,3.359356875336888e-4,0.41636502085853255,0.609,0.479,1
RASGRP2,3.3613339363911335e-4,0.4360992802321335,0.363,0.229,1
MYL12A,3.4750903990132153e-4,0.3037126772240666,0.833,0.729,1
CD300A,3.5083134667009553e-4,0.46752160785904395,0.31,0.177,1
ID2,3.5441224197726865e-4,0.4092619744247554,0.625,0.458,1
DCAF5,3.550290666011162e-4,-0.3271357233590587,0.069,0.156,1
FCGR3A,3.573627308924483e-4,0.32642380783839053,0.9,0.833,1
