Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SPTLC2,0.02309637587827273,-0.4735268667011042,0,0.141,1
ADPGK-AS1,0.02309637587827273,-0.479671248130629,0,0.141,1
PTPN9,0.02309637587827273,-0.45067483021006083,0,0.141,1
ARHGEF1,0.02309637587827273,-0.6193723362036144,0,0.141,1
RAB9A,0.02309637587827273,-0.5465421111525705,0,0.141,1
MCTS1,0.02309637587827273,-0.5589386748852792,0,0.141,1
PSMB10,0.023134928101889746,-0.6014007072837417,0.059,0.25,1
ARGLU1,0.02336001765255507,-0.8748997359702905,0.294,0.469,1
PJA2,0.02348507260927205,-0.7644775229723274,0.118,0.328,1
PSMA5,0.02402069101261294,-0.4901455092325564,0.029,0.203,1
MRPL22,0.02402069101261294,-0.5529686658555196,0.029,0.203,1
COPZ1,0.02402069101261294,-0.4130787346013263,0.029,0.203,1
TM9SF3,0.024089034965814386,-0.55516299613968,0.118,0.328,1
EMP3,0.024668499789461514,0.37528489521582564,0.971,0.969,1
AL118516.1,0.024730810581361475,0.6527144557597955,0.265,0.094,1
SCAMP2,0.025445221704492323,-0.5316282345168232,0.029,0.188,1
MANF,0.025571530445446772,-0.7515948518970874,0.147,0.344,1
RBM3,0.025625019864846336,0.39950714499037376,0.912,0.812,1
AKT3,0.025926511507155085,-0.32397354898278535,0.088,0.297,1
MGAT1,0.02619648859950023,-0.3486061951989988,0.206,0.469,1
DEDD2,0.026289040165325336,-0.45831113952934244,0.029,0.188,1
CCL4,0.02639185881753911,0.4230734431802148,1,0.984,1
SPCS1,0.026396654340837326,-0.9467281186713636,0.118,0.312,1
COPB2,0.026695695312871845,-0.5214315524712155,0.059,0.25,1
DYNLT1,0.02712182538228595,-0.7511838054068767,0.147,0.328,1
MPHOSPH8,0.027462045035949293,-0.6629233026678336,0.059,0.25,1
RCC1L,0.027663651392715996,0.4547325777568303,0.118,0.016,1
UBE2N,0.028230957175350953,-0.6461009366229791,0.206,0.391,1
ZNHIT1,0.0286172547065238,-0.6441635686196169,0.059,0.234,1
APRT,0.0286172547065238,-0.9864172845371554,0.059,0.234,1
DNAJC2,0.029051824626913858,-0.5904930467535224,0.059,0.25,1
GPR132,0.029051824626913858,0.6507764905521503,0.294,0.125,1
LINC02541,0.029076343670664875,0.34741487466742593,0.118,0.016,1
DCTN5,0.029076343670664875,0.3948415511049008,0.118,0.016,1
LINC00528,0.029076343670664875,0.3733114964038217,0.118,0.016,1
RUBCN,0.02915285482949313,0.4788007403563673,0.147,0.031,1
TNFRSF14,0.02945013918383258,-0.6944904138479606,0.059,0.234,1
TUBB4B,0.0295598955113563,0.7462044960000431,0.588,0.438,1
ZNF281,0.029910525999282952,0.3621592969611973,0.235,0.078,1
IQGAP2,0.029910525999282952,-0.5928570940857963,0.029,0.188,1
SET,0.030173345195696054,-0.8239218934425587,0.353,0.516,1
ARFGAP3,0.03027149043241997,-0.564728688321835,0.5,0.703,1
SH3BP5,0.03030379134661904,-0.6429447995722885,0.059,0.234,1
RUFY3,0.03030379134661904,-0.5869163658242065,0.059,0.234,1
CBLB,0.03041085336172961,0.5341849455851542,0.147,0.031,1
METAP1,0.03041085336172961,0.43812217566216444,0.147,0.031,1
ARRB1,0.030550689243308813,0.3722283620322414,0.118,0.016,1
DRAM1,0.0306965376523487,-0.7566809642517174,0.676,0.75,1
TXNRD1,0.03069770561862042,-0.616669433728857,0.265,0.5,1
