Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
BEND6,3.287644486912197e-5,-0.36423488832477185,0.023,0.179,1
CD47,3.633709790931318e-5,-0.68396893048289,0.371,0.679,1
CDK2AP2,3.7003810105570324e-5,-0.8382921639676131,0.269,0.554,1
CLEC4C,3.701404098739013e-5,-0.7596017113551162,0.097,0.339,1
UBA52,3.916869351099056e-5,0.38270176874062134,0.994,0.946,1
MYL12A,4.010460763666684e-5,-0.5677317882376065,0.88,0.929,1
VIM,4.137168691816153e-5,0.5046692592805284,0.989,1,1
BLNK,4.71097655685778e-5,-0.574457134242742,0.103,0.339,1
INTS10,4.720279556342023e-5,-0.5873081014903994,0.074,0.286,1
CD83,4.8296929803571356e-5,1.040380698875333,0.583,0.304,1
HLA-DRB5,4.8388102712604804e-5,2.0843469111858317,0.514,0.286,1
DCK,4.864833048128136e-5,-0.8157648937079762,0.183,0.464,1
PRDX5,5.234133506682589e-5,-0.6059599576570875,0.537,0.821,1
REXO2,5.319577277341738e-5,-0.5289475235279969,0.074,0.286,1
LYZ,5.57738302212372e-5,1.2064176595799818,0.686,0.411,1
HS3ST3B1,6.357794189258849e-5,-0.6089703273341507,0.029,0.179,1
PNOC,6.498069036663214e-5,-0.6392616412937338,0.034,0.196,1
TSPAN13,6.666533169014357e-5,-0.6284054179475378,0.114,0.357,1
SNAP29,7.451051309453128e-5,-0.6000140156290006,0.131,0.375,1
SPCS1,7.45910400334645e-5,-0.5888701471020288,0.714,0.857,1
UBXN4,7.7959434396408e-5,-0.7259995741346057,0.4,0.679,1
PPP1R14B,8.074954293906027e-5,-0.8846623098818527,0.634,0.821,1
NGDN,8.208563409891347e-5,-0.5293507990172809,0.086,0.304,1
NRDC,8.773278899564434e-5,-0.6662307938056756,0.269,0.554,1
KLF2,9.043045060942988e-5,1.1554849967929561,0.571,0.286,1
CD2AP,9.233059305430956e-5,-0.7293353483152796,0.166,0.411,1
FEZ2,9.630380739078119e-5,-0.6016209161596373,0.103,0.321,1
"NAA25",9.669557953840306e-5,-0.7062840020496801,0.074,0.268,1
MCEE,9.713753211678773e-5,-0.5206029644837096,0.046,0.214,1
AC005224.2,1.0085003226184933e-4,-0.5383673892336168,0.023,0.161,1
RGCC,1.0229552192008779e-4,1.0625523622012438,0.514,0.196,1
SEC61A2,1.0411825960156696e-4,-0.5359642191397894,0.029,0.179,1
PIGBOS1,1.0424318818458095e-4,-0.6376077513497469,0.074,0.268,1
PFKP,1.049239493840624e-4,-0.4842507248005793,0.063,0.25,1
PSTPIP2,1.0601537908933662e-4,0.8133904314519829,0.274,0.036,1
ROCK2,1.1124316129974768e-4,-0.5405955421247493,0.046,0.214,1
CPVL,1.1421431618933019e-4,1.2357202680863344,0.571,0.357,1
ZDHHC24,1.1523556928536939e-4,-0.5068072816377353,0.103,0.321,1
HOXB2,1.1895407364911121e-4,-0.3994049049371836,0.023,0.161,1
TOPORS,1.1962311257744409e-4,-0.7127227377413484,0.057,0.232,1
MGLL,1.2062845376229336e-4,-0.6276992036550515,0.086,0.286,1
TTC24,1.2246499779332837e-4,-0.3230062403065042,0.006,0.107,1
SART3,1.2247856318917363e-4,-0.5108023441698633,0.046,0.214,1
LTB,1.2248543177998216e-4,-1.2126230762498857,0.303,0.554,1
IL18R1,1.2396612188467077e-4,-0.6792195392883854,0.04,0.196,1
PSMA3,1.2642241433768404e-4,-0.6623975752175881,0.274,0.554,1
DCAF11,1.2707911691185584e-4,-0.5403262020734473,0.063,0.25,1
JCHAIN,1.2800017295838212e-4,-0.8371675564326369,0.32,0.625,1
CLIC3,1.2980005128577913e-4,-1.0697860687823437,0.177,0.411,1
YBX3,1.300577569392201e-4,0.7886628052658253,0.56,0.25,1
COL24A1,1.3033890465998885e-4,-0.4877927764687428,0.017,0.143,1
GPATCH11,1.3235094616802996e-4,-0.8897898537693257,0.131,0.357,1
AEBP1,1.3371685262902403e-4,-0.4660495112193429,0.023,0.161,1
FADD,1.345765388731717e-4,-0.2709489471766235,0.006,0.107,1
BAIAP2-DT,1.345765388731717e-4,-0.2789331457927184,0.006,0.107,1
NLRP7,1.345765388731717e-4,-0.3541894462215423,0.006,0.107,1
AL078587.2,1.345765388731717e-4,-0.2551679692743882,0.006,0.107,1
SEMA7A,1.3886789132039562e-4,-0.46273860682517626,0.011,0.125,1
ZNF664,1.405833722249878e-4,-0.4364116975579925,0.017,0.143,1
ST6GALNAC4,1.4266883510735944e-4,-0.581966887648101,0.074,0.268,1
TCEAL9,1.4270618499581745e-4,-0.4919571955268389,0.046,0.214,1
ANKRD36,1.4416348617734225e-4,-0.27728832948463433,0.017,0.143,1
SMIM14,1.4496860314926646e-4,-0.7370203856105924,0.229,0.464,1
SCN9A,1.4588602965843984e-4,-0.4637840902644178,0.063,0.25,1
TGFBR2,1.4943922179067945e-4,-0.7656405647379823,0.2,0.446,1
BTAF1,1.5027299793146366e-4,-0.38206711119568637,0.091,0.304,1
BSPRY,1.5087942774642994e-4,-0.37823990046494704,0.011,0.125,1
AC245060.5,1.5087942774642994e-4,-0.3864973940873794,0.011,0.125,1
SLC9A7,1.5100255056804758e-4,-0.5472819274765977,0.057,0.232,1
RBM15B,1.5396235081829428e-4,-0.42832324691445767,0.046,0.214,1
PPME1,1.5942337720105157e-4,-0.2739768161501875,0.011,0.125,1
ZNF70,1.5942337720105157e-4,-0.38341795990836314,0.011,0.125,1
AKIRIN2,1.6012814484910498e-4,-0.793454598147131,0.4,0.679,1
PHF14,1.6352836961629742e-4,-0.5675253009066565,0.166,0.429,1
FCER1A,1.6638169042010182e-4,1.2833192034361298,0.566,0.304,1
VPS4B,1.6801633454790023e-4,-0.6189370066119988,0.257,0.536,1
ZDHHC17,1.6864180236119888e-4,-0.6438026308806547,0.109,0.321,1
EGLN3,1.7055212958577733e-4,-0.6704085757296,0.04,0.196,1
MARCKS,1.7294629528908636e-4,1.2905459900040381,0.36,0.125,1
YBX1,1.800479844331977e-4,0.47894079931416167,0.937,0.893,1
"NAGK",1.8076957237583862e-4,-0.5771449142265814,0.246,0.518,1
ATE1,1.8205063744350418e-4,-0.5125154039944939,0.074,0.268,1
HERC2,1.8213523750257324e-4,-0.2845589392811539,0.063,0.25,1
TRIP11,1.8341332943678528e-4,-0.7095064013828357,0.131,0.357,1
CFD,1.8556501782847218e-4,1.043185320442284,0.371,0.107,1
SLC35F3,1.9599340607266745e-4,-0.6313579037365605,0.034,0.179,1
CEBPB,1.977509719252031e-4,1.015514067586401,0.531,0.25,1
MYBL2,1.9960321689088854e-4,-0.39236566883860596,0.04,0.196,1
RANGAP1,1.9960321689088854e-4,-0.49936871032525465,0.04,0.196,1
A1BG,2.015188989400091e-4,-0.6257364839774655,0.354,0.625,1
HERPUD1,2.048885788608234e-4,-0.7772920383208604,0.846,0.911,1
ARHGAP17,2.1234000782458038e-4,-0.6234600128553014,0.08,0.268,1
ITM2C,2.1280568918850557e-4,-0.6550504093187328,0.446,0.696,1
KLF13,2.1340099835707999e-4,-0.6662235043003366,0.326,0.607,1
IER2,2.153171482158191e-4,0.8477558746924196,0.754,0.554,1
LAMP5,2.1637656490945169e-4,-0.7699305423411862,0.069,0.25,1
MFN1,2.1719889892082871e-4,-0.47380612349423923,0.074,0.268,1
PLEKHM1,2.200567051376901e-4,-0.4707881080241504,0.04,0.196,1
CPNE3,2.3325342414143267e-4,-0.6424038528962943,0.326,0.571,1
SLC41A2,2.483535272047862e-4,-0.3960452530415861,0.08,0.268,1
AIF1,2.4841152780684546e-4,0.8955485321191641,0.697,0.446,1
USO1,2.4967944562909937e-4,-0.4342854116110204,0.086,0.286,1
BOLA3,2.5621197002347615e-4,-0.6258088096065257,0.08,0.268,1
POLG,2.572956672742766e-4,-0.6404384852481411,0.046,0.196,1
CHCHD3,2.630322471718286e-4,-0.6903684105900807,0.12,0.321,1
TWF1,2.7694692340381416e-4,-0.6588807074380644,0.12,0.339,1
HLA-DPB1,2.825957414718827e-4,0.9479098201514056,0.886,0.929,1
TRMT10C,2.849578750348423e-4,-0.6432198193517811,0.177,0.411,1
PLAC8,2.872508715407072e-4,-0.9748975995879814,0.331,0.571,1
RRBP1,2.9558296147602745e-4,-1.0180864341312823,0.389,0.643,1
DERL3,3.0094853022920244e-4,-0.6250383341232599,0.16,0.411,1
CSF3R,3.068135636974187e-4,0.7486158316910193,0.331,0.071,1
FERMT3,3.213914408013688e-4,-0.6373861794146298,0.343,0.625,1
SEC61G,3.2264262099326505e-4,-0.526666249538545,0.714,0.857,1
SLC4A1AP,3.260933346196031e-4,-0.2723906445341242,0.034,0.179,1
PACSIN1,3.342749812340546e-4,-0.471209441425572,0.12,0.339,1
CD86,3.4303740853350404e-4,0.7970508593232211,0.314,0.089,1
LINC01684,3.476352495380454e-4,-0.5513565452125413,0.063,0.232,1
ZDHHC21,3.5046926464707515e-4,-0.47109393009553124,0.029,0.161,1
CCL4L2,3.5665897498009914e-4,1.931602530112781,0.269,0.054,1
DNAJC7,3.5974495133370615e-4,-0.7448585366171381,0.349,0.554,1
REXO4,3.6534542168318695e-4,-0.627734813623108,0.063,0.232,1
"NARS",3.7335722839529605e-4,-0.6226854121715689,0.194,0.429,1
NIBAN3,3.7450915589648244e-4,-0.6207365155016074,0.063,0.232,1
KDM4B,3.7497007069585067e-4,-0.3006067942826701,0.034,0.179,1
KLF4,3.775929462852777e-4,0.9666553347756439,0.554,0.304,1
MPEG1,3.8303987450234364e-4,-0.7568530669136653,0.417,0.661,1
VKORC1L1,3.86978974162709e-4,-0.5293865651632437,0.046,0.196,1
ZMIZ2,3.9674887766771443e-4,-0.4370848709031563,0.063,0.232,1
MAN1A1,3.9923077568360604e-4,-0.6755930866501949,0.114,0.304,1
CCL3,4.0146201070777305e-4,2.067349777971801,0.434,0.196,1
BMF,4.0879043059358354e-4,-0.4491350279187156,0.046,0.196,1
CNOT3,4.20996284974858e-4,-0.3721488543933361,0.051,0.214,1
AC092338.3,4.327409696803077e-4,-0.30709391668216557,0.029,0.161,1
SLC35A3,4.37759435895681e-4,-0.7404563239492951,0.063,0.232,1
ECHDC1,4.4293239351625343e-4,-0.5688948857779706,0.251,0.518,1
PTPRE,4.519743171625401e-4,-0.7981104543035276,0.606,0.75,1
MAT2B,4.5682015521252136e-4,-0.45318093505017076,0.12,0.321,1
PTMS,4.572528334977199e-4,-0.7347164347242743,0.171,0.393,1
ZNF292,4.605373824108409e-4,-0.508074183423258,0.223,0.482,1
OFD1,4.6296209833239315e-4,-0.9577866712629065,0.177,0.393,1
SLC25A6,4.681183628458691e-4,0.5478890614396938,0.823,0.821,1
SEPHS2,4.6873407368988856e-4,-0.5676389700630812,0.097,0.286,1
TRAF4,4.692469318364526e-4,-0.5848970422280441,0.183,0.411,1
GNAS,4.693112052738802e-4,-0.40287657555997125,0.869,0.964,1
MARCH9,4.7171803318038296e-4,-0.47887573606589745,0.08,0.268,1
LCORL,4.752859767857907e-4,-0.30579854386648814,0.051,0.214,1
EREG,4.7685447171673834e-4,1.1009686436120336,0.383,0.125,1
CXCL8,4.8273299243571817e-4,2.0424437333981973,0.691,0.554,1
TMEM59,5.105879218419096e-4,-0.5442139643501858,0.503,0.768,1
MPND,5.214724511461359e-4,-0.40048524554530696,0.017,0.125,1
ARPC1A,5.218687836741864e-4,-0.49933256904498924,0.074,0.25,1
LILRA4,5.233080515381324e-4,-0.7579813157643158,0.137,0.357,1
SEC31A,5.258163830733635e-4,-0.7115838842559592,0.4,0.643,1
CXCL3,5.370861404973253e-4,1.7210665761389252,0.263,0.054,1
SMN1,5.744164144860981e-4,-0.4748975415377114,0.017,0.125,1
IGKC,5.792690925220558e-4,0.4078686461969081,0.349,0.589,1
VPS72,5.884130528021548e-4,-0.3742551838728216,0.017,0.125,1
PLAAT3,5.88884995756327e-4,-0.6270827491821523,0.143,0.339,1
WDR11,6.022024740463862e-4,-0.4284624834953614,0.057,0.214,1
CSF2RB,6.027576706122859e-4,-0.5528802729022039,0.177,0.411,1
METTL9,6.06372258802768e-4,0.7890573935532031,0.463,0.25,1
GOLPH3L,6.078195358594866e-4,-0.5120713228501802,0.04,0.179,1
FCN1,6.102438173967935e-4,1.070408237245901,0.52,0.286,1
MS4A7,6.181161622200139e-4,0.8750014714528854,0.269,0.054,1
DTYMK,6.192815859113689e-4,-0.4111359375733458,0.04,0.179,1
JKAMP,6.33483289044287e-4,-0.5842218827497968,0.12,0.321,1
TTC9C,6.406379521051002e-4,-0.28006979829137035,0.046,0.196,1
ARMCX3,6.564708910241533e-4,-0.8079907456587858,0.183,0.393,1
TVP23B,6.632835959793106e-4,-0.3905806512303359,0.017,0.125,1
MRC1,6.702260210824879e-4,0.8847685737516067,0.24,0.036,1
SSR4,6.754865098989496e-4,-0.3905682256559668,0.829,0.946,1
LMAN1,6.766722053685423e-4,-0.6013443663845812,0.263,0.482,1
AC007381.1,6.791699152160741e-4,-0.5517771259871942,0.011,0.107,1
ZNF780B,6.791699152160741e-4,-0.2981143416253941,0.011,0.107,1
TRPV2,6.887736184818537e-4,-0.5186337743781533,0.034,0.161,1
MS4A6A,6.958509485351604e-4,1.3212919043729847,0.543,0.357,1
ABHD18,6.973980015684655e-4,-0.38044077978091373,0.011,0.107,1
RCL1,6.973980015684655e-4,-0.31524689686118235,0.011,0.107,1
HSP90B1,7.092051446620635e-4,-0.6354479129569786,0.914,0.946,1
AL021155.5,7.099340257825653e-4,-0.8161088609612945,0.446,0.625,1
ANKMY2,7.160798847003346e-4,-0.314761586357301,0.011,0.107,1
GLI4,7.160798847003346e-4,-0.2553722427603351,0.011,0.107,1
RAB40B,7.352258549861251e-4,-0.30306268204249287,0.011,0.107,1
HDAC10,7.352258549861251e-4,-0.26182257427972416,0.011,0.107,1
"NAMPT",7.400478172572134e-4,0.8603440973345127,0.6,0.357,1
GAPDH,7.465950998199165e-4,0.44356868636378977,0.96,0.857,1
ETS1,7.474636878385976e-4,-0.4857372256554935,0.154,0.393,1
G0S2,7.651019686041808e-4,1.2872675085457952,0.263,0.054,1
DAAM1,7.735299427378368e-4,-0.6326424243203218,0.097,0.286,1
FTX,7.884283403102419e-4,-0.46650106546404346,0.086,0.268,1
SRP14,8.043623534296881e-4,-0.4227887278590292,0.931,0.929,1
MNDA,8.182601828960148e-4,0.6916464747006446,0.509,0.214,1
CLTC,8.199360590006849e-4,-0.5465802567102914,0.24,0.5,1
GORASP2,8.219537316435669e-4,-0.6542940718101478,0.097,0.268,1
SCAMP5,8.230793965922757e-4,-0.42816463972779956,0.057,0.214,1
LEO1,8.32287859228018e-4,-0.3648191853095384,0.04,0.179,1
GFPT1,8.414365277988231e-4,-0.4659551624190855,0.091,0.268,1
IDE,8.64170642744192e-4,-0.4738489333433106,0.057,0.214,1
FXYD2,8.837504651591287e-4,-0.7293868715677804,0.063,0.214,1
TTC21B,9.043547115433599e-4,-0.42882676406801246,0.034,0.161,1
LRRFIP1,9.351466132827164e-4,0.6676432365568701,0.829,0.75,1
LGMN,9.529764141248439e-4,-0.5588733242822236,0.16,0.375,1
PPM1K,9.575018122780327e-4,-0.6060697014552382,0.166,0.393,1
SF3B6,9.604118181514401e-4,-0.5603499864599946,0.463,0.661,1
FGL2,9.675426722580384e-4,0.6359634181869944,0.429,0.161,1
WAKMAR2,9.687575776866785e-4,-0.5069013081244929,0.051,0.196,1
ISCU,9.810699941169693e-4,-0.5739826975896427,0.331,0.571,1
SPTSSA,9.85141218155709e-4,-0.4162130011249626,0.051,0.196,1
GAB3,9.99130219478794e-4,-0.6204080114213419,0.086,0.25,1
VPS35,0.0010011107896899228,-0.598171589055345,0.32,0.536,1
CALHM6,0.001001790467880524,0.726015319930403,0.451,0.232,1
COPB2,0.0010051250377524177,-0.5634930729710236,0.137,0.339,1
AC007952.4,0.0010054108403110338,-1.0011154354508807,0.509,0.732,1
CNPY3,0.0010226922901440453,-0.6250150522967413,0.509,0.732,1
CUL2,0.0010367639945115304,-0.342531807383257,0.069,0.232,1
ARF4,0.0010552669295235838,-0.4642629507378502,0.36,0.589,1
WDR45B,0.0010563856103113702,0.8553506876870296,0.337,0.125,1
C1orf162,0.0010724564382660427,0.8624690423750687,0.583,0.375,1
CWF19L2,0.0010795406746882236,-0.5761266335913782,0.114,0.304,1
EMC10,0.0010928373601968254,-0.4160760256414997,0.12,0.321,1
FLNB,0.0010949554550016766,-0.3307717930753573,0.034,0.161,1
IL13RA1,0.001096407386246747,0.7442032711849624,0.32,0.089,1
SMIM30,0.001115512318629375,-0.4547318606230093,0.126,0.321,1
DDX3Y,0.0011181212362550853,0.8364164454146623,0.32,0.107,1
TGIF1,0.0011282454372019313,0.7215087597060496,0.274,0.071,1
PLD4,0.001140380954089102,-0.908409446088464,0.377,0.607,1
KLHDC10,0.0011811082634612363,-0.3489060209283825,0.034,0.161,1
PHB,0.0011881745195415215,-0.43448086393117324,0.274,0.536,1
RUNX2,0.0012020208385462136,-0.7336108971012978,0.137,0.321,1
PDCD5,0.001206994731247785,-0.5186637986708831,0.246,0.482,1
RBPJ,0.0012113305934321052,0.7801842318142773,0.526,0.321,1
UFSP2,0.0012116996665669025,-0.45013129587334805,0.08,0.25,1
CMTR2,0.0012383257181184217,-0.34596378128914695,0.029,0.143,1
SH3GLB1,0.0012449805779426054,-0.5835995376729621,0.411,0.625,1
ACTG1,0.0012511523290202609,0.514317930474161,0.891,0.857,1
PHF12,0.0012587149711313275,-0.4398026536844952,0.046,0.179,1
LARS,0.0012756628897361562,-0.6038118131768099,0.229,0.446,1
IFI30,0.0012823654306605475,0.7548601465873341,0.634,0.357,1
BAIAP2,0.0012890896917882137,-0.3220332104886421,0.029,0.143,1
ANAPC5,0.0012959859423069286,-0.5731059263064839,0.206,0.429,1
PAG1,0.0012968303322226063,-0.7322896903362196,0.131,0.321,1
TXNDC5,0.0013070988922536646,-0.8006247553755318,0.126,0.304,1
MEX3C,0.0013091334896330918,-0.5633595539030497,0.08,0.232,1
MIDN,0.001336447760340232,0.8636201422070096,0.537,0.339,1
ATP2B1,0.0013894345850366185,0.7562008260501574,0.48,0.268,1
COTL1,0.0014042008828648513,0.4557916665197581,0.64,0.304,1
RHOB,0.001404823613600244,0.6103148048686444,0.2,0.018,1
CLCN5,0.0014196303537534387,-0.4159616003866474,0.046,0.179,1
LAGE3,0.0014303931690887329,-0.565433221742093,0.2,0.429,1
HLA-DRA,0.0014336373580520491,0.7505211223933914,0.954,0.946,1
TSPYL2,0.0014414423845343681,-0.719863518995794,0.246,0.446,1
KNOP1,0.001444107617336772,-0.36901775914982526,0.046,0.179,1
LTV1,0.0014443691649219342,-0.6500928504894572,0.131,0.321,1
ERO1B,0.0014520302853729436,-0.7830118573767713,0.074,0.232,1
ACTL6A,0.001453132328628111,-0.29721102015044154,0.029,0.143,1
S100A11,0.0014559508675653535,0.4383566236426861,0.857,0.643,1
FOSB,0.00147831754208284,0.7542262088927263,0.634,0.411,1
BLZF1,0.0014822739183203858,-0.39658274690622647,0.029,0.143,1
YIPF6,0.0014822739183203858,-0.37398723355902075,0.029,0.143,1
CCDC92,0.0015119531576501038,-0.3308922484956838,0.029,0.143,1
ST3GAL2,0.0015198925523725794,-0.4771378436778738,0.046,0.179,1
DAPP1,0.001541391302275819,-0.5084128045248553,0.143,0.339,1
PPIB,0.0015555139109589367,-0.46809591866344036,0.886,0.929,1
EIF3F,0.0015844253331782872,0.47464941308502073,0.823,0.732,1
CLEC4A,0.0016076691105463526,0.731595340496131,0.354,0.161,1
SMIM5,0.0016103523119798558,-0.6377896896980635,0.097,0.268,1
CASD1,0.0017018900030279502,-0.49967757870734153,0.023,0.125,1
SNHG6,0.0017040313555923513,0.5526542019350349,0.863,0.821,1
EIF3M,0.0017232821970961639,0.6125580544791696,0.651,0.518,1
NR4A1,0.0017418407386193527,0.9354388589082152,0.394,0.179,1
RABAC1,0.0017615355395852069,-0.5835592274588239,0.486,0.679,1
SPIB,0.0017753132892247788,-0.7305673707753971,0.183,0.375,1
ARID2,0.0017844328711791267,-0.3053383134668246,0.063,0.214,1
CRIP1,0.001794203559795258,0.43957651408867005,0.903,0.821,1
CEBPD,0.0018115102706846276,0.717640064581424,0.543,0.268,1
CYP20A1,0.001824306709107991,-0.4699700085787866,0.109,0.286,1
RANGRF,0.0018535706766063269,-0.4116224771322441,0.069,0.214,1
SRP19,0.0018581790027383841,-0.6125649735083989,0.36,0.571,1
TMEM263,0.001858585329581001,-0.5146708255468947,0.097,0.268,1
EIF1,0.0018739553720370284,0.33810127218854547,0.994,0.964,1
MIA3,0.0018754198961044926,-0.5173418495857497,0.194,0.393,1
RECQL,0.0018785200606554365,-0.4666899709543211,0.126,0.304,1
