Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
STK17B,1.0173684406609533e-14,0.30525675656780393,0.572,0.497,3.711868755751488e-10
SLC3A2,1.1964995121545511e-14,0.2794298485317923,0.494,0.404,4.36542847009588e-10
MYCBP2,1.2017323397417242e-14,-0.33841320464128755,0.142,0.224,4.3845204415476806e-10
PCED1B-AS1,1.2317235206527427e-14,-0.3341972464128524,0.552,0.619,4.4939432651015316e-10
KLHL18,1.2507844550390595e-14,0.28112727795242326,0.112,0.058,4.5634870842100085e-10
LYSMD2,1.3050091337022744e-14,-0.39099922179166535,0.204,0.293,4.761325824312748e-10
CARD19,1.882555872114266e-14,-0.38623187369871514,0.086,0.154,6.868505099408899e-10
AC245297.3,2.090870454298485e-14,-0.39771937213272035,0.243,0.333,7.628540852508022e-10
TMEM35B,3.325822275287563e-14,-0.31755250010472935,0.06,0.12,1.2134262571386674e-9
FIS1,4.706761395957268e-14,-0.3739472888926516,0.165,0.247,1.7172618953150092e-9
EIF3H,4.796886026635853e-14,0.2528373195474436,0.496,0.414,1.750143866818091e-9
CHRAC1,7.214889648286274e-14,0.30360373058137213,0.277,0.198,2.632352488177247e-9
ABCG1,7.269524096332119e-14,0.40551615782975603,0.161,0.101,2.6522858665467734e-9
FUS,7.46264638095135e-14,0.25696281449934855,0.491,0.4,2.7227465320901e-9
EIF2AK2,7.721114378860431e-14,-0.4362525428791395,0.207,0.288,2.817048581127228e-9
CBX3,7.727231580767942e-14,-0.271142792774437,0.267,0.368,2.8192804422431836e-9
OAS2,8.435092416512151e-14,-0.3234077356483803,0.07,0.132,3.077543468164458e-9
PSMA5,3.1226637692248414e-13,-0.34428405002670126,0.184,0.267,1.1393038762016833e-8
HLA-DRA,3.2770952791859476e-13,0.43517280102067524,0.27,0.196,1.195648212610993e-8
ATP5MD,3.322731863500831e-13,-0.30026331093669123,0.465,0.555,1.2122987203982783e-8
PARP1,3.467941150957831e-13,-0.30924107288737535,0.135,0.211,1.2652783289269647e-8
UBE2L6,4.057839020294551e-13,-0.3532904993357312,0.121,0.192,1.480502566554467e-8
JMJD1C,4.181297996209922e-13,0.3199717706099694,0.376,0.3,1.52554657391719e-8
IRF7,4.5019843518061585e-13,-0.301454672128213,0.082,0.147,1.642548990756477e-8
TNFRSF25,4.771498987936204e-13,-0.3509583188610357,0.051,0.103,1.740881405748524e-8
LCK,5.470861251104428e-13,-0.32699361791969284,0.158,0.238,1.9960437274654505e-8
APRT,5.519125907926447e-13,-0.3466741161291207,0.288,0.379,2.0136530875069644e-8
PPM1K,5.703066600808561e-13,-0.3708658281211912,0.112,0.181,2.0807638493050034e-8
ECH1,6.326182108811518e-13,-0.3275621000795351,0.086,0.148,2.3081075423998823e-8
