Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
MYCBP2,9.468688403775787e-14,-0.4798519869832949,0.117,0.22,3.454650964117596e-9
GIMAP4,9.579489200041712e-14,-0.5164664901542699,0.186,0.301,3.4950766346352186e-9
MRPS6,9.879669515093863e-14,-0.44260194042183776,0.222,0.348,3.6045974225819957e-9
CD8A,1.0096006093008981e-13,-0.5541876316216419,0.122,0.221,3.6835278230343266e-9
TRG-AS1,1.1557808919081198e-13,-0.5505330465185524,0.107,0.204,4.216866584126775e-9
RASAL3,1.2142311047595529e-13,-0.4609882437368479,0.071,0.158,4.4301221857152285e-9
ITGB2,1.2193618618988061e-13,0.40286094083499124,0.347,0.233,4.4488417531377945e-9
UBE2L6,1.613636175721717e-13,-0.4339554752817514,0.118,0.221,5.887351587120684e-9
SRSF3,1.6278263328091338e-13,0.391289202131484,0.502,0.401,5.9391243752541246e-9
SNRPB,1.6962349624466047e-13,0.3294386471429198,0.631,0.552,6.188713260486437e-9
THAP2,2.0580536080795456e-13,0.5525962760092449,0.129,0.059,7.508808589078221e-9
TMPO,2.8841586901196966e-13,-0.4453534227308811,0.103,0.199,1.0522852980901714e-8
IRF7,3.1186802070558076e-13,-0.49268310096819523,0.127,0.229,1.1378504735443114e-8
PDCD4,3.335217580637845e-13,-0.4354523617940571,0.385,0.503,1.2168541342957177e-8
IRF2,3.6025123077024793e-13,-0.46713921122667856,0.167,0.279,1.3143766154652496e-8
IFI35,4.698475290827172e-13,-0.42015098186523836,0.09,0.183,1.7142387098582935e-8
GPX4,9.92918837966491e-13,0.44061366786469014,0.602,0.527,3.622664380320742e-8
RAP1B,1.0921414549761496e-12,0.2810503781802858,0.764,0.687,3.984678098480482e-8
CIRBP,1.304902829310661e-12,0.3229964868844202,0.664,0.572,4.760937972739947e-8
YBX1,1.4074036976360898e-12,0.2619346457520302,0.846,0.805,5.134912390825274e-8
RABAC1,1.4494533975543773e-12,-0.39233185327318276,0.477,0.597,5.2883307209771455e-8
TRGC1,1.4646193333027176e-12,-0.620024756240545,0.153,0.252,5.3436636375549653e-8
PARP9,1.578786824816642e-12,-0.4048685545111227,0.086,0.175,5.7602037303435184e-8
LINC01871,1.6198924536346939e-12,-0.5647525433184666,0.114,0.206,5.910177617086181e-8
GIMAP1,1.650389199522306e-12,-0.3817164427857127,0.082,0.171,6.021444994457133e-8
VPS13C,1.740272557315231e-12,-0.4646528503284387,0.132,0.231,6.34938442536462e-8
EVL,1.8180026955919548e-12,-0.4908726684896487,0.225,0.334,6.632982834867247e-8
MX2,1.982210777999249e-12,-0.5753578152790924,0.124,0.218,7.23209602353026e-8
TTC39C,2.1090679185816754e-12,-0.4596312754067049,0.181,0.292,7.694934300945243e-8
AHR,3.5262319177706877e-12,0.4601599895121651,0.154,0.08,1.2865457151986355e-7
SMAP2,3.5938646878095825e-12,0.419502685013613,0.443,0.343,1.311221531347326e-7
SNHG8,4.796682125082621e-12,0.3896907597018324,0.502,0.405,1.7500694733363942e-7
TXNIP,5.519637849750973e-12,-0.4451381391884639,0.379,0.496,2.0138398694816423e-7
YPEL5,7.069176019348384e-12,0.43617328510182674,0.468,0.376,2.579188870659258e-7
METRNL,8.259965854767049e-12,0.3839043379194047,0.638,0.559,3.0136485421117577e-7
TES,9.616622467925073e-12,0.386926526196707,0.492,0.397,3.508624707422463e-7
STAT4,1.0388689886821335e-11,0.4036385902844888,0.421,0.32,3.790313505206764e-7
ECE1,1.1066157604858943e-11,0.4941630359093767,0.152,0.082,4.0374876021327856e-7
ZFP36,1.2433717709910225e-11,-0.45159488504699197,0.138,0.235,4.536441906460745e-7
PRDX1,1.7395485247619225e-11,0.7253684002940983,0.391,0.307,6.346742792593874e-7
RASGRP1,1.7832708028176487e-11,-0.44571936260963363,0.134,0.227,6.506263524080191e-7
FYB1,2.0520405631977793e-11,-0.4807796379318655,0.142,0.236,7.486869994827098e-7
RIPOR2,2.3614252770083335e-11,-0.42347989151713394,0.131,0.224,8.615660123164905e-7
PPP1R2,2.5678127367086012e-11,-0.44688891383056406,0.245,0.352,9.368664769881331e-7
IFI16,3.3400008863859236e-11,-0.3624291016439338,0.546,0.63,1.2185993233979042e-6
RNASEK,4.156531505276214e-11,-0.31233408164836574,0.659,0.749,1.5165105197000265e-6
BTN3A2,4.864034945692236e-11,-0.3926995189006992,0.168,0.27,1.7746431499358122e-6
SYNGR1,4.8706002512648724e-11,0.43362611091047054,0.169,0.096,1.7770385016739887e-6
FAM177A1,5.1697091755070646e-11,0.3900601456313706,0.479,0.391,1.8861683926837525e-6
MAGED2,5.3955614002417805e-11,-0.41810778385214775,0.098,0.181,1.9685705768782136e-6
DDX17,5.855356572379008e-11,-0.4240392213699653,0.221,0.326,2.136326845432481e-6
CCL3L1,6.570501614786008e-11,-0.6974399346680413,0.192,0.284,2.397247514154675e-6
IFNG,7.887699703288322e-11,1.0252255637158216,0.145,0.078,2.8778272367447443e-6
SERPINB1,8.358098132612966e-11,0.46000655722316597,0.306,0.221,3.0494521036838404e-6
KRTCAP2,8.394520106710745e-11,-0.37588540212117616,0.352,0.476,3.0627406609334155e-6
ARHGDIB,8.563890595838875e-11,0.28282504040890544,0.767,0.722,3.1245354838918134e-6
IER2,1.137943695219666e-10,0.39932493338988584,0.624,0.545,4.1517875720089515e-6
OTULIN,1.6255926246948353e-10,0.42667960753291245,0.52,0.443,5.930974691199106e-6
PSMA5,1.6741610030589914e-10,-0.3693025223219708,0.162,0.263,6.10817641966073e-6
SLC4A7,1.7657838214024207e-10,-0.36502128786657173,0.082,0.159,6.442462272386732e-6
LCK,1.7791885909272716e-10,-0.41179567038601383,0.071,0.144,6.49136957399815e-6
TYROBP,2.3526634585923785e-10,0.2607072145447882,0.696,0.583,8.583692628674293e-6
F2R,2.4146311913464356e-10,-0.438815217634711,0.15,0.244,8.80978190162747e-6
SERPINB9,2.612284212070743e-10,0.4927523721700461,0.228,0.151,9.530918947740106e-6
CHMP5,2.7596315121970766e-10,-0.3800228051458776,0.112,0.198,1.0068515572251034e-5
ATM,3.073052999883189e-10,-0.4059604033726196,0.18,0.275,1.1212033870073816e-5
RGS1,3.1366746807005954e-10,0.4903586574127696,0.248,0.166,1.1444157572536122e-5
TAGAP,3.4467943505089147e-10,0.3630782242827808,0.241,0.159,1.2575629187831775e-5
PPP1R15A,3.575925793202827e-10,0.4232077324528398,0.258,0.173,1.3046765256500514e-5
