Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
MIA3,8.456221278316398e-11,-0.3387005203169764,0.15,0.269,3.085252333393738e-6
ZFP36L1,1.0537243061576239e-10,-0.3541417707191128,0.543,0.686,3.844513131016091e-6
ARRDC2,1.0632448657144933e-10,-0.37836772385159034,0.154,0.273,3.879248892559329e-6
SUDS3,1.1742492316662718e-10,-0.3484219819079437,0.108,0.211,4.284248321734393e-6
SAFB,1.2288239192538423e-10,-0.3006369968039494,0.141,0.256,4.483364069397644e-6
ST6GAL1,1.5638096424055397e-10,-0.30742457337102036,0.225,0.361,5.705559480316611e-6
TARS,1.5983257853709065e-10,-0.3285716623370081,0.17,0.288,5.831491627925752e-6
P2RY10,1.7632993960377417e-10,-0.31519206479224215,0.219,0.351,6.4333978464437005e-6
SELENOH,1.8668558177360077e-10,-0.32615948303885967,0.365,0.517,6.8112234510098245e-6
CCDC186,2.132496013665607e-10,-0.3365863901788996,0.147,0.256,7.780411705858966e-6
PHAX,2.1663609912604544e-10,-0.3255867789693422,0.109,0.211,7.903968076613768e-6
ZNF107,2.2277701217585597e-10,-0.34462674070079624,0.074,0.16,8.128019289236104e-6
RAB9A,2.9645805790351345e-10,-0.3380446281207519,0.073,0.158,1.0816272242609688e-5
CEP170,3.1946465089114e-10,-0.33200647735202427,0.141,0.253,1.1655667787763244e-5
AREG,4.365270544345578e-10,0.7498490534211824,0.147,0.07,1.592668958104484e-5
KTN1,4.3709047600560573e-10,-0.3342592402778193,0.472,0.619,1.5947246017064524e-5
NR3C1,4.4629044558027075e-10,-0.3165988219087774,0.406,0.553,1.6282906906996178e-5
TMOD2,4.945557830501896e-10,-0.27498786600787006,0.037,0.105,1.804386774458617e-5
WAPL,5.42718989217899e-10,-0.2795945175832978,0.128,0.234,1.9801102321615044e-5
TXNIP,5.856414395580442e-10,0.9679867953180001,0.558,0.552,2.136712792227524e-5
ISCU,5.914862380327589e-10,-0.2880987715590657,0.382,0.537,2.158037539462521e-5
GIMAP7,6.439290151905749e-10,-0.45339818413312405,0.073,0.155,2.3493750119228126e-5
ARCN1,6.666545159390019e-10,-0.2604459572394294,0.111,0.212,2.4322890014034485e-5
TALDO1,7.191167187866819e-10,-0.33066338171079224,0.22,0.349,2.623697348493209e-5
TMOD3,7.574330354652005e-10,-0.2749533762577314,0.176,0.297,2.763494429894784e-5
GTF2I,9.148263843186162e-10,-0.2901886636200719,0.214,0.341,3.337744063186471e-5
CEP57,1.0137069322817095e-9,-0.3519725512830062,0.132,0.237,3.698509742429817e-5
ACSM3,1.0224725832715767e-9,-0.31822316017294916,0.072,0.155,3.7304912200663476e-5
BPTF,1.1345327354856025e-9,-0.26234426979246495,0.364,0.515,4.1393426854192206e-5
AC103591.3,1.1581678759628408e-9,0.9203929398403377,0.207,0.122,4.225575495450425e-5
VOPP1,1.1888620834849873e-9,-0.33239679523844257,0.216,0.338,4.337563311594976e-5
SLC3A2,1.2130299649981904e-9,-0.2672349367907634,0.366,0.512,4.425739827295898e-5
AC009950.1,1.2653566290308305e-9,-0.2939838992221361,0.051,0.123,4.616653661018985e-5
GOPC,1.3495130929362525e-9,-0.26144803113980286,0.074,0.158,4.923698519577917e-5
ACTR3,1.3937140376266045e-9,-0.30657560626031266,0.336,0.479,5.0849656662806664e-5
BCL2,1.4466270284079139e-09,-0.31960274074354134,0.393,0.536,5.2780187131462737e-5
SORL1,2.0128568327826407e-9,-0.3127391063189593,0.1,0.193,7.343908154407465e-5
ARL4A,2.2107906757790174e-9,0.5406664512468413,0.278,0.183,8.066069780579746e-5
AC007952.4,2.7742317845711513e-9,1.2377926962457302,0.184,0.108,1.0121784666007846e-4
BOD1L1,3.821411989702385e-9,-0.30195900059040026,0.435,0.583,1.3942421644429152e-4
ZNF91,3.952660446859817e-9,-0.31151659071820115,0.072,0.151,1.4421281640368043e-4
BACH1,4.18962984932123e-9,-0.3122553119643612,0.302,0.438,1.5285864505248508e-4
KLF6,4.267990264099442e-9,0.5739437471171285,0.535,0.486,1.5571762478566815e-4
MFAP1,4.504401277364918e-9,-0.25748983305942524,0.068,0.146,1.6434308060465902e-4
SRPK1,4.516060586075349e-9,-0.30603855668295743,0.142,0.245,1.647684704829591e-4
CLEC2D,4.566177909517443e-9,-0.31458246539251844,0.409,0.551,1.6659700102874392e-4
STAG2,5.335345252178492e-9,-0.30116829677907786,0.266,0.397,1.946600715257323e-4
FCRL1,6.30715496991712e-9,0.5328254500386058,0.117,0.052,2.3011654907742612e-4
C14orf119,6.569448925792789e-9,-0.28343951631478825,0.086,0.169,2.3968634405754992e-4
CMC1,6.692889643150741e-9,-0.3416933395317113,0.059,0.129,2.441900786303548e-4
SNX9,7.0723796192343404e-9,-0.32098565829461134,0.202,0.317,2.580357704077649e-4
RBM3,7.220322008349785e-9,0.2939165253328828,0.735,0.743,2.634334484746419e-4
WDR70,7.96132008543948e-9,-0.28544779270390264,0.047,0.112,2.904687633172594e-4
HNRNPUL2,8.245795836530062e-9,-0.30060058080464513,0.079,0.158,3.008478610957993e-4
ANXA7,8.626404378800819e-9,-0.2627597531311301,0.234,0.363,3.147343637605479e-4
BRD7,8.911313629549274e-9,-0.25784687065282474,0.22,0.34,3.2512927777410527e-4
M6PR,9.294147612779472e-9,-0.29030184102792456,0.133,0.231,3.39096975652259e-4
DYNLL1,1.0160784982401152e-8,-0.29313580093686076,0.277,0.408,3.70716240082906e-4
CD58,1.0530478646310345e-8,-0.260486236664464,0.221,0.344,3.8420451341063293e-4
EDEM1,1.1049101616228651e-8,-0.32999701917651114,0.1,0.185,4.0312647246810236e-4
NFKBIA,1.1256683606012809e-8,0.6241413026579461,0.586,0.561,4.107001013653773e-4
IRF9,1.194057546622918e-8,-0.28546782671395166,0.164,0.269,4.3565189588537165e-4
PUM3,1.2011458226409633e-8,-0.33479731450834194,0.123,0.215,4.3823805339055546e-4
TRAPPC10,1.2840566784014582e-8,-0.2647133261993613,0.152,0.257,4.6848807911477206e-4
