"","logFC","FDR","pval","gene","label"
"196",-0.164182240790489,0.385752721446301,0.227829193664341,"IL6ST",FALSE
"197",-0.516283049735044,2.13953774721126,0.000439026927438092,"IL7R",TRUE
"198",-0.0128630773872035,0.231462947384145,0.415018128939717,"ILF3-DT",FALSE
"199",-0.0144210741263809,0.099060086199969,0.671108748109273,"ING3",FALSE
"200",-0.0724923881474512,0.149978181425994,0.565115159775113,"INPP4B",FALSE
"201",0.0838255233840021,0.61735776834469,0.0918318164822674,"INTS6",FALSE
"202",-0.155601073285877,0.520798038521714,0.134944155986858,"IPCEF1",FALSE
"203",-0.0595863481256254,0.133514133661083,0.601788483148617,"IQGAP2",FALSE
"204",0.114480077965792,0.188324402345407,0.504278222949819,"IRF1",FALSE
"205",-0.111144223017069,0.675018206461783,0.0625490713231062,"IRS2",FALSE
"206",-0.295295695753302,1.24974277883934,0.00782193228556316,"ISG15",FALSE
"207",0.015300617861251,0.0649746103389117,0.759291590822226,"ISG20",FALSE
"208",0.110101166871571,0.618264610521243,0.0888297527089546,"ITGA4",FALSE
"209",0.28165984059452,0.607475723523983,0.09749820932632,"ITGB1",FALSE
"210",-0.0728672944678433,0.406317730727139,0.212893683654687,"ITM2A",FALSE
"211",-0.13429047837986,0.936267134568607,0.0249269555791542,"ITPR2",FALSE
"212",-0.0549838451849506,0.231462947384145,0.419752099410929,"JAML",FALSE
"213",0.0778439717170867,0.116530545766079,0.637789750062234,"JUN",FALSE
"214",-0.514262072886479,1.23488034379911,0.00822480001516684,"JUNB",FALSE
"215",-0.00269689215523661,0.0255998915068248,0.870888319608483,"JUND",FALSE
"216",0.0706134795576697,0.978696358997729,0.020487456049258,"KAT6B",FALSE
"217",0.298286926474428,1.15072655416086,0.0110412095969021,"KDM6B",FALSE
"218",-0.01772278788309,0.190592772411974,0.488607714039494,"KDSR",FALSE
"219",-0.130940568809884,0.3228138916609,0.287882333153371,"KIF20B",FALSE
"220",-0.958566250911233,4.86369287876803,3.06882598263533e-07,"KLF2",TRUE
"221",0.273965610812109,0.372783580258548,0.242338123932355,"KLF6",FALSE
"222",0.164809701576675,0.288276759236389,0.33364623219542,"KLRB1",FALSE
"223",0.0588751099786353,0.200285398160202,0.467958927442373,"LARP7",FALSE
"224",-0.370426356531385,1.20999742681457,0.0088480524510764,"LBH",FALSE
"225",-0.276417814344811,0.976736186227773,0.021370804152112,"LEF1",FALSE
"226",0.184455226681054,0.202393416789616,0.464286081412465,"LGALS1",FALSE
"227",0.137009535982521,0.189334726161368,0.498756831967246,"LGALS3",FALSE
"228",-0.0261354852258949,0.190592772411974,0.486575824707357,"LGALS8",FALSE
"229",-0.0141605852404637,0.0039808139572951,0.985822937730228,"LIMS1",FALSE
"230",0.160764820884482,1.06951813249549,0.0143287489035691,"LINC00342",FALSE
"231",-0.185056743015099,0.934913746071257,0.0255256888433578,"LINC00861",FALSE
"232",-0.00372165018378334,0.271835122143048,0.352514795457991,"LINC01578",FALSE
"233",1.28040702115279,13.158066571697,1.55811163130773e-16,"LMNA",TRUE
"234",-0.0546550450221562,0.189334726161368,0.498027874894676,"LMO4",FALSE
"235",-0.132370028074171,0.33112747907418,0.279543772091449,"LPAR6",FALSE
"236",0.391997185993401,1.54729224931299,0.00330655868969762,"LRRFIP1",TRUE
"237",-0.25471140142176,0.750698350899505,0.0489634377008883,"LTB",FALSE
"238",0.0968997159127454,1.31737991916828,0.00651345909990656,"LUZP1",FALSE
"239",-0.147103276549788,1.5680746606981,0.00284897303357686,"LY6E",FALSE
"240",0.0205650290076271,0.431741690063547,0.184194401408747,"LYAR",FALSE
"241",0.012659721808102,0.418704538721021,0.205197395572877,"LYSMD2",FALSE
"242",0.189694989279529,0.290816478689165,0.328222313397444,"MACF1",FALSE
"243",0.196224869574647,0.421073195817948,0.20238061090158,"MAF",FALSE
"244",-0.284735612444992,1.5480102868909,0.00314082116838516,"MAGED2",TRUE
"245",-0.270051787251755,0.862052060913591,0.0326526885282482,"MAL",FALSE
"246",-0.0723580421149206,0.160770151066635,0.545051643732311,"MAP3K4",FALSE
"247",0.207813280530492,0.312998408435327,0.297734649750807,"MBP",FALSE
"248",-0.040628687531728,0.0279136803094007,0.857850530293672,"MFAP1",FALSE
"249",-0.0650384858044954,0.135759719507379,0.5970446422482,"MFHAS1",FALSE
"250",-0.102242828309819,0.352306986501229,0.263003835266292,"MIAT",FALSE
"251",-0.151422793485408,0.428487510595047,0.194566333963324,"MIS18BP1",FALSE
"252",0.030507244932241,0.10555039798511,0.657637160496689,"MT1E",FALSE
"253",-0.0321667067246758,0.0663334049216476,0.75250344719857,"MT1F",FALSE
"254",0.197138605714833,0.365872839390744,0.250087546546926,"MT1X",FALSE
"255",-0.185032913423269,0.239394041483908,0.395201426448451,"MT2A",FALSE
"256",-0.22649324808892,0.773109085267251,0.0456626279721301,"MTIF3",FALSE
"257",-0.0189278478372597,0.0039808139572951,0.975578458683613,"MX1",FALSE
"258",0.0191108032206747,0.020295081413201,0.902521263572306,"MX2",FALSE
"259",0.222558337721695,0.724984558975474,0.0540618062767109,"MYADM",FALSE
"260",-0.0314091997232541,0.0984537160634507,0.673833774721128,"MYC",FALSE
"261",0.086089693912676,1.70996672441253,0.0017777722284288,"NAMPT",FALSE
"262",-0.0713139894856434,0.0530857396245012,0.797637300016831,"NASP",FALSE
"263",0.106795812620578,0.382507652986106,0.231396526468003,"NCF1",FALSE
"264",-0.0223819213806459,0.00505617076437883,0.966263244459987,"NCOA7",FALSE
"265",-0.0138080201111363,0.0039808139572951,0.983290632770842,"NDUFAF2",FALSE
"266",0.456523852868831,3.01729127255257,4.0938079937612e-05,"NEAT1",TRUE
"267",-0.177950060951712,0.99702399090137,0.0191607814969578,"NELL2",FALSE
"268",-0.00830580956072446,0.378818928146676,0.235244747098785,"NEU1",FALSE
"269",0.402484262946269,1.44342553268195,0.00428070675705278,"NFKB1",TRUE
"270",0.342999856879627,0.620419754217072,0.0859736509268488,"NFKBIA",FALSE
"271",0.539715009252024,1.81912195449431,0.00122720273795948,"NIBAN1",TRUE
"272",0.129409799661151,0.778786320983451,0.0432849389715057,"NINJ1",FALSE
"273",0.565943820295578,5.20823023201502,1.11051619470286e-07,"NKG7",TRUE
"274",-0.113836086806709,0.520798038521714,0.135523478482265,"NOL8",FALSE
"275",-0.039750311981021,0.0122980135158867,0.937207128764799,"NOP58",FALSE
"276",-0.291783007119551,0.799969456643598,0.0401581898116432,"NOSIP",FALSE
"277",0.0156740546833698,0.234621739950136,0.403602368063228,"NR3C1",FALSE
"278",-0.0184476029435936,0.607475723523983,0.0979856965252019,"NR4A2",FALSE
"279",0.118340664879774,0.142456540413658,0.583063429529346,"NSRP1",FALSE
"280",-0.236114026978568,1.03035099117413,0.0171446254798338,"NUCB2",FALSE
"281",0.25911664104427,0.976736186227773,0.0211456242070636,"OASL",FALSE
"282",0.0720726203745848,0.934913746071257,0.0255157672459275,"OSBPL8",FALSE
"283",-0.028851495096994,0.940792096540333,0.0244116227589077,"PAG1",FALSE
"284",0.17743952029791,0.287662140853583,0.335808229878213,"PASK",FALSE
