Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
AC080013.5,3.010671206206823e-65,0.3617295733238778,0.184,0.063,1.0984433895845594e-60
AL391097.1,3.1251162506195297e-65,0.7852293620176218,0.157,0.048,1.1401986640385354e-60
CEP70,3.1798136071221556e-65,0.6402972171742201,0.234,0.107,1.1601549945585185e-60
LSM1,3.3331852799746935e-65,-0.33370440561297476,0.954,0.955,1.2161126493987669e-60
CAVIN4,3.7095994674465013e-65,-0.297026594216697,0.048,0.131,1.353447365697856e-60
RN7SL832P,4.302663039253428e-65,0.5117070388621016,0.249,0.113,1.5698266098716132e-60
ADM5,4.456897511503548e-65,-0.31064327951450776,0.02,0.083,1.6260990570720696e-60
MAD2L1BP,4.58323625982289e-65,-0.3525917095260038,0.951,0.953,1.6721937493963815e-60
GRHPR,4.5930274169816e-65,0.3154733533382741,0.827,0.831,1.6757660530857367e-60
AP001269.4,4.8410122331496625e-65,0.4985837510651574,0.412,0.285,1.7662433132646544e-60
OSR2,5.175137830500498e-65,0.6320041686316807,0.3,0.172,1.8881490374581066e-60
BAZ1B,5.545389028720404e-65,-0.5419888488162006,0.681,0.744,2.0232351871286396e-60
YARS2,5.626546007862771e-65,0.2567285207336152,0.803,0.684,2.0528453109687318e-60
DHX37,5.676896056412265e-65,0.3348739290938254,0.661,0.508,2.071215526182015e-60
NF2,5.887787178988294e-65,0.34756339870451436,0.76,0.654,2.1481591522538792e-60
ATAT1,5.987039428618171e-65,-0.5551833787582263,0.456,0.579,2.1843713355313397e-60
PHACTR2,6.2455492734551995e-65,0.29871952678178815,0.959,0.95,2.2786886524201295e-60
AP005329.1,6.3735580487821446e-65,0.4274287120712168,0.62,0.5,2.3253926540981655e-60
PAQR6,6.42802118175225e-65,0.4852897632749752,0.191,0.068,2.3452635281623083e-60
AL356512.1,6.616390085309967e-65,0.2766455288545413,0.854,0.761,2.4139899226253417e-60
TCIRG1,6.983095721440283e-65,-0.2626210918958325,0.945,0.992,2.5477824739674875e-60
TMTC1,6.9983953187298425e-65,0.3363237329115494,0.511,0.328,2.553364532038583e-60
FCGRT,7.125269486616786e-65,0.32892040882479323,0.878,0.94,2.5996545721921343e-60
AC073370.1,7.2545885947252655e-65,0.3620168387579417,0.111,0.017,2.646836648785513e-60
FAM50B,7.866894034801658e-65,0.3817153173087161,0.254,0.112,2.870236288597385e-60
AC005962.2,7.946966340920206e-65,0.3690930503178155,0.182,0.063,2.899450669484737e-60
AC092868.2,8.441966952211414e-65,-0.25744574948524135,0.057,0.148,3.080051642514334e-60
HFE,9.015347446731119e-65,0.45878915320008384,0.317,0.187,3.2892495159398486e-60
KCNA3,9.142225508462488e-65,-0.2838821698791498,0.676,0.773,3.335540976762539e-60
DICER1-AS1,9.338273906471738e-65,0.3508419933393456,0.664,0.516,3.4070692347762135e-60
TP53BP1,9.4739580246338365e-65,-0.501344518392618,0.709,0.79,3.4565735852876554e-60
AC009152.3,9.614781814297516e-65,-0.2720772200189723,0.039,0.117,3.507953144946449e-60
ABCF2,1.0477248921919308e-64,0.3039422990255445,0.629,0.46,3.8226242691622597e-60
DHX57,1.0805387314538615e-64,-0.42760903801542005,0.448,0.574,3.9423455617094136e-60
SDHAF3,1.1187078798580222e-64,0.5470853520181025,0.456,0.312,4.081605699661994e-60
ARHGEF11,1.1629576893808685e-64,-0.3058095225386397,0.774,0.88,4.2430511297060987e-60
CLNS1A,1.1906085592666455e-64,0.2891700820357801,0.87,0.797,4.343935328484356e-60
SDC2,1.1994399125035162e-64,-0.5293725866413146,0.417,0.556,4.376156520769079e-60
THYN1,1.2430088905590433e-64,0.4570568026950912,0.507,0.369,4.5351179372046693e-60
PWP2,1.2899963112351326e-64,-0.2746426358231988,0.038,0.116,4.706551541541381e-60
