"","logFC","FDR","pval","gene","label"
"243",-0.120270572413991,0.815962135663601,0.0388275105328554,"NEU1",FALSE
"244",0.1684490331592,0.31285253977902,0.279692441726519,"NFKB1",FALSE
"245",-0.154641064076456,0.429690612611591,0.171328266803523,"NFKBIA",FALSE
"246",-0.0324762926214008,0.0516381232207911,0.82440602147312,"NFKBIZ",FALSE
"247",0.29113629074385,1.39996321296534,0.00330995992437182,"NIBAN1",TRUE
"248",0.0542334848453074,0.188521766184194,0.478582183721103,"NIFK",FALSE
"249",-0.089612632896622,0.18372178014923,0.49479265491262,"NKTR",FALSE
"250",-0.0446633126510079,0.388134174745236,0.202535663612214,"NMI",FALSE
"251",-0.0212770701460449,0.215407225633192,0.407978705820421,"NOP58",FALSE
"252",-0.0940871533864938,0.361772090625499,0.229983851956147,"NR4A2",FALSE
"253",0.098647932212183,0.219885927514774,0.39942586090272,"NSRP1",FALSE
"254",0.0638202951060207,0.593594037259605,0.0889478826484053,"NUCB2",FALSE
"255",-0.0598666752329286,0.113283239569361,0.646761946745813,"NUFIP2",FALSE
"256",-0.0744135779700877,0.391830755712332,0.195898329024417,"NXT1",FALSE
"257",0.183896962459475,0.523790672129582,0.117330568848886,"OASL",FALSE
"258",-0.0259560799398247,0.0227215285886829,0.912959261746899,"ODC1",FALSE
"259",0.0121086517126641,0.20668533721283,0.451644950582285,"OSBPL8",FALSE
"260",0.141740562461282,1.35413497660453,0.00402595707448749,"OTUD6B-AS1",FALSE
"261",0.0909554085994602,0.629409926343333,0.0758310179898774,"OTULIN",FALSE
"262",0.109096149995202,0.412925658089535,0.179907105964035,"PARP14",FALSE
"263",-0.0596948944125755,0.215407225633192,0.412245134432631,"PBDC1",FALSE
"264",0.211760397148067,0.826351543588227,0.0375553856330555,"PBXIP1",FALSE
"265",0.193824430756477,0.49571174135074,0.130391338651518,"PDCD4",FALSE
"266",0.0758659462384157,0.364159105932124,0.226960914087681,"PDE4D",FALSE
"267",-0.0851587634163985,0.353324544564314,0.244276306345389,"PHLDA1",FALSE
"268",0.0103450683818281,0.185934687396442,0.484423958321837,"PHPT1",FALSE
"269",0.0847191972652434,0.784390215688129,0.0456576495413224,"PIK3R1",FALSE
"270",-0.0673063083534596,0.2660178927518,0.325361619484128,"PLAC8",FALSE
"271",0.260426488294537,1.23435412096285,0.00844682736470556,"PLP2",FALSE
