Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
ZNF746	1.3713710485901034e-6	-0.07594408901700556	0.05	0.072	0.05003447270780992	FALSE	Other	1.3007306727012966
GPBP1	1.3785161085817416e-6	-0.07300619222150773	0.376	0.428	0.05029516022160484	FALSE	Other	1.2984738040132018
TFG	1.3788688522185058e-6	-0.078637598781222	0.216	0.255	0.05030803007319218	FALSE	Other	1.298362688142196
THAP1	1.3859932125014993e-6	-0.06196820443298598	0.05	0.072	0.0505679623581172	FALSE	Other	1.2961245459611843
AC091271.1	1.4019236046251907e-6	0.06365047694248327	0.134	0.101	0.05114918271475009	FALSE	Other	1.291161301254067
AC022217.3	1.4068639166432917e-6	0.03061987495522079	0.01	0.002	0.0513294299987305	FALSE	Other	1.289633558450722
ZNF384	1.4128036010251009e-6	-0.05629433881247321	0.03	0.048	0.0515461393834008	FALSE	Other	1.287803856224722
C1orf54	1.4153343974188866e-6	0.0711604521319757	0.049	0.029	0.05163847548982808	FALSE	Other	1.2870265877868814
ACKR3	1.4358852600196656e-6	0.03572126051140102	0.009	0.001	0.0523882737118175	FALSE	Other	1.2807659121033799
ZBTB8OS	1.4565345716290502e-6	-0.0591588093782196	0.117	0.15	0.05314166384588589	FALSE	Other	1.274564852112894
FBN2	1.4751694816924948e-6	0.04638843258966502	0.021	0.008	0.05382155853955067	FALSE	Other	1.2690437302934383
LINC01366	1.4795523070717736e-6	0.04562327593768124	0.028	0.013	0.05398146592351366	FALSE	Other	1.267755325895685
RAB21	1.4831558429811845e-6	-0.09134747257150866	0.4	0.45	0.05411294093116851	FALSE	Other	1.2666988623810378
C1QBP	1.489351984909489e-6	0.16301724953955798	0.214	0.177	0.05433900716942269	FALSE	Other	1.264888300860716
TIPRL	1.491615602658893e-6	-0.07852213434234301	0.169	0.206	0.05442159526300971	FALSE	Other	1.2642287318732777
WDR11	1.4926512696781262e-6	-0.1041377692448549	0.112	0.143	0.05445938157420643	FALSE	Other	1.2639272946970195
ENSA	1.5013279377951883e-6	0.13928425284398727	0.341	0.298	0.05477594981045745	FALSE	Other	1.2614100830714257
MKRN1	1.5016755815554643e-6	-0.08856196045008125	0.213	0.253	0.05478863359305112	FALSE	Other	1.2613095305636064
IBTK	1.5346023366452537e-6	-0.0968679225251412	0.162	0.197	0.05598996625250208	FALSE	Other	1.251889794272413
LINC01127	1.5397139784634267e-6	0.03095114609037141	0.008	0.001	0.05617646450423812	FALSE	Other	1.250445596829283
HINT2	1.5428633104106968e-6	0.07723379453545354	0.066	0.043	0.05629136788033427	FALSE	Other	1.2495581978549308
COX6B1	1.543230637776444e-6	0.10853840686677564	0.7	0.693	0.05630476981927355	FALSE	Other	1.2494548126363163
HNRNPAB	1.546142288087609e-6	-0.10017253196240494	0.363	0.404	0.05641100138087641	FALSE	Other	1.2486361908200971
MLH1	1.5469852946155102e-6	-0.05845174556675764	0.041	0.061	0.05644175847404689	FALSE	Other	1.2483994640233183
CMPK1	1.5529111748018082e-6	-0.0633999478700713	0.189	0.229	0.05665796421264398	FALSE	Other	1.2467390342472582
VPS51	1.5613919352980009e-6	0.132356020802676	0.126	0.096	0.05696738475934756	FALSE	Other	1.244373717539185
MORC3	1.580479810114547e-6	-0.07783332474220106	0.204	0.245	0.05766380587202924	FALSE	Other	1.2390966971078115
SPARC	1.5823325015912857e-6	0.06091290368044635	0.026	0.012	0.05773140132055806	FALSE	Other	1.2385879006964227
IP6K1	1.5896790820827125e-6	-0.0625126913020076	0.084	0.112	0.05799944130978776	FALSE	Other	1.2365761898378367
AL392172.1	1.6196366141894795e-6	0.08755276162406225	0.065	0.043	0.05909244186870316	FALSE	Other	1.2284680633594471
KMT2D	1.6410425940468502e-6	-0.06688057814921577	0.069	0.095	0.05987343904379933	FALSE	Other	1.2227657958905545
UBE2K	1.6433318051786817e-6	-0.0919619559637832	0.31	0.355	0.05995696091194419	FALSE	Other	1.22216038870939
HGS	1.6485424926587248e-6	-0.0903503454513096	0.182	0.219	0.06014707284465357	FALSE	Other	1.2207855034587631
PXK	1.6567161474638708e-6	-0.10816841684095112	0.172	0.208	0.06044528864021933	FALSE	Other	1.2186375442208177
SDF2L1	1.686339794113255e-6	-0.08102909352412047	0.523	0.58	0.06152610738822211	FALSE	Other	1.2109405608309123
SPTBN1	1.6904747865513068e-6	0.24125426128924515	0.07	0.048	0.06167697258732443	FALSE	Other	1.20987695176785
DBNDD2	1.712618005381255e-6	0.06569859710364305	0.044	0.025	0.06248486792633508	FALSE	Other	1.2042251438043674
INSIG1	1.7437785810588549e-6	-0.15827925954261257	0.521	0.564	0.06362176152993232	FALSE	Other	1.1963943105172687
MAP3K7	1.747316510520196e-6	-0.06286603870754559	0.049	0.071	0.06375084288632936	FALSE	Other	1.1955140688004895
RABEP1	1.7506510860043078e-6	-0.04803215183661358	0.124	0.159	0.06387250487286718	FALSE	Other	1.1946860518844014
SCAMP4	1.7904406112992068e-6	-0.06765022911465093	0.057	0.08	0.06532422570325157	FALSE	Other	1.1849257293204705
KAT6A	1.7927918095908591e-6	-0.03865453779074479	0.228	0.274	0.0654100091729225	FALSE	Other	1.1843557899637487
ADGB	1.8040974856545463e-6	-0.00955052571245648	0	0.002	0.06582249676410613	FALSE	Other	1.1816256481688352
SLC38A2	1.8042819161657123e-6	-0.17154279901008262	0.591	0.611	0.06582922571130602	FALSE	Other	1.181581253084813
AL133163.2	1.8117177811085064e-6	0.03662766059127705	0.008	0.001	0.06610052324374385	FALSE	Other	1.1797951026781837
TRAF3	1.817476845236142e-6	-0.06633070902189131	0.174	0.212	0.06631064269844064	FALSE	Other	1.1784167627827031
BRD3	1.8493279041018024e-6	-0.05084847484727106	0.06	0.084	0.06747272858115425	FALSE	Other	1.170871726723649
UTP23	1.88791404859066e-6	0.15313739043467717	0.148	0.116	0.06888054406283023	FALSE	Other	1.1619034312037655
AC092944.1	1.898147878964827e-6	0.09618042267678262	0.08	0.055	0.06925392536403172	FALSE	Other	1.1595556054314
AC004951.1	1.920816441940843e-6	-0.04076309556360037	0.023	0.039	0.07008098788421165	FALSE	Other	1.154399784841717
PLIN2	1.923087601553712e-6	-0.212872336446708	0.25	0.287	0.07016385114268718	FALSE	Other	1.1538865814989652
ARID4A	1.929117909862896e-6	-0.09376157472027492	0.187	0.226	0.07038386694134777	FALSE	Other	1.152526876387516
ANTKMT	1.9312387570416843e-6	0.10094731759747276	0.09	0.064	0.07046124605066585	FALSE	Other	1.152049680937016
CD164	1.9404247406473784e-6	-0.08266711278191496	0.342	0.391	0.0707963966625196	FALSE	Other	1.1499888461154322
MGAT2	2.0115326727627515e-6	-0.08495475085955106	0.15	0.185	0.07339076956574898	FALSE	Other	1.134358558322909
AC092490.1	2.01483044487356e-6	0.02342707285359506	0.007	0	0.07351108878121183	FALSE	Other	1.1336471448171164
GGNBP2	2.025308547878252e-6	-0.07977240995036716	0.341	0.387	0.07389338236933803	FALSE	Other	1.13139445374548
ETFB	2.0499941410952684e-6	0.09750267928602852	0.163	0.129	0.07479403623786086	FALSE	Other	1.126133029571965
BTBD1	2.0657387356590323e-6	-0.0623602661801893	0.055	0.077	0.07536847777051979	FALSE	Other	1.1228102561563584
AC009974.1	2.0744054807197963e-6	-0.0128368359002478	0.005	0.013	0.07568468396406176	FALSE	Other	1.1209919982130634
ATP6V0D1	2.0864746798032596e-6	-0.09370003426874508	0.38	0.425	0.07612502869262193	FALSE	Other	1.1184725306671794
NOB1	2.1265641975777626e-6	0.1056580255969182	0.075	0.051	0.07758769474862467	FALSE	Other	1.110207151506377
ATP11B	2.1521852944372813e-6	-0.08263061867936528	0.161	0.196	0.0785224804675442	FALSE	Other	1.1050059898113083
NEK4	2.156667568632417e-6	-0.04243506372362443	0.037	0.056	0.07868601624155373	FALSE	Other	1.104102441830746
GOLGA5	2.173217613542711e-6	-0.04351648417221226	0.09	0.119	0.07928984463010583	FALSE	Other	1.1007824331557379
ACOX1	2.1886143185366883e-6	-0.07181287143166637	0.042	0.062	0.07985159341181107	FALSE	Other	1.0977164132380532
BTBD11	2.193645214128919e-6	0.06930725545180805	0.026	0.012	0.0800351456374936	FALSE	Other	1.0967192604504101
SEC22A	2.234656528772297e-6	-0.02528621012174269	0.011	0.022	0.08153144345225725	FALSE	Other	1.0886748687540888
TMEM14C	2.244181046626198e-6	0.0794230740348898	0.171	0.134	0.08187894548615683	FALSE	Other	1.0868277592251188
NBPF11	2.2574537348315624e-6	0.16537389977516637	0.048	0.03	0.08236319951532955	FALSE	Other	1.0842667909410524
PSME3	2.2666878561153843e-6	-0.07071795442523521	0.077	0.103	0.0827001064303698	FALSE	Other	1.082493931534605
TECR	2.26930393116303e-6	0.10291712842564664	0.08	0.056	0.08279555392848316	FALSE	Other	1.0819929839418008
SRP72	2.284603323832115e-6	-0.0935178627743174	0.356	0.4	0.08335375227001474	FALSE	Other	1.0790748451043326
VIM	2.2870412485788623e-6	0.01224341892551361	0.998	0.999	0.08344269995439979	FALSE	Other	1.0786116518930486
DNAJC5	2.2940997782400996e-6	-0.08932814566865122	0.144	0.178	0.08370023040909003	FALSE	Other	1.0772733464839366
SIAH1	2.2949740036766483e-6	-0.06695657702146512	0.074	0.1	0.08373212652414251	FALSE	Other	1.0771078789819226
TUBA4A	2.3071731543151597e-6	0.1651661714393205	0.132	0.101	0.0841772125351886	FALSE	Other	1.07480545968362
ARHGAP22	2.3086078427634444e-6	-0.07673066921907046	0.035	0.054	0.08422955714322428	FALSE	Other	1.074535482708196
RHOG	2.320703100998646e-6	-0.10387121561308764	0.467	0.513	0.08467085263993558	FALSE	Other	1.0722660668380701
TTC39C	2.3222544803224047e-6	0.1646709221137993	0.158	0.126	0.08472745471456293	FALSE	Other	1.0719758399760233
MTDH	2.3257863605680532e-6	-0.08851769006191579	0.531	0.578	0.08485631536532542	FALSE	Other	1.0713158301141688
NLRP12	2.3449350972302544e-6	-0.11667758082483076	0.048	0.069	0.08555495702244584	FALSE	Other	1.0677548225328486
GOLGB1	2.350706188801596e-6	-0.09475054351530444	0.382	0.425	0.08576551529842621	FALSE	Other	1.0666872987024347
RALBP1	2.383562002086413e-6	-0.07764031446705588	0.224	0.266	0.08696425964612277	FALSE	Other	1.0606591959744442
ITGA5	2.387782521226954e-6	-0.09948768540303776	0.329	0.373	0.0871182452869654	FALSE	Other	1.0598908806106702
CDK19	2.4046787540195553e-6	-0.05552927517170833	0.055	0.077	0.08773470434040348	FALSE	Other	1.0568285831194664
GON7	2.4171108280842027e-6	0.124603098339387	0.081	0.056	0.08818828856265214	FALSE	Other	1.0545890855067952
BAZ1B	2.432158088876303e-6	-0.05598130210282442	0.09	0.119	0.08873728787265191	FALSE	Other	1.0518938490017171
DEK	2.433056932636574e-6	-0.07486615590102375	0.675	0.728	0.08877008218724541	FALSE	Other	1.0517333780305906
GAS2L3	2.452712095484805e-6	-0.075752943408496	0.056	0.078	0.0894872008037631	FALSE	Other	1.048239076614807
PRRG4	2.4631278146802056e-6	0.0961815513637888	0.059	0.038	0.0898672183186073	FALSE	Other	1.046398700921754
SUCO	2.509573806346163e-6	-0.04936036482438621	0.137	0.171	0.09156180032453975	FALSE	Other	1.038285676642684
YTHDF3	2.5180071016775392e-6	-0.11300234935401932	0.225	0.264	0.09186948910470502	FALSE	Other	1.0368286987725048
SLMAP	2.5422875827051374e-6	-0.07343192315834773	0.096	0.125	0.09275536245499694	FALSE	Other	1.032660973170668
PRR14L	2.5506557428518023e-6	-0.06043111790648692	0.082	0.11	0.093060674777948	FALSE	Other	1.0312338027454027
NAA30	2.5812377784505927e-6	-0.05327237604046719	0.038	0.058	0.09417646034676988	FALSE	Other	1.0260576366874605
MRPL15	2.603470201109618e-6	-0.09985893780207766	0.09	0.117	0.0949876102874844	FALSE	Other	1.0223330382341418
CXCL6	2.624411009472853e-6	0.03495332020001455	0.007	0	0.09575163568061704	FALSE	Other	1.0188537984455155
CCDC80	2.6302278549022153e-6	0.03700171159272335	0.007	0	0.09596386328610731	FALSE	Other	1.017892276647666
RCN2	2.6476310343849235e-6	-0.03692851437681227	0.047	0.068	0.09659881828953394	FALSE	Other	1.0150281863533857
FANCL	2.6742634318657464e-6	-0.0333787472908135	0.008	0.018	0.09757050131162176	FALSE	Other	1.0106814636242565
PROCR	2.725128888352702e-6	0.05722531791945454	0.025	0.011	0.09942632749154834	FALSE	Other	1.0024986018164053
CYB5R1	2.7500836774774633e-6	-0.04337020130916827	0.041	0.061	0.10033680297276525	FALSE	Other	0.9985397409941991
AL035587.2	2.7907154875410285e-6	0.0492572276238314	0.022	0.01	0.10181925456293442	FALSE	Other	0.992170086835012
HDDC2	2.792714505620464e-6	0.08747849611645009	0.078	0.054	0.10189218873756264	FALSE	Other	0.9918591086157876
SLA	2.802204447324406e-6	0.1578941942238809	0.099	0.073	0.10223842926063097	FALSE	Other	0.9903858314145547
TNFSF8	2.8376296866773715e-6	-0.08286931018400989	0.246	0.289	0.1035309191184239	FALSE	Other	0.984929930427295
CD2	2.8471604994912253e-6	0.29706712344768194	0.109	0.083	0.10387865082393737	FALSE	Other	0.9834736996234452
ARIH1	2.849498218270289e-6	-0.08600273035752237	0.221	0.261	0.1039639424935915	FALSE	Other	0.9831172596563419
POLD4	2.891844274292747e-6	0.15380069591322632	0.336	0.297	0.10550893834757089	FALSE	Other	0.9767107469009492
RAB3GAP2	2.895439673204128e-6	-0.0617714087702978	0.068	0.093	0.1056401164768526	FALSE	Other	0.9761711286197285
TXLNA	2.908183604691888e-6	-0.04730629554842192	0.085	0.112	0.10610507881718352	FALSE	Other	0.9742638276963259
DINOL	2.9116418971811728e-6	0.03968834900619881	0.012	0.003	0.10623125461865508	FALSE	Other	0.9737476893615258
CLEC6A	2.914718508958843e-6	0.02548930366922622	0.006	0	0.1063435047993634	FALSE	Other	0.9732890305937699
ANGPT1	2.9147185150548193e-6	0.02903491182951441	0.006	0	0.10634350502177509	FALSE	Other	0.9732890296854665
PGM5	2.9147185150548193e-6	0.02263899918032129	0.006	0	0.10634350502177509	FALSE	Other	0.9732890296854665
ZNF706	2.915884871015211e-6	-0.10024698194198269	0.522	0.566	0.10638605951898998	FALSE	Other	0.9731152768400921
RTN4	2.936326592079068e-6	-0.08618751323303675	0.644	0.677	0.1071318757120048	FALSE	Other	0.970081291202164
MOGAT1	2.936463497753446e-6	0.03485560519034818	0.015	0.005	0.10713687071553447	FALSE	Other	0.9700610427757689
UNC45B	2.95816791078889e-6	0.02800045157152715	0.009	0.001	0.10792875622513264	FALSE	Other	0.9668628277357624
NME3	2.959400937013574e-6	0.07846510055516587	0.124	0.093	0.10797374318694024	FALSE	Other	0.9666818424335395
HIVEP1	2.98135680685489e-6	-0.10151442457746952	0.186	0.223	0.10877480309810068	FALSE	Other	0.9634716941854247
CRIP2	3.0123569369277313e-6	0.12462182047873582	0.049	0.03	0.10990584284380828	FALSE	Other	0.9589792188833944
ANP32E	3.025191621277435e-6	0.16078566688199658	0.136	0.106	0.11037411630230722	FALSE	Other	0.9571327605293739
IL18BP	3.0394235035947263e-6	-0.04577691612594629	0.02	0.034	0.1108933665286536	FALSE	Other	0.9550944319046253
SMURF2	3.04258349672142e-6	-0.05308968634214528	0.081	0.107	0.111008658877881	FALSE	Other	0.9546431441303125
MACO1	3.053350098524769e-6	-0.038593983724793	0.088	0.116	0.1114014783446762	FALSE	Other	0.9531090458528181
ZNF664	3.0542414332676905e-6	-0.04196077610329857	0.025	0.041	0.1114339986927717	FALSE	Other	0.9529822849975407
CRNDE	3.0650633791715343e-6	0.04484875729857382	0.029	0.014	0.11182883738907344	FALSE	Other	0.9514461901523511
EIF3L	3.1076612184827567e-6	0.15026914989812945	0.523	0.495	0.11338301955634338	FALSE	Other	0.9454519812911095
RBBP8	3.1172496557109683e-6	-0.04994371696105831	0.09	0.119	0.11373285368861467	FALSE	Other	0.9441140637672061
IGHM	3.125939477764049e-6	0.3176740991245426	0.04	0.023	0.11404990184622132	FALSE	Other	0.9429050841502682
PDXDC1	3.168540917802067e-6	-0.05133810777950753	0.163	0.2	0.1156042153860084	FALSE	Other	0.9370263295356929
MYCBP	3.18043342455471e-6	-0.07351902626683482	0.068	0.092	0.11603811349487858	FALSE	Other	0.9353993404124984
RGL1	3.1969933209637867e-6	-0.09474901601071398	0.052	0.073	0.11664230131536377	FALSE	Other	0.9331439204501049
PNRC2	3.2002579609418355e-6	-0.08524918194931552	0.446	0.492	0.11676141170496286	FALSE	Other	0.932700662810701
NSMAF	3.237733323276058e-6	-0.108454649067391	0.206	0.245	0.11812870029972698	FALSE	Other	0.9276445742957332
ITGB8	3.2446595622675143e-6	-0.16045180949635096	0.288	0.33	0.11838140412933026	FALSE	Other	0.9267165131392663
CHMP7	3.247041193027196e-6	-0.05106293468467715	0.033	0.051	0.11846829792759724	FALSE	Other	0.9263978511484398
PHB	3.251235983082919e-6	0.11077290374969354	0.081	0.056	0.11862134484278032	FALSE	Other	0.9258371565588998
PNKP	3.2634372742627507e-6	-0.04783432405891713	0.094	0.123	0.11906650895147644	FALSE	Other	0.9242103797681216
AC080013.5	3.265170013985568e-6	0.03291383115143711	0.013	0.003	0.11912972796026344	FALSE	Other	0.9239798499523006
NIPA2	3.2832627190187486e-6	-0.06254830246216625	0.11	0.141	0.11978984030339904	FALSE	Other	0.9215800140608628
SH3GLB1	3.288015336748679e-6	-0.11142461469447462	0.465	0.503	0.11996323956127555	FALSE	Other	0.9209518147982317
PRLR	3.295605289504466e-6	-0.1106080624735299	0.028	0.043	0.12024015898757044	FALSE	Other	0.9199504581748169
KIF13A	3.34278929992054e-6	-0.10057512152612846	0.155	0.189	0.1219616676076009	FALSE	Other	0.9137766460660228
MAP3K4	3.372609335105982e-6	-0.08128323860698514	0.044	0.064	0.12304965159134176	FALSE	Other	0.9099196116415682
FOXJ3	3.466906796698086e-6	-0.06814086267170771	0.114	0.145	0.12649009447752965	FALSE	Other	0.8979434830430066
GPR160	3.476643842125777e-6	-0.08697908650311385	0.024	0.039	0.12684535057995897	FALSE	Other	0.8967254468850874
MPPE1	3.5730324345463706e-6	0.06648064198196316	0.059	0.038	0.13036208837442434	FALSE	Other	0.884848690840954
AHRR	3.5826181882908187e-6	-0.04016418635757579	0.006	0.014	0.13071182459979053	FALSE	Other	0.8836851230074247
TET3	3.624793994610519e-6	-0.07277564062130815	0.09	0.118	0.1322506088933648	FALSE	Other	0.8786023197584125
VNN2	3.6277777638708466e-6	-0.10777474928987985	0.09	0.117	0.13235947171482784	FALSE	Other	0.8782449749043952
ARHGAP18	3.6329688324983262e-6	-0.09019728935081985	0.086	0.112	0.13254886785370146	FALSE	Other	0.8776239773763045
SIRPB2	3.6939820432396137e-6	0.03790780325292835	0.03	0.015	0.1347749348475973	FALSE	Other	0.8703908694443145
CALCOCO1	3.6978612736161375e-6	-0.04150942399054427	0.053	0.075	0.13491646856788478	FALSE	Other	0.8699350349713679
RPN2	3.702400002339349e-6	-0.09374503821505308	0.294	0.337	0.13508206408535114	FALSE	Other	0.8694023118652507
SMCR8	3.702696789411911e-6	-0.05532568821351563	0.071	0.096	0.13509289236169358	FALSE	Other	0.8693674998994905
FAM193A	3.771210591581875e-6	-0.05107088604267185	0.066	0.091	0.13759261843386472	FALSE	Other	0.8614048644975312
HCLS1	3.7752953924491103e-6	0.15505570729001095	0.412	0.373	0.1377416523935058	FALSE	Other	0.8609347113820836
PIP5K1B	3.7817394516177545e-6	0.02826412960830352	0.007	0	0.13797676389227378	FALSE	Other	0.8601940452149759
VAMP3	3.789618687451782e-6	-0.09362875348991416	0.259	0.3	0.13826423781167826	FALSE	Other	0.8592901360835448
CTBS	3.807142772022655e-6	-0.10994119497329968	0.201	0.237	0.13890360403724655	FALSE	Other	0.8572864857729473
TP53TG1	3.810104310112963e-6	0.06926010426345579	0.042	0.024	0.13901165575447147	FALSE	Other	0.8569487837917709
IFI44	3.82487722327532e-6	0.111209825729146	0.137	0.107	0.13955064549120005	FALSE	Other	0.855268150342545
CTSD	3.8611319820024364e-6	-0.06421665694846612	0.506	0.559	0.14087340036335888	FALSE	Other	0.8511710023908099
HSPB11	3.888114601351083e-6	-0.03949992998508733	0.078	0.104	0.14185786123029429	FALSE	Other	0.8481465922309204
FGD2	3.897722845853304e-6	0.07322352971385152	0.05	0.031	0.1422084180309578	FALSE	Other	0.8470746947723169
C11orf21	3.9147766050022175e-6	0.06247678035056367	0.051	0.031	0.14283062443350591	FALSE	Other	0.8451786651330472
ACSM3	3.930929006408893e-6	0.04766672859491924	0.015	0.005	0.14341994479882844	FALSE	Other	0.8433904489906865
FBXO30	3.9348788296775946e-6	-0.0708416075276638	0.05	0.071	0.14356405410078704	FALSE	Other	0.8429542861374822
RNF121	3.9717281141091145e-6	-0.04518218190978089	0.017	0.03	0.14490850024327104	FALSE	Other	0.8389061383350946
TMEM87A	3.985315711687011e-6	-0.05875868371027859	0.143	0.176	0.1454042437409006	FALSE	Other	0.8374229180549707
NAAA	3.988399226324024e-6	0.10328131897908892	0.151	0.119	0.145516745772432	FALSE	Other	0.8370870260726544
TMEM9B-AS1	4.005291257089804e-6	0.05839079032634409	0.027	0.014	0.14613305151492148	FALSE	Other	0.8352515467818934
CAB39L	4.038304515795651e-6	-0.03067690888202144	0.007	0.016	0.14733754025880433	FALSE	Other	0.8316865847929655
TOR1A	4.055339985215065e-6	-0.06491633325276414	0.085	0.112	0.14795907936057162	FALSE	Other	0.8298583796401491
KMT2E-AS1	4.0926102442485575e-6	0.15786640873521895	0.166	0.134	0.14931888476140862	FALSE	Other	0.825885262408839
