Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
DDT	0.00377986782205273	0.12457056041767411	0.478	0.47	1	FALSE	Other	-0
AC005332.6	0.00378270944998349	-0.01621822871930361	0.032	0.044	1	FALSE	Other	-0
CCNK	0.00378347367103521	-0.02114452529541555	0.239	0.273	1	FALSE	Other	-0
DCBLD1	0.00379645125672244	-0.01249994527131606	0.009	0.015	1	FALSE	Other	-0
SNRNP70	0.00380599015660764	0.00503566762338481	0.182	0.213	1	FALSE	Other	-0
ATIC	0.00381279179072918	0.06249522430179011	0.028	0.019	1	FALSE	Other	-0
IQCE	0.00381443117721198	0.05996504653332994	0.021	0.013	1	FALSE	Other	-0
LRP1	0.00382095954041984	0.1310534288699311	0.248	0.228	1	FALSE	Other	-0
GAK	0.0038216293975291	-0.05234803268212118	0.157	0.182	1	FALSE	Other	-0
DEDD	0.00382504571005457	-0.03858657585632294	0.046	0.06	1	FALSE	Other	-0
IL7R	0.00383078400100083	0.07367187373757433	0.182	0.214	1	FALSE	Other	-0
TLN1	0.00384415925226773	-0.03862800941015276	0.454	0.495	1	FALSE	Other	-0
GRK5	0.00384992784832896	0.06390848765520454	0.039	0.028	1	FALSE	Other	-0
ZNF10	0.0038540600335411	0.04210714331665127	0.014	0.008	1	FALSE	Other	-0
SNAPC5	0.00385976073237474	0.05856003166452329	0.038	0.027	1	FALSE	Other	-0
IL2RA	0.00386568907346326	-0.02231168339573687	0.009	0.015	1	FALSE	Other	-0
STRN	0.00388137169985313	-0.03116967936428522	0.094	0.113	1	FALSE	Other	-0
GGH	0.00389013421957552	-0.02230047181548733	0.011	0.018	1	FALSE	Other	-0
EIF3H	0.00389095031823941	0.10613522842085343	0.657	0.671	1	FALSE	Other	-0
CRABP2	0.00390432291593159	-0.00697834196608273	0	0.002	1	FALSE	Other	-0
FCGR2B	0.0039058299627413	0.05078160763759009	0.019	0.011	1	FALSE	Other	-0
C8orf37	0.00390822724869571	-0.00767646123909699	0	0.002	1	FALSE	Other	-0
AC010336.6	0.00390822724869571	-0.00447105140081428	0	0.002	1	FALSE	Other	-0
CCDC24	0.00390822724869571	-0.01005286322762848	0	0.002	1	FALSE	Other	-0
LINC01481	0.00390822724869571	-0.00834722459929581	0	0.002	1	FALSE	Other	-0
AC232271.1	0.00391213512736055	-0.00548116594211533	0	0.002	1	FALSE	Other	-0
MNAT1	0.0039139750466223	0.06249218440353905	0.036	0.026	1	FALSE	Other	-0
AC012313.1	0.00391409039729104	-0.00432394691179196	0	0.002	1	FALSE	Other	-0
AC069209.2	0.00391409039729104	-0.01056218013306783	0	0.002	1	FALSE	Other	-0
AL355916.1	0.00391604655475934	-0.00473278689630926	0	0.002	1	FALSE	Other	-0
BORA	0.00392048116282757	-0.01354922777353942	0.005	0.01	1	FALSE	Other	-0
ZGPAT	0.0039291027060867	-0.01787186909165095	0.08	0.098	1	FALSE	Other	-0
SF3B3	0.00393167869794285	-0.00835974469230707	0.044	0.058	1	FALSE	Other	-0
SPATA1	0.00393344472990784	0.03185962060417243	0.018	0.011	1	FALSE	Other	-0
AL359762.1	0.00393888080002344	-0.03366372533859491	0.024	0.034	1	FALSE	Other	-0
AIG1	0.00394026964517573	0.05097620501505501	0.036	0.025	1	FALSE	Other	-0
PXT1	0.00395184443550902	0.01684977311987795	0.005	0.001	1	FALSE	Other	-0
SLIRP	0.00395574404317377	0.15515387209822185	0.28	0.262	1	FALSE	Other	-0
AMN1	0.0039612713850405	-0.0148006424057173	0.013	0.02	1	FALSE	Other	-0
ITPKB	0.00398714654499914	0.0784222044785634	0.041	0.03	1	FALSE	Other	-0
MAVS	0.00399278039577178	-0.00864005100405179	0.055	0.07	1	FALSE	Other	-0
ZNF330	0.00400267604399152	-0.0489800080577617	0.146	0.169	1	FALSE	Other	-0
CENPW	0.00400406462605719	0.05037791128884711	0.053	0.04	1	FALSE	Other	-0
ZNF609	0.00401770210542624	-0.0313083726789744	0.066	0.083	1	FALSE	Other	-0
LRRC32	0.0040247478914282	0.01277480443651391	0.002	0	1	FALSE	Other	-0
AC009118.2	0.0040247478914282	0.01342544550201772	0.002	0	1	FALSE	Other	-0
ARHGAP29	0.0040247478914282	0.01393086876259099	0.002	0	1	FALSE	Other	-0
PSRC1	0.0040247478914282	0.00895201063426725	0.002	0	1	FALSE	Other	-0
AC097504.2	0.0040247478914282	0.01209461894896821	0.002	0	1	FALSE	Other	-0
GFRA2	0.0040247478914282	0.00997435385287941	0.002	0	1	FALSE	Other	-0
OPLAH	0.0040247478914282	0.00968087833928104	0.002	0	1	FALSE	Other	-0
MYSM1	0.0040365422314572	-0.03131590520182908	0.11	0.131	1	FALSE	Other	-0
SIK2	0.00403802897173352	-0.01019785644975374	0.029	0.04	1	FALSE	Other	-0
LINC00484	0.00404106628090795	0.02218053613199888	0.009	0.004	1	FALSE	Other	-0
FAM43A	0.00404606509310047	0.03987252126174305	0.029	0.02	1	FALSE	Other	-0
SFXN3	0.00404993499559358	-0.00905837540536402	0.101	0.122	1	FALSE	Other	-0
HOMEZ	0.00405900261552614	-0.01754355841097394	0.007	0.013	1	FALSE	Other	-0
CINP	0.00408126189653928	0.099170368848832	0.114	0.096	1	FALSE	Other	-0
DGUOK	0.00408210690357288	0.13864280910062232	0.171	0.152	1	FALSE	Other	-0
AC092053.2	0.00410615106827464	0.05936301086947325	0.029	0.019	1	FALSE	Other	-0
CNEP1R1	0.00410890691954639	-0.02281462793522451	0.027	0.037	1	FALSE	Other	-0
EMC8	0.00412028703359231	-0.04625034115435483	0.077	0.094	1	FALSE	Other	-0
IDNK	0.00412859323021833	0.03915267000927132	0.012	0.006	1	FALSE	Other	-0
KIAA0586	0.00413118797692908	0.08046975609819759	0.033	0.023	1	FALSE	Other	-0
DHRS4-AS1	0.00413384104034127	0.0303209247937732	0.018	0.01	1	FALSE	Other	-0
AC012146.1	0.00413743311047904	0.04630880091129233	0.016	0.009	1	FALSE	Other	-0
LILRA4	0.00413925749209741	0.01537969112887378	0.004	0.001	1	FALSE	Other	-0
ARHGAP25	0.00414323114771885	0.0701169526959893	0.049	0.037	1	FALSE	Other	-0
MBD6	0.00415199921970473	-0.04409758384772017	0.104	0.124	1	FALSE	Other	-0
TRIM14	0.00415224510964443	0.04772895115828576	0.032	0.022	1	FALSE	Other	-0
PUF60	0.00417062811908355	-0.02386537492841123	0.173	0.199	1	FALSE	Other	-0
HPS4	0.00418340261054148	-0.02750374312878376	0.041	0.054	1	FALSE	Other	-0
OS9	0.00418439712207844	-0.04548840076796567	0.268	0.3	1	FALSE	Other	-0
TMEM238	0.00418795605563312	0.06545545793620948	0.035	0.025	1	FALSE	Other	-0
H2AFY2	0.00422376811376232	0.01250289689999897	0.006	0.002	1	FALSE	Other	-0
PADI2	0.00423504898920374	0.03471471636698005	0.023	0.014	1	FALSE	Other	-0
TRIT1	0.00424849987559919	0.04479249757524549	0.017	0.01	1	FALSE	Other	-0
TRMT5	0.00424906431150166	-0.01484785775248179	0.02	0.03	1	FALSE	Other	-0
AC007365.1	0.00425205553306208	0.03034411533818859	0.014	0.007	1	FALSE	Other	-0
AP000763.3	0.00425847751402815	0.03310790396124142	0.012	0.006	1	FALSE	Other	-0
CXCL2	0.00427163070517289	-0.09618083867451688	0.76	0.79	1	FALSE	Other	-0
ZNF16	0.00427684586284388	-4.2603684628868266e-4	0.007	0.013	1	FALSE	Other	-0
PTCD2	0.00428836741497501	0.02033206325034742	0.006	0.002	1	FALSE	Other	-0
MARVELD1	0.00429213912084066	0.04299237647883265	0.03	0.021	1	FALSE	Other	-0
ZNF212	0.00429940173588828	-0.01566850009358755	0.008	0.014	1	FALSE	Other	-0
AL359258.2	0.0043049775138974	0.01969896148816868	0.007	0.003	1	FALSE	Other	-0
RNF220	0.0043078923957102	-0.02254372729584469	0.09	0.109	1	FALSE	Other	-0
C1RL-AS1	0.00431045205513152	0.02030105861281254	0.008	0.003	1	FALSE	Other	-0
SLC16A1	0.00431302101176946	-0.0405775228357495	0.042	0.055	1	FALSE	Other	-0
AC025164.1	0.00431560023618398	-0.15538363304056846	0.18	0.204	1	FALSE	Other	-0
PPP1CB	0.00432012488768077	-0.00297227278359635	0.498	0.549	1	FALSE	Other	-0
LINC00900	0.00432288432470043	-0.00889597255702459	0.002	0.006	1	FALSE	Other	-0
TMEM199	0.00433283960827434	-0.0515452162448054	0.051	0.065	1	FALSE	Other	-0
C16orf86	0.00434031485027351	0.02945641134523378	0.01	0.005	1	FALSE	Other	-0
LAMB2	0.00436706532037366	0.0142331022769459	0.006	0.002	1	FALSE	Other	-0
SLC25A36	0.004384807621241	0.11184332863118496	0.154	0.133	1	FALSE	Other	-0
ZFAND2A	0.00439017569795264	-0.03132998594030301	0.206	0.235	1	FALSE	Other	-0
MTREX	0.00441443576877474	0.00523466937177075	0.064	0.08	1	FALSE	Other	-0
ZNF213	0.00442354110916928	0.03449652304258622	0.01	0.004	1	FALSE	Other	-0
RNASEH1	0.00443755562607487	0.00374519650631555	0.076	0.094	1	FALSE	Other	-0
COMMD2	0.00444011658474878	0.09693631689733262	0.105	0.088	1	FALSE	Other	-0
PLCXD2	0.00444046764640353	-0.01713884888986613	0.005	0.01	1	FALSE	Other	-0
HLA-DQA2	0.00444244285472126	0.09453262301041244	0.141	0.169	1	FALSE	Other	-0
SRSF8	0.00444563749524068	0.0728354191696485	0.042	0.031	1	FALSE	Other	-0
ABI3	0.0044484782293621	0.06550346206554813	0.063	0.049	1	FALSE	Other	-0
AL035587.2	0.00445762839392447	0.02991241768472756	0.017	0.01	1	FALSE	Other	-0
ANG	0.00446335762052333	0.04702586119731478	0.018	0.011	1	FALSE	Other	-0
DONSON	0.00447819259395887	-0.01763425789326783	0.01	0.016	1	FALSE	Other	-0
TP53RK	0.00448651578724362	-0.01211561100397048	0.028	0.039	1	FALSE	Other	-0
RFTN1	0.00449281659934515	0.00176117618831983	0.099	0.118	1	FALSE	Other	-0
CWC22	0.00449583609376587	-0.0093210626673913	0.101	0.121	1	FALSE	Other	-0
OXCT1	0.00449970681714332	0.05874535694953689	0.019	0.012	1	FALSE	Other	-0
APBB3	0.00450507136583	-0.0267040887445582	0.031	0.042	1	FALSE	Other	-0
CCDC127	0.00451267917978577	-0.00887732238707128	0.019	0.028	1	FALSE	Other	-0
LCN6	0.00451277186189184	0.01367632665496597	0.004	0.001	1	FALSE	Other	-0
HOXA10	0.00453245756775421	0.00964525374645784	0.004	0.001	1	FALSE	Other	-0
CARNMT1	0.00454452381633932	-0.02015395787280105	0.033	0.044	1	FALSE	Other	-0
ZNF649	0.00455233424150787	-0.01427003556150066	0.011	0.018	1	FALSE	Other	-0
C2CD2	0.00455904438450936	0.02872587463046309	0.011	0.005	1	FALSE	Other	-0
SCGB3A1	0.00457481149969562	0.01193538734962343	0.003	0	1	FALSE	Other	-0
GBP1	0.00459045745387528	-0.1160114210387998	0.086	0.102	1	FALSE	Other	-0
CEP85	0.00459339836169969	0.04461587225152524	0.015	0.009	1	FALSE	Other	-0
VAC14	0.00463112701332819	-0.02755400341142286	0.024	0.034	1	FALSE	Other	-0
C11orf91	0.00464425578370463	0.02156644309049015	0.005	0.001	1	FALSE	Other	-0
HSH2D	0.00464470871371366	0.06245182844697707	0.031	0.022	1	FALSE	Other	-0
GGACT	0.00465449391650592	0.01496679936000091	0.005	0.001	1	FALSE	Other	-0
PPP1R10	0.00465490125010494	-0.121825596762152	0.258	0.288	1	FALSE	Other	-0
UBE2W	0.0046675439266603	-0.04482714832787754	0.104	0.124	1	FALSE	Other	-0
WDYHV1	0.00467805565084469	0.03488382593771462	0.015	0.008	1	FALSE	Other	-0
AC135782.1	0.00468091548452581	-0.01678946125966029	0.002	0.005	1	FALSE	Other	-0
TRIM2	0.00468639001215633	-0.01595180835229577	0.002	0.005	1	FALSE	Other	-0
AL451165.2	0.00468939669949029	0.07075769483452676	0.048	0.036	1	FALSE	Other	-0
AC132192.1	0.00469152062086	0.01859334676804568	0.005	0.001	1	FALSE	Other	-0
SNHG12	0.00472029461336834	-0.0134312069284862	0.056	0.071	1	FALSE	Other	-0
AL365272.1	0.00472269994987017	0.0504757799838108	0.022	0.014	1	FALSE	Other	-0
FRG1	0.00472413035839714	-0.03899167407121551	0.277	0.311	1	FALSE	Other	-0
TMA16	0.00472671071359838	0.09610910125884586	0.059	0.046	1	FALSE	Other	-0
IP6K2	0.0047321598574877	-0.02722382357014363	0.071	0.088	1	FALSE	Other	-0
BORCS6	0.00475368532990013	-0.01423559464647444	0.028	0.039	1	FALSE	Other	-0
RPRD2	0.0047616048587962	0.0892066103419705	0.06	0.047	1	FALSE	Other	-0
TMEM106B	0.00476273164712996	0.05796243113565308	0.046	0.034	1	FALSE	Other	-0
EML3	0.00478303752095814	-0.01335043583915868	0.031	0.042	1	FALSE	Other	-0
ATP6V0E2	0.00480690359604041	0.0376263607685699	0.013	0.007	1	FALSE	Other	-0
ADPRH	0.00480842595554199	0.03683043930063634	0.053	0.04	1	FALSE	Other	-0
AL121603.2	0.00481782915226425	0.06041227119631948	0.073	0.058	1	FALSE	Other	-0
LINC00467	0.0048253602304733	0.03954237671503975	0.027	0.018	1	FALSE	Other	-0
POLDIP3	0.00483418060135586	-0.01042373608493807	0.086	0.105	1	FALSE	Other	-0
HSD17B11	0.00484942561902267	0.14748904418037712	0.338	0.325	1	FALSE	Other	-0
C6orf120	0.00485741387971418	-0.04131057030533244	0.044	0.057	1	FALSE	Other	-0
CMIP	0.00487022651924805	0.1083149572037868	0.227	0.206	1	FALSE	Other	-0
IFFO1	0.00487388983023454	-0.03473261929839763	0.053	0.067	1	FALSE	Other	-0
FADS3	0.00488256116733605	-0.00265287077059127	0.022	0.032	1	FALSE	Other	-0
AC012360.3	0.00488840723159178	0.02915201888849127	0.02	0.012	1	FALSE	Other	-0
TMEM268	0.00490714166164071	-0.02529983983754966	0.042	0.055	1	FALSE	Other	-0
BISPR	0.00491420210927165	0.05371813190422386	0.034	0.024	1	FALSE	Other	-0
NAA60	0.00492161004889986	-0.03064915963264602	0.088	0.107	1	FALSE	Other	-0
LPCAT4	0.00492455550627115	0.02743892481972482	0.009	0.004	1	FALSE	Other	-0
QARS	0.00492638167544133	0.11692831917475872	0.112	0.096	1	FALSE	Other	-0
ZDHHC21	0.00493790693837264	0.04406741585650937	0.023	0.015	1	FALSE	Other	-0
HIST1H4E	0.00494923871671937	0.02674825962617004	0.013	0.007	1	FALSE	Other	-0
NIFK-AS1	0.00496458800988673	0.05672274756983908	0.037	0.027	1	FALSE	Other	-0
KIF27	0.00496809711574722	-0.02058557261753874	0.009	0.015	1	FALSE	Other	-0
ZHX1	0.00497195841800204	-0.02585024899521043	0.061	0.076	1	FALSE	Other	-0
BLCAP	0.00497666765282805	-0.02194238802685422	0.075	0.092	1	FALSE	Other	-0
ALAD	0.00498031270312109	0.032058911671687	0.019	0.012	1	FALSE	Other	-0
AMMECR1L	0.00498425992334433	-0.01184408813930955	0.024	0.033	1	FALSE	Other	-0
Z95118.2	0.00500342273525564	-0.01641387999171861	0.021	0.03	1	FALSE	Other	-0
GDF11	0.0050263759937668	-0.0140902145901236	0.009	0.015	1	FALSE	Other	-0
SNTB1	0.0050365855980497	0.05791465764415196	0.053	0.04	1	FALSE	Other	-0
WDR61	0.00504029618175798	0.10046723391454826	0.083	0.068	1	FALSE	Other	-0
FKBP3	0.0050407460437743	0.11916568348387711	0.106	0.09	1	FALSE	Other	-0
ATAD3A	0.00505350271994052	-0.01889153481997017	0.016	0.023	1	FALSE	Other	-0
AC026310.2	0.0050540918542334	-0.02449731896415071	0.007	0.013	1	FALSE	Other	-0
HHEX	0.00507953793703958	0.06816332745756434	0.049	0.037	1	FALSE	Other	-0
AC007292.2	0.00508600745485967	-0.01757763464671786	0.003	0.006	1	FALSE	Other	-0
PITPNM2	0.00509696289400309	0.01276268081736313	0.005	0.001	1	FALSE	Other	-0
TOLLIP	0.00510299077591481	-0.03024098208613201	0.137	0.16	1	FALSE	Other	-0
MANBA	0.00511163441570398	-0.02360154382343682	0.239	0.27	1	FALSE	Other	-0
PAG1	0.00511203473905777	0.1053185140669604	0.104	0.088	1	FALSE	Other	-0
POLD4	0.00511724680094908	0.15902166549296193	0.312	0.297	1	FALSE	Other	-0
PRMT5-AS1	0.00511989180394579	-0.02322746441568168	0.009	0.004	1	FALSE	Other	-0
NDUFA9	0.00512571924907018	0.10107895463663968	0.096	0.08	1	FALSE	Other	-0
TNF	0.0051270918347312	-0.16794688231220545	0.197	0.217	1	FALSE	Other	-0
INTS3	0.00514038273646359	0.05806502440725696	0.032	0.023	1	FALSE	Other	-0
FCAR	0.00514287110002973	-0.05600572351237032	0.383	0.419	1	FALSE	Other	-0
ZNF615	0.00514974559265832	-0.01111535875386134	0.014	0.021	1	FALSE	Other	-0
CRIPAK	0.00515662668884558	0.03059948587806034	0.012	0.006	1	FALSE	Other	-0
AL355999.1	0.00517627126884458	-0.01277217408561086	0.002	0.005	1	FALSE	Other	-0
NEK3	0.00517639801295087	0.04390493035035434	0.026	0.017	1	FALSE	Other	-0
HDAC10	0.00517742620508709	0.04721432003215769	0.021	0.013	1	FALSE	Other	-0
IFI16	0.00518402472703606	0.18550476387462367	0.297	0.284	1	FALSE	Other	-0
AC084036.1	0.00518619249442513	-0.01193761220188277	0.002	0.005	1	FALSE	Other	-0
UNC45A	0.00519576836036245	-0.01096600992922866	0.032	0.044	1	FALSE	Other	-0
KLHL28	0.00519707091109048	-0.00526322812506538	0.033	0.044	1	FALSE	Other	-0
GTF2IRD2B	0.00519876093153462	-0.02676118423872284	0.015	0.023	1	FALSE	Other	-0
C1QA	0.00520064594576987	0.03449319800518572	0.012	0.006	1	FALSE	Other	-0
VPS33A	0.00520293820546403	-0.00937738822729539	0.039	0.051	1	FALSE	Other	-0
YME1L1	0.00520416314897848	0.1489721670720383	0.427	0.421	1	FALSE	Other	-0
MRPL53	0.00522376872958308	-0.02215963702969761	0.023	0.032	1	FALSE	Other	-0
RHOT1	0.00522379207808415	0.0935958521109908	0.084	0.069	1	FALSE	Other	-0
SEM1	0.00522449537452189	-0.02831867400140453	0.409	0.449	1	FALSE	Other	-0
DNTTIP2	0.00523384490640805	-0.07584228316524078	0.462	0.497	1	FALSE	Other	-0
ANGEL1	0.00525908373327994	0.0293081934031782	0.008	0.003	1	FALSE	Other	-0
LINC01554	0.00526031108604917	0.0352958108049992	0.01	0.005	1	FALSE	Other	-0
SF3A1	0.00526295721762061	-0.05793018193778959	0.122	0.143	1	FALSE	Other	-0
NPC2	0.00526332652243551	-0.06170694158948819	0.754	0.801	1	FALSE	Other	-0
ANKRD36C	0.00528478322426619	0.05282904189022926	0.03	0.021	1	FALSE	Other	-0
SMCO4	0.00529477636256037	-0.09737112085144796	0.184	0.208	1	FALSE	Other	-0
CMTM2	0.00530352650563437	0.05405180569180874	0.022	0.014	1	FALSE	Other	-0
SF3B6	0.00532910200516492	-0.04295613168228218	0.352	0.387	1	FALSE	Other	-0
CALCOCO2	0.00533070316435885	-0.04131555707108436	0.296	0.327	1	FALSE	Other	-0
ZNF707	0.00534373694907225	-0.02989649959807328	0.008	0.014	1	FALSE	Other	-0
LINC01485	0.00535701607153002	0.00975023692056318	0.002	0	1	FALSE	Other	-0
AC006116.8	0.00535701607153002	0.01209729175995545	0.002	0	1	FALSE	Other	-0
GRIN2C	0.00535701607153002	0.01027233371159028	0.002	0	1	FALSE	Other	-0
SAAL1	0.0053649638644637	0.04183762458709897	0.018	0.011	1	FALSE	Other	-0
RBKS	0.00536894138597265	0.05110230706589352	0.027	0.018	1	FALSE	Other	-0
ARHGAP30	0.00536928340751298	0.14226052753045337	0.257	0.237	1	FALSE	Other	-0
ASB7	0.00537303622605751	-0.01047314089514278	0.026	0.036	1	FALSE	Other	-0
ACE	0.00537348012099143	-0.00529831555887245	0	0.001	1	FALSE	Other	-0
EFNA3	0.00537348023307257	-0.00494833217483181	0	0.001	1	FALSE	Other	-0
TMCO1-AS1	0.00537348023307257	-0.0027890639469455	0	0.001	1	FALSE	Other	-0
GORAB-AS1	0.00537348023307257	-0.00324268244122437	0	0.001	1	FALSE	Other	-0
AC092687.3	0.00537348023307257	-0.00357360754804866	0	0.001	1	FALSE	Other	-0
ZNF385D	0.00537348023307257	-0.00285799818938931	0	0.001	1	FALSE	Other	-0
UCN2	0.00537348023307257	-0.00412057557379994	0	0.001	1	FALSE	Other	-0
TRAIP	0.00537348023307257	-0.00688905669992005	0	0.001	1	FALSE	Other	-0
AC139795.3	0.00537348023307257	-0.00392505521854562	0	0.001	1	FALSE	Other	-0
AC067817.1	0.00537348023307257	-0.0033137440281941	0	0.001	1	FALSE	Other	-0
AL353748.3	0.00537348023307257	-0.00702023272148385	0	0.001	1	FALSE	Other	-0
AL158196.1	0.00537348023307257	-0.00298197028935244	0	0.001	1	FALSE	Other	-0
HS3ST2	0.00537348023307257	-0.00457899007241291	0	0.001	1	FALSE	Other	-0
NLGN2	0.00537348023307257	-0.00335975249289455	0	0.001	1	FALSE	Other	-0
ARHGAP23	0.00537348023307257	-0.00385582838101242	0	0.001	1	FALSE	Other	-0
CARD14	0.00537348023307257	-0.00286284383219768	0	0.001	1	FALSE	Other	-0
PLPP2	0.00537348023307257	-0.00599319462128393	0	0.001	1	FALSE	Other	-0
ZNF823	0.00537348023307257	-0.00329644796967229	0	0.001	1	FALSE	Other	-0
AC026803.2	0.00537348023307257	-0.00386652456532794	0	0.001	1	FALSE	Other	-0
COL9A3	0.00537348023307257	-0.00411314422582574	0	0.001	1	FALSE	Other	-0
AL049795.2	0.00537348023307257	-0.0037529688803794	0	0.001	1	FALSE	Other	-0
AL356356.1	0.00537348023307257	-0.00543497128896179	0	0.001	1	FALSE	Other	-0
GPR52	0.00537348023307257	-0.00310096876705631	0	0.001	1	FALSE	Other	-0
CHIT1	0.00537348023307257	-0.00544156348472572	0	0.001	1	FALSE	Other	-0
IL20	0.00537348023307257	-0.00291394125769366	0	0.001	1	FALSE	Other	-0
AC074008.1	0.00537348023307257	-0.0055368780818657	0	0.001	1	FALSE	Other	-0
AC009948.3	0.00537348023307257	-0.00451598976171316	0	0.001	1	FALSE	Other	-0
KCNJ13	0.00537348023307257	-0.00266117401739033	0	0.001	1	FALSE	Other	-0
U73169.1	0.00537348023307257	-0.00440856502383119	0	0.001	1	FALSE	Other	-0
AC107029.1	0.00537348023307257	-0.00364192930782602	0	0.001	1	FALSE	Other	-0
FGF2	0.00537348023307257	-0.00465828656882783	0	0.001	1	FALSE	Other	-0
ZNF366	0.00537348023307257	-0.01099128756249246	0	0.001	1	FALSE	Other	-0
FKBP9	0.00537348023307257	-0.00243907175421576	0	0.001	1	FALSE	Other	-0
FAM131B	0.00537348023307257	-0.00490741229187774	0	0.001	1	FALSE	Other	-0
AC025857.2	0.00537348023307257	-0.00362589699060199	0	0.001	1	FALSE	Other	-0
RECQL4	0.00537348023307257	-0.00320181237479259	0	0.001	1	FALSE	Other	-0
AL162586.2	0.00537348023307257	-0.00541133567398366	0	0.001	1	FALSE	Other	-0
CC2D2B	0.00537348023307257	-0.00776943810833829	0	0.001	1	FALSE	Other	-0
AL590807.1	0.00537348023307257	-0.00292938763253571	0	0.001	1	FALSE	Other	-0
MCF2L	0.00537348023307257	-0.00365357729776953	0	0.001	1	FALSE	Other	-0
AC012676.4	0.00537348023307257	-0.00528355746401765	0	0.001	1	FALSE	Other	-0
AC032044.1	0.00537348023307257	-0.00305942159019733	0	0.001	1	FALSE	Other	-0
AC107982.3	0.00537348023307257	-0.00369945386019209	0	0.001	1	FALSE	Other	-0
TLCD1	0.00537348023307257	-0.00362201611364245	0	0.001	1	FALSE	Other	-0
PLEKHH3	0.00537348023307257	-0.00335105032265171	0	0.001	1	FALSE	Other	-0
FLJ45513	0.00537348023307257	-0.00327149208370336	0	0.001	1	FALSE	Other	-0
AC110285.2	0.00537348023307257	-0.00326584571897757	0	0.001	1	FALSE	Other	-0
AC008894.2	0.00537348023307257	-0.00333191050902631	0	0.001	1	FALSE	Other	-0
AC006040.1	0.00537348023307257	-0.00462143700634686	0	0.001	1	FALSE	Other	-0
EVC	0.00537892185415253	0.01383275561674666	0.004	0.001	1	FALSE	Other	-0
LINC01480	0.00538270701031671	0.01773990637366235	0.004	0.001	1	FALSE	Other	-0
RNLS	0.00538775762643308	0.01211612835163318	0.004	0.001	1	FALSE	Other	-0
CD28	0.00539142643884445	0.04793730886505644	0.009	0.004	1	FALSE	Other	-0
CMC1	0.0053954385777923	0.0885778036451117	0.074	0.06	1	FALSE	Other	-0
YIPF5	0.00539685945880105	-0.01773138935268292	0.144	0.166	1	FALSE	Other	-0
PAXBP1	0.00540056134223532	-0.01785064681293846	0.127	0.149	1	FALSE	Other	-0
WASF1	0.00540675652004421	0.02031349815766434	0.006	0.002	1	FALSE	Other	-0
PARP14	0.00542235788600382	-0.04632745014103845	0.316	0.348	1	FALSE	Other	-0
SRBD1	0.00543643786153621	0.06940946821712049	0.035	0.025	1	FALSE	Other	-0
POC1B	0.00548295390940908	-0.01854197192247794	0.044	0.057	1	FALSE	Other	-0
ZNF500	0.00549295290065989	-0.01612276436946132	0.006	0.011	1	FALSE	Other	-0
ILKAP	0.00551457405908369	-0.0209311371931668	0.064	0.079	1	FALSE	Other	-0
AL359541.1	0.00553071660497808	0.02016922294641981	0.013	0.007	1	FALSE	Other	-0
NARS2	0.0055335110387559	0.01853235571278557	0.006	0.002	1	FALSE	Other	-0
C15orf40	0.00553908974346361	-0.01594096804769862	0.083	0.1	1	FALSE	Other	-0
ADGRV1	0.00554711463366489	-0.02589106784513781	0.004	0.009	1	FALSE	Other	-0
HIST1H1D	0.00555540464128156	0.08275006181134659	0.041	0.03	1	FALSE	Other	-0
DNAJC14	0.00556632419084719	-0.02717822495348716	0.022	0.031	1	FALSE	Other	-0
SDHD	0.0055669978495288	-0.02196323547716394	0.16	0.186	1	FALSE	Other	-0
ALG14	0.00559256017650317	0.02683486919109207	0.011	0.005	1	FALSE	Other	-0
SLC25A34	0.00559327369711596	-0.02102662696972415	0.021	0.03	1	FALSE	Other	-0
CHUK	0.00559540643382633	-0.02615096418163331	0.049	0.062	1	FALSE	Other	-0
AC026401.3	0.00559759338675708	-0.01238269510987616	0.033	0.044	1	FALSE	Other	-0
DCSTAMP	0.00560017361742139	-0.01051257342151805	0	0.002	1	FALSE	Other	-0
SPATA21	0.00560255977279728	-0.0072712185962865	0	0.002	1	FALSE	Other	-0
AC021321.1	0.00560494684544005	-0.01001104230600559	0	0.002	1	FALSE	Other	-0
AL049840.2	0.00560862220207044	-0.01609685131921257	0.019	0.027	1	FALSE	Other	-0
AL138963.4	0.00561211357003647	-0.00473929781700209	0	0.002	1	FALSE	Other	-0
AC019131.2	0.005614504314814	-0.00873913621268146	0	0.002	1	FALSE	Other	-0
LINC01063	0.00561689597839244	-0.00586424349451611	0	0.002	1	FALSE	Other	-0
PSMD3	0.00561878518253217	-0.0039547801788301	0.08	0.098	1	FALSE	Other	-0
AC234917.3	0.00561928856107886	-0.00618535875344584	0	0.002	1	FALSE	Other	-0
PLK1	0.00562168206318038	-0.00688274773072304	0	0.002	1	FALSE	Other	-0
AL354710.2	0.00562301157058493	-0.01442837607967409	0.002	0.005	1	FALSE	Other	-0
NUCKS1	0.00562796809110146	0.16766703028440455	0.289	0.274	1	FALSE	Other	-0
