Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
AP001021.3	1	0	0	0	1	FALSE	Other	-0
AP001021.2	1	0	0	0	1	FALSE	Other	-0
L3MBTL4-AS1	1	0	0	0	1	FALSE	Other	-0
AP005202.2	1	0	0	0	1	FALSE	Other	-0
LINC01387	1	0	0	0	1	FALSE	Other	-0
AP005202.1	1	0	0	0	1	FALSE	Other	-0
AP005205.1	1	0	0	0	1	FALSE	Other	-0
AP005205.2	1	0	0	0	1	FALSE	Other	-0
ARHGAP28	1	0	0	0	1	FALSE	Other	-0
AP005210.2	1	0	0	0	1	FALSE	Other	-0
AP005210.1	1	0	0	0	1	FALSE	Other	-0
LINC00668	1	0	0	0	1	FALSE	Other	-0
LAMA1	1	0	0	0	1	FALSE	Other	-0
AP002409.1	1	0	0	0	1	FALSE	Other	-0
AP005062.1	1	0	0	0	1	FALSE	Other	-0
LRRC30	1	0	0	0	1	FALSE	Other	-0
AP001095.1	1	0	0	0	1	FALSE	Other	-0
AP000897.2	1	0	0	0	1	FALSE	Other	-0
AP000897.1	1	0	0	0	1	FALSE	Other	-0
AP005900.1	1	0	0	0	1	FALSE	Other	-0
AC006566.2	1	0	0	0	1	FALSE	Other	-0
AC006566.1	1	0	0	0	1	FALSE	Other	-0
AP001094.3	1	0	0	0	1	FALSE	Other	-0
AP001094.2	1	0	0	0	1	FALSE	Other	-0
AP001094.1	1	0	0	0	1	FALSE	Other	-0
AP001793.1	1	0	0	0	1	FALSE	Other	-0
GACAT2	1	0	0	0	1	FALSE	Other	-0
AP000864.1	1	0	0	0	1	FALSE	Other	-0
AP001531.1	1	0	0	0	1	FALSE	Other	-0
AP005899.2	1	0	0	0	1	FALSE	Other	-0
AP005432.2	1	0	0	0	1	FALSE	Other	-0
AP001381.1	1	0	0	0	1	FALSE	Other	-0
PPP4R1-AS1	1	0	0	0	1	FALSE	Other	-0
LINC02856	1	0	0	0	1	FALSE	Other	-0
AC006238.2	1	0	0	0	1	FALSE	Other	-0
TXNDC2	1	0	0	0	1	FALSE	Other	-0
AP005271.1	1	0	0	0	1	FALSE	Other	-0
AP005209.2	1	0	0	0	1	FALSE	Other	-0
AP005209.1	1	0	0	0	1	FALSE	Other	-0
AP006219.1	1	0	0	0	1	FALSE	Other	-0
AP006219.2	1	0	0	0	1	FALSE	Other	-0
AP006219.3	1	0	0	0	1	FALSE	Other	-0
AP001099.1	1	0	0	0	1	FALSE	Other	-0
LINC01887	1	0	0	0	1	FALSE	Other	-0
AP001180.2	1	0	0	0	1	FALSE	Other	-0
AP001180.1	1	0	0	0	1	FALSE	Other	-0
PIEZO2	1	0	0	0	1	FALSE	Other	-0
AP001180.4	1	0	0	0	1	FALSE	Other	-0
AP005120.1	1	0	0	0	1	FALSE	Other	-0
AP005229.1	1	0	0	0	1	FALSE	Other	-0
AP005229.2	1	0	0	0	1	FALSE	Other	-0
AP001109.1	1	0	0	0	1	FALSE	Other	-0
LINC01928	1	0	0	0	1	FALSE	Other	-0
LINC01255	1	0	0	0	1	FALSE	Other	-0
SLC35G4	1	0	0	0	1	FALSE	Other	-0
AP001120.2	1	0	0	0	1	FALSE	Other	-0
AP001120.1	1	0	0	0	1	FALSE	Other	-0
AP001120.5	1	0	0	0	1	FALSE	Other	-0
AP005137.1	1	0	0	0	1	FALSE	Other	-0
AP005137.2	1	0	0	0	1	FALSE	Other	-0
AP001269.2	1	0	0	0	1	FALSE	Other	-0
AP001269.1	1	0	0	0	1	FALSE	Other	-0
AP001542.3	1	0	0	0	1	FALSE	Other	-0
AP002414.5	1	0	0	0	1	FALSE	Other	-0
ANKRD62	1	0	0	0	1	FALSE	Other	-0
AP005264.4	1	0	0	0	1	FALSE	Other	-0
AP005264.3	1	0	0	0	1	FALSE	Other	-0
CIDEA	1	0	0	0	1	FALSE	Other	-0
AP005264.1	1	0	0	0	1	FALSE	Other	-0
PRELID3A	1	0	0	0	1	FALSE	Other	-0
AP001029.1	1	0	0	0	1	FALSE	Other	-0
AP001029.2	1	0	0	0	1	FALSE	Other	-0
AP005482.2	1	0	0	0	1	FALSE	Other	-0
AP002449.1	1	0	0	0	1	FALSE	Other	-0
AP001198.2	1	0	0	0	1	FALSE	Other	-0
AP001198.1	1	0	0	0	1	FALSE	Other	-0
AP002505.1	1	0	0	0	1	FALSE	Other	-0
AP002505.3	1	0	0	0	1	FALSE	Other	-0
AP002439.1	1	0	0	0	1	FALSE	Other	-0
LDLRAD4-AS1	1	0	0	0	1	FALSE	Other	-0
AP005131.5	1	0	0	0	1	FALSE	Other	-0
AP005131.4	1	0	0	0	1	FALSE	Other	-0
AP005131.2	1	0	0	0	1	FALSE	Other	-0
AP005131.3	1	0	0	0	1	FALSE	Other	-0
AP001010.1	1	0	0	0	1	FALSE	Other	-0
MC5R	1	0	0	0	1	FALSE	Other	-0
MC2R	1	0	0	0	1	FALSE	Other	-0
AC006557.1	1	0	0	0	1	FALSE	Other	-0
AC006557.3	1	0	0	0	1	FALSE	Other	-0
AP006261.1	1	0	0	0	1	FALSE	Other	-0
POTEC	1	0	0	0	1	FALSE	Other	-0
ANKRD30B	1	0	0	0	1	FALSE	Other	-0
LINC01906	1	0	0	0	1	FALSE	Other	-0
AP005121.1	1	0	0	0	1	FALSE	Other	-0
LINC01443	1	0	0	0	1	FALSE	Other	-0
LINC01444	1	0	0	0	1	FALSE	Other	-0
AP005121.2	1	0	0	0	1	FALSE	Other	-0
AP005242.3	1	0	0	0	1	FALSE	Other	-0
AP005242.1	1	0	0	0	1	FALSE	Other	-0
AP005242.5	1	0	0	0	1	FALSE	Other	-0
AP005901.2	1	0	0	0	1	FALSE	Other	-0
AP005901.6	1	0	0	0	1	FALSE	Other	-0
AC022809.1	1	0	0	0	1	FALSE	Other	-0
AC015878.2	1	0	0	0	1	FALSE	Other	-0
AC015878.1	1	0	0	0	1	FALSE	Other	-0
AC106037.2	1	0	0	0	1	FALSE	Other	-0
AC106037.3	1	0	0	0	1	FALSE	Other	-0
AC103987.2	1	0	0	0	1	FALSE	Other	-0
LINC01900	1	0	0	0	1	FALSE	Other	-0
AC091043.1	1	0	0	0	1	FALSE	Other	-0
AC091588.1	1	0	0	0	1	FALSE	Other	-0
AC091588.3	1	0	0	0	1	FALSE	Other	-0
AC091588.2	1	0	0	0	1	FALSE	Other	-0
AC090912.1	1	0	0	0	1	FALSE	Other	-0
AC090912.2	1	0	0	0	1	FALSE	Other	-0
AC011731.1	1	0	0	0	1	FALSE	Other	-0
AC090772.1	1	0	0	0	1	FALSE	Other	-0
AC090772.3	1	0	0	0	1	FALSE	Other	-0
AC023983.1	1	0	0	0	1	FALSE	Other	-0
AC023983.2	1	0	0	0	1	FALSE	Other	-0
AC007922.2	1	0	0	0	1	FALSE	Other	-0
HRH4	1	0	0	0	1	FALSE	Other	-0
AC007922.1	1	0	0	0	1	FALSE	Other	-0
AC007922.4	1	0	0	0	1	FALSE	Other	-0
AC007922.3	1	0	0	0	1	FALSE	Other	-0
LINC01915	1	0	0	0	1	FALSE	Other	-0
AC018697.1	1	0	0	0	1	FALSE	Other	-0
LINC01894	1	0	0	0	1	FALSE	Other	-0
AC104961.1	1	0	0	0	1	FALSE	Other	-0
AC105114.2	1	0	0	0	1	FALSE	Other	-0
AC110603.1	1	0	0	0	1	FALSE	Other	-0
AC121320.1	1	0	0	0	1	FALSE	Other	-0
LINC01543	1	0	0	0	1	FALSE	Other	-0
AC007996.1	1	0	0	0	1	FALSE	Other	-0
AC090206.1	1	0	0	0	1	FALSE	Other	-0
AQP4-AS1	1	0	0	0	1	FALSE	Other	-0
AC012588.1	1	0	0	0	1	FALSE	Other	-0
PCAT18	1	0	0	0	1	FALSE	Other	-0
AC018371.1	1	0	0	0	1	FALSE	Other	-0
AQP4	1	0	0	0	1	FALSE	Other	-0
CHST9	1	0	0	0	1	FALSE	Other	-0
LINC01908	1	0	0	0	1	FALSE	Other	-0
AC090403.1	1	0	0	0	1	FALSE	Other	-0
AC021382.1	1	0	0	0	1	FALSE	Other	-0
AC068408.1	1	0	0	0	1	FALSE	Other	-0
AC068408.2	1	0	0	0	1	FALSE	Other	-0
AC090936.1	1	0	0	0	1	FALSE	Other	-0
AC110015.1	1	0	0	0	1	FALSE	Other	-0
AC006249.1	1	0	0	0	1	FALSE	Other	-0
AC090365.1	1	0	0	0	1	FALSE	Other	-0
AC074237.1	1	0	0	0	1	FALSE	Other	-0
AC117569.1	1	0	0	0	1	FALSE	Other	-0
AC117569.2	1	0	0	0	1	FALSE	Other	-0
AC115100.1	1	0	0	0	1	FALSE	Other	-0
AC090506.1	1	0	0	0	1	FALSE	Other	-0
AC016382.1	1	0	0	0	1	FALSE	Other	-0
DSC3	1	0	0	0	1	FALSE	Other	-0
DSCAS	1	0	0	0	1	FALSE	Other	-0
AC012417.1	1	0	0	0	1	FALSE	Other	-0
DSG1	1	0	0	0	1	FALSE	Other	-0
DSG1-AS1	1	0	0	0	1	FALSE	Other	-0
DSG4	1	0	0	0	1	FALSE	Other	-0
AC021549.1	1	0	0	0	1	FALSE	Other	-0
DSG2	1	0	0	0	1	FALSE	Other	-0
DSG2-AS1	1	0	0	0	1	FALSE	Other	-0
TTR	1	0	0	0	1	FALSE	Other	-0
SLC25A52	1	0	0	0	1	FALSE	Other	-0
MEP1B	1	0	0	0	1	FALSE	Other	-0
AC015563.1	1	0	0	0	1	FALSE	Other	-0
AC015563.2	1	0	0	0	1	FALSE	Other	-0
AC025887.2	1	0	0	0	1	FALSE	Other	-0
AC009835.1	1	0	0	0	1	FALSE	Other	-0
AC025887.1	1	0	0	0	1	FALSE	Other	-0
KLHL14	1	0	0	0	1	FALSE	Other	-0
AC012123.1	1	0	0	0	1	FALSE	Other	-0
AC090371.2	1	0	0	0	1	FALSE	Other	-0
CCDC178	1	0	0	0	1	FALSE	Other	-0
AC090371.1	1	0	0	0	1	FALSE	Other	-0
AC091198.1	1	0	0	0	1	FALSE	Other	-0
ASXL3	1	0	0	0	1	FALSE	Other	-0
NOL4	1	0	0	0	1	FALSE	Other	-0
AC104985.1	1	0	0	0	1	FALSE	Other	-0
AC104985.2	1	0	0	0	1	FALSE	Other	-0
AC022601.1	1	0	0	0	1	FALSE	Other	-0
AC068506.1	1	0	0	0	1	FALSE	Other	-0
AC116447.1	1	0	0	0	1	FALSE	Other	-0
AC007998.4	1	0	0	0	1	FALSE	Other	-0
AC007998.3	1	0	0	0	1	FALSE	Other	-0
AC118757.1	1	0	0	0	1	FALSE	Other	-0
AC023043.1	1	0	0	0	1	FALSE	Other	-0
MOCOS	1	0	0	0	1	FALSE	Other	-0
AC023043.4	1	0	0	0	1	FALSE	Other	-0
FHOD3	1	0	0	0	1	FALSE	Other	-0
AC055840.1	1	0	0	0	1	FALSE	Other	-0
AC016493.1	1	0	0	0	1	FALSE	Other	-0
AC015961.1	1	0	0	0	1	FALSE	Other	-0
CELF4	1	0	0	0	1	FALSE	Other	-0
AC015961.2	1	0	0	0	1	FALSE	Other	-0
AC090386.1	1	0	0	0	1	FALSE	Other	-0
AC009899.1	1	0	0	0	1	FALSE	Other	-0
AC108452.1	1	0	0	0	1	FALSE	Other	-0
AC100781.1	1	0	0	0	1	FALSE	Other	-0
MIR924HG	1	0	0	0	1	FALSE	Other	-0
AC011139.1	1	0	0	0	1	FALSE	Other	-0
AC099845.1	1	0	0	0	1	FALSE	Other	-0
LINC01901	1	0	0	0	1	FALSE	Other	-0
LINC01902	1	0	0	0	1	FALSE	Other	-0
LINC01477	1	0	0	0	1	FALSE	Other	-0
AC068688.1	1	0	0	0	1	FALSE	Other	-0
AC079052.1	1	0	0	0	1	FALSE	Other	-0
AC021504.1	1	0	0	0	1	FALSE	Other	-0
AC087683.2	1	0	0	0	1	FALSE	Other	-0
AC087683.3	1	0	0	0	1	FALSE	Other	-0
LINC00907	1	0	0	0	1	FALSE	Other	-0
AC084335.1	1	0	0	0	1	FALSE	Other	-0
RIT2	1	0	0	0	1	FALSE	Other	-0
AC100779.1	1	0	0	0	1	FALSE	Other	-0
AC110014.1	1	0	0	0	1	FALSE	Other	-0
LINC01478	1	0	0	0	1	FALSE	Other	-0
AC120049.1	1	0	0	0	1	FALSE	Other	-0
SLC14A2	1	0	0	0	1	FALSE	Other	-0
SLC14A2-AS1	1	0	0	0	1	FALSE	Other	-0
AC021517.1	1	0	0	0	1	FALSE	Other	-0
AC021517.2	1	0	0	0	1	FALSE	Other	-0
AC091151.1	1	0	0	0	1	FALSE	Other	-0
AC091151.5	1	0	0	0	1	FALSE	Other	-0
AC023421.2	1	0	0	0	1	FALSE	Other	-0
AC023421.1	1	0	0	0	1	FALSE	Other	-0
AC018931.1	1	0	0	0	1	FALSE	Other	-0
LOXHD1	1	0	0	0	1	FALSE	Other	-0
ST8SIA5	1	0	0	0	1	FALSE	Other	-0
AC090241.3	1	0	0	0	1	FALSE	Other	-0
KATNAL2	1	0	0	0	1	FALSE	Other	-0
ELOA3	1	0	0	0	1	FALSE	Other	-0
ELOA3B	1	0	0	0	1	FALSE	Other	-0
ELOA3D	1	0	0	0	1	FALSE	Other	-0
ELOA2	1	0	0	0	1	FALSE	Other	-0
AC012254.1	1	0	0	0	1	FALSE	Other	-0
SKOR2	1	0	0	0	1	FALSE	Other	-0
AC051635.1	1	0	0	0	1	FALSE	Other	-0
MIR4527HG	1	0	0	0	1	FALSE	Other	-0
AC102797.1	1	0	0	0	1	FALSE	Other	-0
AC120349.1	1	0	0	0	1	FALSE	Other	-0
ZBTB7C	1	0	0	0	1	FALSE	Other	-0
AC105101.2	1	0	0	0	1	FALSE	Other	-0
AC048380.1	1	0	0	0	1	FALSE	Other	-0
AC093567.1	1	0	0	0	1	FALSE	Other	-0
AC114684.1	1	0	0	0	1	FALSE	Other	-0
AC016866.1	1	0	0	0	1	FALSE	Other	-0
AC016866.2	1	0	0	0	1	FALSE	Other	-0
AC044840.1	1	0	0	0	1	FALSE	Other	-0
AC100778.1	1	0	0	0	1	FALSE	Other	-0
AC100778.4	1	0	0	0	1	FALSE	Other	-0
AC100778.2	1	0	0	0	1	FALSE	Other	-0
AC100778.3	1	0	0	0	1	FALSE	Other	-0
LINC02837	1	0	0	0	1	FALSE	Other	-0
LIPG	1	0	0	0	1	FALSE	Other	-0
AC090227.3	1	0	0	0	1	FALSE	Other	-0
MYO5B	1	0	0	0	1	FALSE	Other	-0
AC091044.1	1	0	0	0	1	FALSE	Other	-0
AC090246.1	1	0	0	0	1	FALSE	Other	-0
AC105227.1	1	0	0	0	1	FALSE	Other	-0
MAPK4	1	0	0	0	1	FALSE	Other	-0
AC012433.2	1	0	0	0	1	FALSE	Other	-0
MRO	1	0	0	0	1	FALSE	Other	-0
LINC01630	1	0	0	0	1	FALSE	Other	-0
AC016383.3	1	0	0	0	1	FALSE	Other	-0
AC016383.2	1	0	0	0	1	FALSE	Other	-0
AC016383.1	1	0	0	0	1	FALSE	Other	-0
DCC	1	0	0	0	1	FALSE	Other	-0
LINC01917	1	0	0	0	1	FALSE	Other	-0
LINC01919	1	0	0	0	1	FALSE	Other	-0
STARD6	1	0	0	0	1	FALSE	Other	-0
DYNAP	1	0	0	0	1	FALSE	Other	-0
AC007673.1	1	0	0	0	1	FALSE	Other	-0
AC098848.1	1	0	0	0	1	FALSE	Other	-0
LINC01929	1	0	0	0	1	FALSE	Other	-0
TCF4-AS1	1	0	0	0	1	FALSE	Other	-0
AC022031.2	1	0	0	0	1	FALSE	Other	-0
LINC01415	1	0	0	0	1	FALSE	Other	-0
AC022031.1	1	0	0	0	1	FALSE	Other	-0
AC027584.1	1	0	0	0	1	FALSE	Other	-0
LINC01416	1	0	0	0	1	FALSE	Other	-0
AC009271.1	1	0	0	0	1	FALSE	Other	-0
AC006305.1	1	0	0	0	1	FALSE	Other	-0
AC009271.2	1	0	0	0	1	FALSE	Other	-0
LINC01905	1	0	0	0	1	FALSE	Other	-0
AC006305.2	1	0	0	0	1	FALSE	Other	-0
LINC01539	1	0	0	0	1	FALSE	Other	-0
AC006305.3	1	0	0	0	1	FALSE	Other	-0
AC012301.1	1	0	0	0	1	FALSE	Other	-0
WDR7-OT1	1	0	0	0	1	FALSE	Other	-0
AC012301.2	1	0	0	0	1	FALSE	Other	-0
LINC-ROR	1	0	0	0	1	FALSE	Other	-0
AC100775.1	1	0	0	0	1	FALSE	Other	-0
BOD1L2	1	0	0	0	1	FALSE	Other	-0
LINC02565	1	0	0	0	1	FALSE	Other	-0
ST8SIA3	1	0	0	0	1	FALSE	Other	-0
AC090340.1	1	0	0	0	1	FALSE	Other	-0
ONECUT2	1	0	0	0	1	FALSE	Other	-0
AC100847.1	1	0	0	0	1	FALSE	Other	-0
LINC01897	1	0	0	0	1	FALSE	Other	-0
AC107896.1	1	0	0	0	1	FALSE	Other	-0
AC090236.2	1	0	0	0	1	FALSE	Other	-0
AC090236.1	1	0	0	0	1	FALSE	Other	-0
AC105105.2	1	0	0	0	1	FALSE	Other	-0
MIR122HG	1	0	0	0	1	FALSE	Other	-0
AC105105.4	1	0	0	0	1	FALSE	Other	-0
AC104971.2	1	0	0	0	1	FALSE	Other	-0
AC104971.3	1	0	0	0	1	FALSE	Other	-0
AC104365.1	1	0	0	0	1	FALSE	Other	-0
AC104365.2	1	0	0	0	1	FALSE	Other	-0
LINC01926	1	0	0	0	1	FALSE	Other	-0
AC040963.1	1	0	0	0	1	FALSE	Other	-0
GRP	1	0	0	0	1	FALSE	Other	-0
RAX	1	0	0	0	1	FALSE	Other	-0
CPLX4	1	0	0	0	1	FALSE	Other	-0
AC016229.2	1	0	0	0	1	FALSE	Other	-0
CCBE1	1	0	0	0	1	FALSE	Other	-0
AC016229.1	1	0	0	0	1	FALSE	Other	-0
AC090213.1	1	0	0	0	1	FALSE	Other	-0
AC010776.1	1	0	0	0	1	FALSE	Other	-0
AC010776.2	1	0	0	0	1	FALSE	Other	-0
AC010776.3	1	0	0	0	1	FALSE	Other	-0
AC090377.1	1	0	0	0	1	FALSE	Other	-0
AC090771.2	1	0	0	0	1	FALSE	Other	-0
AC090621.1	1	0	0	0	1	FALSE	Other	-0
AC091576.1	1	0	0	0	1	FALSE	Other	-0
MC4R	1	0	0	0	1	FALSE	Other	-0
AC113137.1	1	0	0	0	1	FALSE	Other	-0
AC090409.2	1	0	0	0	1	FALSE	Other	-0
AC105094.2	1	0	0	0	1	FALSE	Other	-0
AC105094.1	1	0	0	0	1	FALSE	Other	-0
LINC01544	1	0	0	0	1	FALSE	Other	-0
AC027514.2	1	0	0	0	1	FALSE	Other	-0
AC100843.1	1	0	0	0	1	FALSE	Other	-0
AC022726.1	1	0	0	0	1	FALSE	Other	-0
SERPINB5	1	0	0	0	1	FALSE	Other	-0
AC036176.3	1	0	0	0	1	FALSE	Other	-0
SERPINB12	1	0	0	0	1	FALSE	Other	-0
SERPINB4	1	0	0	0	1	FALSE	Other	-0
SERPINB11	1	0	0	0	1	FALSE	Other	-0
SERPINB3	1	0	0	0	1	FALSE	Other	-0
HMSD	1	0	0	0	1	FALSE	Other	-0
LINC01924	1	0	0	0	1	FALSE	Other	-0
LINC00305	1	0	0	0	1	FALSE	Other	-0
LINC01538	1	0	0	0	1	FALSE	Other	-0
AC090348.1	1	0	0	0	1	FALSE	Other	-0
AC007948.1	1	0	0	0	1	FALSE	Other	-0
AC007631.1	1	0	0	0	1	FALSE	Other	-0
LINC01916	1	0	0	0	1	FALSE	Other	-0
AC090358.1	1	0	0	0	1	FALSE	Other	-0
CDH7	1	0	0	0	1	FALSE	Other	-0
AC023394.2	1	0	0	0	1	FALSE	Other	-0
AC023394.1	1	0	0	0	1	FALSE	Other	-0
CDH19	1	0	0	0	1	FALSE	Other	-0
AC110597.1	1	0	0	0	1	FALSE	Other	-0
AC110597.3	1	0	0	0	1	FALSE	Other	-0
AC114689.3	1	0	0	0	1	FALSE	Other	-0
AC022655.1	1	0	0	0	1	FALSE	Other	-0
LINC01903	1	0	0	0	1	FALSE	Other	-0
AC100844.1	1	0	0	0	1	FALSE	Other	-0
AC068112.1	1	0	0	0	1	FALSE	Other	-0
AC005909.2	1	0	0	0	1	FALSE	Other	-0
LINC01912	1	0	0	0	1	FALSE	Other	-0
AC005909.1	1	0	0	0	1	FALSE	Other	-0
AC022035.1	1	0	0	0	1	FALSE	Other	-0
AC096708.2	1	0	0	0	1	FALSE	Other	-0
AC096708.3	1	0	0	0	1	FALSE	Other	-0
AC090337.1	1	0	0	0	1	FALSE	Other	-0
AC090337.2	1	0	0	0	1	FALSE	Other	-0
AC026585.1	1	0	0	0	1	FALSE	Other	-0
AC119868.2	1	0	0	0	1	FALSE	Other	-0
AC068254.1	1	0	0	0	1	FALSE	Other	-0
LINC01909	1	0	0	0	1	FALSE	Other	-0
LIVAR	1	0	0	0	1	FALSE	Other	-0
LINC01910	1	0	0	0	1	FALSE	Other	-0
AC091646.1	1	0	0	0	1	FALSE	Other	-0
AC090415.2	1	0	0	0	1	FALSE	Other	-0
AC091691.3	1	0	0	0	1	FALSE	Other	-0
AC091691.2	1	0	0	0	1	FALSE	Other	-0
LINC01541	1	0	0	0	1	FALSE	Other	-0
LINC01899	1	0	0	0	1	FALSE	Other	-0
AC027458.1	1	0	0	0	1	FALSE	Other	-0
AC069114.1	1	0	0	0	1	FALSE	Other	-0
CBLN2	1	0	0	0	1	FALSE	Other	-0
NETO1	1	0	0	0	1	FALSE	Other	-0
AC023301.1	1	0	0	0	1	FALSE	Other	-0
AC091138.1	1	0	0	0	1	FALSE	Other	-0
AC079062.1	1	0	0	0	1	FALSE	Other	-0
LINC02582	1	0	0	0	1	FALSE	Other	-0
AC079070.1	1	0	0	0	1	FALSE	Other	-0
AC090125.1	1	0	0	0	1	FALSE	Other	-0
AC090125.2	1	0	0	0	1	FALSE	Other	-0
AC090398.1	1	0	0	0	1	FALSE	Other	-0
AC090398.2	1	0	0	0	1	FALSE	Other	-0
C18orf63	1	0	0	0	1	FALSE	Other	-0
LINC01922	1	0	0	0	1	FALSE	Other	-0
DIPK1C	1	0	0	0	1	FALSE	Other	-0
AC009704.3	1	0	0	0	1	FALSE	Other	-0
CNDP1	1	0	0	0	1	FALSE	Other	-0
AC009704.1	1	0	0	0	1	FALSE	Other	-0
AC015819.5	1	0	0	0	1	FALSE	Other	-0
AC116003.3	1	0	0	0	1	FALSE	Other	-0
AC116003.1	1	0	0	0	1	FALSE	Other	-0
SMIM21	1	0	0	0	1	FALSE	Other	-0
AC116003.2	1	0	0	0	1	FALSE	Other	-0
AC012101.2	1	0	0	0	1	FALSE	Other	-0
AC012101.1	1	0	0	0	1	FALSE	Other	-0
AC090812.1	1	0	0	0	1	FALSE	Other	-0
AC090338.1	1	0	0	0	1	FALSE	Other	-0
LINC01898	1	0	0	0	1	FALSE	Other	-0
AC021506.1	1	0	0	0	1	FALSE	Other	-0
AC090457.1	1	0	0	0	1	FALSE	Other	-0
AC011095.1	1	0	0	0	1	FALSE	Other	-0
AC103808.6	1	0	0	0	1	FALSE	Other	-0
LINC01893	1	0	0	0	1	FALSE	Other	-0
AC103808.2	1	0	0	0	1	FALSE	Other	-0
AC103808.4	1	0	0	0	1	FALSE	Other	-0
AC103808.3	1	0	0	0	1	FALSE	Other	-0
AC103808.1	1	0	0	0	1	FALSE	Other	-0
AC103808.5	1	0	0	0	1	FALSE	Other	-0
AC009716.1	1	0	0	0	1	FALSE	Other	-0
LINC00683	1	0	0	0	1	FALSE	Other	-0
AC034110.1	1	0	0	0	1	FALSE	Other	-0
LINC01927	1	0	0	0	1	FALSE	Other	-0
LINC01879	1	0	0	0	1	FALSE	Other	-0
AC027575.2	1	0	0	0	1	FALSE	Other	-0
AC100863.1	1	0	0	0	1	FALSE	Other	-0
GALR1	1	0	0	0	1	FALSE	Other	-0
AC123786.1	1	0	0	0	1	FALSE	Other	-0
AC123786.3	1	0	0	0	1	FALSE	Other	-0
LINC01029	1	0	0	0	1	FALSE	Other	-0
AC134978.1	1	0	0	0	1	FALSE	Other	-0
AC107892.1	1	0	0	0	1	FALSE	Other	-0
AC087399.1	1	0	0	0	1	FALSE	Other	-0
AC012572.1	1	0	0	0	1	FALSE	Other	-0
AC044873.1	1	0	0	0	1	FALSE	Other	-0
AC091027.2	1	0	0	0	1	FALSE	Other	-0
AC091027.1	1	0	0	0	1	FALSE	Other	-0
AC091027.3	1	0	0	0	1	FALSE	Other	-0
LINC01896	1	0	0	0	1	FALSE	Other	-0
SALL3	1	0	0	0	1	FALSE	Other	-0
AC104423.1	1	0	0	0	1	FALSE	Other	-0
AC023090.1	1	0	0	0	1	FALSE	Other	-0
AC018445.1	1	0	0	0	1	FALSE	Other	-0
AC018445.6	1	0	0	0	1	FALSE	Other	-0
AC068473.3	1	0	0	0	1	FALSE	Other	-0
AC068473.4	1	0	0	0	1	FALSE	Other	-0
AC068473.1	1	0	0	0	1	FALSE	Other	-0
AC068473.2	1	0	0	0	1	FALSE	Other	-0
AC021594.1	1	0	0	0	1	FALSE	Other	-0
AC021594.2	1	0	0	0	1	FALSE	Other	-0
KCNG2	1	0	0	0	1	FALSE	Other	-0
AC114341.1	1	0	0	0	1	FALSE	Other	-0
AC139100.1	1	0	0	0	1	FALSE	Other	-0
AC008993.3	1	0	0	0	1	FALSE	Other	-0
FAM138F	1	0	0	0	1	FALSE	Other	-0
OR4F17	1	0	0	0	1	FALSE	Other	-0
AC092192.1	1	0	0	0	1	FALSE	Other	-0
AC016588.1	1	0	0	0	1	FALSE	Other	-0
THEG	1	0	0	0	1	FALSE	Other	-0
AC010641.2	1	0	0	0	1	FALSE	Other	-0
AC010641.1	1	0	0	0	1	FALSE	Other	-0
C2CD4C	1	0	0	0	1	FALSE	Other	-0
SHC2	1	0	0	0	1	FALSE	Other	-0
ODF3L2	1	0	0	0	1	FALSE	Other	-0
AC005775.1	1	0	0	0	1	FALSE	Other	-0
AC004449.1	1	0	0	0	1	FALSE	Other	-0
PALM	1	0	0	0	1	FALSE	Other	-0
MISP	1	0	0	0	1	FALSE	Other	-0
AC006273.1	1	0	0	0	1	FALSE	Other	-0
LINC01836	1	0	0	0	1	FALSE	Other	-0
PLPPR3	1	0	0	0	1	FALSE	Other	-0
PRTN3	1	0	0	0	1	FALSE	Other	-0
ELANE	1	0	0	0	1	FALSE	Other	-0
AC005379.1	1	0	0	0	1	FALSE	Other	-0
AC005391.1	1	0	0	0	1	FALSE	Other	-0
AC004528.1	1	0	0	0	1	FALSE	Other	-0
AC004528.2	1	0	0	0	1	FALSE	Other	-0
CBARP	1	0	0	0	1	FALSE	Other	-0
AC004221.1	1	0	0	0	1	FALSE	Other	-0
EFNA2	1	0	0	0	1	FALSE	Other	-0
AC005330.1	1	0	0	0	1	FALSE	Other	-0
AC005329.2	1	0	0	0	1	FALSE	Other	-0
AC005329.3	1	0	0	0	1	FALSE	Other	-0
PCSK4	1	0	0	0	1	FALSE	Other	-0
AC027307.1	1	0	0	0	1	FALSE	Other	-0
PLK5	1	0	0	0	1	FALSE	Other	-0
AC005256.1	1	0	0	0	1	FALSE	Other	-0
ONECUT3	1	0	0	0	1	FALSE	Other	-0
AC012615.6	1	0	0	0	1	FALSE	Other	-0
AC012615.3	1	0	0	0	1	FALSE	Other	-0
AC012615.4	1	0	0	0	1	FALSE	Other	-0
AC012615.5	1	0	0	0	1	FALSE	Other	-0
CSNK1G2-AS1	1	0	0	0	1	FALSE	Other	-0
AC004490.1	1	0	0	0	1	FALSE	Other	-0
AMH	1	0	0	0	1	FALSE	Other	-0
AC005258.2	1	0	0	0	1	FALSE	Other	-0
TMPRSS9	1	0	0	0	1	FALSE	Other	-0
LINC01775	1	0	0	0	1	FALSE	Other	-0
AC092068.1	1	0	0	0	1	FALSE	Other	-0
