gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CCR6	0.9053073844240918	-2.6011231924027487	5.795586078252438	-0.4488110705771924	0.6535679519722807	0.9989220184727656
AFDN	2.75195509756022	-4.203312847752546	3.5178470189602993	-1.1948537912813606	0.23214415950543824	0.9989220184727656
C6orf120	1.7025159359843487	-3.5183830485784733	4.384024791664602	-0.8025463394431566	0.42223699433652384	0.9989220184727656
PHF10	6.146212108919008	-0.47779266020446975	1.756550983947739	-0.2720061441829947	0.7856172950346386	0.9989220184727656
ERMARD	1.110988661130936	-2.9033605964901006	5.86694473767668	-0.4948675548015876	0.6206936145673785	0.9989220184727656
PSMB1	33.99185484115249	-0.07940468339783373	0.6516837238603127	-0.12184542975459364	0.9030214342278244	0.9989220184727656
TBP	0.8692744401361467	-2.546410170354754	5.879201609423517	-0.4331217637226837	0.6649263124988691	0.9989220184727656
PDCD2	8.645936596463613	-1.118436940199044	1.4559590564624516	-0.7681788407680321	0.4423809424372453	0.9989220184727656
AC093627.6	4.3907030829118385	0.7760456697618081	2.0954790188645176	0.3703428489502729	0.7111270510055934	0.9989220184727656
PDGFA	37.89093734239106	-0.8764680263626584	0.6448044596380637	-1.359277240195625	0.17405875335724028	0.9989220184727656
AC147651.1	62.360773120381175	0.15427847862603822	0.4717711713427569	0.3270197248105055	0.7436529664729176	0.9989220184727656
PRKAR1B	11.05204547421251	0.6502718408848491	1.1781161496376726	0.5519590246554543	0.5809764271189313	0.9989220184727656
AC147651.4	8.654234534406774	0.5408658737168539	1.3657700906457089	0.3960153157704188	0.692093729601637	0.9989220184727656
SUN1	6.243794552762017	-0.5175557225995424	1.7332814497653275	-0.2985987778670425	0.7652461980479721	0.9989220184727656
ADAP1	1.3887358264136698	-3.2253737306911563	5.288618997559932	-0.609870692553062	0.5419474679934382	0.9989220184727656
COX19	10.68315962180082	0.518053213706365	1.2065684510585273	0.4293608151712196	0.6676606654929282	0.9989220184727656
C7orf50	19.326877767186765	0.5217334396960106	0.8984309134452404	0.580716259745898	0.5614317013127568	0.9989220184727656
ZFAND2A	9.057299149877302	-1.2050145431592605	1.4751090899354118	-0.8168985950808711	0.4139863807474693	0.9989220184727656
AC091729.3	1.1830545497068257	-2.9890649485199177	5.156428448484161	-0.579677382975927	0.5621321981294105	0.9989220184727656
INTS1	0.9413403287120368	-2.654455190952762	6.003051499564782	-0.44218431095338906	0.6583558381964826	0.9989220184727656
MAFK	1.3653319239647428	1.531075822676821	4.63204000784726	0.33054028464412777	0.740991758721588	0.9989220184727656
PSMG3	6.0507423178941915	0.4300087345057574	1.731748901336151	0.24830894027071657	0.803895382248527	0.9989220184727656
PSMG3-AS1	1.3653319239647428	1.531075822676821	4.63204000784726	0.33054028464412777	0.740991758721588	0.9989220184727656
MAD1L1	2.881239381795316	0.5336369168581526	3.063675869921266	0.17418191072277717	0.8617225013760608	0.9989220184727656
NUDT1	6.4981378155958245	0.25270640332306527	1.64406535596635	0.1537082466983372	0.8778397821365411	0.9989220184727656
SNX8	2.071401788396041	-1.0482338076559816	3.8548087604966175	-0.27192887450036224	0.785676708872433	0.9989220184727656
EIF3B	6.474733913146897	1.0012203972960754	1.6262189125063222	0.6156738121763683	0.5381098245428864	0.9989220184727656
CHST12	10.325048629999037	-0.7021469763080647	1.280675023481268	-0.5482631920152652	0.5835111973799474	0.9989220184727656
LFNG	8.086111162002288	0.10777390563736047	1.439642783014745	0.07486156073499844	0.9403248607896312	0.9989220184727656
BRAT1	1.84231660924027	1.9686213528365568	3.916233143702348	0.5026823686435204	0.6151876077355125	0.9989220184727656
IQCE	1.3653319239647428	1.531075822676821	4.63204000784726	0.33054028464412777	0.740991758721588	0.9989220184727656
TTYH3	5.950941422973516	2.580693553225484	1.768525970222201	1.459234185235765	0.144500662847169	0.9989220184727656
GNA12	8.31916317520536	1.781755148874969	4.106156255718255	0.4339228801616323	0.6643444442024504	0.9989220184727656
CARD11	2.5844194179595132	-0.1311063931021355	2.9587111606803917	-0.04431199464296001	0.9646557107244428	0.9989220184727656
FOXK1	1.7745818245602385	-3.5740149914331982	4.243044833879573	-0.8423231738905158	0.3996070829864186	0.9989220184727656
RBAK	1.3653319239647428	1.531075822676821	4.63204000784726	0.33054028464412777	0.740991758721588	0.9989220184727656
WIPI2	8.97234574787331	-0.4270807189797551	1.3755862267832168	-0.31047179061866265	0.7562022081500062	0.9989220184727656
TNRC18	1.1830545497068257	-2.9890649485199177	5.156428448484161	-0.579677382975927	0.5621321981294105	0.9989220184727656
ACTB	224.6509670595018	0.10537504881023418	0.23948965699544145	0.43999832866368815	0.65993831781999	0.9989220184727656
RNF216	8.826101317903339	-1.149682903605736	1.4588643652999715	-0.7880670273067767	0.43065750064676767	0.9989220184727656
CCZ1	5.1562097940800085	-1.4271099988696316	2.048062622162415	-0.6968097476252165	0.48592186504377927	0.9989220184727656
PMS2	2.2940432108377617	-3.9478029565913935	3.78616372282555	-1.0426920877170138	0.29709092358621136	0.9989220184727656
AIMP2	1.4373978125406326	1.380123731449816	4.51680542820814	0.3055530625319241	0.7599449628293139	0.9989220184727656
EIF2AK1	55.84418524766993	-0.6683485134967697	0.5092316823880736	-1.3124645158810777	0.18936345108312172	0.9989220184727656
USP42	2.2472354059399073	2.387134426746603	3.494614273795738	0.6830895314102218	0.49455027003273794	0.9989220184727656
CYTH3	2.1560967188109488	1.3808126318112588	3.5869134645842458	0.38495844559531545	0.7002682029969252	0.9989220184727656
RAC1	78.82770275540337	0.10439480470093387	0.416237098473361	0.25080610326139663	0.8019640226518446	0.9989220184727656
KDELR2	12.05282264966142	0.01858561402304084	1.1355481320856675	0.01636708607754437	0.9869415377360896	0.9989220184727656
ZDHHC4	5.145434933470099	0.8454031669158598	1.9111742255694897	0.4423475136935501	0.6582377534791395	0.9989220184727656
C7orf26	0.9053073844240918	-2.6011231924027487	5.795586078252438	-0.4488110705771924	0.6535679519722807	0.9989220184727656
ZNF853	1.7385488802722937	-3.5465308368459527	4.294316118175567	-0.8258662704954032	0.40887995601608434	0.9989220184727656
ZNF316	2.5293136751184995	-1.3870805849875794	3.180682365416643	-0.4360952857378084	0.6627675974118742	0.9989220184727656
ZNF12	3.6954080790904498	-0.8367598170230715	2.449442679765324	-0.3416123283616662	0.7326426581104992	0.9989220184727656
CCZ1B	1.1470216054188809	-2.9474024883922527	5.253753042583847	-0.5610089519820085	0.5747914345497139	0.9989220184727656
AC079804.3	1.219087493994771	-3.029554054158847	5.12008600848021	-0.5916998365146812	0.554051606053049	0.9989220184727656
C1GALT1	5.501691744042774	0.2158286725467293	1.8326691413272589	0.11776739602349692	0.906251963934565	0.9989220184727656
RPA3	9.502581994760742	-2.427342077378848	1.579509964644361	-1.536769081368463	0.12434986739189482	0.9989220184727656
GLCCI1	5.898312602799252	-2.7652050646767066	2.174213008420032	-1.2718188392618162	0.2034374937026346	0.9989220184727656
NDUFA4	78.98213932505702	0.5352224335368306	0.4083932461676228	1.310556525014499	0.19000763540486684	0.9989220184727656
PHF14	2.45724778654261	-1.3422861773447363	3.197486287414344	-0.41979419352887354	0.6746358070368922	0.9989220184727656
TMEM106B	1.4373978125406326	1.380123731449816	4.51680542820814	0.3055530625319241	0.7599449628293139	0.9989220184727656
ARL4A	5.240904724494916	-0.1558092021697083	1.9201280726872307	-0.08114521337717458	0.9353264691415178	0.9989220184727656
BZW2	1.4968346592775046	-3.327270560811645	4.617151323317107	-0.7206327728546763	0.47113548447936326	0.9989220184727656
TSPAN13	4.625973547192577	1.150083918834885	3.986557772934362	0.28849046830402497	0.7729713257104484	0.9989220184727656
AHR	10.430929011785205	0.5665684794188427	1.2968468098313908	0.43688157700947344	0.662197233357086	0.9989220184727656
AC073332.1	3.5808654895125636	0.03889403403042359	2.4126172201187583	0.01612109608854946	0.9871377834564904	0.9989220184727656
SNX13	1.8974223520812836	3.477590812793743	3.910076876258055	0.8893919283044375	0.3737924814381738	0.9989220184727656
TWISTNB	2.107434732683986	-1.0774103571217226	3.508662349288727	-0.30707154176295537	0.7587889183167469	0.9989220184727656
AC004130.2	0.9053073844240918	-2.6011231924027487	5.795586078252438	-0.4488110705771924	0.6535679519722807	0.9989220184727656
ITGB8	1.6664829916964037	-3.48855307674529	4.839352072735953	-0.7208719316784526	0.4709883135736409	0.9989220184727656
SP4	1.4013648682526876	1.454058848675837	4.194529141462417	0.34665603686064306	0.7288497419075886	0.9989220184727656
CDCA7L	1.1830545497068257	-2.9890649485199177	5.156428448484161	-0.579677382975927	0.5621321981294105	0.9989220184727656
IL6	7.06626118800031	0.7592448705430517	1.5417200785699876	0.4924660975079758	0.6223898829286807	0.9989220184727656
TOMM7	60.463609239888974	-0.1232369365209214	0.4766559814140592	-0.25854482336574003	0.795986460423036	0.9989220184727656
AC005682.2	0.9413403287120368	-2.654455190952762	6.003051499564782	-0.44218431095338906	0.6583558381964826	0.9989220184727656
FAM126A	2.3661090994136513	-3.989032994667819	3.708892013193928	-1.07553225612321	0.28213649874938995	0.9989220184727656
KLHL7	2.857835479346389	2.2620551243240796	3.023942887052483	0.7480482300143455	0.45443106679589906	0.9989220184727656
NUP42	3.307449428125688	-4.470218420396262	3.2261026061880393	-1.3856404975532597	0.16585670571086927	0.9989220184727656
MALSU1	7.352670561074762	-2.012452195464023	1.7308650540100745	-1.1626857858165005	0.2449570107553005	0.9989220184727656
IGF2BP3	11.71785708871948	-0.6403274402119096	1.2834774404078924	-0.49890042477755736	0.6178495347899332	0.9989220184727656
TRA2A	8.984974789712329	0.17965147675263834	1.3812794310979868	0.1300616462592456	0.8965176541635272	0.9989220184727656
MPP6	3.744070065217412	0.6151698972172673	2.359553565321609	0.2607145293323397	0.7943126606766203	0.9989220184727656
CYCS	16.40094323331179	1.3880702055849992	1.5580893318428537	0.8908797314870504	0.3729936949651589	0.9989220184727656
C7orf31	1.219087493994771	-3.029554054158847	5.12008600848021	-0.5916998365146812	0.554051606053049	0.9989220184727656
NFE2L3	1.5689005478533942	-3.391827551601694	4.992832625887906	-0.6793393261402397	0.49692288417633496	0.9989220184727656
HNRNPA2B1	72.23002251647594	0.1261129791831279	0.4306013697525352	0.29287640040626084	0.7696166280395417	0.9989220184727656
CBX3	31.78065237950052	-0.2732350716167728	0.6802731782264694	-0.4016549238779634	0.6879380025923327	0.9989220184727656
SNX10	1.6196751867985495	4.89843983505727	4.590500786447331	1.067081798465012	0.2859349002256495	0.9989220184727656
SKAP2	22.04068726764085	-0.01685078432146043	0.8077453576075043	-0.02086150562520284	0.9833561339970894	0.9989220184727656
HOTAIRM1	6.296787642784839	-1.0619006401312574	1.7628081394600874	-0.6023915004479705	0.5469135663786053	0.9989220184727656
HIBADH	1.7745818245602385	-3.5740149914331982	4.243044833879573	-0.8423231738905158	0.3996070829864186	0.9989220184727656
TAX1BP1	40.28838401234824	0.05736694018176146	0.5987718468661325	0.09580767780250528	0.9236733194097564	0.9989220184727656
JAZF1	3.1759466928129263	-0.5461568800510211	2.641547428970811	-0.20675641635698835	0.8362000953222015	0.9989220184727656
CREB5	1.84231660924027	1.9686213528365568	3.916233143702348	0.5026823686435204	0.6151876077355125	0.9989220184727656
CHN2	1.4247687707016148	-3.2609149135456605	4.762293285195809	-0.6847362642873397	0.4935103608221895	0.9989220184727656
PLEKHA8	2.120063774523004	1.430160112717171	3.3121684747833817	0.4317896639634869	0.6658942924327654	0.9989220184727656
MTURN	93.85079082117086	0.07842278238495938	0.3842725398733786	0.2040811513901056	0.8382900833796638	0.9989220184727656
AC007036.3	3.239350373597099	5.8984957696119205	3.108685728138922	1.897424276831989	0.0577719640610968	0.9989220184727656
ZNRF2	4.901866531246202	-5.043330726980636	2.7934882482131846	-1.8053882024406336	0.07101395598418103	0.9989220184727656
LINC01176	1.4608017149895596	-3.294518163121363	4.6678041112090805	-0.7057961483880691	0.4803149176590704	0.9989220184727656
NOD1	0.9413403287120368	-2.654455190952762	6.003051499564782	-0.44218431095338906	0.6583558381964826	0.9989220184727656
GGCT	1.4608017149895596	-3.294518163121363	4.6678041112090805	-0.7057961483880691	0.4803149176590704	0.9989220184727656
GARS-DT	1.9928921431061004	0.45389997377789154	3.4219026711302942	0.13264549503623466	0.8944737504689273	0.9989220184727656
GARS	3.45369385809566	-0.7074661338454648	2.5234669016581854	-0.2803548298495948	0.7792052884911154	0.9989220184727656
LSM5	6.443032072754811	-0.12598228004807738	1.6586092245913286	-0.07595657746273457	0.9394536445147542	0.9989220184727656
AVL9	2.342705196964724	0.08632867806996529	3.1860849620580667	0.02709553546061147	0.978383535641202	0.9989220184727656
KBTBD2	3.4176609138077154	-0.6900451139009399	2.548414993915652	-0.27077423243405196	0.7865646792987493	0.9989220184727656
NT5C3A	95.60233301313072	-0.21509056290572984	0.3870039075458063	-0.5557839564714767	0.5783585543912192	0.9989220184727656
RP9	6.196986747864163	1.132391551621506	1.6724506468224625	0.67708518261688	0.4983519096008021	0.9989220184727656
BBS9	0.9053073844240918	-2.6011231924027487	5.795586078252438	-0.4488110705771924	0.6535679519722807	0.9989220184727656
DPY19L1	6.91568565413448	1.1586103058925352	1.5643630413942535	0.7406275111561781	0.4589193224250341	0.9989220184727656
HERPUD2	7.994972474873329	-0.1972555916886324	1.458704332315504	-0.13522657561146387	0.8924327357757081	0.9989220184727656
SEPTIN7	114.60021890798158	0.2378412887329752	0.3367666446828417	0.706249542489483	0.4800329658286506	0.9989220184727656
AOAH	2.06495803168199	0.37734142283636574	3.721730914690934	0.10138869023197544	0.9192419140969676	0.9989220184727656
ELMO1	5.597161535067591	-0.8527393198109683	1.8693074335416549	-0.4561792803633904	0.6482610635570297	0.9989220184727656
EPDR1	1.3653319239647428	1.531075822676821	4.63204000784726	0.33054028464412777	0.740991758721588	0.9989220184727656
STARD3NL	9.127252385635	-2.3588503322100416	1.5907195993669303	-1.4828825477153922	0.13810561904917254	0.9989220184727656
TRGC2	4.286935353943862	-1.1051125223227156	2.254900017815622	-0.4900938017612265	0.624067523913288	0.9989220184727656
TRGC1	2.2580102665498165	-3.9265288355849655	3.8687695292179103	-1.0149296322592605	0.3101393717993672	0.9989220184727656
TRGV8	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
TRG-AS1	5.018263302053196	0.4394662429347432	1.9358484491242949	0.22701479712089095	0.8204122360942099	0.9989220184727656
VPS41	5.870577596454467	0.49108901158757184	1.7734897656993287	0.27690546688546797	0.7818526947122906	0.9989220184727656
YAE1	1.9208262545302104	0.5341719047484832	3.8559751906297066	0.13853094958872111	0.8898208111825848	0.9989220184727656
RALA	18.19073682063727	-0.9951455243816312	0.9454714266136856	-1.052538973013557	0.29255233952263426	0.9989220184727656
CDK13	3.714480877643518	-0.04510418114488888	4.038988173645172	-0.0111671981213509	0.9910900502197646	0.9989220184727656
MPLKIP	6.0381132760551735	-0.4479035026716079	1.7466712846464345	-0.2564326250787787	0.7976167986582315	0.9989220184727656
INHBA	1.032479015840995	0.3768306114843315	5.406123682526844	0.0697044007154863	0.9444289390397372	0.9989220184727656
C7orf25	1.9928921431061004	0.45389997377789154	3.4219026711302942	0.13264549503623466	0.8944737504689273	0.9989220184727656
PSMA2	28.093542238353233	0.25945068780151387	0.707381166120012	0.3667763579635598	0.7137858440954957	0.9989220184727656
STK17A	34.73617610094939	-0.6252024077409859	0.6510229882996013	-0.960338450373226	0.33688490436410035	0.9989220184727656
COA1	4.168061660470118	1.477726349305431	2.1798375901577285	0.6779066275293039	0.49783089755638293	0.9989220184727656
BLVRA	1.8106147688481835	-3.6009733370442243	4.218404913449205	-0.8536338760566885	0.39330788241268294	0.9989220184727656
DBNL	28.4793882364998	0.22971183033346737	0.6991149210464829	0.3285752076205426	0.7424767899365665	0.9989220184727656
POLM	1.2147563900989122	4.483369250979788	5.377699520149213	0.8336964968350238	0.4044520327049071	0.9989220184727656
POLD2	1.1470216054188809	-2.9474024883922527	5.253753042583847	-0.5610089519820085	0.5747914345497139	0.9989220184727656
NUDCD3	1.2551204382827157	-3.0700230648114695	5.5572180209934325	-0.5524388377806813	0.5806477277645465	0.9989220184727656
DDX56	1.6196751867985495	4.89843983505727	4.590500786447331	1.067081798465012	0.2859349002256495	0.9989220184727656
TMED4	9.796925035929796	0.9721985896358863	1.2743104768123006	0.7629212874933353	0.445510339899327	0.9989220184727656
OGDH	2.6438562646963852	-4.1499303346592376	3.5307258646211452	-1.175375969072732	0.23984433328473537	0.9989220184727656
ZMIZ2	1.6430790892474767	0.9481831367800256	4.1922926764273045	0.22617293446889605	0.8210669203774584	0.9989220184727656
PPIA	73.3704945669213	0.3625545141930528	0.4385524553887397	0.8267072951893037	0.4084029854720933	0.9989220184727656
H2AFV	20.45704502513024	-0.3823041028183461	0.8539707685251978	-0.44767820739178565	0.6543854516233119	0.9989220184727656
PURB	4.189352910100853	-1.0544146944823345	2.3512929633162165	-0.44844037341701953	0.6538354097123952	0.9989220184727656
AC004847.1	2.5610155155105865	1.7983972932276584	3.240560140477079	0.5549649490420802	0.5789186353775684	0.9989220184727656
MYO1G	6.171728664186127	-0.4978138603697816	1.792681159171566	-0.2776923591922121	0.7812485264864354	0.9989220184727656
SNHG15	7.702119345084828	2.124042048467305	1.5271237032160845	1.3908775327068303	0.1642625668548209	0.9989220184727656
CCM2	15.04860462103462	-0.07162563602003373	1.0099629770884735	-0.07091907094111159	0.943462165174935	0.9989220184727656
TBRG4	2.1560967188109488	1.3808126318112588	3.5869134645842458	0.38495844559531545	0.7002682029969252	0.9989220184727656
RAMP3	1.7511779221113115	0.7932973604603055	4.061017340430273	0.19534448980615632	0.8451232700568216	0.9989220184727656
TNS3	4.732218198827303	-4.988940232318981	2.809463173435965	-1.7757628145798126	0.07577201913990374	0.9989220184727656
HUS1	4.2995643957828795	0.2758290739961566	2.1394476863529057	0.12892536506296143	0.8974167057465477	0.9989220184727656
UPP1	21.807893726026855	-1.5226041869080729	0.9100048340113288	-1.6731825260711943	0.0942913692043644	0.9989220184727656
IKZF1	10.420518421023852	-1.4428908163699532	1.3359057951705804	-1.0800842556309982	0.28010466226253744	0.9989220184727656
FIGNL1	2.6078233204084404	-4.131699559259727	3.560845801837666	-1.1603140908621925	0.24592094957244093	0.9989220184727656
LANCL2	1.1236177029699537	2.397515533694046	5.155818587166724	0.46501161613049546	0.6419231380427639	0.9989220184727656
VOPP1	5.898312602799252	-2.7652050646767066	2.174213008420032	-1.2718188392618162	0.2034374937026346	0.9989220184727656
NIPSNAP2	6.124920859288274	1.1605207850156556	1.704427554337484	0.680885956145407	0.4959436550619119	0.9989220184727656
CCT6A	13.651206586829234	1.189459382623942	1.0594884437542245	1.1226732954341383	0.2615762736085576	0.9989220184727656
SUMF2	4.263531451494935	0.2923820728365646	2.147190938300571	0.13616957282242215	0.8916872284562708	0.9989220184727656
PHKG1	1.77025072066438	2.1123500427983037	3.99677544524023	0.5285135659332342	0.5971429338958296	0.9989220184727656
CHCHD2	55.82031127711296	0.31734402525733996	0.5073566668046567	0.6254850798669493	0.5316527378077627	0.9989220184727656
ZNF107	4.318637194335949	0.8130209678976528	2.1489275446203617	0.3783380086187524	0.705179513341333	0.9989220184727656
ZNF138	1.2741932368357842	-0.10485495853924263	4.470041685564218	-0.02345726637804444	0.9812855255865583	0.9989220184727656
ZNF273	0.9053073844240918	-2.6011231924027487	5.795586078252438	-0.4488110705771924	0.6535679519722807	0.9989220184727656
ZNF117	3.8586126547952975	-0.12257992289505028	2.309199272010581	-0.0530833022428255	0.9576655355736065	0.9989220184727656
ERV3-1	29.655999029492577	0.2264402686250376	0.6910225771153771	0.3276886691174344	0.7431470715153494	0.9989220184727656
ZNF92	2.120063774523004	1.430160112717171	3.3121684747833817	0.4317896639634869	0.6658942924327654	0.9989220184727656
VKORC1L1	5.686187569378357	-1.584353260811431	1.991221923347129	-0.7956688514900563	0.4262245360242318	0.9989220184727656
GUSB	4.806396740221385	-1.3084880374529166	2.158035078925523	-0.6063330713346919	0.5442936020668251	0.9989220184727656
CRCP	3.657262481984312	-4.613635151523425	3.128173583566893	-1.4748654536819974	0.14024871971076583	0.9989220184727656
LINC00174	1.7511779221113115	0.7932973604603055	4.061017340430273	0.19534448980615632	0.8451232700568216	0.9989220184727656
AC008267.5	3.61256732990465	2.039439828601041	2.396845106037567	0.8508851170498106	0.3948331730535417	0.9989220184727656
RABGEF1	8.01219109219729	-3.238465153319151	2.064498327852937	-1.5686450841968618	0.1167306611458762	0.9989220184727656
AC027644.3	3.271416483837743	-4.4557261869099065	3.2299829326221157	-1.379489080857999	0.16774401054663307	0.9989220184727656
TMEM248	13.013235776926525	0.05811938878610179	1.082637624937668	0.05368314147538329	0.9571876145855892	0.9989220184727656
SBDS	14.965763871848822	0.6082821576020788	0.9907889480939326	0.6139371646931311	0.539256850187402	0.9989220184727656
AC006480.2	1.1830545497068257	-2.9890649485199177	5.156428448484161	-0.579677382975927	0.5621321981294105	0.9989220184727656
AUTS2	4.263531451494935	0.2923820728365646	2.147190938300571	0.13616957282242215	0.8916872284562708	0.9989220184727656
POM121	2.6078233204084404	-4.131699559259727	3.560845801837666	-1.1603140908621925	0.24592094957244093	0.9989220184727656
NSUN5	1.1470216054188809	-2.9474024883922527	5.253753042583847	-0.5610089519820085	0.5747914345497139	0.9989220184727656
BAZ1B	7.704596267751577	-0.9130623745013356	1.55245491442358	-0.5881409927066075	0.5564376600987574	0.9989220184727656
BCL7B	10.65578888530459	-1.089707224081561	1.2891623017953833	-0.8452831909247996	0.39795274377671186	0.9989220184727656
TBL2	0.8692744401361467	-2.546410170354754	5.879201609423517	-0.4331217637226837	0.6649263124988691	0.9989220184727656
BUD23	11.44433522907313	0.34650577778629804	1.167471374637547	0.29680023451870435	0.7666190264146127	0.9989220184727656
STX1A	5.36807635591182	0.28322768066014214	1.8913468889752592	0.14974919847389617	0.8809624910158991	0.9989220184727656
LIMK1	3.672004176641522	0.6572806338639149	2.3543504546565677	0.27917705818346117	0.7801089488819778	0.9989220184727656
EIF4H	16.97772881350799	0.7238742483482058	0.9353301138459318	0.773923813242522	0.4389758464292656	0.9989220184727656
LAT2	8.431593111965054	0.8833048772187192	1.387039719503698	0.6368273848241188	0.5242372863049758	0.9989220184727656
RFC2	1.7025159359843487	-3.5183830485784733	4.384024791664602	-0.8025463394431566	0.42223699433652384	0.9989220184727656
AC005081.1	3.0253711589470957	0.4290340290803391	2.682211750436211	0.1599553163580634	0.8729162732886253	0.9989220184727656
CLIP2	4.040890029053215	1.0000777788218065	2.23049300455331	0.4483662476323646	0.6538888967493992	0.9989220184727656
GTF2I	12.144325606638937	-6.348193045111465	2.2874014742982864	-2.7752858938149108	0.00551532009744952	0.9989220184727656
NCF1	5.36807635591182	0.28322768066014214	1.8913468889752592	0.14974919847389617	0.8809624910158991	0.9989220184727656
GTF2IRD2	2.6438562646963852	-4.1499303346592376	3.5307258646211452	-1.175375969072732	0.23984433328473537	0.9989220184727656
CASTOR2	1.2147563900989122	4.483369250979788	5.377699520149213	0.8336964968350238	0.4044520327049071	0.9989220184727656
RCC1L	1.3887358264136698	-3.2253737306911563	5.288618997559932	-0.609870692553062	0.5419474679934382	0.9989220184727656
TRIM73	1.1470216054188809	-2.9474024883922527	5.253753042583847	-0.5610089519820085	0.5747914345497139	0.9989220184727656
POM121C	3.937122300085238	-0.9551881827274462	2.408545432976355	-0.3965830038535227	0.6916749879098554	0.9989220184727656
RHBDD2	4.445808825752852	1.262482325037161	2.0978301432452655	0.60180388250316	0.547304690441529	0.9989220184727656
POR	4.032592091110056	-4.761620911089463	2.992964263495406	-1.590938110810748	0.11162350462735242	0.9989220184727656
STYXL1	2.2706393083888345	0.14737301460256938	3.18189515521066	0.04631611269819242	0.9630582970148612	0.9989220184727656
MDH2	10.42670370614882	-0.41482296156077225	1.3092529437835598	-0.316839433915643	0.7513654406069228	0.9989220184727656
HSPB1	19.32698356544624	-0.41376745112121754	0.8995452648579964	-0.4599740194136151	0.6455348689725455	0.9989220184727656
YWHAG	7.511544032883751	-0.06131182341075077	1.5172927723208791	-0.04040869667952552	0.9677672969659736	0.9989220184727656
DTX2	3.6827790372514313	-4.632503433565909	3.144971803081007	-1.472987270991627	0.14075446810101494	0.9989220184727656
GSAP	4.093883119076036	0.3983307897447954	2.318537870737012	0.17180258074377489	0.8635927365540881	0.9989220184727656
RSBN1L	8.44669907647082	-1.5773825324043331	1.544532384515544	-1.0212686688981871	0.3071271661764387	0.9989220184727656
TMEM60	12.36227165533624	0.5697960671914353	1.1046152770969273	0.5158321444629423	0.605971649751792	0.9989220184727656
PHTF2	9.417628592756753	-1.2637175408799302	1.414186048943285	-0.89360062760074	0.37153561045486366	0.9989220184727656
MAGI2-AS3	14.077780903008165	-1.9418634281175815	1.1838123651136694	-1.6403473095426946	0.1009329741507204	0.9989220184727656
GNAI1	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
CD36	18.892475581172707	-0.6967029720592804	0.90489386518226	-0.7699278322756156	0.4413427030117822	0.9989220184727656
KIAA1324L	2.5483864736715685	-0.10517758082645157	2.991596767151297	-0.03515767297963933	0.9719540134176804	0.9989220184727656
AC005076.1	3.8755728005301737	-0.9141145087316994	2.4377518735634216	-0.3749825889357141	0.7076734154827129	0.9989220184727656
DMTF1	3.992228042926252	-0.19658510570431387	4.112303448195248	-0.04780413415031142	0.961872341749735	0.9989220184727656
TMEM243	6.943420660479265	-0.7159379370043012	1.6207660328299227	-0.4417281226916168	0.6586859566600867	0.9989220184727656
TP53TG1	5.276937668782861	-0.16826789662480382	1.940473943884631	-0.08671484466725106	0.9308981765284308	0.9989220184727656
CROT	1.9442301569791376	-3.7110868196009914	4.4946767647602215	-0.8256626702719005	0.4089954736911311	0.9989220184727656
ABCB1	6.315860441337907	-0.5366229673124235	1.7045697462635216	-0.3148143210265936	0.7529026376128132	0.9989220184727656
SLC25A40	1.110988661130936	-2.9033605964901006	5.86694473767668	-0.4948675548015876	0.6206936145673785	0.9989220184727656
DBF4	7.494583887148875	0.2796903753942774	1.5035052319016344	0.18602554182037984	0.8524247314438002	0.9989220184727656
SRI	9.101630032108408	0.4106660265764358	1.3649473423180107	0.30086583844254794	0.763516801008093	0.9989220184727656
GTPBP10	4.282604250048004	0.8324480943065208	2.2234467400101128	0.3743953382498087	0.7081102107182937	0.9989220184727656
AC002456.1	6.956049702318283	0.10786340865644166	1.600393136536294	0.06739807000790365	0.9462648056077488	0.9989220184727656
AKAP9	20.777268891414973	-0.5610505032082159	0.8565196067910308	-0.6550352131578211	0.512445082654438	0.9989220184727656
CYP51A1	4.318637194335949	0.8130209678976528	2.1489275446203617	0.3783380086187524	0.705179513341333	0.9989220184727656
KRIT1	4.8784626287972745	-1.3312988131960213	2.102894028828614	-0.6330793634606501	0.5266818177552293	0.9989220184727656
ANKIB1	2.397810939805738	1.0390071653835031	3.0553738056404813	0.3400589359853145	0.7338121451953665	0.9989220184727656
GATAD1	1.4013648682526876	1.454058848675837	4.194529141462417	0.34665603686064306	0.7288497419075886	0.9989220184727656
PEX1	4.500914568593865	1.75927310023934	3.6672887045395663	0.4797203716363038	0.631426240332732	0.9989220184727656
RBM48	2.6629290632494538	-1.485439241789145	3.1585783861109396	-0.4702872812405079	0.6381497831547023	0.9989220184727656
FAM133B	22.43694385654877	0.7156378810469556	0.7896516490058668	0.9062703559828046	0.3647927718969368	0.9989220184727656
CDK6	7.471179984699948	0.929153560913737	1.4887569446219	0.624113670314206	0.5325529367902488	0.9989220184727656
SAMD9	15.917879061170767	-0.18978312832672348	0.983526322544125	-0.1929619207707672	0.8469887903995744	0.9989220184727656
SAMD9L	6.926460514744389	-0.28053005250837754	1.618064284402456	-0.1733738611083527	0.8623575697729831	0.9989220184727656
