gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SLC2A8	1.1444993989920915	0.6013269944100681	4.864446404043579	0.12361673754082562	0.901618739495734	0.9983011407829973
PTRH1	1.1444993989920915	0.6013269944100681	4.864446404043579	0.12361673754082562	0.901618739495734	0.9983011407829973
CDK9	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
FPGS	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
AK1	3.0828685588787508	1.1159537406665585	2.663988745485084	0.41890332403163183	0.6752867876609137	0.9983011407829973
ST6GALNAC6	2.800585766204698	-0.5158024677400156	2.844972844923987	-0.1813031251459263	0.8561296531687363	0.9983011407829973
ST6GALNAC4	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
DPM2	2.7201071011432023	-0.19558291043395976	2.8016644179220367	-0.06980954220742162	0.9443452521262848	0.9983011407829973
FAM102A	4.403244702468044	-1.9291541057446395	2.6967120076858166	-0.7153726835666606	0.4743787870788646	0.9983011407829973
PTGES2	2.4301401943212095	1.9285041363622473	2.883065868845771	0.6689074145691717	0.5035545401501488	0.9983011407829973
LCN2	20.84543536224645	0.00424606074502288	0.8930695635107497	0.00475445689620322	0.9962065065394204	0.9983011407829973
C9orf16	73.44621195217427	0.6050012635998413	0.5150787307918467	1.174580170821175	0.24016272028533409	0.9983011407829973
CIZ1	2.2941215407494764	-1.6841294106234477	2.774436227319237	-0.6070168036447231	0.5438397606310745	0.9983011407829973
DNM1	1.2882021667117645	0.02465004113639816	4.118583855877295	0.00598507690968149	0.9952246280484468	0.9983011407829973
GOLGA2	2.5376700934949397	-1.440142767911896	2.79359507491652	-0.5155159317264085	0.6061925395643499	0.9983011407829973
SWI5	27.787112641219995	1.1698016571125134	0.7760936900281515	1.5072943797160376	0.13173521756665674	0.9983011407829973
TRUB2	1.8191562548965745	-0.43421838642953736	3.016207535370968	-0.14396170732201694	0.8855307077179563	0.9983011407829973
COQ4	4.9897387791630905	-0.24283357046017173	2.5105374815087806	-0.09672572994776953	0.9229442060898958	0.9983011407829973
URM1	4.157134778339933	-1.4797376473414248	2.9738653764786656	-0.4975805761233121	0.6187796971464199	0.9983011407829973
SPTAN1	6.431889199125115	-1.856402851028015	2.0855529138804134	-0.8901250304764322	0.37339875409480033	0.9983011407829973
SET	27.606700745397355	-1.0439382434774476	0.7803892474134769	-1.3377147967344216	0.18098942563812467	0.9983011407829973
ZDHHC12	6.046524212767417	0.4922768254215807	2.115214551840455	0.2327313912403113	0.8159699917470159	0.9983011407829973
ZER1	2.9417271625417243	0.24952667570080697	2.653329143675428	0.0940428654679303	0.9250751058807444	0.9983011407829973
ENDOG	2.104000418953274	0.3909101492299217	2.635898659098496	0.14830241970061814	0.8821041058322513	0.9983011407829973
SPOUT1	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
NUP188	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
MIGA2	10.190852134194117	1.1657542813008526	1.4358163417290817	0.81191044245742	0.4168430220461261	0.9983011407829973
CRAT	6.207032729068738	1.3739334823902878	2.0858663039806737	0.6586872225550933	0.5100966396962734	0.9983011407829973
PTPA	2.14529603026451	1.02737847831346	2.845944812989479	0.3609973298232252	0.7181014431656096	0.9983011407829973
IER5L	1.4293435630487912	2.190543414879756	3.830096120592462	0.5719290967927222	0.5673700107426418	0.9983011407829973
LINC00963	1.2882021667117645	0.02465004113639816	4.118583855877295	0.00598507690968149	0.9952246280484468	0.9983011407829973
NTMT1	4.729384477835978	-1.2433436687286807	2.8238231659841553	-0.4403050742362446	0.6597161661083708	0.9983011407829973
TOR1B	2.14529603026451	1.02737847831346	2.845944812989479	0.3609973298232252	0.7181014431656096	0.9983011407829973
TOR1A	3.2897954292566016	0.8618014843711976	2.9896381891146486	0.2882628030070794	0.773145578081707	0.9983011407829973
C9orf78	15.242377495729617	-0.7585726279096856	1.0981801335806392	-0.6907542803896332	0.4897199715423748	0.9983011407829973
USP20	2.00671600531013	-1.364675618216484	2.860345751596793	-0.4771016292190031	0.6332897545951832	0.9983011407829973
FNBP1	21.14263756939471	-0.2863130224739298	0.8836526508343564	-0.32401082280870125	0.7459298404559124	0.9983011407829973
GPR107	1.8191562548965745	-0.43421838642953736	3.016207535370968	-0.14396170732201694	0.8855307077179563	0.9983011407829973
NCS1	3.297479543404541	-1.6053511177832225	2.9433708831370544	-0.5454124476736801	0.5854698812289256	0.9983011407829973
FUBP3	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
EXOSC2	0.7159524672157188	-0.29378080150858543	5.852269993993387	-0.05019946137312772	0.9599634407764684	0.9983011407829973
ABL1	1.244345184017882	1.911415542004664	4.4819924275746645	0.4264655893314363	0.6697686169995902	0.9983011407829973
NUP214	2.4378243084691493	-1.8216503963035653	2.7716009035323896	-0.6572556654826754	0.511016538236009	0.9983011407829973
AL157938.3	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
FAM78A	1.388047951737555	0.9039632139922557	3.831015903849534	0.23595913895421913	0.813464377338631	0.9983011407829973
PRRC2B	3.974697770691671	-2.4321643261638526	3.035970614432611	-0.8011158983560838	0.42306455314592256	0.9983011407829973
UCK1	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
RAPGEF1	3.582323707461241	-1.092957084545486	2.993206677008272	-0.3651458794813004	0.7150025149249057	0.9983011407829973
MED27	2.1555415157950963	-4.592753247506874	3.072025599544959	-1.495024406107544	0.134908072703822	0.9983011407829973
SETX	7.883161253520847	-1.3670185955264984	3.765347410269406	-0.36305244817467985	0.7165657053571293	0.9983011407829973
TTF1	2.150418773029803	-1.5329432492136914	2.80343590474436	-0.5468087380273021	0.5845101392734671	0.9983011407829973
DDX31	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
GTF3C4	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
TSC1	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
GFI1B	29.657134955683183	1.487788280247507	0.7857827093331509	1.8933838357299928	0.05830684345590817	0.9983011407829973
GTF3C5	2.0820719276063326	0.8985205182443899	2.893003946253726	0.3105839241622614	0.7561169498573203	0.9983011407829973
RALGDS	5.976291033236508	-1.1595084070183652	2.1506000696986445	-0.5391557562726401	0.5897793859667774	0.9983011407829973
ABO	7.16653374902992	1.1797745199660172	1.8510785905717664	0.6373443709927006	0.5239005549137863	0.9983011407829973
SURF6	1.2933249094770576	-3.855744724967963	4.45074659983266	-0.8663141426907864	0.3863179126475223	0.9983011407829973
SURF1	11.06520056015018	1.159031098209976	1.3476729478475404	0.8600240140318487	0.38977580522957656	0.9983011407829973
SURF2	4.539263356039776	-0.28722265927302526	2.5846834974620125	-0.1111248861050333	0.9115173146985776	0.9983011407829973
SURF4	6.480193887309083	-0.28652036367033173	2.0096661030743466	-0.14257112822474274	0.8866289008393695	0.9983011407829973
REXO4	2.7201071011432023	-0.19558291043395976	2.8016644179220367	-0.06980954220742162	0.9443452521262848	0.9983011407829973
BRD3	11.11161891422671	0.6116625368837326	1.3158156319904897	0.464854286583026	0.6420358088048299	0.9983011407829973
WDR5	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
RXRA	2.2915601693668295	-0.599986779717955	2.755575490374864	-0.21773556261248853	0.8276351534115305	0.9983011407829973
FCN1	1.9577362798509543	5.206345410312595	3.3592982767743567	1.5498312389549993	0.12118202699085326	0.9983011407829973
CAMSAP1	2.2451418152903004	1.7630294730542544	2.6503074059629506	0.6652169741093423	0.5059117252752932	0.9983011407829973
UBAC1	2.4429470512344422	-4.773324004793838	3.0452152684536538	-1.5674832758925807	0.1170017723397808	0.9983011407829973
TMEM250	1.7193104698707835	-0.956091319904867	3.096640821931107	-0.3087511193205273	0.7575108546717408	0.9983011407829973
ENTR1	1.2933249094770576	-3.855744724967963	4.45074659983266	-0.8663141426907864	0.3863179126475223	0.9983011407829973
PMPCA	2.800585766204698	-0.5158024677400156	2.844972844923987	-0.1813031251459263	0.8561296531687363	0.9983011407829973
SEC16A	1.863013237590457	-1.174680651562459	2.9536843733791796	-0.3977001273899008	0.6908512435148773	0.9983011407829973
EGFL7	11.678745870957462	1.2637057416152726	1.2722832434794855	0.993258182163309	0.3205841509519698	0.9983011407829973
DIPK1B	6.256012454527913	-0.05922201413229668	2.0823522847568103	-0.02843995925464311	0.9773112542033064	0.9983011407829973
SNHG7	13.459842923200656	-0.7662273831766656	1.140401471997173	-0.6718926641113326	0.5016520308890302	0.9983011407829973
TMEM141	2.142734658881863	5.348482064760045	5.987655339371534	0.8932514918805302	0.3717225086979159	0.9983011407829973
RABL6	5.540059987312195	-0.01450290963246306	2.283951371670368	-0.0063499204984633	0.9949335305199069	0.9983011407829973
PHPT1	2.8199528861689926	0.1783073824176169	2.5801752891852905	0.06910669331846782	0.9449046932705746	0.9983011407829973
EDF1	17.633783450122237	-0.6845107390567737	0.9882430399551844	-0.6926542473679507	0.48852655805132034	0.9983011407829973
FBXW5	14.216415964452402	0.6376624607803064	1.101706237347211	0.5787953622879801	0.5627272608124123	0.9983011407829973
PTGDS	5.58135559862343	0.1813253613465464	2.5729860393087773	0.07047273423809901	0.9438174015064156	0.9983011407829973
PAXX	8.348329867664834	-1.1101177701696734	1.6742955782406388	-0.6630357175858953	0.5073076788286895	0.9983011407829973
CLIC3	7.895293073158872	-0.8674941118434015	1.778433045623997	-0.4877856458965115	0.6257016796964228	0.9983011407829973
MAN1B1-DT	1.1496221417573846	-3.685787219290531	5.251781394722423	-0.7018165727527087	0.4827935620820196	0.9983011407829973
DPP7	9.161117934702023	-0.0705200288459091	4.171676851410185	-0.01690448022647551	0.9865128185747144	0.9983011407829973
SSNA1	6.16641215503271	-1.8702810268496697	2.3429088947676795	-0.7982730489548655	0.4247120544185403	0.9983011407829973
TPRN	1.6509636244473134	4.93709519119614	3.9084475559293734	1.2631857330940106	0.20652243884557267	0.9983011407829973
TMEM203	5.2552158232554955	-0.302156705014932	2.367848155072857	-0.1276081425946145	0.8984590869609854	0.9983011407829973
BX255925.3	5.469151770506079	2.08734671848623	2.3410386572534394	0.8916327425943293	0.37258981416679954	0.9983011407829973
RNF208	3.533343982002065	0.97544900566954	2.717624863657744	0.35893438373854514	0.7196441767278319	0.9983011407829973
TUBB4B	53.08877132306208	0.6093921292805733	0.5623211616252389	1.083708334076008	0.27849413925093225	0.9983011407829973
NELFB	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
NSMF	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
DPH7	1.7193104698707835	-0.956091319904867	3.096640821931107	-0.3087511193205273	0.7575108546717408	0.9983011407829973
ZMYND19	1.1444993989920915	0.6013269944100681	4.864446404043579	0.12361673754082562	0.901618739495734	0.9983011407829973
EHMT1	3.7768925347475286	1.079483278817682	2.7494745824663656	0.3926143873820981	0.6946043115771176	0.9983011407829973
AL954642.1	10.767549539180248	7.666780014361529	2.427854630627975	3.1578414611992165	0.00158941971649305	0.9983011407829973
ZMYND11	3.988942147890672	-0.5920102527874724	2.740338525960245	-0.2160354449565772	0.8289601187901301	0.9983011407829973
LARP4B	2.6762501184493197	0.4412246378235285	2.560269621320544	0.1723352236613081	0.8631739941122483	0.9983011407829973
GTPBP4	5.769364162858657	-1.1627999656627754	2.5065652500209503	-0.4639017339177811	0.6427181504965074	0.9983011407829973
IDI1	10.223026111071643	-0.19209519000349584	1.415431553739377	-0.13571492701007448	0.8920466468574142	0.9983011407829973
WDR37	2.388844583009974	1.178044984099898	2.5761497788062164	0.4572890108298757	0.6474633273232476	0.9983011407829973
ADARB2	2.8586871260975824	2.1854896908313517	2.9770410514394205	0.7341147310597722	0.4628788161545883	0.9983011407829973
PFKP	2.5376700934949397	-1.440142767911896	2.79359507491652	-0.5155159317264085	0.6061925395643499	0.9983011407829973
PITRM1	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
AL451164.1	2.8199528861689926	0.1783073824176169	2.5801752891852905	0.06910669331846782	0.9449046932705746	0.9983011407829973
KLF6	20.884844639450247	-0.6420057266121294	0.8917356674906496	-0.7199507096298369	0.4715553443021786	0.9983011407829973
AKR1C3	1.437027677196731	-4.007766657494872	3.929188412290055	-1.0199985943557792	0.3077291273922635	0.9983011407829973
NET1	2.388844583009974	1.178044984099898	2.5761497788062164	0.4572890108298757	0.6474633273232476	0.9983011407829973
TASOR2	2.961094282506019	1.0560601490240786	2.6261497248111727	0.4021324980242747	0.6875865169758457	0.9983011407829973
GDI2	7.651744520413408	-0.93735245912886	1.7595766834417783	-0.5327147534686433	0.5942310517500198	0.9983011407829973
FBH1	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
IL2RA	1.388047951737555	0.9039632139922557	3.831015903849534	0.23595913895421913	0.813464377338631	0.9983011407829973
RBM17	10.839581607083243	-0.8206530344832589	1.4442937354680168	-0.5682036931478692	0.5698966640323535	0.9983011407829973
PFKFB3	2.8663712402455217	-1.2545356322364127	2.830128519827467	-0.44327867920036823	0.6575641753904289	0.9983011407829973
PRKCQ	2.968778396653959	-1.8150760603134777	2.894753300354474	-0.6270227103951187	0.5306443485834385	0.9983011407829973
PRKCQ-AS1	4.688088866524743	-1.4845331027133477	2.5667578400452338	-0.5783689756596538	0.5630150351123394	0.9983011407829973
SFMBT2	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
KIN	5.968606919088567	0.14640326237254672	2.162976511762883	0.0676860158103262	0.9460355815469748	0.9983011407829973
ATP5F1C	12.922328571964783	-1.889233811315688	1.235104822605676	-1.5296141483198236	0.12611226528346275	0.9983011407829973
TAF3	4.157134778339933	-1.4797376473414248	2.9738653764786656	-0.4975805761233121	0.6187796971464199	0.9983011407829973
GATA3	3.562956587496946	-1.6055115143508023	2.753695449063973	-0.5830388814044569	0.5598671261618982	0.9983011407829973
CELF2	10.135987182959086	-1.534323644374305	1.4658505534332649	-1.0467121909397004	0.29523233939838656	0.9983011407829973
USP6NL	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
PROSER2	3.718342361032974	1.0804019977040642	3.062751679832938	0.3527553359347096	0.7242718705912297	0.9983011407829973
UPF2	9.338881013406665	0.28083833014988324	1.5065121246243487	0.186416242896094	0.8521183556949119	0.9983011407829973
SEC61A2	4.100470938732817	6.284601271728975	3.462987067592258	1.8147920130982544	0.06955587827265987	0.9983011407829973
NUDT5	2.678811489831966	-0.6090365617421988	2.5891183349549034	-0.23522932633853788	0.8140307453793539	0.9983011407829973
CDC123	4.137767658375639	-1.9465080889295443	2.7421216894795037	-0.7098547436452469	0.47779421727815646	0.9983011407829973
CAMK1D	3.969575027926377	-1.0435406470918125	2.715713799866488	-0.3842601702517827	0.700785625607993	0.9983011407829973
CCDC3	3.7936982833291766	6.167279246214388	3.4568239513236225	1.7840883229974522	0.07440931440684892	0.9983011407829973
OPTN	7.023506018585454	-1.3892473442336537	2.1315781442482855	-0.6517459132250488	0.5145650984315989	0.9983011407829973
SEPHS1	1.7193104698707835	-0.956091319904867	3.096640821931107	-0.3087511193205273	0.7575108546717408	0.9983011407829973
BEND7	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
PRPF18	3.9257180452324945	-0.6733400019512926	3.0377258839391157	-0.22165923709948152	0.8245791647930598	0.9983011407829973
FAM107B	44.01271853662982	-0.6236475417194048	0.610541164970161	-1.0214668191126546	0.30703332178360876	0.9983011407829973
HSPA14.1	1.5781690735337572	-2.283710841963262	3.379704120569064	-0.6757132460396379	0.499222724324061	0.9983011407829973
DCLRE1C	2.0015932625448367	1.6111133528139752	2.959205051186673	0.5444412688360009	0.5861378534647266	0.9983011407829973
RPP38	3.5655179588795924	-2.408949727154954	2.816229992575217	-0.8553810354644231	0.39234023897531745	0.9983011407829973
NMT2	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
RSU1	38.42956404963431	0.3512151159960583	0.6573935117357463	0.5342540042245456	0.5931658102208641	0.9983011407829973
TRDMT1	1.86813598035575	-4.38629960023739	3.2225898306636784	-1.3611101104151533	0.17347889504045533	0.9983011407829973
VIM-AS1	46.05870504142557	0.576666296040895	0.630660721036292	0.9143843540681048	0.36051492013166736	0.9983011407829973
VIM	99.48746303521574	-0.5591671190122934	0.4790489016146849	-1.1672443400403625	0.24311170926273257	0.9983011407829973
ST8SIA6	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
STAM	3.5578338447316527	-0.17687113315611117	2.7400606562858063	-0.06455007948468654	0.948532232560532	0.9983011407829973
NSUN6	1.1444993989920915	0.6013269944100681	4.864446404043579	0.12361673754082562	0.901618739495734	0.9983011407829973
ARL5B	1.863013237590457	-1.174680651562459	2.9536843733791796	-0.3977001273899008	0.6908512435148773	0.9983011407829973
AL157895.1	8.883282847518057	1.055896082523365	1.5739332446328222	0.670864591064465	0.502306795300068	0.9983011407829973
AL353147.1	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
PLXDC2	10.721806222378929	0.9939355390886	1.354851895323657	0.7336119486707153	0.4631852765072953	0.9983011407829973
MLLT10	4.32977511427928	0.4515917218264026	2.72931638022166	0.16545964590214596	0.8685822099014496	0.9983011407829973
DNAJC1	7.2670545713309185	-1.2975292216869998	1.8510929019228088	-0.7009530533768462	0.4833323136973241	0.9983011407829973
COMMD3	3.3051636575524808	-5.209406591774797	3.2675143946814784	-1.5943025684153462	0.11086828270670876	0.9983011407829973
BMI1	7.678120717250436	0.618187171931799	1.8502460194134207	0.3341107968592098	0.7382959530628177	0.9983011407829973
PIP4K2A	54.309075458172046	0.5826920517853665	0.6035979350436518	0.9653645547068128	0.33436224850141477	0.9983011407829973
ARMC3	2.1014390475706275	2.763128487294054	2.868929572484545	0.963121755861415	0.3354864250061681	0.9983011407829973
MSRB2	1.2882021667117645	0.02465004113639816	4.118583855877295	0.00598507690968149	0.9952246280484468	0.9983011407829973
OTUD1	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
ARHGAP21	12.5267181000765	0.06769246937335932	1.2103916409028788	0.05592608795849321	0.9554006881637408	0.9983011407829973
PRTFDC1	6.019472978655182	2.2390257261312367	2.186432393543759	1.0240544060464796	0.30580957806674686	0.9983011407829973
AL512598.1	1.388047951737555	0.9039632139922557	3.831015903849534	0.23595913895421913	0.813464377338631	0.9983011407829973
ENKUR	42.776144912495234	0.48626390420671806	0.6266476988829291	0.7759765256834722	0.4377628462774182	0.9983011407829973
APBB1IP	10.445321209745371	-1.6648278430067205	1.4910429771289415	-1.1165525531748306	0.26418568810772625	0.9983011407829973
ABI1	9.546931734881394	-2.178341589146006	1.5349858101983458	-1.4191281604515469	0.1558616553309174	0.9983011407829973
ANKRD26	0.8596552349353919	-0.8787128072818775	5.822564271254265	-0.15091508935677064	0.8800426972335093	0.9983011407829973
YME1L1	11.090365460154976	-0.9458477039868602	1.3257618649301708	-0.7134371028515585	0.4755753207721301	0.9983011407829973
ACBD5	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
RAB18	4.400683331085396	-1.3238441716166365	2.6421922337564596	-0.5010400661629754	0.6163429255050579	0.9983011407829973
MPP7	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
WAC-AS1	2.6762501184493197	0.4412246378235285	2.560269621320544	0.1723352236613081	0.8631739941122483	0.9983011407829973
WAC	9.953550175310824	-1.9064109656814616	1.4785560670777766	-1.2893734692450989	0.1972682803109848	0.9983011407829973
BAMBI	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
SVIL	7.215513474489096	-0.03140622904098655	1.8249711332998544	-0.01720916482892462	0.9862697507965034	0.9983011407829973
MAP3K8	6.825700782641313	0.42281237403249566	1.962734650531437	0.21542003852533684	0.8294398482483855	0.9983011407829973
ZNF438	9.202862359834931	-0.5451641164768977	1.522111263632746	-0.35816311823078034	0.7202212462248363	0.9983011407829973
ZEB1	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
ARHGAP12	0.7159524672157188	-0.29378080150858543	5.852269993993387	-0.05019946137312772	0.9599634407764684	0.9983011407829973
KIF5B	11.133547405573651	0.520592371454792	1.3069189222965991	0.39833562937475464	0.6903828003734225	0.9983011407829973
EPC1	13.123457662302132	-0.18623135377076985	1.160685534408226	-0.16044944840784944	0.8725270399427993	0.9983011407829973
CCDC7	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
ITGB1	73.61017946750157	0.4375733064777774	0.4869454646929963	0.8986084442816477	0.3688612592793484	0.9983011407829973
PARD3	3.682169492487031	-0.821152189586475	2.7197825180589716	-0.3019183277097122	0.7627143238593135	0.9983011407829973
CUL2	3.1512154043022216	-0.7127432312482231	2.910814497403611	-0.24486040999313977	0.8065645168878116	0.9983011407829973
CREM	26.733114802451855	0.30891656459122113	0.8536547457181377	0.36187529694026926	0.717445220831193	0.9983011407829973
CCNY	10.632205922883722	-0.2775478750422052	1.3583968068474364	-0.20432017628658708	0.8381033041357997	0.9983011407829973
AL117336.2	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
ZNF248	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
AL135791.1	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
ZNF33A	6.689682129069579	-0.7033025206440872	1.968969756545327	-0.35719315561152787	0.7209472094229636	0.9983011407829973
ZNF37A	2.2451418152903004	1.7630294730542544	2.6503074059629506	0.6652169741093423	0.5059117252752932	0.9983011407829973
ZNF33B	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
AL022345.4	6.667078600447431	6.9691665212998695	2.859054902617289	2.4375770171184983	0.01478606410545907	0.9983011407829973
AL022344.1	2.5325473507296463	0.7630579017015189	2.554876113621438	0.2986672808255715	0.7651939242767707	0.9983011407829973
BMS1	3.3509069743538022	-0.08926638874541665	2.9983952828398395	-0.02977138780076744	0.9762493778752904	0.9983011407829973
CSGALNACT2	6.214716843216678	-0.23573529833912932	2.06089740117454	-0.1143847812146203	0.9089327776413024	0.9983011407829973
HNRNPF	15.395650711704668	-0.3751098143345964	1.05035272851947	-0.3571274717049903	0.7209963792834522	0.9983011407829973
ZNF487	1.1496221417573846	-3.685787219290531	5.251781394722423	-0.7018165727527087	0.4827935620820196	0.9983011407829973
ZNF32	2.7201071011432023	-0.19558291043395976	2.8016644179220367	-0.06980954220742162	0.9443452521262848	0.9983011407829973
RASSF4	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
C10orf25	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
ZNF22	4.948443167851854	-0.4578978094670468	2.455658510703187	-0.18646640299180936	0.8520790233082209	0.9983011407829973
MARCH8	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
WASHC2C	1.2933249094770576	-3.855744724967963	4.45074659983266	-0.8663141426907864	0.3863179126475223	0.9983011407829973
AGAP4	2.0015932625448367	1.6111133528139752	2.959205051186673	0.5444412688360009	0.5861378534647266	0.9983011407829973
TIMM23	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
NCOA4	128.6492291797202	0.501133410862035	0.3993275718417531	1.2549431749747193	0.2094993891879489	0.9983011407829973
MAPK8	1.437027677196731	-4.007766657494872	3.929188412290055	-1.0199985943557792	0.3077291273922635	0.9983011407829973
TMEM273	0.7159524672157188	-0.29378080150858543	5.852269993993387	-0.05019946137312772	0.9599634407764684	0.9983011407829973
ERCC6	2.9636556538886656	-0.04396167046386304	2.607385182166564	-0.01686044346824653	0.9865479498173436	0.9983011407829973
WASHC2A	1.437027677196731	-4.007766657494872	3.929188412290055	-1.0199985943557792	0.3077291273922635	0.9983011407829973
SGMS1	1.86813598035575	-4.38629960023739	3.2225898306636784	-1.3611101104151533	0.17347889504045533	0.9983011407829973
PRKG1	2.201284832596418	5.37189937100159	5.987020431107234	0.8972575645625643	0.3695814946738463	0.9983011407829973
CSTF2T	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
LNCAROD	3.8697292429005863	-1.2996830153997727	3.005096290417851	-0.4324929685428	0.6653831615814875	0.9983011407829973
CISD1	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
UBE2D1	2.413334445739561	-0.5044843830887676	2.551685235204377	-0.19770635348303883	0.8432748184779849	0.9983011407829973
TFAM	8.387064107593421	-0.6731570862304992	1.6524510147420115	-0.4073688600902918	0.683737094499308	0.9983011407829973
CCDC6	5.8055370314046	-0.08126623170478056	2.1790618783362294	-0.037294136762573	0.9702504804280978	0.9983011407829973
ANK3	2.150418773029803	-1.5329432492136914	2.80343590474436	-0.5468087380273021	0.5845101392734671	0.9983011407829973
RHOBTB1	5.247531709107555	1.6664780848204457	2.4300738433396947	0.6857726111442665	0.4928565101651813	0.9983011407829973
ARID5B	7.452052950361828	-1.2201795678308869	3.766110078309071	-0.3239893530618015	0.7459460948851826	0.9983011407829973
RTKN2	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
ADO	1.0007966312724184	1.5943600627037289	5.871141532247417	0.2715587852799424	0.7859612934232593	0.9983011407829973
EGR2	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
NRBF2	5.257777194638142	-0.7887540209111804	2.3658415174838363	-0.33339258571725916	0.7388379590934064	0.9983011407829973
JMJD1C	13.330384532679984	-0.2012906130386111	1.151419847754369	-0.17481947478254015	0.8612214853228365	0.9983011407829973
REEP3	3.864606500135294	0.01287047973833388	3.0286119130286173	0.00424962989908581	0.99660929612005	0.9983011407829973
SIRT1	3.0049512651999017	0.3410665547336628	2.894566375788541	0.11782993044709472	0.9062024136716236	0.9983011407829973
HERC4	2.5815270761888223	-1.9478497283207792	2.789217902925887	-0.698349786969848	0.484958470457978	0.9983011407829973
PBLD	1.9577362798509543	5.206345410312595	3.3592982767743567	1.5498312389549993	0.12118202699085326	0.9983011407829973
HNRNPH3	14.87170570039259	0.34409855857414845	1.1118515973789809	0.3094824519614919	0.7569545587204881	0.9983011407829973
