"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"195","HSPA8",0.127849150270837,0.0208401935572419,0.515667597777553,-0.473987210663069,0.502595014732161,FALSE
"196","HSPD1",0.970764515660312,0.00567809572628686,0.450760792768968,-0.439404601316394,0.990495501750969,FALSE
"197","HSPE1",0.689991096278547,-0.189418915150719,0.229160449553117,-0.607998279854556,0.935243677434178,FALSE
"198","HSPH1",0.800473479196744,-0.0382273120600908,0.271341556670066,-0.347796180790248,0.946238870981197,FALSE
"199","HVCN1",0.410537034670982,0.201839455361811,0.604471315020458,-0.200792404296837,0.869576335041489,FALSE
"200","ID3",0.321596738442752,-0.33936875303239,0.136841375893844,-0.815578881958624,0.757941608912027,FALSE
"201","IDI1",0.648595750892587,0.156255644632396,0.569752772983634,-0.257241483718841,0.930271619851653,FALSE
"202","IER2",0.961696910087717,-0.0131791102879052,0.464211417928753,-0.490569638504563,0.989286575541053,FALSE
"203","IFI30",0.494654062233275,-0.227202898115552,0.123035287054253,-0.577441083285357,0.878192337262342,FALSE
"204","IFIH1",0.52949450147276,-0.144857339308843,0.0811591860243648,-0.37087386464205,0.878462852650326,FALSE
"205","IFITM2",0.28267681676398,-0.26182629789243,0.0410835947718488,-0.56473619055671,0.714150121779369,FALSE
"206","IFNGR1",0.0138730092691061,0.463589209791538,0.913014231825806,0.0141641877572701,0.293579213200949,FALSE
"207","IFRD1",0.747077120818935,-0.113081060177132,0.153196059113402,-0.379358179467666,0.935243677434178,FALSE
"208","IGHA1",0.0534417756444948,NA,NA,NA,0.373626291022538,FALSE
"209","IGHD",0.374785867258818,0.0188002778231793,0.461273300414676,-0.423672744768317,0.828821609532717,FALSE
"210","IGHM",0.776570478114498,0.175221009402248,0.700911584020248,-0.350469565215751,0.936227710688198,FALSE
"211","IGKC",0.578549501820382,0.420809492919309,1.20011417184056,-0.358495186001941,0.896394598499481,FALSE
"212","IGLC1",0.091304760687733,0.392632547194621,0.911611854465439,-0.126346760076196,0.430628142767881,FALSE
"213","IGLC2",0.839620006465407,-0.143236410455739,0.510883697755516,-0.797356518666994,0.949645393709654,FALSE
"214","IGLC3",0.188337206191049,0.437231790819135,0.992886199365203,-0.118422617726932,0.610449234786012,FALSE
"215","IL10RA",0.94138808192602,0.0162086756759041,0.370505205365576,-0.338087854013768,0.987361626133982,FALSE
"216","IL7R",0.528912280848023,0.205486227956967,0.685742542457536,-0.274770086543602,0.878462852650326,FALSE
"217","INPP5F",0.678022253480248,0.0477511812418051,0.355970967832377,-0.260468605348767,0.935243677434178,FALSE
"218","INSIG1",0.0154236722432313,0.35910860683968,0.78774990995848,-0.0695326962791196,0.293579213200949,FALSE
"219","INTS6",0.614169837334839,0.0995038926693553,0.433861979928365,-0.234854194589654,0.907398014946526,FALSE
