Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
RSBN1	0.5421770898264653	0.0741740945315289	0.055	0.06	1	FALSE	Other	-0
SCRIB	0.5422039671677759	0.01013829538523519	0.004	0.003	1	FALSE	Other	-0
STARD7-AS1	0.5422039690761216	0.01679460502181934	0.004	0.003	1	FALSE	Other	-0
HRH2	0.5422039690761216	0.01391395531421893	0.004	0.003	1	FALSE	Other	-0
KDM1A	0.5423046849316082	-0.00398704573371466	0.118	0.124	1	FALSE	Other	-0
FBXW9	0.5423861936636791	0.01525701063831833	0.004	0.003	1	FALSE	Other	-0
AF213884.3	0.5424985329625875	0.02199719958350154	0.065	0.061	1	FALSE	Other	-0
TRAPPC11	0.5425334892188205	0.05501462238152137	0.022	0.025	1	FALSE	Other	-0
RN7SL832P	0.5425684487796072	0.00928364078367618	0.004	0.003	1	FALSE	Other	-0
TTC27	0.5425684487796072	0.00806434272782908	0.004	0.003	1	FALSE	Other	-0
DPCD	0.5425684487796072	0.01467313185118397	0.004	0.003	1	FALSE	Other	-0
KDM4A-AS1	0.5428940693079738	0.04430258864360059	0.012	0.01	1	FALSE	Other	-0
AGFG2	0.5429330505618932	0.01275930187486172	0.004	0.003	1	FALSE	Other	-0
KATNAL1	0.5429330505618932	0.01086558036462434	0.004	0.003	1	FALSE	Other	-0
C11orf71	0.5430815891941415	-0.01562294387959001	0.02	0.023	1	FALSE	Other	-0
GET4	0.5432977743535597	0.01053565277097774	0.004	0.003	1	FALSE	Other	-0
AF131215.6	0.5432977743535597	0.01052322112072703	0.004	0.003	1	FALSE	Other	-0
P4HA2	0.5434801819811901	0.01194347018672802	0.004	0.003	1	FALSE	Other	-0
IL18BP	0.5435285737913854	0.02105963116774625	0.015	0.017	1	FALSE	Other	-0
ARF4-AS1	0.5435327818518528	-0.0066738624812679	0.004	0.006	1	FALSE	Other	-0
ZNF689	0.5436427114673974	0.0293198571647645	0.012	0.01	1	FALSE	Other	-0
CCDC125	0.5436626200850891	0.00576992256732293	0.004	0.003	1	FALSE	Other	-0
ATP8B2	0.5437497021734057	0.04060564277988201	0.012	0.01	1	FALSE	Other	-0
ZNF350-AS1	0.5440275876868668	0.00746176890714594	0.004	0.003	1	FALSE	Other	-0
MEF2B	0.5440813678489573	-0.02421396151047367	0.004	0.006	1	FALSE	Other	-0
AC092620.1	0.5442381568579828	-0.01190540224977936	0.004	0.006	1	FALSE	Other	-0
TBCK	0.5443949683253875	-0.01066090840702639	0.004	0.006	1	FALSE	Other	-0
BCL2	0.5444212628634093	0.1322071343271619	0.131	0.126	1	FALSE	Other	-0
AL355574.1	0.5444580675069868	0.01059312915516368	0.011	0.009	1	FALSE	Other	-0
SPECC1	0.544529736171759	0.04531637568116013	0.031	0.028	1	FALSE	Other	-0
LINC00115	0.5446006088501918	-0.01401841826350074	0.011	0.013	1	FALSE	Other	-0
TFCP2	0.5446009098804646	0.01129820486978877	0.028	0.032	1	FALSE	Other	-0
TLR10	0.5447578882222248	0.00287498626014461	0.004	0.003	1	FALSE	Other	-0
AL135999.1	0.5448655374225372	-0.00699426328103979	0.004	0.006	1	FALSE	Other	-0
HIST1H3I	0.5449405394159281	0.00177661281331196	0.004	0.003	1	FALSE	Other	-0
PARTICL	0.5451232210160915	6.11849746388355e-4	0.004	0.003	1	FALSE	Other	-0
AL021368.2	0.5451232210160915	0.00408975012024502	0.004	0.003	1	FALSE	Other	-0
CNP	0.5453219106703551	0.05994201503435745	0.027	0.03	1	FALSE	Other	-0
POC1B-AS1	0.5458023271600705	-0.00874789214498866	0.011	0.013	1	FALSE	Other	-0
ZNF680	0.5458072812451936	-0.00279565351683114	0.004	0.006	1	FALSE	Other	-0
HTT	0.5458301763365968	0.02343691849189227	0.029	0.032	1	FALSE	Other	-0
ABCC10	0.5459643169915769	0.00164653868246799	0.004	0.006	1	FALSE	Other	-0
NKTR	0.5461609644426304	0.21964702199189068	0.187	0.188	1	FALSE	Other	-0
TRAF3	0.546240919751168	0.04257385800717417	0.179	0.188	1	FALSE	Other	-0
LLGL2	0.5465452597349963	0.00686966230317293	0.011	0.009	1	FALSE	Other	-0
ENTPD3-AS1	0.5470204113031014	-0.0050052964304796	0.007	0.009	1	FALSE	Other	-0
METTL4	0.547116862321616	0.01616519864335464	0.035	0.038	1	FALSE	Other	-0
RUSC2	0.5475058436589675	-0.00414382817890746	0.007	0.009	1	FALSE	Other	-0
PSMB2	0.5475865794168275	0.01012080539726301	0.151	0.159	1	FALSE	Other	-0
SLC1A3	0.5476526908238465	0.01903094913313685	0.114	0.107	1	FALSE	Other	-0
PAX8-AS1	0.5482867147858831	0.02057958020546767	0.027	0.024	1	FALSE	Other	-0
FHOD1	0.5484634922195362	0.05788900021546211	0.037	0.034	1	FALSE	Other	-0
CPOX	0.5486373469199047	0.00773060833021419	0.004	0.006	1	FALSE	Other	-0
ADPRH	0.5487318097289208	-0.05480695811041969	0.06	0.064	1	FALSE	Other	-0
AC099518.5	0.548856758115293	0.01310263434747099	0.011	0.009	1	FALSE	Other	-0
MPND	0.548856758115293	0.0064257125856648	0.011	0.009	1	FALSE	Other	-0
NUDT15	0.5489292757986274	-0.00991119782806637	0.03	0.033	1	FALSE	Other	-0
MAPKAPK5-AS1	0.5493242132346243	0.01916373787626601	0.04	0.044	1	FALSE	Other	-0
HES6	0.5494497010884725	-0.00299191687600097	0.007	0.009	1	FALSE	Other	-0
PAM16	0.5498607285398704	8.051840925192566e-4	0.025	0.028	1	FALSE	Other	-0
APBB1	0.5498974752610866	0.01796580235031519	0.004	0.006	1	FALSE	Other	-0
PPM1N	0.55042290429068	1.2245888256185583e-4	0.007	0.009	1	FALSE	Other	-0
CCDC157	0.5505446143353006	-0.0027950956365424	0.007	0.009	1	FALSE	Other	-0
MZT1	0.5506151727215312	0.02915038041692988	0.045	0.049	1	FALSE	Other	-0
WDR61	0.5506461518499222	0.04865447007281878	0.029	0.026	1	FALSE	Other	-0
NCSTN	0.5512800980273784	0.01419024419607814	0.037	0.041	1	FALSE	Other	-0
ELMOD3	0.551346970501652	-0.00276394878946417	0.015	0.018	1	FALSE	Other	-0
C1D	0.5516590478092602	-0.01274576937493821	0.184	0.19	1	FALSE	Other	-0
PSMG3	0.551781183548876	0.01117025710742139	0.026	0.023	1	FALSE	Other	-0
LINC00158	0.5521857507155468	0.00494943320638426	0.028	0.025	1	FALSE	Other	-0
WDR54	0.5523023696166668	0.0496449574304008	0.013	0.011	1	FALSE	Other	-0
CEP162	0.5523023696166668	0.03597878478056842	0.013	0.011	1	FALSE	Other	-0
RAB11FIP2	0.5523445002529985	0.07557644522397702	0.043	0.04	1	FALSE	Other	-0
AIP	0.5524436853205371	2.7866629067935245e-4	0.061	0.066	1	FALSE	Other	-0
SMARCA5	0.5529045251082183	0.16854918966025378	0.354	0.365	1	FALSE	Other	-0
KMO	0.5529128375103018	-0.00628191147640921	0.346	0.354	1	FALSE	Other	-0
AC018521.5	0.5530977961873141	-2.2186567032027316e-4	0.012	0.01	1	FALSE	Other	-0
MRPS12	0.5531813041251301	0.07842748470966118	0.047	0.051	1	FALSE	Other	-0
MCRIP1	0.5532249320593711	0.09477063724809398	0.14	0.135	1	FALSE	Other	-0
BBS4	0.5532255818386276	0.00363890476997613	0.007	0.009	1	FALSE	Other	-0
ZNF836	0.553327644868874	0.03055110018940357	0.012	0.01	1	FALSE	Other	-0
C16orf70	0.5533931672327601	0.01866886123312752	0.011	0.013	1	FALSE	Other	-0
RAB8B	0.5536420210786227	0.08780893163831682	0.369	0.39	1	FALSE	Other	-0
FASTKD1	0.5537453849539742	0.00853973937244032	0.012	0.01	1	FALSE	Other	-0
FGD3	0.5538069095580789	0.01828323323890349	0.03	0.027	1	FALSE	Other	-0
AKT1	0.5541813939221603	0.04486464512414645	0.042	0.038	1	FALSE	Other	-0
POP1	0.5544463151988563	0.00604906912624756	0.007	0.009	1	FALSE	Other	-0
C1orf162	0.5545642591792663	0.03103757605078	0.08	0.075	1	FALSE	Other	-0
MRPL42	0.5547605399645431	0.10947504200265291	0.051	0.048	1	FALSE	Other	-0
RHOG	0.5548614390213282	0.04542874854984302	0.284	0.298	1	FALSE	Other	-0
ASH2L	0.5549612954460271	0.03431951414109448	0.024	0.027	1	FALSE	Other	-0
SLC25A19	0.5550154623141739	0.02486593593124411	0.012	0.01	1	FALSE	Other	-0
ATP5MF	0.5551023261451852	0.13277788317402295	0.352	0.357	1	FALSE	Other	-0
AL117335.1	0.555311681793409	-0.01397544811104252	0.027	0.03	1	FALSE	Other	-0
PARP14	0.555560025178351	0.04805606098231152	0.357	0.376	1	FALSE	Other	-0
ECHDC1	0.5555985919844608	0.07162443203397445	0.058	0.063	1	FALSE	Other	-0
FMNL1	0.5556927112705492	0.11205200463954978	0.205	0.218	1	FALSE	Other	-0
AL355377.3	0.5557663920356266	0.01007474283725682	0.011	0.013	1	FALSE	Other	-0
FILIP1L	0.5558674903985219	0.03084302378189466	0.013	0.011	1	FALSE	Other	-0
AC090181.2	0.5560831587361441	0.00468787766145326	0.025	0.022	1	FALSE	Other	-0
ZNF26	0.5566073876349764	0.1349064145259454	0.038	0.035	1	FALSE	Other	-0
PDE12	0.5573070950532564	0.03186355694500359	0.05	0.055	1	FALSE	Other	-0
CPNE1	0.557732664520463	0.08820180148785861	0.062	0.058	1	FALSE	Other	-0
SNHG30	0.5582576356903564	0.01696000437149845	0.02	0.023	1	FALSE	Other	-0
LRCH3	0.5584499439894467	0.0893075686010052	0.082	0.089	1	FALSE	Other	-0
TMEM51	0.5587189607020533	-0.0039794891013267	0.012	0.014	1	FALSE	Other	-0
DENND6B	0.5587294959629072	0.00807357106676756	0.029	0.026	1	FALSE	Other	-0
CEP85	0.5587669055179243	0.0249834544094699	0.005	0.004	1	FALSE	Other	-0
ZNF487	0.558803240864105	0.03294790027859588	0.013	0.011	1	FALSE	Other	-0
KLF11	0.5591059185390027	-0.02516600017748835	0.028	0.031	1	FALSE	Other	-0
METTL21A	0.5592225256967498	0.00721996776397593	0.031	0.034	1	FALSE	Other	-0
ZNF486	0.5601519718935198	0.02960711659162711	0.005	0.004	1	FALSE	Other	-0
AC018362.1	0.5604984983157	0.02375899456568098	0.005	0.004	1	FALSE	Other	-0
SEZ6	0.5604984983157	0.02057727821253197	0.005	0.004	1	FALSE	Other	-0
MRPS25	0.5605049642731483	0.03110069143416471	0.033	0.03	1	FALSE	Other	-0
SNHG7	0.5606093190421699	0.02278080209928623	0.11	0.104	1	FALSE	Other	-0
ARV1	0.5606718004593896	0.02987620888306051	0.005	0.004	1	FALSE	Other	-0
RTCA-AS1	0.5608451285480321	0.01910011450112556	0.005	0.004	1	FALSE	Other	-0
NCDN	0.5610184825740367	0.01279373032057979	0.005	0.004	1	FALSE	Other	-0
UQCRC2	0.5611295353632115	0.04436396825141053	0.139	0.147	1	FALSE	Other	-0
COPS3	0.5611660809122021	0.06614926914087033	0.072	0.078	1	FALSE	Other	-0
WBP4	0.5612213108971837	0.07424866246160577	0.137	0.134	1	FALSE	Other	-0
RBX1	0.5612878158729763	0.05104116053681085	0.404	0.419	1	FALSE	Other	-0
DCTN2	0.5613598248762119	0.10392596965798934	0.114	0.11	1	FALSE	Other	-0
RNF34	0.5614055370818664	0.09993106688697034	0.045	0.041	1	FALSE	Other	-0
AC025164.1	0.5614559046070675	0.00198547290018802	0.218	0.229	1	FALSE	Other	-0
FO704657.1	0.5615387002002459	0.01424292901819665	0.005	0.004	1	FALSE	Other	-0
L3MBTL1	0.5615387002002459	0.01815546473915085	0.005	0.004	1	FALSE	Other	-0
PIP4P1	0.5617221968718498	0.0210623856333007	0.054	0.059	1	FALSE	Other	-0
RMDN2	0.5618856414984912	0.014779173553499	0.005	0.004	1	FALSE	Other	-0
RAB34	0.5619183004949767	0.01380407130456067	0.028	0.025	1	FALSE	Other	-0
SCMH1	0.5620591509890047	0.01434518725867068	0.005	0.004	1	FALSE	Other	-0
AC073389.1	0.5622326863636167	0.01372174951284982	0.005	0.004	1	FALSE	Other	-0
TCEANC2	0.5624062476146996	0.01712929719385249	0.005	0.004	1	FALSE	Other	-0
GCHFR	0.562491525832475	0.09857079540177416	0.05	0.046	1	FALSE	Other	-0
RUVBL2	0.5625426917252397	0.01256261955437648	0.013	0.011	1	FALSE	Other	-0
IFT88	0.5626715665574685	0.01355228651566128	0.02	0.023	1	FALSE	Other	-0
NIPAL2	0.5627534477157459	0.00556770355258746	0.005	0.004	1	FALSE	Other	-0
REXO2	0.5628659651091619	0.04615364866991783	0.029	0.032	1	FALSE	Other	-0
AL606834.2	0.5629270865504319	0.00528815729533351	0.005	0.004	1	FALSE	Other	-0
APMAP	0.5632239460264645	0.0770944726347712	0.054	0.059	1	FALSE	Other	-0
TSPOAP1-AS1	0.5632953755313039	-0.00437808703797	0.012	0.014	1	FALSE	Other	-0
AC022079.1	0.5634481580993801	0.00721121288245108	0.005	0.004	1	FALSE	Other	-0
TTC7A	0.563474759592773	-0.01293322364050336	0.039	0.042	1	FALSE	Other	-0
CTU1	0.563521458722213	-8.576887762111046e-4	0.016	0.018	1	FALSE	Other	-0
SGO2	0.5637956682595284	0.00859788927115517	0.005	0.004	1	FALSE	Other	-0
PTDSS2	0.5637956682595284	7.221107651835465e-4	0.005	0.004	1	FALSE	Other	-0
DCPS	0.5638936297623246	0.03536588203309303	0.014	0.012	1	FALSE	Other	-0
TFB2M	0.564292635530349	0.00877815051619916	0.012	0.014	1	FALSE	Other	-0
AHCYL2	0.5643171270377032	0.00672226589209718	0.005	0.004	1	FALSE	Other	-0
MEN1	0.5643171270377032	8.247418907570796e-4	0.005	0.004	1	FALSE	Other	-0
INTS5	0.5643924082051082	0.00518474990189492	0.012	0.014	1	FALSE	Other	-0
SERINC5	0.5645569841518149	-0.01373814541781465	0.041	0.045	1	FALSE	Other	-0
FAM160A1	0.5645670230388395	-0.01812614939472094	0.002	0.003	1	FALSE	Other	-0
REPIN1	0.5648913989028002	-0.00637615794330509	0.012	0.014	1	FALSE	Other	-0
FAM157C	0.5649010112397699	0.01161234549581079	0.013	0.011	1	FALSE	Other	-0
CARM1	0.5651551537403126	-0.01083756459143036	0.008	0.01	1	FALSE	Other	-0
AC087239.1	0.5651616835940991	0.02161768589771628	0.068	0.063	1	FALSE	Other	-0
MTCH2	0.565549289028972	0.06215047293659626	0.05	0.055	1	FALSE	Other	-0
IKZF4	0.5657088177370071	-0.00502805546982334	0.005	0.004	1	FALSE	Other	-0
MYH10	0.5661065790178219	-0.00988723084019884	0.002	0.003	1	FALSE	Other	-0
USP18	0.5663266799714726	-0.00934404856041508	0.002	0.003	1	FALSE	Other	-0
AC099568.2	0.5667670050116735	-0.00200580484106815	0.002	0.003	1	FALSE	Other	-0
FAM216A	0.5667670050116735	-0.0042862856630172	0.002	0.003	1	FALSE	Other	-0
MAGI2	0.5669872290669566	-0.00455563536033189	0.002	0.003	1	FALSE	Other	-0
KIF16B	0.5669872290669566	-8.20094371312776e-4	0.002	0.003	1	FALSE	Other	-0
ZNF717	0.5672074941248302	3.100344104751303e-4	0.002	0.003	1	FALSE	Other	-0
CCL22	0.5672074941248302	-0.00681382238282034	0.002	0.003	1	FALSE	Other	-0
PHKG2	0.5674259936453832	0.00691084830254916	0.016	0.019	1	FALSE	Other	-0
CYP2U1	0.567427800169632	-0.00647437886520846	0.002	0.003	1	FALSE	Other	-0
AC125437.3	0.567427800169632	-0.0011902702028364	0.002	0.003	1	FALSE	Other	-0
ZNF20	0.567427800169632	-0.00300097519283455	0.002	0.003	1	FALSE	Other	-0
LINC02328	0.5676481471856872	-0.00221341695732249	0.002	0.003	1	FALSE	Other	-0
CEACAM21	0.5676481471856872	-0.00417979654436184	0.002	0.003	1	FALSE	Other	-0
LINC01705	0.5677832444489814	-0.02181439611438407	0.017	0.019	1	FALSE	Other	-0
MIA3	0.5678579614756191	0.06820790530623289	0.13	0.139	1	FALSE	Other	-0
TMEM267	0.5678596943918188	0.01417719813753943	0.013	0.011	1	FALSE	Other	-0
DDHD2	0.567863447380822	0.05000802518593127	0.015	0.013	1	FALSE	Other	-0
AC034236.2	0.5678685351573103	0.00229358101715575	0.002	0.003	1	FALSE	Other	-0
PARPBP	0.5678685351573103	-0.00134782532043287	0.002	0.003	1	FALSE	Other	-0
CPNE7	0.5678685351573103	-0.00262660707752982	0.002	0.003	1	FALSE	Other	-0
ZNF546	0.5680889640688038	-0.00288261065877839	0.002	0.003	1	FALSE	Other	-0
AC244093.4	0.5680889640688038	-0.001752148091352	0.002	0.003	1	FALSE	Other	-0
FAM49B	0.5681986358542815	0.06344378628222658	0.361	0.375	1	FALSE	Other	-0
PTGER2	0.5682553397488845	-0.02855159536372253	0.259	0.268	1	FALSE	Other	-0
STRIP2	0.5683094339044585	0.00195504187589914	0.002	0.003	1	FALSE	Other	-0
MRPL24	0.5683902616202299	0.00604361590731332	0.012	0.014	1	FALSE	Other	-0
LMTK2	0.5685094905643329	0.00586871019044821	0.008	0.01	1	FALSE	Other	-0
GRIP2	0.568529944648554	-0.0078137916823287	0.002	0.003	1	FALSE	Other	-0
CCDC34	0.568529944648554	0.00230703689725134	0.002	0.003	1	FALSE	Other	-0
TMEM204	0.568529944648554	0.00264291801448492	0.002	0.003	1	FALSE	Other	-0
SLU7	0.5685625503527557	0.04891168665062362	0.197	0.207	1	FALSE	Other	-0
VPS25	0.5687115906758563	0.02338087512420963	0.047	0.043	1	FALSE	Other	-0
ABHD4	0.5687494497739476	0.00711147804818874	0.008	0.01	1	FALSE	Other	-0
AC016394.2	0.5687504962853579	-8.038937633789746e-4	0.002	0.003	1	FALSE	Other	-0
ALKBH8	0.5687504962853579	0.0116337140318277	0.002	0.003	1	FALSE	Other	-0
ALPK1	0.5687543756580851	-0.00804786587466026	0.005	0.006	1	FALSE	Other	-0
TCTA	0.5687794119709061	0.00565968975330578	0.013	0.011	1	FALSE	Other	-0
AC068491.3	0.5689710887991266	0.00799834846459472	0.002	0.003	1	FALSE	Other	-0
EXOSC5	0.5689710887991266	0.00453320094279644	0.002	0.003	1	FALSE	Other	-0
AC004130.2	0.5690400915476392	-0.01656144696644479	0.199	0.189	1	FALSE	Other	-0
TNKS1BP1	0.5693642307777451	-0.01073239859460739	0.005	0.006	1	FALSE	Other	-0
ZNF584	0.5694123963945257	0.00637194352447902	0.002	0.003	1	FALSE	Other	-0
CCDC200	0.5696331114446106	0.00504897765766899	0.002	0.003	1	FALSE	Other	-0
ETV2	0.5696692771826644	-0.0278685706965202	0.005	0.006	1	FALSE	Other	-0
SRD5A3	0.5697097702937309	0.01236678048246156	0.008	0.01	1	FALSE	Other	-0
NOD1	0.5698218290119138	-0.00465259042264341	0.005	0.006	1	FALSE	Other	-0
AF001548.2	0.5698538673085698	0.01483463023701309	0.002	0.003	1	FALSE	Other	-0
SERPINE1	0.5701902197238502	0.01394667967422099	0.008	0.01	1	FALSE	Other	-0
AL117332.1	0.5701902204779277	0.00463389450252899	0.008	0.01	1	FALSE	Other	-0
ENO3	0.5702796013813876	0.00328481381735342	0.005	0.006	1	FALSE	Other	-0
ANKRD42	0.5703592688831021	0.05196626067437197	0.016	0.014	1	FALSE	Other	-0
PRR3	0.5703691103281582	0.04016252339095502	0.015	0.013	1	FALSE	Other	-0
NME4	0.5706748540463191	0.0027113110587645	0.013	0.011	1	FALSE	Other	-0
AC008735.1	0.5707375489638057	-0.00262446727765428	0.005	0.006	1	FALSE	Other	-0
MRPL37	0.5708089693266134	-0.00218555282857704	0.03	0.027	1	FALSE	Other	-0
FSCN1	0.5709961065901226	0.02051386432542275	0.014	0.012	1	FALSE	Other	-0
NSUN4	0.571116009785033	0.0162026753324892	0.031	0.035	1	FALSE	Other	-0
FBXO32	0.5713823755789038	0.02245436617626707	0.016	0.018	1	FALSE	Other	-0
CDK19	0.5717095952603501	0.05611804951686709	0.016	0.014	1	FALSE	Other	-0
ARID2	0.5721187640559908	0.0998816277350898	0.068	0.074	1	FALSE	Other	-0
NT5C	0.5721258940626323	0.01844427195144143	0.048	0.052	1	FALSE	Other	-0
CCT6A	0.5723269054703553	0.06458739141405578	0.154	0.163	1	FALSE	Other	-0
PCBP2	0.5724088303909333	0.04591519993276494	0.518	0.546	1	FALSE	Other	-0
UNC50	0.5729564210321453	-0.04396807019705062	0.079	0.083	1	FALSE	Other	-0
CCT2	0.5734043168523995	0.05512717612177187	0.139	0.147	1	FALSE	Other	-0
WDR5	0.5737560362059415	-0.00752824502706517	0.012	0.014	1	FALSE	Other	-0
ST8SIA1	0.5737950000679058	0.01120253741315172	0.005	0.006	1	FALSE	Other	-0
TBC1D22A	0.5738254961799457	0.10417180010283858	0.039	0.036	1	FALSE	Other	-0
AGTRAP	0.574510670342828	0.04731123944876114	0.123	0.117	1	FALSE	Other	-0
MRPS14	0.5745979623479734	0.01877834216148365	0.016	0.019	1	FALSE	Other	-0
TDRD3	0.5746067296020636	0.08906993772661037	0.018	0.016	1	FALSE	Other	-0
COG2	0.5747771979325134	0.02200964709822206	0.026	0.029	1	FALSE	Other	-0
DNAJC16	0.5748635131204769	0.05858410768889947	0.018	0.016	1	FALSE	Other	-0
ZNF268	0.5748904431217613	0.01094662631853371	0.012	0.014	1	FALSE	Other	-0
PSMD12	0.5749249905126979	0.0690062193681773	0.27	0.284	1	FALSE	Other	-0
GNB5	0.5752597248703979	0.0539360759036472	0.016	0.014	1	FALSE	Other	-0
AP000640.2	0.5754027551300542	0.00831350733713826	0.005	0.004	1	FALSE	Other	-0
MRPS18A	0.575434933489332	-0.01947241516337869	0.034	0.037	1	FALSE	Other	-0
LINC00926	0.5756121545584649	0.0117302759386422	0.037	0.041	1	FALSE	Other	-0
PLEKHA1	0.5760822337274099	0.09535654713713126	0.049	0.053	1	FALSE	Other	-0
CALCOCO2	0.5764546436744084	0.11384617035709466	0.257	0.253	1	FALSE	Other	-0
ERF	0.5767081985282154	0.06118385723647349	0.02	0.023	1	FALSE	Other	-0
C6orf89	0.5767761571191368	0.05039742732180818	0.061	0.065	1	FALSE	Other	-0
DDX31	0.5768930371263474	0.02510548768899838	0.005	0.004	1	FALSE	Other	-0
C12orf29	0.5769146576513433	0.056016687399724	0.016	0.014	1	FALSE	Other	-0
ZNF701	0.5769160216472347	0.05252665416315356	0.017	0.015	1	FALSE	Other	-0
MTR	0.5770041062238751	0.10500984742702846	0.035	0.032	1	FALSE	Other	-0
FOCAD	0.5771906977913308	0.03846010274529642	0.016	0.014	1	FALSE	Other	-0
AC253572.1	0.5772244577973349	0.01660234806033433	0.005	0.004	1	FALSE	Other	-0
FAM151B	0.5772244577973349	0.01804621808619532	0.005	0.004	1	FALSE	Other	-0
ERLIN1	0.5772408254263464	-0.00547299968627751	0.008	0.01	1	FALSE	Other	-0
AC008494.3	0.5773073255764494	0.0195782401268218	0.005	0.004	1	FALSE	Other	-0
AC007686.3	0.5774126007502578	0.03400383494787103	0.015	0.013	1	FALSE	Other	-0
IARS2	0.5775642558363454	0.09766192566752346	0.034	0.031	1	FALSE	Other	-0
MAIP1	0.5781788631728138	-0.01165266575350487	0.021	0.024	1	FALSE	Other	-0
TMEM161A	0.5782192575744598	0.0095485259780597	0.005	0.004	1	FALSE	Other	-0
WNT2B	0.5785510365752768	0.00728482793942563	0.005	0.004	1	FALSE	Other	-0
SND1	0.5786235220776856	-0.00741598297775933	0.048	0.051	1	FALSE	Other	-0
SMPD1	0.5789858401004578	-0.01335197736177382	0.013	0.015	1	FALSE	Other	-0
POLR3K	0.579004051564407	-0.01019558923679341	0.008	0.01	1	FALSE	Other	-0
TTC9C	0.5793099549301451	0.05275904924544514	0.017	0.015	1	FALSE	Other	-0
MRRF	0.5793602415243576	0.02343382826684201	0.026	0.029	1	FALSE	Other	-0
CCDC173	0.5795469100470949	0.00671546198206858	0.005	0.004	1	FALSE	Other	-0
HMGXB4	0.5795940056589675	0.0681122650118316	0.104	0.111	1	FALSE	Other	-0
SPHK2	0.5798790465137886	0.00601756678216249	0.005	0.004	1	FALSE	Other	-0
FASLG	0.5799063455822626	0.04429791453712521	0.017	0.015	1	FALSE	Other	-0
CALCOCO1	0.5801978236737635	0.0814478836471007	0.031	0.029	1	FALSE	Other	-0
HCG18	0.5804117968418865	0.11938922077799408	0.068	0.075	1	FALSE	Other	-0
PPM1K	0.58094523055720515	0.06977460580387285	0.058	0.054	1	FALSE	Other	-0
KCNRG	0.5812084841479932	0.00325155858235433	0.005	0.004	1	FALSE	Other	-0
TTC37	0.5813182093245558	0.0965193287604896	0.025	0.023	1	FALSE	Other	-0
GABPB1	0.5813236546078999	0.13140646825482138	0.083	0.08	1	FALSE	Other	-0
GOLGB1	0.5813393520111458	0.2656022130721567	0.354	0.368	1	FALSE	Other	-0
MED11	0.5814577758175585	0.01526245587908742	0.021	0.024	1	FALSE	Other	-0
RPAP3	0.5815748093578784	0.08849093891983678	0.053	0.049	1	FALSE	Other	-0
RIC3	0.5818304626316217	7.686485531563231e-4	0.008	0.01	1	FALSE	Other	-0
EBLN2	0.5821528824492613	0.01532210292609781	0.066	0.071	1	FALSE	Other	-0
HAAO	0.5822064972064327	-5.061188200106946e-4	0.005	0.004	1	FALSE	Other	-0
POLR2D	0.5823598538017418	0.05594749430021412	0.052	0.049	1	FALSE	Other	-0
WDR77	0.5825380716067313	-9.114029662414258e-4	0.008	0.01	1	FALSE	Other	-0
CAMSAP2	0.582718126189079	0.02415464665122635	0.032	0.036	1	FALSE	Other	-0
ETFDH	0.5827358564551086	0.01782264767684327	0.039	0.035	1	FALSE	Other	-0
TWF1	0.5829030350893059	0.06860618276760788	0.072	0.068	1	FALSE	Other	-0
SLC22A18	0.5830732851541012	0.01340515783962037	0.015	0.013	1	FALSE	Other	-0
HS6ST1	0.583159077316295	0.00929128553131611	0.017	0.019	1	FALSE	Other	-0
AP5S1	0.5834497056052103	0.02951727362805803	0.017	0.015	1	FALSE	Other	-0
RHOT1	0.5840655679003273	0.01817857410585346	0.016	0.014	1	FALSE	Other	-0
CDIP1	0.5841777935440841	0.0238647156701593	0.017	0.015	1	FALSE	Other	-0
AC003102.1	0.5841960244931115	0.00917664752864561	0.015	0.013	1	FALSE	Other	-0
PNPLA6	0.584438750556173	2.392811383861021e-4	0.013	0.015	1	FALSE	Other	-0
AC092329.4	0.5845346535008424	0.0437321040055131	0.018	0.016	1	FALSE	Other	-0
