Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
AC009060.1	6.551644846595063e-4	0.06309426177009325	0.031	0.016	1	FALSE	Other	-0
ARHGAP26	6.560344285958014e-4	-0.10320418363446517	0.082	0.109	1	FALSE	Other	-0
EHF	6.604331797082536e-4	-0.06217392590982765	0.017	0.03	1	FALSE	Other	-0
MYNN	6.61035111733842e-4	-0.07950064128891701	0.018	0.033	1	FALSE	Other	-0
SPAG5	6.669135902179467e-4	0.05027219817890152	0.06	0.039	1	FALSE	Other	-0
MED26	6.706256805516138e-4	-0.04366881823307175	0.033	0.051	1	FALSE	Other	-0
KLHL2	6.831872216300181e-4	-0.03878540807922784	0.02	0.034	1	FALSE	Other	-0
AC010186.3	6.85218692264603e-4	-0.02586008372954336	0.012	0.025	1	FALSE	Other	-0
RHOU	6.868862215064585e-4	-0.12165193417775055	0.168	0.205	1	FALSE	Other	-0
GMPPA	6.876387321732429e-4	-0.05600899861223807	0.035	0.054	1	FALSE	Other	-0
AKAP10	6.9026679136147e-4	-0.05079714596484019	0.024	0.04	1	FALSE	Other	-0
RORB	6.939509801115268e-4	0.04317051421336092	0.014	0.005	1	FALSE	Other	-0
NSUN2	6.970279576467983e-4	-0.06372541953751928	0.059	0.083	1	FALSE	Other	-0
RASSF8	6.978289381676925e-4	0.05234758851980709	0.05	0.031	1	FALSE	Other	-0
HES4	6.978593411903856e-4	0.1141431513155477	0.061	0.04	1	FALSE	Other	-0
FASTK	6.987381326412632e-4	-0.04678282045799548	0.034	0.053	1	FALSE	Other	-0
ATP2C1	6.993785927937922e-4	-0.14725575235768917	0.256	0.291	1	FALSE	Other	-0
PTK2	7.050327228144938e-4	0.07302139476084443	0.019	0.008	1	FALSE	Other	-0
COLGALT1	7.051028085823079e-4	-0.0353469056418795	0.007	0.017	1	FALSE	Other	-0
MCL1	7.088922288912081e-4	-0.12835028202598786	0.468	0.509	1	FALSE	Other	-0
AC090192.2	7.099675223749758e-4	-0.10070273023175882	0.029	0.046	1	FALSE	Other	-0
WDR46	7.099813682501788e-4	-0.05526699444507806	0.018	0.033	1	FALSE	Other	-0
UQCR11	7.102202346147267e-4	-0.11594993180435308	0.277	0.32	1	FALSE	Other	-0
DR1	7.138598491278074e-4	-0.09340730923405366	0.071	0.096	1	FALSE	Other	-0
AC005224.2	7.142802709788195e-4	-0.1551318423342073	0.125	0.156	1	FALSE	Other	-0
SYMPK	7.151306446238493e-4	-0.04943585137769007	0.047	0.069	1	FALSE	Other	-0
SGSM3	7.199170613213485e-4	-0.03440312941249594	0.007	0.017	1	FALSE	Other	-0
RBP7	7.204876743318046e-4	-0.1424092168188586	0.056	0.078	1	FALSE	Other	-0
AL356215.1	7.24835218495452e-4	0.06982383090362243	0.037	0.021	1	FALSE	Other	-0
AC016957.2	7.265017324778177e-4	-0.04650991928566063	0.005	0.014	1	FALSE	Other	-0
SPSB3	7.267239208619402e-4	-0.0995905198188242	0.042	0.062	1	FALSE	Other	-0
PURA	7.324210938932186e-4	-0.06799073565164898	0.049	0.07	1	FALSE	Other	-0
AC008764.8	7.334627836449918e-4	-0.0394277953797341	0.008	0.019	1	FALSE	Other	-0
APH1B	7.348255628046548e-4	-0.0470955742905686	0.045	0.066	1	FALSE	Other	-0
PPP1CC	7.357300323602428e-4	0.1201867761035808	0.1	0.073	1	FALSE	Other	-0
TMCC3	7.391687924321668e-4	-0.03554015417016478	0.01	0.021	1	FALSE	Other	-0
LYRM1	7.399890880485262e-4	0.10236543505306134	0.09	0.064	1	FALSE	Other	-0
RFX5	7.42036755675345e-4	0.06459689037497116	0.034	0.019	1	FALSE	Other	-0
PRKCSH	7.457717401911544e-4	0.10586908677915846	0.107	0.079	1	FALSE	Other	-0
RMC1	7.460315123206499e-4	-0.06556675232370283	0.022	0.037	1	FALSE	Other	-0
DCAF5	7.529915365518631e-4	-0.0713806575994778	0.022	0.037	1	FALSE	Other	-0
TRMT6	7.561030995026953e-4	0.11300868138722996	0.164	0.13	1	FALSE	Other	-0
LYPLAL1-AS1	7.563680974844678e-4	0.02337218584915143	0.006	0	1	FALSE	Other	-0
AC104958.2	7.563680974844678e-4	0.01719641784435405	0.006	0	1	FALSE	Other	-0
SPATA41	7.563680974844678e-4	0.01774161958321485	0.006	0	1	FALSE	Other	-0
ISG20L2	7.567032323307599e-4	-0.03130905247592225	0.065	0.091	1	FALSE	Other	-0
HSPB11	7.592613450664926e-4	-0.06425753540113469	0.026	0.043	1	FALSE	Other	-0
ZNF385A	7.612893818209164e-4	0.07270517853561165	0.072	0.048	1	FALSE	Other	-0
REEP3	7.620212141672936e-4	-0.03422709495968634	0.032	0.05	1	FALSE	Other	-0
PFDN4	7.655913682725402e-4	0.0484526668241747	0.08	0.055	1	FALSE	Other	-0
STXBP5-AS1	7.683020753621623e-4	0.06231259151840573	0.032	0.017	1	FALSE	Other	-0
TMEM44-AS1	7.686405212848932e-4	0.08411226167014718	0.068	0.046	1	FALSE	Other	-0
NSMCE1	7.704866635437501e-4	0.06268613480622312	0.049	0.03	1	FALSE	Other	-0
ARFGEF2	7.713663455576784e-4	-0.03582489116051662	0.048	0.07	1	FALSE	Other	-0
BZW1	7.766014628169587e-4	0.09172884419991244	0.798	0.787	1	FALSE	Other	-0
TIMM13	7.783644253447116e-4	0.12610844552394312	0.151	0.117	1	FALSE	Other	-0
GATAD1	7.791059011939668e-4	-0.05599394283270156	0.036	0.055	1	FALSE	Other	-0
LIN54	7.807208158184956e-4	-0.04059097053915991	0.023	0.039	1	FALSE	Other	-0
NCL	7.810208714395231e-4	0.16824767680764996	0.636	0.602	1	FALSE	Other	-0
JMJD6	7.836879287911233e-4	-0.11115240884533528	0.179	0.213	1	FALSE	Other	-0
CAPN10-DT	7.85401410292295e-4	-0.04214287581253556	0.005	0.013	1	FALSE	Other	-0
AC145207.5	7.874090994745784e-4	-0.02844396747644817	0.007	0.016	1	FALSE	Other	-0
FP565260.6	7.875492480384112e-4	-0.02275732720006107	0.007	0.016	1	FALSE	Other	-0
AC011472.2	7.878937106908905e-4	-0.02733535995000217	0.001	0.006	1	FALSE	Other	-0
GABPA	7.896811685142234e-4	-0.06474459314190492	0.038	0.057	1	FALSE	Other	-0
PLD3	7.915612272121096e-4	0.08197837176184347	0.088	0.062	1	FALSE	Other	-0
TNS3	7.917947942538844e-4	0.10790980789656254	0.066	0.044	1	FALSE	Other	-0
ECD	7.924417255395084e-4	-0.06442166293009938	0.064	0.089	1	FALSE	Other	-0
CRTC3	7.927343036260912e-4	-0.05378215980259809	0.042	0.062	1	FALSE	Other	-0
MARCH5	7.94851857375181e-4	-0.08515118177933584	0.05	0.072	1	FALSE	Other	-0
SLMAP	7.971065505961915e-4	-0.0093580077234639	0.047	0.069	1	FALSE	Other	-0
EPC2	7.978979083254617e-4	0.09531342848632346	0.156	0.123	1	FALSE	Other	-0
ENY2	8.025506387784626e-4	0.13274494820680283	0.368	0.324	1	FALSE	Other	-0
EXOC5	8.04661449818974e-4	-0.05627449426908848	0.046	0.068	1	FALSE	Other	-0
LRRC42	8.1284183892262e-4	-0.02774338331050568	0.011	0.022	1	FALSE	Other	-0
UBXN6	8.141761743187438e-4	-0.06412430172860462	0.067	0.092	1	FALSE	Other	-0
ZC3H13	8.196560776661017e-4	-0.10994361375556848	0.16	0.194	1	FALSE	Other	-0
MYCBP	8.200824310929671e-4	-0.04147752524979749	0.015	0.028	1	FALSE	Other	-0
AL391422.4	8.241973115943448e-4	0.02328673022480166	0.008	0.001	1	FALSE	Other	-0
ARPC1A	8.258812186819585e-4	-0.1387293667152174	0.087	0.113	1	FALSE	Other	-0
SNRNP200	8.276712268272947e-4	4.2053421206611485e-5	0.078	0.106	1	FALSE	Other	-0
SMARCA2	8.289146405027831e-4	0.14705636360342228	0.049	0.031	1	FALSE	Other	-0
CD151	8.312703254201515e-4	0.0862957612816681	0.1	0.073	1	FALSE	Other	-0
MINDY3	8.344235835397913e-4	-0.03172549482573819	0.013	0.025	1	FALSE	Other	-0
SFT2D2	8.36117385983052e-4	-0.06670045294762728	0.063	0.088	1	FALSE	Other	-0
MORF4L1	8.384900358876445e-4	-0.10077382163392824	0.662	0.683	1	FALSE	Other	-0
AC087501.4	8.387750688047337e-4	-0.02291060902049403	0	0.003	1	FALSE	Other	-0
IGHG1	8.403876979061225e-4	0.12405615997505952	0.007	0.001	1	FALSE	Other	-0
HS3ST2	8.408274136979937e-4	0.02345715003091829	0.007	0.001	1	FALSE	Other	-0
CDH20	8.408274136979937e-4	0.020965750310544	0.007	0.001	1	FALSE	Other	-0
TTTY14	8.417740605904987e-4	0.02698302370879505	0.008	0.001	1	FALSE	Other	-0
RUBCNL	8.44259384866123e-4	-0.08826087478156303	0.028	0.045	1	FALSE	Other	-0
AC004847.1	8.478704505483006e-4	0.07376214351858379	0.161	0.126	1	FALSE	Other	-0
CAPN1	8.547379351643133e-4	-0.02113319765915432	0.017	0.031	1	FALSE	Other	-0
ACVR1B	8.551757158334881e-4	-0.02872896935737311	0.007	0.016	1	FALSE	Other	-0
TOM1L2	8.551993315427256e-4	-0.04155635432613508	0.016	0.029	1	FALSE	Other	-0
ARHGEF11	8.571960811665245e-4	-0.04500162217815948	0.017	0.03	1	FALSE	Other	-0
ANO6	8.597185923797614e-4	-0.14182647142199722	0.16	0.191	1	FALSE	Other	-0
RNF34	8.64470563318247e-4	0.01296122085624415	0.025	0.041	1	FALSE	Other	-0
PAN3	8.691085716236852e-4	-0.06257213875931422	0.056	0.079	1	FALSE	Other	-0
AC048341.1	8.741050862368974e-4	-0.01698242778335423	0.022	0.037	1	FALSE	Other	-0
AC022098.1	8.78284911611452e-4	-0.049934283840362	0.031	0.049	1	FALSE	Other	-0
TOLLIP	8.801868907156169e-4	-0.12212710149648805	0.084	0.11	1	FALSE	Other	-0
AUP1	8.823452710608028e-4	-0.09898725769567096	0.108	0.138	1	FALSE	Other	-0
GLIDR	8.871374033009873e-4	0.02732801443179447	0.01	0.002	1	FALSE	Other	-0
RAB38	8.913456761187066e-4	0.03656114705628444	0.02	0.008	1	FALSE	Other	-0
PTGDS	9.047513744048444e-4	-0.22228783345557376	0.031	0.048	1	FALSE	Other	-0
ARL17A	9.095537409812484e-4	-0.0361786899589101	0.008	0.018	1	FALSE	Other	-0
VPS41	9.110675560744608e-4	-0.03699548684324858	0.008	0.018	1	FALSE	Other	-0
NFIL3	9.174027874410898e-4	0.1054116605706007	0.192	0.155	1	FALSE	Other	-0
LINC02256	9.202044499309386e-4	-0.03202394823767096	0.013	0.025	1	FALSE	Other	-0
ERVK3-1	9.233329835476796e-4	-0.07790815046404775	0.096	0.125	1	FALSE	Other	-0
N4BP2L2-IT2	9.25713674901759e-4	-0.03383661833493025	0.004	0.012	1	FALSE	Other	-0
NSMCE3	9.261446076074452e-4	0.08411400488190685	0.092	0.065	1	FALSE	Other	-0
RNPEPL1	9.273362509995336e-4	-0.05258004640659225	0.074	0.1	1	FALSE	Other	-0
SCAMP3	9.324073733179576e-4	-0.0384892811963992	0.015	0.028	1	FALSE	Other	-0
FZR1	9.326891157260484e-4	-0.05649002821145349	0.052	0.074	1	FALSE	Other	-0
ATP5PD	9.340814551939052e-4	0.09037073495504544	0.212	0.17	1	FALSE	Other	-0
OSCAR	9.405390357726844e-4	-0.11627022618274208	0.074	0.098	1	FALSE	Other	-0
CBL	9.410678391599532e-4	-0.06822027016227156	0.053	0.075	1	FALSE	Other	-0
NXF1	9.425217132649992e-4	-0.05535881596422037	0.099	0.129	1	FALSE	Other	-0
UBE2K	9.439152871556108e-4	-0.0539622481094113	0.172	0.209	1	FALSE	Other	-0
IFI27L2	9.441096336221214e-4	0.09061689994223532	0.128	0.098	1	FALSE	Other	-0
NBR1	9.443553250817016e-4	-0.01545032473717228	0.057	0.08	1	FALSE	Other	-0
TAF10	9.523931101492716e-4	0.09959245594908273	0.312	0.263	1	FALSE	Other	-0
SIRT2	9.57558246155148e-4	-0.09721857377548734	0.049	0.071	1	FALSE	Other	-0
ZDHHC6	9.590160570985036e-4	0.10477665679877546	0.108	0.08	1	FALSE	Other	-0
AC034199.1	9.605086256621624e-4	-0.10631827861673	0.081	0.107	1	FALSE	Other	-0
MAX	9.613415325323432e-4	0.16714842986568945	0.219	0.184	1	FALSE	Other	-0
MCUR1	9.710495274724602e-4	-0.07813268221810152	0.052	0.074	1	FALSE	Other	-0
TSC1	9.730165735361196e-4	-0.00661408584810704	0.024	0.039	1	FALSE	Other	-0
FRYL	9.778414970703238e-4	-0.0447427719909409	0.075	0.101	1	FALSE	Other	-0
SRCAP	9.802291344380516e-4	-0.04276712430213658	0.055	0.078	1	FALSE	Other	-0
EPG5	9.862561203313502e-4	-0.09859962977204292	0.063	0.086	1	FALSE	Other	-0
CCNT2	9.880394784172138e-4	-0.05270962689039116	0.084	0.112	1	FALSE	Other	-0
TMX2	9.881465143452932e-4	-0.09722973641258777	0.045	0.065	1	FALSE	Other	-0
DCTN5	9.883011576021952e-4	-0.04351630681854054	0.037	0.056	1	FALSE	Other	-0
MGRN1	9.910784890991447e-4	-0.03016092141222692	0.068	0.093	1	FALSE	Other	-0
IMPDH2	9.938155594110005e-4	0.10070708572540552	0.057	0.037	1	FALSE	Other	-0
FUT11	9.9410606613903e-4	-0.07179342708056226	0.021	0.036	1	FALSE	Other	-0
LEMD2	9.946639582059597e-4	-0.0610377517570089	0.025	0.041	1	FALSE	Other	-0
AL139317.5	9.952259085770163e-4	0.02527189033458815	0.009	0.002	1	FALSE	Other	-0
ABCG1	9.98138408778411e-4	0.15492370518359855	0.075	0.052	1	FALSE	Other	-0
PNPLA1	0.00100225721681036	-0.03353027989171486	0.006	0.015	1	FALSE	Other	-0
SLTM	0.00100244280513028	-0.08141937078828798	0.181	0.217	1	FALSE	Other	-0
RABAC1	0.00100611651347068	-0.11342703502800132	0.329	0.371	1	FALSE	Other	-0
RAB28	0.001007216603135	-0.06361396910393077	0.015	0.028	1	FALSE	Other	-0
AC099541.1	0.00101326474183902	0.01809888523629034	0.005	0	1	FALSE	Other	-0
AL590068.4	0.00101326476028352	0.01684256751849489	0.005	0	1	FALSE	Other	-0
RBP4	0.00101326476028352	0.01910880330734613	0.005	0	1	FALSE	Other	-0
SYT1	0.00101326476028352	0.01762594354510244	0.005	0	1	FALSE	Other	-0
AC013652.2	0.00101326476028352	0.02089389627292117	0.005	0	1	FALSE	Other	-0
AL589935.1	0.00101326476028352	0.0210305487311481	0.005	0	1	FALSE	Other	-0
SP8	0.00101326476028352	0.01728585680362571	0.005	0	1	FALSE	Other	-0
ABCA13	0.00101326476028352	0.01767002840936032	0.005	0	1	FALSE	Other	-0
BMP2	0.00101326476028352	0.04148237282434362	0.005	0	1	FALSE	Other	-0
N4BP1	0.0010148228648729	-0.14346954449228577	0.245	0.28	1	FALSE	Other	-0
AMZ1	0.00101604732304367	-0.03227042517149638	0.006	0.015	1	FALSE	Other	-0
PPP1R8	0.00101629911083135	-0.04014144212228429	0.026	0.042	1	FALSE	Other	-0
KHDRBS1	0.00102209543384646	-0.1110362747429845	0.396	0.426	1	FALSE	Other	-0
HELQ	0.00102323136993808	-0.04731353404505531	0.018	0.031	1	FALSE	Other	-0
SNRPN	0.00102490420039951	0.08831232719561913	0.062	0.041	1	FALSE	Other	-0
SNHG15	0.00102534058290448	0.04422008202889749	0.266	0.22	1	FALSE	Other	-0
AATK	0.00102704559379866	-0.03262212689936381	0.009	0.019	1	FALSE	Other	-0
CEP350	0.00103061378376009	-0.1410484212038734	0.243	0.282	1	FALSE	Other	-0
LINC00299	0.0010321461840884301	-0.04097239276024128	0.04	0.06	1	FALSE	Other	-0
AP000919.4	0.00104232747468473	-0.03976965257038716	0.015	0.028	1	FALSE	Other	-0
PDE8A	0.00104261964163701	-0.05541452735540186	0.039	0.058	1	FALSE	Other	-0
NPTN	0.001047755110709	-0.13701750507756338	0.206	0.24	1	FALSE	Other	-0
IRF1	0.0010522170850125	-0.2007833329948685	0.317	0.351	1	FALSE	Other	-0
UBE2Q2	0.00105351303500841	-0.07102921561932518	0.065	0.089	1	FALSE	Other	-0
STIP1	0.00105662498275852	-0.09558674028224778	0.056	0.079	1	FALSE	Other	-0
SYK	0.00105815610367554	-0.10452621125072942	0.09	0.116	1	FALSE	Other	-0
ANKRD10	0.00106204702945138	-0.1096899332329032	0.186	0.222	1	FALSE	Other	-0
GET3	0.00106504161229529	-0.1052066303118891	0.06	0.083	1	FALSE	Other	-0
MBD6	0.00106567097828035	-0.0921963579245737	0.068	0.092	1	FALSE	Other	-0
IBTK	0.00107062085636626	-0.11336251828020472	0.172	0.208	1	FALSE	Other	-0
SLFN11	0.00107174412418464	-0.03003825892496367	0.05	0.072	1	FALSE	Other	-0
PHKB	0.0010734482625765	-0.05208184360639156	0.02	0.035	1	FALSE	Other	-0
RNF11	0.00108081954402235	-0.12321508035272433	0.215	0.25	1	FALSE	Other	-0
GRK3	0.00108291180841047	-0.07732516034650078	0.037	0.055	1	FALSE	Other	-0
SGPL1	0.00108302525696259	0.0810071432366043	0.181	0.146	1	FALSE	Other	-0
ITPRIPL2	0.0010835899063215	-0.10319390370630532	0.094	0.121	1	FALSE	Other	-0
PDIA3	0.00108936622706386	0.07775118680720627	0.826	0.787	1	FALSE	Other	-0
AC061992.2	0.00109172872120509	0.03816325059507261	0.014	0.005	1	FALSE	Other	-0
CTCF	0.00109544774093264	-0.04123316390983023	0.047	0.068	1	FALSE	Other	-0
AC245140.1	0.00109849296228987	0.03481965590380167	0.025	0.012	1	FALSE	Other	-0
MIGA1	0.00109860345063973	-0.02854015107109778	0.02	0.034	1	FALSE	Other	-0
CUBN	0.0011053534158565	0.05115085046174164	0.008	0.001	1	FALSE	Other	-0
TRAPPC13	0.00110542400062097	-0.02940860472922925	0.006	0.014	1	FALSE	Other	-0
BSDC1	0.00111363658058462	-0.05471023435317312	0.082	0.108	1	FALSE	Other	-0
RBMS1	0.0011157924218373	-0.16311932725415337	0.231	0.264	1	FALSE	Other	-0
SP140	0.0011176001846715	-0.0085491382821644	0.011	0.023	1	FALSE	Other	-0
ZNF136	0.00111904589781433	-0.07584825870238662	0.03	0.047	1	FALSE	Other	-0
PIAS2	0.00111960843038791	-0.07548500818351814	0.023	0.038	1	FALSE	Other	-0
PDP2	0.00111963268146427	-0.01522821834131391	0.001	0.005	1	FALSE	Other	-0
ULBP1	0.00112325543727796	0.01967527931674945	0.007	0.001	1	FALSE	Other	-0
PLCG2	0.00112425527366705	-0.01608358562876738	0.02	0.035	1	FALSE	Other	-0
AP004609.3	0.00112592749413461	0.05343156053881769	0.026	0.013	1	FALSE	Other	-0
AL136295.7	0.00113540175581892	-0.01710667684014628	0.002	0.008	1	FALSE	Other	-0
PRRC2C	0.00113739587132141	-0.06888854871229544	0.754	0.762	1	FALSE	Other	-0
ZNF417	0.00114638679897107	-0.00707390432413158	0.015	0.027	1	FALSE	Other	-0
CYB5R1	0.00114746154419576	-0.02718730561059595	0.015	0.028	1	FALSE	Other	-0
TRIO	0.00114979957284397	0.09647467897509354	0.205	0.17	1	FALSE	Other	-0
