Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ANXA5,1.5230435698727864e-6,0.4003385294774595,0.254,0.18,0.05556824464680861
CCL3L1,1.6987956446681964e-6,-0.6926440082113641,0.22,0.296,0.061980559095719145
S100B,1.7954949388388039e-6,0.2679160623659847,0.057,0.021,0.06550863284353375
VSIR,1.928573149717744e-6,0.30234381820516837,0.093,0.045,0.07036399136745189
TRG-AS1,2.1406530891143766e-6,-0.42175461183826546,0.078,0.141,0.07810172795633803
TRANK1,2.152362128438015e-6,-0.37899235072436765,0.091,0.158,0.07852893225606097
TRIM56,2.2836681359826577e-6,-0.4269413477551961,0.09,0.156,0.08331963194132727
FYB1,2.3178042881993576e-6,-0.411866267555137,0.147,0.223,0.08456508945495356
TAGAP,2.4822783243847106e-6,0.3098603378754332,0.237,0.162,0.09056592466517617
ITGA4,2.642915673295767e-6,-0.32681989540551326,0.211,0.298,0.09642677834019606
HCST,2.7360341091731476e-6,0.25230552505877935,0.597,0.499,0.09982420447318228
TRIM5,2.760627103819767e-6,-0.25507571567226545,0.033,0.081,0.1007214798828642
PCMTD1,2.837757751589072e-6,-0.3482614542191196,0.098,0.166,0.10353559156672729
EHD1,2.890003506486545e-6,0.3545494090788932,0.253,0.178,0.1054417779341616
RABAC1,2.9358591011647834e-6,-0.3166699007914624,0.438,0.525,0.10711481930599712
PMAIP1,3.0607007833745806e-6,0.458968028806938,0.388,0.3,0.11166966808142158
NEK7,3.3781147058987763e-6,-0.33031938573662983,0.038,0.087,0.12325051504471685
RAB22A,3.4781951415244126e-6,0.3777395743628138,0.208,0.14,0.1269019497385182
LIMD2,3.5024796388699985e-6,-0.31104451470244676,0.535,0.619,0.12778796962417188
AC020916.1,3.670010358448625e-6,0.33479126161922723,0.174,0.107,0.13390032792799808
HOPX,4.079482553562208e-6,-0.3505156441256041,0.277,0.36,0.14883992096671717
ARL6IP5,4.563063164981825e-6,-0.26748502298838606,0.553,0.633,0.1664833595743619
TRIM44,4.574895165513627e-6,-0.3595477850582165,0.101,0.166,0.1669150501137647
JMJD6,4.586282056964287e-6,0.3214231343827001,0.241,0.168,0.167330500848342
CRY1,4.639982642248282e-6,0.28904609689623384,0.083,0.04,0.16928976670242857
TRAF1,4.739802011175538e-6,0.3425720472981587,0.198,0.131,0.1729316763777395
NFKB2,4.870544263337811e-6,0.3522602763581755,0.286,0.209,0.17770180744788003
SPATS2L,5.443395660607172e-6,-0.2702713129735308,0.022,0.061,0.19860229067725269
GBP4,5.587138299019302e-6,-0.41891031728497197,0.2,0.278,0.20384674083971924
B4GALT1,5.823898459539864e-6,0.34116574609104733,0.283,0.207,0.21248493529631193
AC009107.2,5.94948289185783e-6,0.3330304304674393,0.155,0.095,0.21706688330943294
SCOC,6.380774428026271e-6,-0.31978421168753685,0.061,0.117,0.2328025550065385
PTGER4,6.495996901296993e-6,0.3292681942624003,0.395,0.312,0.2370064469438208
NCOR2,6.6960972235639096e-6,0.3303414233364921,0.147,0.089,0.24430710720172924
RNF7,7.437033455448878e-6,0.29159298898107444,0.359,0.278,0.2713401656220523
GBP1,7.843999986761888e-6,-0.3111534849664951,0.063,0.12,0.2861883395170075
HLA-F,7.955950603068007e-6,-0.3365982653207127,0.372,0.451,0.2902728577529362
HLA-DPB1,8.229853005283594e-6,0.37826213912838735,0.284,0.215,0.3002661868977719
TTC39C,8.281232175345e-6,-0.3743671540779978,0.17,0.248,0.30214075591746237
RASGRP1,1.00212006726373e-5,-0.35015394756452956,0.124,0.192,0.36562350654117187
BTN3A3,1.005003547826908e-5,-0.2606495149274825,0.055,0.108,0.3666755444246474
ASXL2,1.0290081188722267e-5,-0.2763209040732614,0.025,0.064,0.37543361217053195
PSMA5,1.0353060474119248e-5,-0.32650072266606966,0.172,0.25,0.3777314113982408
BNIP2,1.0455676264052855e-5,0.28409023515289267,0.289,0.213,0.3814753484939684
SLC4A7,1.1104334397587824e-5,-0.30924901889335443,0.073,0.13,0.4051416404959918
TNFSF14,1.1443351778111988e-5,0.34023658768187004,0.242,0.17,0.4175106896244159
SLA2,1.1460230943496516e-5,0.3263185631041283,0.334,0.264,0.4181265259734704
KMT2E-AS1,1.207169069433813e-5,0.33449817587418396,0.089,0.046,0.4404356349829267
LRP10,1.4475017899183649e-5,-0.33620971082068885,0.077,0.133,0.5281210280517155
