Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SCGB3A1,0.0027553336873255983,0.32704169303816866,0.032,0,1
AKR1C3,0.0027553336873255983,0.35506221985886366,0.032,0,1
SYNGR3,0.0027553336873255983,0.26420699912707,0.032,0,1
VPS9D1,0.0027553336873255983,0.43033736719454524,0.032,0,1
ZNF519,0.0027553336873255983,0.4307262160768452,0.032,0,1
ZSCAN5A,0.0027553336873255983,0.3566997444697972,0.032,0,1
SMOX,0.0027553336873255983,0.2552983065987146,0.032,0,1
MORC2-AS1,0.0027553336873255983,0.2684085012241042,0.032,0,1
LY6E,0.002767326786417143,-0.5617994903654737,0.138,0.314,1
MED11,0.002777545838452409,-0.5210889425712468,0,0.089,1
SRSF11,0.002798964462902808,-0.32857082004456184,0.223,0.446,1
TWF2,0.002824860099397497,-0.5514985865569523,0.021,0.132,1
GLRX,0.0028400875650203307,-0.5989986708604542,0.128,0.296,1
RALBP1,0.002900499420929326,-0.7453912556390331,0.085,0.229,1
PCMTD1,0.002934925516607667,-0.5584594461328097,0.085,0.236,1
CSNK1A1,0.0029484739605217837,-0.5521173891483886,0.149,0.321,1
LINC00623,0.00296956098307005,-0.5662212831908933,0.064,0.204,1
HELB,0.002994131356125253,-0.5721283947565683,0.053,0.186,1
M6PR,0.0030585454388195386,-0.4947797293042613,0.085,0.236,1
KDELR2,0.0030947713629209425,-0.5368292206062151,0.064,0.2,1
ATP5MC1,0.003103048077160264,-0.5523347178591296,0.064,0.204,1
LAMTOR1,0.0031274934305871613,-0.5777709301634089,0.096,0.246,1
MRPL36,0.0031659147597059437,-0.46263697984472696,0.053,0.189,1
AL133453.1,0.003337207091558341,-0.5008861652225812,0.053,0.186,1
HAT1,0.003341810285667761,-0.711679505888108,0.032,0.146,1
QARS,0.0034241153632413638,-0.5028715317744669,0,0.086,1
REV3L,0.003497001207163846,-0.5918956586398331,0.043,0.164,1
CEBPB,0.003505900290207392,-0.7155320247114103,0.043,0.161,1
IRF3,0.0035160770214734457,-0.2608701561543816,0.074,0.214,1
TLN1,0.0036114525426813857,-0.44292777259238036,0.17,0.354,1
SYNCRIP,0.003638153521380713,-0.45549023664203325,0.138,0.307,1
CCNI,0.003679046050366947,-0.3551059721924985,0.532,0.743,1
TULP4,0.003679924210761583,-0.5723729757083538,0.053,0.182,1
TMPO,0.003750464004467495,-0.32141663661158426,0.202,0.404,1
RNPEPL1,0.003760854205063509,-0.6264397405029837,0.064,0.196,1
TAF10,0.00382352894097022,-0.41065089617971395,0.16,0.336,1
RNASEH2C,0.0038395049615688763,-0.47685123159143505,0.032,0.146,1
