Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
VEGFB,5.787933319351918e-4,-0.3646808873697742,0.059,0.145,1
BTG2,5.968608568849246e-4,0.716739697574535,0.355,0.243,1
TXK,6.152223519248732e-4,-0.3554914172795715,0.008,0.051,1
MRPL21,6.283013373743662e-4,-0.3433181785912349,0.118,0.234,1
EVI2A,6.319977020101726e-4,-0.5113776400053474,0.235,0.36,1
CD320,6.342819632336044e-4,0.683684953896702,0.169,0.075,1
"NAA38",6.827324776532087e-4,0.6072668852140809,0.187,0.089,1
TRGC1,6.885680103797456e-4,-0.4192878155315325,0.054,0.136,1
LSM10,7.001416156002069e-4,-0.41869899794835697,0.136,0.248,1
CD247,7.215116072525765e-4,-0.3211370169951082,0.46,0.598,1
FOXJ3,7.223474452707317e-4,-0.4556373519301704,0.092,0.187,1
CTR9,7.25736049924512e-4,-0.3294691294198747,0.11,0.22,1
LAIR2,7.405545149091412e-4,0.5727849968201562,0.113,0.033,1
RAN,7.580505036713233e-4,-0.4219138832458946,0.463,0.603,1
EIF2AK2,7.841208009674216e-4,0.5785993384173903,0.297,0.178,1
TPM3,8.120940423300418e-4,0.3565196770021646,0.78,0.682,1
IKBIP,8.15461244920866e-4,-0.4231803703530836,0.054,0.131,1
SPON2,8.229504259590339e-4,0.5192840802413512,0.153,0.061,1
ZBTB1,8.42639537299126e-4,0.6653756640456605,0.343,0.243,1
GNAS,8.641134412190215e-4,-0.36712784212759786,0.708,0.776,1
MRPS6,8.728388301896015e-4,-0.5210838761177314,0.258,0.388,1
H3F3B,8.777506751379369e-4,0.2929551063050191,0.974,0.963,1
GSTK1,8.954839865934508e-4,0.5842008665908811,0.366,0.252,1
IFIT1,9.230605570224822e-4,0.5791259405463474,0.115,0.037,1
TULP4,9.293625635976176e-4,-0.39107830654042297,0.082,0.173,1
UPP1,9.507574917075152e-4,-0.3897736194507848,0.412,0.556,1
ZNRD1,9.567858000912224e-4,-0.4043871907437143,0.156,0.276,1
HDGF,9.571422084795777e-4,-0.3525879163062762,0.184,0.322,1
CLDND1,9.675964730631657e-4,-0.4785529250873979,0.192,0.322,1
RALA,9.811022704882045e-4,-0.43642090606443795,0.184,0.308,1
SYNC,0.001003555912929798,-0.41052099585429197,0.066,0.15,1
PPP1R15B,0.0010286721244038154,0.44424274001157277,0.138,0.051,1
APOBEC3C,0.0010330246781710445,-0.48069737566644655,0.189,0.308,1
SESN3,0.0010394414409079533,-0.367420961691229,0.054,0.131,1
RHOA,0.0010431558613192588,0.4150852006717467,0.588,0.5,1
SNW1,0.0010471580575404577,-0.4107666708886202,0.238,0.369,1
DTHD1,0.001060312150648741,-0.30565137259417285,0.015,0.065,1
USP10,0.0010756010273640622,-0.43488824771582574,0.064,0.145,1
EIF2S2,0.0010802515497075648,-0.4652975057622937,0.355,0.481,1
EIF4A2,0.001085127988777317,0.5263814496630221,0.471,0.355,1
UTRN,0.001099941505248522,0.6420505896562854,0.289,0.192,1
CXCL2,0.0011047562632687804,0.43174774392780496,0.13,0.047,1
GRAMD1B,0.0011107929594867685,-0.33291521949189273,0.028,0.089,1
RAB4A,0.0011159326935228392,-0.33055047561473627,0.072,0.159,1
MYL12B,0.0011191930071782644,-0.25406028381899093,0.852,0.916,1
SLC36A4,0.0011458153910811964,-0.30955739316782765,0.026,0.084,1
LAMTOR2,0.001148721945957936,-0.3713102365923152,0.128,0.238,1
SH3YL1,0.0011519221563379783,-0.2584959344074368,0.02,0.075,1
PA2G4,0.0011544282420315331,-0.39488606376517343,0.425,0.561,1
SDCBP,0.0011708573851468148,0.5313662313665494,0.263,0.159,1
PPP1R8,0.001177395409178382,-0.28199767746136073,0.038,0.107,1
KDM7A,0.0012096271184278565,-0.47521841950893395,0.11,0.21,1
TP53RK,0.0012410146463911907,-0.33255129759694835,0.051,0.126,1
RILPL2,0.0012416831767650461,-0.3631624913976659,0.133,0.243,1
