Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
MS4A1,7.914229932192367e-5,-0.306525216970543,0.558,0.69,1
C19orf25,8.030329395952702e-5,-0.25420093025709833,0.077,0.153,1
KLF2,8.090455902847985e-5,0.6398327850082937,0.252,0.179,1
TOR1AIP1,8.13454631550197e-5,-0.28403732013753635,0.058,0.126,1
TEDC1,8.144031650082173e-5,0.2957823760545348,0.06,0.021,1
TASOR2,8.159327016335798e-5,-0.2775755730669439,0.083,0.161,1
DDX17,8.226777992453418e-5,-0.25012094310349764,0.3,0.434,1
BRD7,8.702172977090387e-5,-0.27163687114848645,0.196,0.306,1
SPART,9.119153062045911e-5,-0.25484653843302585,0.073,0.148,1
SRFBP1,9.168241156597357e-5,-0.27012832340592463,0.101,0.184,1
EDEM1,9.571115352597388e-5,-0.26519943424351666,0.111,0.196,1
RSRP1,9.628850460325204e-5,-0.3343945435170409,0.135,0.227,1
KMT2B,9.64984590707564e-5,-0.3049317886484324,0.042,0.101,1
DDHD1,9.840206318934061e-5,-0.32812017017765466,0.062,0.131,1
ZNF830,9.863168170927825e-5,-0.31726606920078415,0.077,0.149,1
SCLT1,9.975636555586287e-5,-0.28868204220209676,0.026,0.077,1
ITGA4,1.0092682921986015e-4,-0.364982718437589,0.095,0.175,1
PAX5,1.0302431759128409e-4,-0.3326634080263984,0.109,0.193,1
MGST3,1.0365011555653358e-4,-0.31556235992449744,0.075,0.147,1
KDSR,1.0457798049986324e-4,-0.26150426885160083,0.071,0.142,1
ZNF22,1.0712193656295748e-4,-0.2955243645165144,0.121,0.209,1
RAB27A,1.0801299889244319e-4,-0.27655612113217565,0.05,0.113,1
CBX1,1.0912700600256276e-4,-0.2723887582971255,0.065,0.134,1
BARD1,1.131853067624651e-4,-0.2994067692160055,0.028,0.08,1
CDC42,1.1607022452922325e-4,0.26407779854827584,0.754,0.769,1
PNPLA8,1.2141261532080896e-4,-0.3093726017628512,0.117,0.204,1
PPP3CA,1.2186347743496574e-4,-0.253031545350087,0.091,0.171,1
MTCH1,1.2287452747515945e-4,-0.30510470905968334,0.137,0.228,1
DAPP1,1.30195455903808e-4,-0.2570488969924456,0.161,0.264,1
SDHD,1.3335909044843628e-4,-0.257152695065372,0.095,0.173,1
CD200,1.371186105789751e-4,-0.26119414373285416,0.026,0.077,1
CNDP2,1.3893674561708333e-4,-0.2667144594186598,0.058,0.124,1
CMSS1,1.535035063852245e-4,0.5620277806808249,0.502,0.44,1
CHCHD2,1.5876187807621368e-4,0.2726056731803852,0.748,0.739,1
ENO1,1.6873977733933957e-4,-0.28366222327598667,0.371,0.496,1
CASP3,1.6975764074654212e-4,-0.3068092985755294,0.03,0.081,1
NIPBL,1.7919445401498737e-4,-0.26765338442194975,0.163,0.257,1
SEC22B,1.821866556906785e-4,-0.26461134391026847,0.056,0.12,1
PDCD5,1.867029795586505e-4,-0.31358248659132393,0.188,0.283,1
NSF,1.8790983465317515e-4,-0.30005080860012295,0.046,0.104,1
FBXO9,1.9541232542981824e-4,-0.27764519988301706,0.042,0.098,1
RICTOR,2.0120792223082105e-4,-0.2678387161243643,0.079,0.149,1
TSPO,2.1027754537273247e-4,-0.2669977304585719,0.062,0.127,1
CTSC,2.1099807599118245e-4,-0.28087068955404737,0.026,0.074,1
SPPL2A,2.1274555923437313e-4,-0.2692059954543379,0.133,0.219,1
ZNF92,2.2334234405457497e-4,-0.25487552091946797,0.081,0.152,1
CXCL3,2.2438623329070176e-4,0.5813107620238369,0.155,0.097,1
OLA1,2.24728679561694e-4,-0.2570205133841774,0.085,0.157,1
HP1BP3,2.2705043865401417e-4,-0.25211647454606445,0.276,0.389,1
YTHDC2,2.3241544456234012e-4,-0.2709833422503956,0.056,0.118,1
ARAP2,2.4358702337048634e-4,-0.30257729394032745,0.062,0.125,1
NDUFV2,2.558879112842848e-4,-0.26134537050621587,0.448,0.589,1
ERGIC1,2.67679913557852e-4,0.47362337919484443,0.131,0.076,1
GRHPR,2.7037795937888404e-4,-0.28341612307558284,0.052,0.112,1
