Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TPGS1,0.0015125051191800085,-0.59642161791155,0.029,0.155,1
FUS,0.0015249057918818073,0.7311800798644579,0.596,0.473,1
BIRC6,0.0015834931623953741,0.9354641916978759,0.221,0.088,1
EPSTI1,0.0015881237793732134,-0.49677234166890283,0.058,0.209,1
MRPS36,0.0016471079504161137,-0.7453097541905298,0.038,0.169,1
PMEPA1,0.001674357351208254,-0.5031336893372407,0.019,0.135,1
TRIR,0.0016785406977112187,-0.5076435625217126,0.327,0.561,1
HINT1,0.0016857197522764948,-0.37495174300583445,0.788,0.905,1
ANXA1,0.0017148913895052968,-0.7416822332345596,0.346,0.554,1
SUMO2,0.0017634524353179399,-0.4436270450113322,0.452,0.669,1
KDSR,0.0017734960319042137,-0.5623114544235458,0.058,0.203,1
IQCG,0.001790985406988478,0.7168080329729877,0.115,0.02,1
HERC5,0.0018151470301429246,-0.8153074857578124,0.038,0.169,1
PCED1B-AS1,0.001836280446483956,-0.5273949676131839,0.5,0.736,1
ARPC5L,0.0018624465651406298,-0.619286488650839,0.058,0.203,1
EVI2B,0.0018928528209223167,-0.5240405043670779,0.231,0.446,1
SNHG32,0.0019099033296196201,-0.6177321288732689,0.317,0.541,1
SP100,0.001922060993626585,-0.5164631419942358,0.288,0.514,1
RNASET2,0.001957303835219493,0.6249253095284399,0.433,0.25,1
ZC3H12D,0.0019770551051447012,-0.5624376332006178,0,0.088,1
OASL,0.0019770551051447012,-0.550804706560614,0,0.088,1
CCP110,0.0019770551051447012,-0.5158962341548364,0,0.088,1
LRP10,0.0019784783906477807,-0.6635934761770458,0.058,0.196,1
IFI44,0.0019864048186327256,-0.658052190598347,0.048,0.182,1
AL021155.5,0.001996511219475972,0.5102751544175801,0.442,0.264,1
DDIT3,0.0019969698262578676,-0.622484202758133,0.01,0.108,1
AP2M1,0.0020471831204687723,-0.5910140103740389,0.067,0.216,1
COPB2,0.0021344158255230676,-0.6585887649555839,0.019,0.128,1
ZNHIT3,0.002171540227352023,-0.6093646428094085,0.096,0.264,1
LRRN3,0.0021925334596774515,0.9315972627415773,0.25,0.115,1
"NAXE",0.0022216844752314777,-0.4979793415285968,0.048,0.182,1
MYCBP2,0.002271216456302586,0.8274723743648753,0.442,0.297,1
ABCA5,0.0022751300544958043,0.679055455741855,0.096,0.014,1
MDM4,0.00229492657816082,0.8803269196576917,0.327,0.189,1
RAD23A,0.002305693909736712,-0.544751486595853,0.106,0.27,1
BIRC3,0.0023739491324390846,-0.5887481354983874,0.173,0.358,1
SATB1,0.002443435166299311,0.8015594095653111,0.5,0.345,1
PLRG1,0.0024445614346494116,-0.5436386908436488,0.01,0.108,1
ARL14EP,0.0025068447996472727,-0.7291510115213846,0.106,0.257,1
RGS10,0.0025222887003552223,-0.48122458869499596,0.644,0.784,1
TOMM5,0.002574245860357016,-0.5544865518081892,0.087,0.243,1
TOMM20,0.0026220048342959455,-0.4147276525920738,0.481,0.716,1
ZSCAN16-AS1,0.0026688581344676754,-0.6712660319626036,0.038,0.162,1
FBXL5,0.0026696038700223814,0.8338283938681029,0.163,0.054,1
ATP5PD,0.0027287107345205478,-0.6061373249016742,0.288,0.493,1
POMP,0.0029059410150423224,-0.5376817920116008,0.135,0.318,1
RAP1A,0.002953752863579574,-0.635456747329819,0.144,0.318,1
MRPL1,0.0029943526764826243,0.6984194384546089,0.144,0.041,1
HPCAL4,0.0030158446097569807,-0.5512163744445366,0,0.081,1
PLEKHF2,0.0030158446097569807,-0.5275904025229506,0,0.081,1
GPR183,0.0031338223718676375,-0.7744077270064595,0.221,0.399,1
CELA1,0.003198188038914102,0.5686141378259892,0.058,0,1
PIP4P2,0.0031982700216072303,0.42179000615442575,0.058,0,1
UBR7,0.0031982700216072303,0.46623887409418113,0.058,0,1
FAM215B,0.0031982700216072303,0.4802938667726451,0.058,0,1
RUNX2,0.0032220122678648226,0.5706886997542665,0.077,0.007,1
JUNB,0.003229968507031624,0.5647405450334269,0.654,0.527,1
CRIP1,0.0033204405500708183,-0.48214700440907743,0.394,0.595,1
MICOS13,0.0033532322558047444,-0.6495714025047747,0.183,0.365,1
TSHZ2,0.0033632499866271845,-0.48474624102247743,0.231,0.446,1
ETS1,0.003399736148429002,0.49633632772212666,0.865,0.784,1
PDIA3,0.003428167833276418,-0.4577276546002369,0.25,0.473,1
RWDD1,0.0035320125441779485,-0.6755603992519776,0.279,0.446,1
FTL,0.003555562647783117,-0.37057226970075696,0.827,0.966,1
PPDPF,0.0036566029841644957,-0.5662604737851955,0.279,0.466,1
CTSB,0.003664332683642112,-0.4764835467171673,0.029,0.142,1
SIVA1,0.00368432770884219,-0.5803634387931587,0.183,0.351,1
RPP38,0.0036942253731204397,-0.550883413476427,0.01,0.101,1
VDAC1,0.0037544257051121744,-0.5803932817394359,0.115,0.27,1
ABI2,0.0038066012054029184,0.6064598681031378,0.173,0.061,1
SSBP2,0.0038084069840967454,0.6738245781127332,0.154,0.047,1
TMEM14C,0.003849540189799903,-0.6742753854920212,0.048,0.169,1
PSMA7,0.004134513127576666,-0.5037369299890333,0.375,0.581,1
GPX4,0.004180006295023732,-0.5741908253805439,0.327,0.514,1
FXYD5,0.004226897627734212,-0.3412829713010743,0.519,0.716,1
DAP3,0.004300047219504474,0.6994237113136537,0.192,0.074,1
