Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
YWHAZ,8.004015131182796e-5,0.42566236721286943,0.828,0.743,1
MFHAS1,8.329614002662967e-5,-0.44340683886746823,0.041,0.131,1
ZNF302,8.601580285348909e-5,-0.3311720666905593,0.008,0.065,1
LINC00623,8.649042299787789e-5,-0.5347924856855859,0.197,0.355,1
SOD1,8.857161298793342e-5,-0.47032616628521806,0.478,0.65,1
C17orf49,9.156839132767393e-5,-0.6871234770585581,0.279,0.439,1
EGR1,9.497546609829144e-5,0.7028712491921885,0.068,0,1
NDUFB8,9.604708958032448e-5,-0.5436139201532066,0.342,0.523,1
THAP11,1.0086078875906745e-4,-0.43213070154778127,0.044,0.136,1
TMEM59,1.032771043338089e-4,-0.5294935044207876,0.342,0.514,1
SBF1,1.0674095277514862e-4,-0.4368326584262765,0.022,0.093,1
TRMO,1.1020025928253077e-4,-0.39851914376549163,0.046,0.14,1
PPM1M,1.1272526061505872e-4,-0.42009366790478553,0.019,0.089,1
RBM39,1.1629431529683673e-4,0.5470942761472277,0.678,0.636,1
ATP2B1,1.1641071398382376e-4,0.8293921713594747,0.276,0.154,1
CXCL3,1.1684113907305743e-4,-0.4748853594376523,0.027,0.103,1
UQCR10,1.1983119359764811e-4,-0.474812769211304,0.443,0.645,1
ID1,1.2688057892530855e-4,0.792526731763211,0.077,0.005,1
BDH2,1.3193921768183864e-4,-0.3835531689600854,0.027,0.103,1
TLE5,1.3684463291660756e-4,0.6063109060799698,0.541,0.407,1
SNHG6,1.386488486022893e-4,-0.33704132486744065,0.664,0.78,1
VPS35,1.3891335140114899e-4,-0.5323851187426683,0.085,0.196,1
ITM2C,1.4335147495511273e-4,-0.514331301262531,0.066,0.168,1
MANF,1.4358345508341976e-4,-0.5410436526259292,0.18,0.322,1
MX1,1.4367004120680152e-4,-0.5249547700688605,0.041,0.126,1
TUBB4B,1.458819775296835e-4,0.7790535486542531,0.352,0.229,1
ELOB,1.4992079700043294e-4,-0.3742735553012193,0.546,0.706,1
ARL4A,1.5279499762976985e-4,0.5858148896050983,0.205,0.089,1
IER5,1.5343686603694836e-4,0.7371347845252544,0.262,0.136,1
KDELR2,1.5539517556570706e-4,-0.4957251554223552,0.178,0.322,1
TSSC4,1.586976002559151e-4,-0.5156397673336067,0.107,0.224,1
MYL6,1.587802447833499e-4,-0.3497924586624772,0.822,0.902,1
DAD1,1.628767329233627e-4,-0.41372862297318047,0.219,0.379,1
LSM10,1.7007241000138325e-4,-0.4541612211618068,0.12,0.248,1
CXCL8,1.707987429562839e-4,-0.37200082987933625,0.281,0.453,1
PITPNB,1.7347037672567247e-4,-0.6563998643165337,0.109,0.224,1
HNRNPAB,1.7693158889742444e-4,-0.4787398136862604,0.232,0.388,1
PLEC,1.8344939903916204e-4,-0.4948332397887798,0.112,0.229,1
CDK2AP2,1.9067675913387024e-4,-0.4849980710981999,0.137,0.271,1
FOXP1,1.92244263037065e-4,-0.4475839222138256,0.325,0.495,1
ARHGEF1,1.9770262948095492e-4,-0.48553347414019266,0.238,0.393,1
DDX24,2.0140328075978853e-4,0.4550881042819035,0.738,0.692,1
IFNAR2,2.015904434232216e-4,-0.5927891983833486,0.126,0.248,1
MEAF6,2.04430062428549e-4,-0.4613461311224394,0.24,0.402,1
RAB11A,2.1746984692697717e-4,-0.34455683553468663,0.117,0.243,1
SEPTIN7,2.2101312950991285e-4,-0.3137985571029116,0.831,0.916,1
RTRAF,2.2205852316230668e-4,-0.38801362215109125,0.311,0.491,1
CCS,2.229566744914976e-4,-0.31975203825483595,0.041,0.126,1
TOB1,2.3452393135572596e-4,0.6739571299596873,0.276,0.15,1
CLEC2D,2.4040581547237906e-4,-0.5064367801310614,0.464,0.617,1
NSF,2.4120338242104573e-4,-0.49635107489811825,0.036,0.112,1
CLK4,2.4221598665826515e-4,-0.43294071509616694,0.079,0.182,1
PDCD5,2.498694089188731e-4,-0.5840382449794179,0.172,0.304,1
HLA-DRB1,2.5014557093790666e-4,0.8963415906180661,0.306,0.182,1
ATF3,2.5677298092113105e-4,0.5385262020826308,0.071,0.005,1
PCED1B-AS1,2.585482541914754e-4,-0.40682930378751436,0.579,0.724,1
CES1,2.6047151947521335e-4,0.43978036079048927,0.06,0,1
ATP2B1-AS1,2.629557777155219e-4,0.5835484729367417,0.115,0.028,1
CBX1,2.6424887603062827e-4,-0.4165006095803043,0.068,0.168,1
ENC1,2.6858110006673153e-4,0.6964989114638948,0.12,0.033,1
CARD19,2.694996246741892e-4,-0.514221350328083,0.126,0.248,1
TXNDC9,2.727322471455707e-4,-0.4468218595674911,0.082,0.187,1
SUSD3,2.742014099613586e-4,-0.32498723056732504,0.022,0.089,1
THBS1,2.7651205612572773e-4,-0.4620787864769965,0.052,0.14,1
TNFRSF12A,2.8169956704851443e-4,-0.3779937106265486,0.027,0.098,1
ECHS1,2.818184183293176e-4,-0.3757500796616795,0.06,0.154,1
AP3M1,2.911042587122612e-4,-0.25734524784809415,0.011,0.065,1
CLEC2B,2.93573277751432e-4,-0.539571049345791,0.607,0.748,1
NKG7,2.994913301415329e-4,0.2747464714692338,0.962,0.977,1
GIMAP2,3.012575575245318e-4,-0.37071841251034904,0.044,0.126,1
TRAT1,3.0888488751774934e-4,-0.5198484155067267,0.131,0.252,1
ZNHIT1,3.099571669040991e-4,-0.4621024412176671,0.202,0.35,1
ZEB2,3.1245352797652656e-4,0.4735037697234459,0.56,0.435,1
AHNAK,3.1652588115412943e-4,0.47024581885145134,0.617,0.486,1
PTRH2,3.203009777551766e-4,-0.36952735816023974,0.014,0.07,1
PLCB1,3.233455588955533e-4,-0.2973610943654549,0.025,0.093,1
COMT,3.3657722317890755e-4,-0.3914866250609671,0.044,0.126,1
EEF1E1,3.396928961037005e-4,-0.37289127088806173,0.063,0.159,1
METTL9,3.4553454338496304e-4,-0.42492355667880854,0.172,0.308,1
CCDC90B,3.574595424388123e-4,-0.44444184191200575,0.074,0.173,1
PTGER4,3.589535771024585e-4,0.709095651073198,0.38,0.271,1
LGALS8,3.867125707481172e-4,-0.5024203937744236,0.087,0.192,1
HNRNPF,3.869423995867151e-4,-0.4530639082628034,0.292,0.458,1
YY1,3.8885741492477894e-4,-0.4316144755200242,0.358,0.528,1
TRIM59,3.9132240051612996e-4,-0.3213128184366531,0.057,0.15,1
OAZ1,3.9278963813468767e-4,-0.44423045939267247,0.754,0.836,1
ZDHHC18,4.0121393309464727e-4,-0.3217038636831795,0.033,0.107,1
KLHL6,4.285932303967785e-4,-0.4901174170600317,0.038,0.112,1
ARHGAP31,4.351799886488231e-4,-0.3946787078102212,0.008,0.056,1
ATAD5,4.3650890294560284e-4,-0.4970661988460553,0.022,0.084,1
WDR41,4.420050355038036e-4,-0.336307443809552,0.016,0.075,1
RNF24,4.421658090317648e-4,-0.4091288161391473,0.019,0.079,1
WIPI2,4.4774326792822953e-4,-0.5305997807188677,0.134,0.248,1
PAAF1,4.507474273019081e-4,-0.29910439962740687,0.008,0.056,1
NUDT14,4.564226190474904e-4,-0.3424301976996568,0.003,0.042,1
CCDC91,4.700700575944936e-4,-0.38566588350144937,0.071,0.168,1
KBTBD3,4.7548264580986533e-4,-0.3402815981026627,0.019,0.079,1
CSTB,4.768243891811294e-4,-0.4665099484663662,0.265,0.407,1
MRPL39,4.834967499362438e-4,-0.3500402825031392,0.019,0.079,1
DDT,4.919744880616296e-4,-0.5117938606297183,0.249,0.388,1
LNPEP,5.016541530352735e-4,-0.43372518305874985,0.202,0.346,1
LINC02446,5.038595437885492e-4,0.5433583016805044,0.085,0.014,1
CD58,5.114858472676518e-4,-0.28404281540352705,0.208,0.36,1
CANX,5.121654040856833e-4,-0.5302004872030053,0.238,0.369,1
BHLHE40,5.123886327648928e-4,0.6634933758529944,0.333,0.22,1
TSPAN3,5.146359113058379e-4,-0.47017793448885914,0.033,0.103,1
MLEC,5.159385192006305e-4,-0.41689365525110555,0.12,0.234,1
RALGDS,5.248139530284975e-4,-0.4854000368415884,0.115,0.224,1
RUNDC1,5.422664267868522e-4,-0.34075674834870884,0.022,0.084,1
POLR2G,5.508616406148787e-4,-0.4857828509062274,0.115,0.224,1
PSMA7,5.53941325974615e-4,-0.3122412562995631,0.579,0.762,1
ICE2,5.606200380625783e-4,-0.40623027186510124,0.038,0.112,1
TRIM26,5.609848472028091e-4,-0.4206004884436857,0.041,0.117,1
APIP,5.621239102128016e-4,-0.367885344916223,0.036,0.107,1
IFNG,5.634255657666127e-4,0.6553307675977347,0.164,0.07,1
MRPL36,5.660127599696458e-4,-0.39188126561006875,0.087,0.192,1
SPON2,5.667495534467169e-4,0.6948453429037764,0.156,0.061,1
YME1L1,5.688576644214057e-4,0.7012109058964677,0.298,0.192,1
RPN2,5.752204367466706e-4,-0.4107396753090795,0.142,0.266,1
AL136454.1,5.946754697053579e-4,0.45980059195506434,0.074,0.009,1
CD96,5.958565595301304e-4,-0.4401659609312538,0.309,0.472,1
FBXO34,5.999729967698455e-4,-0.44810930313756003,0.112,0.224,1
PPP1R15B,6.301411257287692e-4,0.5548934366174021,0.142,0.051,1
SDHD,6.31078498069654e-4,-0.4958892119894551,0.104,0.21,1
PRKCI,6.352341062056541e-4,-0.3991081997610538,0.036,0.107,1
ZNRD1,6.393554643952721e-4,-0.4007964281956866,0.15,0.276,1
JTB,6.457940071218331e-4,-0.3836153310354893,0.366,0.537,1
OSTF1,6.496412655758822e-4,-0.428619050518783,0.23,0.374,1
VAMP8,6.535015889644725e-4,-0.3812691659869818,0.298,0.467,1
HTATIP2,6.760838355998572e-4,-0.4394509613811046,0.063,0.15,1
YWHAH,6.79273580748021e-4,-0.5074931286955843,0.082,0.178,1
C12orf57,6.895991491044942e-4,0.43067211184400733,0.587,0.523,1
BCL7C,6.986742702878719e-4,-0.4539775105706896,0.161,0.29,1
SEPHS2,7.095997249363226e-4,-0.36801637770375967,0.049,0.131,1
XAF1,7.225244546644062e-4,-0.3128155576972599,0.071,0.164,1
PDCD10,7.425906451276197e-4,-0.41353297667658717,0.183,0.318,1
DENND3,7.705209383252123e-4,0.5201519838793565,0.071,0.009,1
PYGO2,7.709919982546914e-4,-0.2692284496249402,0.014,0.065,1
BCLAF1,7.718161699454247e-4,0.6174534638080704,0.366,0.262,1
C19orf25,7.765984075650118e-4,-0.6072929494488439,0.079,0.168,1
SESN3,7.788846211354615e-4,-0.4336799158895641,0.052,0.131,1
CCL4L2,8.052238191351766e-4,-0.5077722666874951,0.109,0.21,1
SRSF2,8.200406355984623e-4,0.49567380454702104,0.566,0.5,1
NMRK1,8.339289103074747e-4,-0.37472787281022046,0.082,0.178,1
RNF216,8.35311018370209e-4,-0.3770938309824623,0.082,0.178,1
ATP6V0D1,8.353477720857666e-4,-0.42812401691236135,0.071,0.159,1
BCL11B,8.40101384795306e-4,-0.3899079646725201,0.399,0.561,1
NR4A3,8.555411700186532e-4,0.6231936401426035,0.079,0.014,1
UBE2I,8.610947070887883e-4,-0.435786636141376,0.26,0.411,1
MRPS34,8.702751060279751e-4,-0.4587943507985548,0.142,0.257,1
PA2G4,8.730552524293315e-4,-0.399720300889,0.41,0.561,1
ACTG1,8.731725197298842e-4,0.4931290558151247,0.694,0.678,1
TIPARP,8.84889886261858e-4,0.6213049931852301,0.167,0.075,1
RSBN1L,8.894709079267624e-4,-0.5271137456948869,0.197,0.322,1
ARPC1B,8.918286603136227e-4,-0.34513207382727407,0.383,0.561,1
THEM4,8.94178805179758e-4,-0.4025926850166473,0.057,0.14,1
FOXJ3,9.060527992861679e-4,-0.3524835911513299,0.09,0.187,1
TUBA4A,9.085438371007232e-4,0.6439501028537449,0.429,0.336,1
LDLRAD4,9.169678763229695e-4,-0.3946227704273871,0.055,0.136,1
RALA,9.244796291704946e-4,-0.4425922625744052,0.178,0.308,1
HIST2H2AC,9.519782484923713e-4,0.5887215794711971,0.213,0.112,1
AIM2,9.57526704838585e-4,-0.33353876617334155,0.019,0.075,1
NXPH4,9.588960046561579e-4,-0.46681203270169563,0.025,0.084,1
FNTA,9.705207580790919e-4,-0.34795974708632527,0.101,0.206,1
CCZ1,9.707610991730493e-4,-0.3077581456124741,0.055,0.136,1
COPRS,0.0010070982971164752,-0.31799021304478226,0.016,0.07,1
NDUFB10,0.0010076949138163355,-0.4254693497987616,0.344,0.509,1
PAM16,0.001016170140870348,-0.35555711667297357,0.019,0.075,1
CTNNAL1,0.001025107174295169,-0.4014406927400717,0.046,0.121,1
OSTC,0.0010256392093655115,-0.4201821723618948,0.251,0.393,1
DDX17,0.0010299159397909943,-0.40808085867290256,0.284,0.439,1
RPP25L,0.0010383226140010294,-0.3803934707611897,0.022,0.079,1
KDSR,0.001042218300414767,-0.299421194292218,0.063,0.15,1
PPP2R2B,0.0010479501600702545,0.43423789320789624,0.101,0.028,1
NDUFC1,0.001047973079670606,-0.36275535071877085,0.235,0.379,1
RTP4,0.00106043256791087,-0.30425910481024937,0.008,0.051,1
KRT10,0.0010608513509261014,-0.40647701644667866,0.369,0.528,1
FARSA,0.001060891911660731,-0.3248032165172625,0.019,0.075,1
FAM241A,0.0010651878706614344,-0.3978755788934809,0.033,0.098,1
HBP1,0.0010767206477760257,-0.42174729883022566,0.128,0.243,1
PSMB6,0.0010780119167411492,-0.3528603592748605,0.249,0.402,1
SUMO1,0.0010847354523522766,-0.3154778494948187,0.26,0.411,1
MESD,0.0010971299302169996,-0.44202357237215795,0.15,0.271,1
HDDC2,0.001101427022871135,-0.5366342119781187,0.115,0.215,1
SMAD7,0.0011031527089698629,0.6466173767665444,0.426,0.327,1
SMAD4,0.0011053765117311363,-0.26951414548449903,0.068,0.159,1
RER1,0.0011154864435202214,-0.37855375481817544,0.178,0.299,1
CIB1,0.0011186481947732289,-0.4162211650499503,0.492,0.659,1
SPCS1,0.0011332030941008458,-0.39726360057880505,0.478,0.65,1
NUP88,0.001139273652039631,-0.3631792126870547,0.022,0.079,1
FOXN2,0.0011406803153421498,-0.3990704581831732,0.06,0.14,1
TMEM222,0.0011466629885928026,-0.35415149694834547,0.027,0.089,1
CASP6,0.0011507930295752103,-0.25292559249377894,0.008,0.051,1
PSENEN,0.001152180830948647,-0.31801812159565745,0.109,0.22,1
FYTTD1,0.0011532412256611904,-0.3803967095649703,0.148,0.266,1
DCTPP1,0.0011759871907331939,-0.3309118927035862,0.044,0.117,1
MRPS23,0.001178643325711558,-0.376428944298979,0.074,0.164,1
SYNM,0.0011869902176110498,-0.2987868062779425,0.022,0.079,1
CLIP4,0.00120294644918567,-0.41803264250592154,0.033,0.098,1
