Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
IGKC	6.8160722831323656e-18	-0.4351730213665135	0.095	0.179	2.4868439725008437e-13	TRUE	Other	12.604351462019004
MYO1G	7.863178536366593e-18	-0.37574772002046064	0.441	0.527	2.8688806889933513e-13	TRUE	Other	12.542287512816834
SLC43A2	7.937214099043073e-18	-0.3793727588654041	0.183	0.278	2.895892564035865e-13	TRUE	Other	12.538217554253855
SLC2A6	8.771504136515989e-18	-0.3772496698539023	0.473	0.547	3.2002832842078593e-13	TRUE	Other	12.494811576891667
EZR	9.378356162865587e-18	-0.47078347001498777	0.435	0.524	3.421693246021509e-13	TRUE	Other	12.46575892744589
IQGAP1	9.937231799655655e-18	-0.3012716971907716	0.742	0.746	3.625599022104367e-13	TRUE	Other	12.440620228954476
FLT1	9.99484628514584e-18	0.34795368455296527	0.331	0.224	3.646619667135461e-13	TRUE	Other	12.438109530099378
IER2	1.0230522553887706e-17	-0.3602720248410396	0.44	0.528	3.732606153785931e-13	TRUE	Other	12.427987832270613
SLFN5	1.0448821365235183e-17	-0.3875686576794886	0.14	0.23	3.812252475106057e-13	TRUE	Other	12.418818344939682
H3F3B	1.481824291533049e-17	-0.178328616555258	0.98	0.979	5.406435927658328e-13	FALSE	Other	12.267088939520807
KHDRBS3	1.8370632629411023e-17	0.18348187906859717	0.065	0.014	6.702525314840614e-13	FALSE	Other	12.173761537050442
MALT1	1.9089130321440825e-17	0.24592486678972725	0.317	0.205	6.964669197777687e-13	FALSE	Other	12.157099506518058
DDX21	1.96635191500666e-17	0.3328823131465217	0.586	0.465	7.1742349619018e-13	TRUE	Other	12.144224403937386
S100P	2.4468793714060605e-17	-0.25505989471340007	0.023	0.069	8.927439386575014e-13	TRUE	Other	12.049273089795541
SEPTIN7	2.6687373691961747e-17	-0.44087883857726906	0.417	0.506	9.736888291512245e-13	TRUE	Other	12.011579812499408
RGS1	2.7908671230852656e-17	0.32580404117496564	0.274	0.166	1.0182478698576597e-12	TRUE	Other	11.992146489771335
CSRNP1	2.8379040543711216e-17	0.2690670100549012	0.3	0.191	1.035409294237304e-12	TRUE	Other	11.98488794094016
TIPARP	2.968271251491889e-17	0.26826952148796135	0.455	0.325	1.0829737661068156e-12	TRUE	Other	11.965382063571395
TM4SF1	4.916707014367076e-17	0.218049488128644	0.048	0.005	1.7938605541918277e-12	FALSE	Other	11.746211319875423
CD59	6.945392578713757e-17	0.28352072648958626	0.363	0.246	2.534026482343715e-12	TRUE	Other	11.596188850748693
IVNS1ABP	8.05269214051732e-17	-0.43168839894806543	0.216	0.306	2.9380247274677447e-12	TRUE	Other	11.531944553352568
CLEC4D	8.263446966114537e-17	-0.1768164598021983	0.021	0.065	3.0149186255868893e-12	FALSE	Other	11.52072440522715
KDM6B	1.0197005563164751e-16	0.25034173924222514	0.532	0.409	3.7203774797206585e-12	TRUE	Other	11.42941299317115
MAP3K20	1.0361447871426844e-16	0.273551184171237	0.611	0.484	3.780374255890083e-12	TRUE	Other	11.422465203014085
SFR1	1.1655511835860894e-16	0.28731063262361656	0.429	0.314	4.252513493313847e-12	TRUE	Other	11.371354299687775
DDIT4L	1.1670000657354442e-16	-0.3532441571762728	0.015	0.053	4.2577997398357676e-12	TRUE	Other	11.370814768902756
AC023157.3	1.4742633406017496e-16	-0.22473810250618564	0.027	0.075	5.3788497981854825e-12	FALSE	Other	11.269310583015049
ARRDC3	1.5550022589747428e-16	-0.32440955851517317	0.114	0.194	5.673425741869349e-12	TRUE	Other	11.246154625141992
GNLY	1.9183545831493567e-16	-0.4786658427857669	0.332	0.421	6.999116696620428e-12	TRUE	Other	11.154956765412745
AKR1C1	2.324577441153164e-16	0.6767982543244675	0.101	0.039	8.481220794047319e-12	TRUE	Other	11.071541630531152
AC007032.1	2.611207932092516e-16	0.2539796349870612	0.227	0.134	9.526992140239544e-12	TRUE	Other	11.021044193074841
AP3B1	2.659807231707378e-16	0.3365950393642214	0.374	0.268	9.704306684884367e-12	TRUE	Other	11.013035486930404
TNFSF14	3.75554699686336e-16	-0.24090346694964845	0.056	0.117	1.370211321805597e-11	FALSE	Other	10.863212448305921
EIF1AY	4.646639832543238e-16	0.13356062554287795	0.158	0.075	1.6953265429034002e-11	FALSE	Other	10.770746638391664
ZNF706	4.765494455776523e-16	0.26006340843718356	0.512	0.396	1.7386906521900643e-11	TRUE	Other	10.759777680790695
ETHE1	5.234875825062249e-16	0.2956390773210269	0.292	0.189	1.9099444447739617e-11	TRUE	Other	10.718979265044945
BNIP3L	5.633637454095199e-16	0.3051951746565955	0.397	0.286	2.0554326251266337e-11	TRUE	Other	10.687096754356888
MTHFD2L	5.74254359733295e-16	0.2407521045093992	0.24	0.146	2.095167031486927e-11	FALSE	Other	10.678781348372416
EIF3E	9.204894957100882e-16	0.17413277353139334	0.634	0.503	3.3584059250982566e-11	FALSE	Other	10.473866812553002
FPR1	1.184744259265884e-15	-0.2687088916848927	0.065	0.129	4.3225394299315776e-11	TRUE	Other	10.364261036429147
EEF1B2	1.3001490945383239e-15	0.13742493330139993	0.91	0.897	4.743593971423075e-11	FALSE	Other	10.323892491548724
HNMT	1.4690205903424146e-15	0.2998541984531824	0.262	0.166	5.3597216238643e-11	TRUE	Other	10.270857766344392
ELL2	1.497738469057627e-15	0.2555102625698702	0.488	0.366	5.4644988043567514e-11	TRUE	Other	10.262449664726892
GTF3C6	1.612173916568592e-15	0.2446664227745905	0.519	0.404	5.882016534600508e-11	FALSE	Other	10.230473759006836
BCL2A1	1.6195029577222013e-15	0.22373713531353268	0.899	0.838	5.908756541249451e-11	FALSE	Other	10.22850390390596
FOS	1.6548456746226589e-15	-0.420163362328392	0.172	0.257	6.03770444386077e-11	TRUE	Other	10.219128150263234
FKBP1A	1.782091491974988e-15	-0.31324829021822653	0.126	0.207	6.501960808470744e-11	TRUE	Other	10.186955652606148
CD93	2.023322139153816e-15	-0.3704333636473849	0.26	0.353	7.382090824702696e-11	TRUE	Other	10.131820615815442
HSPA5	2.0872952642679906e-15	0.2606467588326842	0.955	0.929	7.615496771681763e-11	TRUE	Other	10.11830176164333
EIF4A3	2.3242038568445144e-15	0.2853290566940123	0.18	0.098	8.47985777169721e-11	TRUE	Other	10.071611431880678
TSLP	2.6221330339890804e-15	0.4149738908736123	0.095	0.037	9.566852374509158e-11	TRUE	Other	10.019230927556215
NOTCH2	3.7985525724244596e-15	0.272836865177877	0.384	0.275	1.3859019060490638e-10	TRUE	Other	9.858267507941553
MMP9	3.802314825663833e-15	0.2485122469420205	0.116	0.05	1.387274564143449e-10	FALSE	Other	9.857837576495772
LARP6	3.90973343076108e-15	0.239373782979094	0.051	0.009	1.4264662422131802e-10	FALSE	Other	9.845738501605231
SMIM25	4.178475866694353e-15	-0.27758945935844276	0.061	0.121	1.5245169199634347e-10	TRUE	Other	9.816867751222526
ELOB	4.326342335147008e-15	-0.3819793552024793	0.359	0.45	1.5784660009783854e-10	TRUE	Other	9.801764768061593
FFAR2	4.518561917983382e-15	-0.17489674173270836	0.021	0.062	1.6485973157762368e-10	FALSE	Other	9.782885411604118
RSL24D1	4.876437547414715e-15	0.19515068527650217	0.594	0.48	1.7791682391742586e-10	FALSE	Other	9.749782982837738
EIF3H	5.622575920062025e-15	0.25870251536621547	0.675	0.57	2.0513968244346302e-10	TRUE	Other	9.687950321107753
SLC41A2	7.053175324036393e-15	0.22199960813558808	0.182	0.102	2.573351016974678e-10	FALSE	Other	9.58950096997403
CAVIN3	7.305808315358451e-15	0.17150903328365785	0.069	0.02	2.6655241638585305e-10	FALSE	Other	9.574217376097991
CALM3	7.359689236128866e-15	-0.3198633549707741	0.132	0.212	2.6851826178016167e-10	TRUE	Other	9.571026172829765
MYO9B	7.52186771714861e-15	0.2581129844941399	0.6	0.49	2.7443534366016705e-10	TRUE	Other	9.561559957950243
ATF7IP2	9.000677106324575e-15	0.5658188788408317	0.172	0.096	3.2838970422425205e-10	TRUE	Other	9.483610467474302
FAM49A	9.769700449538495e-15	-0.2813829188398731	0.165	0.249	3.56447520901412e-10	TRUE	Other	9.448004401466017
PHGDH	1.2363739776122382e-14	0.22725299022027215	0.109	0.048	4.5109104573182503e-10	FALSE	Other	9.34573579366898
PPIA	1.3918570442031551e-14	0.18219798937935883	0.815	0.741	5.078190425775211e-10	FALSE	Other	9.294291017658283
NR4A2	1.5468928673491512e-14	0.30468603155856766	0.168	0.092	5.643838626523377e-10	TRUE	Other	9.24842541246063
VIM-AS1	1.5609260468389643e-14	0.3492333915303434	0.358	0.26	5.69503868189196e-10	TRUE	Other	9.244503321756053
C1orf56	1.6704782831696196e-14	-0.4488717771043552	0.083	0.148	6.094740016144356e-10	TRUE	Other	9.21504481538802
NR3C1	1.6807685134678887e-14	-0.3428017631195952	0.612	0.646	6.13228392138759e-10	TRUE	Other	9.212377745755465
NEDD4L	1.9774527758936587e-14	0.23161527342175625	0.361	0.255	7.214736452848014e-10	FALSE	Other	9.141779528626524
LINC00910	2.1152637760925727e-14	0.18289124682899952	0.071	0.022	7.71753988707375e-10	FALSE	Other	9.112521117247065
TFPI2	3.473352313677906e-14	0.6357413505124838	0.04	0.005	1.267252591645384e-9	TRUE	Other	8.897136811932425
UBA52	3.7884063247689935e-14	0.10601087584327652	0.976	0.984	1.382200047591967e-9	FALSE	Other	8.859429096413404
COX7A2L	4.1000968938630576e-14	0.20545538266141297	0.341	0.24	1.4959203517259362e-9	FALSE	Other	8.825091529283572
RAB31	6.103016437231324e-14	-0.25594873523198924	0.132	0.21	2.226685547123849e-9	TRUE	Other	8.652341109769443
ISG20	6.292637336136681e-14	0.29228243239234386	0.738	0.652	2.295868732089468e-9	TRUE	Other	8.639052946656872
RETN	7.153146298191418e-14	0.2360531842313877	0.123	0.059	2.6098254268951383e-9	FALSE	Other	8.583388541961249
IGHM	7.499762600888499e-14	-0.3881570896606073	0.041	0.09	2.736288384934169e-9	TRUE	Other	8.562838133053734
MFSD2A	7.6581081117935e-14	0.2807160001436848	0.342	0.244	2.794060744587858e-9	TRUE	Other	8.553764156291793
B3GNT2	8.338715232150847e-14	-0.2829082134646756	0.081	0.143	3.042380252450236e-9	TRUE	Other	8.516786506515658
COMMD6	8.411968644840852e-14	0.19603513814606544	0.673	0.569	3.069106760070185e-9	FALSE	Other	8.512988004203256
ARF6	8.830802406452196e-14	-0.3359953527448605	0.31	0.4	3.221918257994083e-9	TRUE	Other	8.491885482089499
SPHK1	9.054637481924601e-14	0.24623256979682215	0.51	0.397	3.3035844852801904e-9	FALSE	Other	8.48101458214405
UQCR11	9.865655303310689e-14	-0.3422389706012734	0.277	0.366	3.599484337412905e-9	TRUE	Other	8.443759711859615
TKT	1.1223491228790977e-13	0.2799696123959836	0.635	0.543	4.094890774824388e-9	TRUE	Other	8.387757677914232
COBLL1	1.1868967025704622e-13	0.24444930600543663	0.071	0.024	4.3303926193283315e-9	FALSE	Other	8.363472726122914
ADIRF-AS1	1.2498137303940345e-13	0.1613816934161258	0.066	0.02	4.559945395342634e-9	FALSE	Other	8.34104035791525
C19orf38	1.4206266571440457e-13	0.19501038499063583	0.3	0.202	5.183156358590051e-9	FALSE	Other	8.28540568974264
AL135818.1	1.5171798606234546e-13	0.19473228688229213	0.096	0.04	5.535430721484674e-9	FALSE	Other	8.256848580262023
LYST	1.5818192079867577e-13	-0.3337263898089846	0.186	0.265	5.7712673803396854e-9	TRUE	Other	8.23872880454836
NOTCH1	1.6216872037020281e-13	-0.20257039608768104	0.075	0.137	5.916725762706849e-9	FALSE	Other	8.22791855958951
ADGRB1	1.8804750733702773e-13	-0.08553438655847836	0.001	0.018	6.8609133051914565e-9	FALSE	Other	8.163618068403489
SEC11A	1.9652750045602425e-13	0.22897597052481156	0.561	0.457	7.170305854138044e-9	FALSE	Other	8.144462318818757
IFI6	2.0056041933788792e-13	-0.2811915872923403	0.091	0.156	7.317446899542841e-9	TRUE	Other	8.135640420423956
GP1BB	2.1228260818798855e-13	-0.3216226854014578	0.047	0.098	7.745130959738762e-9	TRUE	Other	8.110971234507609
FYB1	2.184364025718827e-13	-0.37693866919647456	0.087	0.15	7.969652147835141e-9	TRUE	Other	8.098560633882753
RIN2	2.318339521344183e-13	-0.3331049975387428	0.451	0.516	8.458461743624252e-9	TRUE	Other	8.072708610601453
TNFRSF9	2.36087659844195e-13	-0.2756370183888518	0.124	0.196	8.613658269415454e-9	TRUE	Other	8.064812362043016
TPP2	2.441379593361809e-13	0.16212886136282678	0.228	0.141	8.907373446380561e-9	FALSE	Other	8.0502503392749
SLC9A9	2.5888994681668113e-13	0.1567905033832482	0.086	0.034	9.445599709606611e-9	FALSE	Other	8.024770463120168
EIF3M	3.0237263635292673e-13	0.18274899484818977	0.45	0.334	1.1032065637336533e-8	FALSE	Other	7.957343162908325
DLGAP1-AS2	3.3086035330223957e-13	0.22889883828402707	0.171	0.098	1.207143999023221e-8	FALSE	Other	7.918240920249802
RASGRP3	3.4855735848332093e-13	0.21496025609920133	0.177	0.102	1.2717115224263965e-8	FALSE	Other	7.8956113937404
IGHA1	3.5568956319118066e-13	-0.27197341030040073	0.019	0.055	1.2977333713030229e-8	TRUE	Other	7.8868145273095305
KYNU	3.7560753067389106e-13	0.22275446339253024	0.755	0.669	1.3704040756636915e-8	FALSE	Other	7.863151358422859
CLEC2D	4.2149581747458986e-13	-0.5183178807388077	0.149	0.22	1.5378274900560412e-8	TRUE	Other	7.813092379956409
ARPC1B	4.520912857928552e-13	-0.38105175459329743	0.439	0.505	1.6494550562152323e-8	TRUE	Other	7.782659513464281
SNX9	4.885159089979697e-13	0.25029267931440247	0.598	0.485	1.7823502939790925e-8	TRUE	Other	7.7490069379020134
CELF2	5.055413264714899e-13	-0.3994060274858433	0.075	0.134	1.844467529631231e-8	TRUE	Other	7.734128985775267
GCLM	5.177777027037907e-13	0.22207816557348792	0.203	0.124	1.8891119483147803e-8	FALSE	Other	7.7237423051301635
BLOC1S1	5.399647385436464e-13	-0.3628794427230633	0.189	0.263	1.9700613485764943e-8	TRUE	Other	7.705520249506733
PHLDA2	6.535869835127769e-13	0.2932311812205206	0.441	0.339	2.3846121093463663e-8	TRUE	Other	7.622582254976406
SNCG	8.916018884637842e-13	0.12792338031147651	0.033	0.003	3.2530094900601175e-8	FALSE	Other	7.487714669741592
TXNIP	9.72017912487438e-13	-0.3990225135002272	0.261	0.342	3.546407353710418e-8	TRUE	Other	7.45021138116943
LAPTM5	1.0226952858047529e-12	-0.1964594495036649	0.843	0.84	3.731303750258641e-8	FALSE	Other	7.428139395373097
ELOVL7	1.07283430676773e-12	0.21658739871904897	0.156	0.088	3.914235968242062e-8	FALSE	Other	7.407352996609444
GPR183	1.1241681223735529e-12	0.16036754456965197	0.556	0.425	4.101527394479907e-8	FALSE	Other	7.387054383410407
PLEKHF2	1.2527522997192077e-12	-0.3656018490847235	0.251	0.329	4.5706667655255295e-8	TRUE	Other	7.3400204407471925
ST18	1.2784244345067077e-12	0.12572789265731735	0.045	0.009	4.6643315492977226e-8	FALSE	Other	7.331210586698266
RUNX1	1.360150418097393e-12	0.24211509439340473	0.343	0.242	4.9625088004283384e-8	FALSE	Other	7.30429871005773
HNRNPU	1.4474186069277862e-12	-0.2989029624384787	0.54	0.603	5.2809067873760276e-8	TRUE	Other	7.2772914981213335
TLNRD1	1.5535046041902421e-12	0.2568556867978634	0.343	0.252	5.6679615483880986e-8	TRUE	Other	7.2465731046806665
STARD4	1.5713024997305726e-12	0.17718980216618097	0.181	0.106	5.732897170266994e-8	FALSE	Other	7.241625848001381
GBP4	1.5951961528407114e-12	-0.29636411978676735	0.152	0.227	5.820073163639335e-8	TRUE	Other	7.235071555837204
PF4	1.6054473375165617e-12	-0.3757503715610136	0.053	0.104	5.8574746109291746e-8	TRUE	Other	7.232289585165017
LY6E	1.6896532162537133e-12	-0.27541612249320085	0.093	0.155	6.164699759501674e-8	TRUE	Other	7.210088070076666
PRDX1	1.7217386782404622e-12	0.27393354903280853	0.673	0.587	6.281763567560326e-8	TRUE	Other	7.201918413565694
DUSP22	1.8567834099644875e-12	0.1414868345744816	0.099	0.045	6.774474271255432e-8	FALSE	Other	7.169124402291471
PAK2	2.2637734020238885e-12	-0.32988884406147956	0.423	0.494	8.259377257284159e-8	TRUE	Other	7.083052696495689
NDST2	2.424040476037085e-12	-0.2668829331825714	0.158	0.233	8.844111676821305e-8	TRUE	Other	7.053345782113108
EEF1A1	2.4687904616637025e-12	0.0772206565876381	0.996	1	9.00738199938002e-8	FALSE	Other	7.045401418614642
ASPH	2.7433387289151048e-12	-0.3646176471252794	0.32	0.398	1.000907135244676e-7	TRUE	Other	6.999606214750146
PTPN1	2.772336086357279e-12	-0.3417677527644758	0.422	0.484	1.0114868211074532e-7	TRUE	Other	6.995039771378196
NOD2	3.0298727949903328e-12	-0.14222911216788897	0.023	0.059	1.1054490892522229e-7	FALSE	Other	6.956461253778128
CDKN1A	3.179969630881206e-12	0.2021562850645895	0.481	0.379	1.1602119198270081e-7	FALSE	Other	6.935462676975211
TRAPPC1	3.783138882868436e-12	-0.2940740980569029	0.067	0.121	1.3802782214145489e-7	TRUE	Other	6.860033364434655
PFDN5	3.924816094892115e-12	0.13461490022690148	0.928	0.916	1.4319691522213885e-7	FALSE	Other	6.844066337589846
EIF3D	3.928241257951405e-12	0.15446860410784655	0.326	0.231	1.4332188229635704e-7	FALSE	Other	6.8436874967272985
REL	4.1141572544914905e-12	0.2263566927961529	0.685	0.58	1.5010502743012206e-7	FALSE	Other	6.82360476179673
ACTR2	4.384246571396739e-12	-0.29364588795172053	0.576	0.624	1.5995923615741005e-7	TRUE	Other	6.795990678390816
SNHG16	4.3963487181239654e-12	0.14291178662859916	0.324	0.23	1.6040078298075289e-7	FALSE	Other	6.794793516080593
MUC12	4.43718316770235e-12	0.12998633777037058	0.044	0.009	1.6189062787362025e-7	FALSE	Other	6.790778292572046
SRP14	4.615617356852854e-12	-0.23355970409883353	0.745	0.787	1.6840079926477637e-7	FALSE	Other	6.7736558515806795
ANKLE2	4.88089200967323e-12	-0.2863514592125389	0.433	0.508	1.780793449729278e-7	TRUE	Other	6.749386450466499
PRR13	5.010504681100281e-12	-0.3636201349844568	0.255	0.329	1.8280826328994378e-7	TRUE	Other	6.738004177201118
FXYD5	6.136961594241255e-12	0.16201315165097707	0.717	0.626	2.239070437658922e-7	FALSE	Other	6.649932243979962
UTP23	6.180110565820242e-12	0.21827652091231584	0.143	0.08	2.2548133399395155e-7	FALSE	Other	6.646889404468763
AC144652.1	6.190763252618043e-12	0.2347554448519704	0.136	0.075	2.2586999727176934e-7	FALSE	Other	6.646141453385414
LTA4H	6.7747469065250024e-12	0.17686269784439268	0.236	0.155	2.471766408845647e-7	FALSE	Other	6.606992574094056
PSMA7	7.128675363316425e-12	-0.28941913185951407	0.649	0.687	2.6008972063059976e-7	TRUE	Other	6.584876811824221
NUP214	7.317684258568618e-12	0.18106979205828488	0.276	0.189	2.6698571017387605e-7	FALSE	Other	6.573511982675542
MYL12B	7.37244402797209e-12	-0.27925875302424696	0.729	0.742	2.689836203605617e-7	TRUE	Other	6.570274165364166
OASL	8.196290374086073e-12	0.2662355749989964	0.615	0.526	2.990416542985304e-7	TRUE	Other	6.524268313441381
LMLN	8.33125811553127e-12	-0.08754529480167517	0.003	0.021	3.039659523451584e-7	FALSE	Other	6.5171750596041695
ETV3	8.419919773414403e-12	0.17697435871205536	0.278	0.187	3.072007729330245e-7	FALSE	Other	6.512577695931785
PLK2	9.294194874961709e-12	0.27426417972788086	0.104	0.05	3.390987000129781e-7	TRUE	Other	6.469673875153416
TSPAN33	1.0012208198834555e-11	0.11364868560289965	0.087	0.037	3.652954161344788e-7	FALSE	Other	6.437355777445877
NCR3LG1	1.0656960076799679e-11	0.2527805015081991	0.212	0.139	3.888191884020363e-7	TRUE	Other	6.410252310588643
MAP1LC3A	1.0966217331069116e-11	0.3469347429090235	0.452	0.364	4.001024393240567e-7	TRUE	Other	6.397828800828581
TNFSF8	1.1253270965439389e-11	-0.3324141105851687	0.185	0.259	4.105755911740561e-7	TRUE	Other	6.386606873118168
AP1S3	1.1485300829172504e-11	0.21797945051935785	0.137	0.076	4.190412007523588e-7	FALSE	Other	6.377743274456796
FJX1	1.1951907919946983e-11	0.12577570977625524	0.048	0.013	4.360653604592657e-7	FALSE	Other	6.360448410824609
PID1	1.2664874651170113e-11	0.16164121475958593	0.142	0.078	4.620779516479415e-7	FALSE	Other	6.335284753632519
SNHG26	1.2813914716663617e-11	0.1479257797796644	0.09	0.04	4.67515678437472e-7	FALSE	Other	6.33020382020386
IQGAP2	1.2974057598626886e-11	-0.308445051112722	0.231	0.311	4.7335849148590196e-7	TRUE	Other	6.3248098277524925
RSL1D1	1.3376784072513056e-11	0.1412044269813726	0.4	0.298	4.880519668856388e-7	FALSE	Other	6.31153393264876
PIK3R1	1.3735114058126618e-11	-0.30474853171519034	0.194	0.269	5.011256364107497e-7	TRUE	Other	6.30005337920338
CTSA	1.4299507887034557e-11	-0.23213837031839551	0.098	0.159	5.217175452584558e-7	FALSE	Other	6.282564557794008
ASAP1	1.4834942078646712e-11	0.23616473934290336	0.428	0.332	5.412528617394253e-7	FALSE	Other	6.2665997944088225
RFC1	1.5282153407833045e-11	-0.2837183644493529	0.056	0.105	5.575693670847886e-7	TRUE	Other	6.25370109443567
ANPEP	1.5382276146356017e-11	-0.2951796751530874	0.18	0.253	5.612223451997993e-7	TRUE	Other	6.250865045762395
TCF25	1.5608566472340038e-11	-0.31095945604864106	0.385	0.461	5.694785477433263e-7	TRUE	Other	6.244522631149716
FNDC3B	1.6741804405846577e-11	-0.27338251102128797	0.531	0.578	6.108247337473124e-7	TRUE	Other	6.214083385642315
CUL4A	1.805432373848325e-11	-0.24006610644313744	0.076	0.131	6.587120015985614e-7	FALSE	Other	6.181304423729359
ICAM1	1.839465641699268e-11	0.22818661105535787	0.577	0.477	6.711290393739779e-7	FALSE	Other	6.173193969100526
AC005082.1	1.869680020271647e-11	-0.06532066781125048	0.001	0.014	6.821527553961103e-7	FALSE	Other	6.16611836229783
