Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PHF11,1.0120592980485294e-7,-0.3157821982179885,0.156,0.267,0.0036924983489300595
JTB,1.0208173525124481e-7,-0.2835634539142886,0.338,0.495,0.003724452110641667
PRKCB,1.073580027048534e-7,0.529762557408099,0.228,0.141,0.0039169567286865764
ANXA5,1.0736885738315871e-7,-0.31156901626034617,0.234,0.36,0.003917352761624545
MESD,1.1341709342508905e-7,-0.3078066183922775,0.134,0.238,0.004138022653614374
ZKSCAN1,1.142460449748308e-7,-0.26378203093178254,0.068,0.147,0.004168266950906702
COQ7,1.1623863128481643e-7,0.5166376791533818,0.111,0.047,0.004240966462426527
AC103591.3,1.2046046262608606e-7,0.9806778620372555,0.211,0.129,0.00439499997891275
AC008105.3,1.208012350789587e-7,-0.2533740789210769,0.086,0.173,0.004407433061855808
SREK1,1.317933188958244e-7,-0.3175326124348994,0.124,0.224,0.004808479239914154
ZNF91,1.3288317614306467e-7,-0.34550779255448066,0.061,0.136,0.0048482426815797145
TGFBR2,1.4630375410465734e-7,-0.30362876775761927,0.194,0.309,0.005337892468508423
LSM10,1.4802941698852896e-7,-0.2832566721371341,0.177,0.297,0.005400853278826479
GPN3,1.5452076734892645e-7,-0.2952099355915561,0.029,0.087,0.005637690196725581
ZNF22,1.6147920623574467e-7,-0.30212829264543395,0.121,0.219,0.0058915688395111444
SELENOH,1.7339648381394912e-7,-0.27754831133306723,0.352,0.502,0.006326370711951934
HERPUD1,1.7822030673424994e-7,-0.283493869844341,0.524,0.679,0.0065023678911991095
CDC26,1.8535371755454256e-7,-0.3038559713629958,0.11,0.201,0.006762630384977485
NDUFAF3,1.8586470240951336e-7,-0.27227461462913627,0.112,0.207,0.006781273667411095
DDIT4,1.8607338176469037e-7,-0.3380862434546159,0.134,0.235,0.006788887333684728
SDR42E2,1.9252610779974855e-7,0.3122218337370149,0.051,0.01,0.007024315043073826
SUGT1,1.9315751307676053e-7,-0.2719748439238969,0.134,0.238,0.007047351864605608
PDCD7,1.9683974390051622e-7,-0.2840266080737056,0.11,0.204,0.007181698056210334
IFRD2,1.9807332441931616e-7,-0.31576996706129756,0.032,0.091,0.00722670524143875
SRSF3,2.235867941427046e-7,0.4615997909102365,0.529,0.488,0.008157564184296577
MRPL50,2.2610998459728327e-7,-0.28510459509383557,0.084,0.169,0.008249622788031881
CAST,2.2928258365308495e-7,-0.25886084948738475,0.55,0.706,0.008365375064582804
IFIT3,2.2992410327359555e-7,-0.2926538114994354,0.024,0.079,0.008388780907937134
AP000787.1,2.4087201479161943e-7,-0.32060132110672257,0.088,0.173,0.008788215459672235
NOP56,2.415209031332035e-7,-0.2969072534609547,0.174,0.286,0.00881189015081493
MARCH5,2.579121104785952e-7,-0.28662975693639214,0.037,0.098,0.009409923350811545
TMOD2,2.7870054791282004e-7,-0.2693481967800767,0.039,0.101,0.010168389490599238
HCFC1R1,2.980862907706288e-7,-0.2823061326528268,0.042,0.105,0.010875678318766391
ADAR,2.9840505438431747e-7,-0.29643722470132183,0.207,0.326,0.010887308409211822
TRIM22,3.001665486467193e-7,-0.3131604414524112,0.179,0.289,0.010951576527375552
EDEM1,3.0335263742751453e-7,-0.3080517257035592,0.092,0.177,0.011067820976542868
HLA-DRB5,3.16731435199792e-7,-0.5365142965051054,0.121,0.207,0.011555946413264412
COX5A,3.2645516388565236e-7,-0.2989207940075582,0.192,0.308,0.011910716654368027
PLPP5,3.2749890485717837e-7,0.6763467485947813,0.189,0.112,0.011948797543714152
H1FX,3.565153462601525e-7,0.7374189482755398,0.191,0.115,0.013007462408301662
SPTAN1,3.7136217213963254e-7,-0.255897413602193,0.124,0.22,0.013549148850514493
PTCH2,3.7515480303996013e-7,0.6298217758270935,0.101,0.043,0.013687522988912945
S100A8,4.0058115220459017e-7,0.4353449192177987,0.096,0.038,0.014615203338184472
TIPRL,4.024493400226782e-7,-0.2751615373841362,0.107,0.196,0.014683364170727414
SCO2,4.175674795510877e-7,-0.25085341957463325,0.036,0.095,0.015234949491421434
H2AFZ,4.384751694382803e-7,-0.28884094254320436,0.387,0.547,0.015997766556955655
ARHGDIB,4.399861427934667e-7,0.4254155932755146,0.628,0.621,0.016052894419819632
EMC2,4.646676925152046e-7,-0.2544911832921054,0.024,0.077,0.01695340076141724
HLA-DMA,4.7593234661408913e-7,0.5041599066514171,0.474,0.412,0.01736439166621504
KRAS,4.864358197369738e-7,-0.2550281916207968,0.228,0.353,0.017747610883103487
ZNF292,5.436491792236752e-7,-0.30230491075834953,0.19,0.302,0.01983504030397579
AKR1A1,5.554923817202653e-7,-0.3647786332068387,0.088,0.166,0.020267139547063877
LRPPRC,5.74508938788594e-7,-0.2609339492852295,0.072,0.148,0.020960958631701852
CCDC117,5.863722606406336e-7,-0.2504706659687657,0.036,0.094,0.021393791929473518
Z99127.4,5.904740729232232e-7,0.5613365658176702,0.089,0.035,0.0215434465506038
FYN,6.216222682792095e-7,-0.2575972673381848,0.08,0.16,0.022679888458166958
DNAJC15,6.248721301060738e-7,-0.2563893215654307,0.204,0.321,0.022798459666920103
AIP,6.520393539522719e-7,-0.2713306838620645,0.107,0.195,0.023789655828948642
PITHD1,6.600345932727678e-7,-0.32968246079075425,0.149,0.248,0.024081362135556936
PTGES3,6.686473065414466e-7,-0.26455979792010487,0.412,0.573,0.02439559697916468
ORAI2,6.94823319780164e-7,-0.3129140265890009,0.258,0.377,0.025350628822179283
TOPORS,7.193016728091619e-7,-0.2711726928536615,0.091,0.173,0.026243721532442272
REST,7.413007324304525e-7,-0.2910572002025732,0.142,0.239,0.02704635722272506
PDE4B,7.463733758959847e-7,-0.2596331362213258,0.352,0.498,0.027231432619565003
STMN1,7.622149352536584e-7,-0.2882209899490912,0.111,0.201,0.027809411912729724
SEC23IP,7.712495030131775e-7,-0.30795637113880076,0.017,0.061,0.02813903811743578
HNRNPAB,8.004305805465201e-7,-0.2887002279584876,0.23,0.35,0.029203709731239785
SLTM,8.409012596047204e-7,-0.2740704622010952,0.277,0.406,0.030680282456678223
GBP4,9.008156773994471e-7,-0.4402966013654577,0.132,0.222,0.03286625998991883
SLC30A7,9.3837915361193e-7,-0.2652727986123178,0.037,0.094,0.03423676341953127
PARP9,9.662318320667663e-7,-0.2727373337628012,0.08,0.156,0.03525296839295597
TCF12,9.824655697086935e-7,-0.3113362243310513,0.036,0.092,0.03584525631082168
LFNG,1.024766081471349e-6,-0.26334332540509175,0.09,0.172,0.03738859048248217
AK6,1.056459655946961e-6,-0.2629832918169669,0.079,0.155,0.038544930547224875
RALGPS2,1.0780073276795225e-6,0.5938412383291871,0.394,0.325,0.03933109735038738
TMEM147,1.1327250689350717e-6,-0.2976429022539204,0.099,0.18,0.04132747414009609
CHORDC1,1.2799127508265588e-6,-0.29103636583481673,0.083,0.16,0.046697616713907
TLN1,1.2959452006927203e-6,-0.2538152216878624,0.276,0.403,0.0472825606472739
MPG,1.3043427339760812e-6,-0.2508070226841993,0.117,0.207,0.047588944649117323
XPOT,1.3112669033535115e-6,-0.2680741747399912,0.037,0.093,0.047841572968852865
DAPP1,1.3587278535658486e-6,-0.3204512122899488,0.173,0.276,0.049573185737349985
UBXN1,1.3638920041308717e-6,-0.2807551037377496,0.491,0.633,0.04976159977071485
COPS5,1.3878653885294882e-6,-0.2930287481652559,0.092,0.172,0.05063626870049838
ICE1,1.3902262692149276e-6,-0.2636498114815088,0.092,0.173,0.05072240543230663
KCMF1,1.4624241435133975e-6,-0.26634711994959215,0.083,0.161,0.053356544876086306
C12orf57,1.4838308048991397e-6,0.765003751009953,0.464,0.431,0.05413756691674511
GLIPR1,1.502438748741758e-6,-0.26601903347250966,0.306,0.438,0.05481647774784304
CCT2,1.559391700069391e-6,-0.28185739229198026,0.234,0.354,0.05689440617703173
RAP1A,1.5886850935526364e-6,-0.28450998564787655,0.191,0.299,0.05796317563826794
SCN3A,1.6144721947223943e-6,0.2892496405714941,0.029,0.002,0.05890401802444655
