Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SELENOS,1.7064273338895996e-48,0.2978432163764053,0.549,0.438,6.225900127696204e-44
RGCC,2.4935733463980934e-48,0.3271829821654775,0.694,0.597,9.097802354333443e-44
EIF1B,3.6732395957236393e-48,0.6944678359472425,0.624,0.546,1.3401814664997697e-43
SLC38A2,5.55314646465933e-48,0.28917362770015465,0.591,0.476,2.0260654876309567e-43
SEC61B,7.340655814131722e-48,0.27973553252890193,0.782,0.722,2.6782382737859588e-43
CKLF,2.1968827945232767e-47,-0.3670459039952818,0.281,0.383,8.015326875818175e-43
UBA52,2.6802747147519045e-47,0.12250031344995538,0.987,0.992,9.778982296772323e-43
CAPG,4.2180148430783476e-47,-0.3478105500613795,0.419,0.505,1.538942715497135e-42
TMEM154,6.895199947147248e-47,-0.3408217904383566,0.125,0.205,2.5157137007166735e-42
AC093583.1,1.0375725435083082e-46,-0.18965629975763978,0.025,0.072,3.7855834249900625e-42
MAP1LC3A,1.7439414015386957e-46,0.46735011697230044,0.21,0.125,6.362770203513931e-42
IL7R,1.8388572966815504e-46,0.3534725877034752,0.282,0.182,6.709070846942636e-42
IER3,3.4779732052644904e-46,0.25929196339414684,0.901,0.869,1.2689385239407494e-41
ITGAV,6.321000925817094e-46,0.3528483603106718,0.295,0.199,2.306217187784367e-41
CORO1A,1.0015153117514377e-45,-0.3440302063631342,0.439,0.531,3.6540286149251203e-41
DPYSL3,1.0958289267925595e-45,0.2595369527831045,0.094,0.036,3.998131839402653e-41
PPT1,1.7117352111879453e-45,-0.3539006097453007,0.269,0.359,6.245265918019218e-41
HBA1,1.851310057746612e-45,0.6127162510055262,0.089,0.033,6.754504745688513e-41
ASGR1,2.2130576061750724e-45,-0.3919526950098283,0.136,0.213,8.074340676129752e-41
RNF130,2.5456776207857708e-45,-0.3338974921482314,0.451,0.534,9.287904799436884e-41
GLIPR2,5.093632805495048e-45,-0.37319219284721883,0.236,0.324,1.8584119290848682e-40
SNHG25,5.63732314888406e-45,0.2949355451608071,0.414,0.307,2.0567773508703495e-40
SMIM3,6.860995799778193e-45,0.27445134895435386,0.174,0.096,2.5032343175490737e-40
NCF4,9.45092703395415e-45,-0.3350334880363104,0.105,0.177,3.4481707283381718e-40
CCDC144A,1.0828523171836489e-44,-0.21953186388989596,0.031,0.078,3.950786679244543e-40
EEF1G,1.8605443152155065e-44,0.20063363829160874,0.89,0.861,6.788195934063776e-40
SYNJ2,2.2383539410239882e-44,0.2963805977148628,0.396,0.286,8.166634353826021e-40
LCP2,3.5262457757374436e-44,-0.34284490350242236,0.339,0.434,1.2865507712778063e-39
TNFSF13B,4.574969680464906e-44,-0.40477757652388013,0.254,0.341,1.669177687917621e-39
LRRK2,4.596557390685046e-44,-0.43444606332882485,0.138,0.214,1.677053963991439e-39
ARL6IP1,7.656616338519298e-44,0.2668533498324528,0.605,0.502,2.793516471108766e-39
IRAK3,8.510901156169027e-44,-0.3467905067467434,0.335,0.425,3.1052022868282696e-39
SEC24D,9.137834833653401e-44,0.29853131017112444,0.233,0.146,3.3339390390584434e-39
GNAI2,1.0714195149857172e-43,-0.2811080549805345,0.581,0.662,3.9090741004253894e-39
TESC,1.6916704497011057e-43,-0.2924921916326016,0.089,0.158,6.172059635734485e-39
TPST1,2.261273367491587e-43,0.3172452052198542,0.191,0.11,8.250255881293056e-39
PPIA,2.66838088028359e-43,0.19715214202318077,0.844,0.791,9.735587641714679e-39
PPIB,2.727337518078067e-43,0.23396844210548107,0.768,0.687,9.950690934707828e-39
GLRX,7.617571612297057e-43,-0.3852419612597586,0.286,0.372,2.779271002746581e-38
AP2S1,1.0167470610372267e-42,-0.34310191083786923,0.397,0.479,3.7096016521943217e-38
MAP3K20,2.1435407066016278e-42,0.3107813250690803,0.4,0.297,7.820708268036039e-38
CCNL1,2.7077747191937324e-42,-0.3156300534887033,0.618,0.693,9.879316062978332e-38
DNAJB9,3.075973386789096e-42,0.282914162202876,0.239,0.151,1.1222688901700016e-37
LARP6,3.9709111471061976e-42,0.22171608396494377,0.043,0.007,1.4487869320216962e-37
MFHAS1,4.14276598954816e-42,0.26325697356543065,0.149,0.079,1.5114881712866463e-37
GPCPD1,4.8224619183749774e-42,-0.327143499726154,0.447,0.532,1.7594752309191104e-37
ENTPD1,6.599219488593884e-42,-0.2796604325659825,0.077,0.141,2.4077252304134784e-37
LHFPL2,7.235881621692939e-42,0.30289321151509374,0.391,0.287,2.6400114096746686e-37
GCLM,1.3229795578509623e-41,0.25923596127696297,0.161,0.088,4.826890916819236e-37
FBXL5,1.510771823249383e-41,-0.37107287308244097,0.213,0.293,5.512050997125374e-37
PRAM1,1.926466897347453e-41,-0.3563365380206681,0.127,0.2,7.028714474972182e-37
