Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
DDX39A	0.03929907236117832	0.06588750785743414	0.09	0.105	1	FALSE	Other	-0
ZNF19	0.03932995736507066	-0.0081810497724394	0.005	0.008	1	FALSE	Other	-0
MEGF9	0.03937762924767046	0.00228556114272404	0.034	0.042	1	FALSE	Other	-0
MAGI3	0.03941044884826522	-0.01218267584199331	0.013	0.018	1	FALSE	Other	-0
TNRC6C-AS1	0.03941331965074921	0.12382557136934438	0.025	0.019	1	FALSE	Other	-0
VPS45	0.03950340028870777	0.00636577778306704	0.021	0.027	1	FALSE	Other	-0
PCNT	0.03954625423217203	0.0388252014525412	0.034	0.042	1	FALSE	Other	-0
AC005726.5	0.03959627907834233	-0.01005591618691677	0.003	0.005	1	FALSE	Other	-0
ELP1	0.03961571733246281	0.01718882025530763	0.017	0.023	1	FALSE	Other	-0
EVI5L	0.03964199288268195	-0.00762811623971683	0.003	0.005	1	FALSE	Other	-0
DNMT3A	0.03972961741353971	0.01698966263784257	0.034	0.043	1	FALSE	Other	-0
CLEC5A	0.03974380311589397	0.04726744279721227	0.007	0.004	1	FALSE	Other	-0
CARHSP1	0.03975957905502676	0.04606975415934844	0.068	0.081	1	FALSE	Other	-0
LRRC23	0.03977765179880638	0.02113730713336142	0.033	0.041	1	FALSE	Other	-0
AKAP7	0.0399359727114587	-0.00710360642979168	0.032	0.04	1	FALSE	Other	-0
NUP188	0.0400359173890478	0.0040440005801976	0.024	0.031	1	FALSE	Other	-0
AP003472.1	0.04005577496682576	-0.01050042680040688	0	0.002	1	FALSE	Other	-0
CTNNA1	0.04006607383879964	0.0033919052316684	0.019	0.025	1	FALSE	Other	-0
LINC01970	0.04012360906381133	0.01965181415218469	0.004	0.002	1	FALSE	Other	-0
NAA60	0.04015029483122413	0.0206592241540035	0.056	0.067	1	FALSE	Other	-0
FOXM1	0.04017119020485871	-0.00694545034973594	0	0.002	1	FALSE	Other	-0
SOCS5	0.04017517812631925	-0.00168480043376889	0.02	0.027	1	FALSE	Other	-0
MIR155HG	0.04018628450707538	0.00974943034317615	0.039	0.048	1	FALSE	Other	-0
PES1	0.04023202627699817	0.02277640634845987	0.021	0.028	1	FALSE	Other	-0
AC011330.2	0.04023345361578675	-0.00613246575903562	0	0.002	1	FALSE	Other	-0
AC135457.1	0.04024235506656386	-0.00601657227218204	0	0.002	1	FALSE	Other	-0
LINC00205	0.040250533389928	-9.656840098619252e-4	0.009	0.014	1	FALSE	Other	-0
AC079907.1	0.04025125818750433	-0.00617394145742031	0	0.002	1	FALSE	Other	-0
AC015727.1	0.04026016297884707	-0.00597763830247229	0	0.002	1	FALSE	Other	-0
GSTK1	0.04026495295669154	0.2008870460120451	0.362	0.381	1	FALSE	Other	-0
MEF2C	0.04036273038154275	0.08332401570364716	0.015	0.01	1	FALSE	Other	-0
CD70	0.04037034782692527	-0.00883365816498645	0.004	0.006	1	FALSE	Other	-0
CD200	0.04042076209018013	-0.0076745445662629	0.004	0.006	1	FALSE	Other	-0
NPLOC4	0.04042601222442753	0.03189719141264319	0.058	0.069	1	FALSE	Other	-0
GZF1	0.04043405925401015	0.01395697795475459	0.021	0.027	1	FALSE	Other	-0
ZNF354C	0.04044922857391726	0.0021447800054806	0.01	0.014	1	FALSE	Other	-0
MGST1	0.04046210637105583	0.04458312185032145	0.008	0.005	1	FALSE	Other	-0
INTS7	0.04059217145441547	-0.01241083216605497	0.007	0.011	1	FALSE	Other	-0
AL353807.5	0.04059550890290064	-0.00348572782204643	0.005	0.008	1	FALSE	Other	-0
ANGEL1	0.04061834850030214	-0.00453543030178003	0.004	0.006	1	FALSE	Other	-0
HNRNPA1	0.04072202784557332	0.06381598215827822	0.866	0.916	1	FALSE	Other	-0
GANC	0.0408037593960996	-0.00950547098851463	0.013	0.018	1	FALSE	Other	-0
ZNF250	0.04083641242835489	0.01214349320379404	0.014	0.019	1	FALSE	Other	-0
AC004148.1	0.04098387510943979	-0.01373709960717094	0.007	0.011	1	FALSE	Other	-0
NGDN	0.04108121401696758	0.056973924652018	0.117	0.136	1	FALSE	Other	-0
PLOD3	0.04110471674075926	-0.01431325208309017	0.017	0.022	1	FALSE	Other	-0
AL138966.2	0.04117579380039841	0.02536028790250185	0.007	0.004	1	FALSE	Other	-0
AF213884.3	0.04119928184158705	0.02021328770608167	0.007	0.004	1	FALSE	Other	-0
PBX1	0.04125256337665044	-0.0059097201028578	0	0.001	1	FALSE	Other	-0
AC010896.1	0.04125256337665044	-0.0049382607597363	0	0.001	1	FALSE	Other	-0
HIST1H2BI	0.04125256337665044	-0.00487515331777761	0	0.001	1	FALSE	Other	-0
TNFSF15	0.04125256337665044	-0.0043141339641015	0	0.001	1	FALSE	Other	-0
AC100830.3	0.04125256337665044	-0.00544559822697695	0	0.001	1	FALSE	Other	-0
AC002310.2	0.04125256337665044	-0.00584390376362422	0	0.001	1	FALSE	Other	-0
AC004771.4	0.04125256337665044	-0.00545566188872157	0	0.001	1	FALSE	Other	-0
NTSR1	0.04125256337665044	-0.00732053854020466	0	0.001	1	FALSE	Other	-0
RIMS3	0.04125256337665044	-0.00598412090382775	0	0.001	1	FALSE	Other	-0
AL513218.2	0.04125256337665044	-0.0045512412832583	0	0.001	1	FALSE	Other	-0
LINC02798	0.04125256337665044	-0.0057040824163676	0	0.001	1	FALSE	Other	-0
AL590560.3	0.04125256337665044	-0.00479643841736854	0	0.001	1	FALSE	Other	-0
KLHL29	0.04125256337665044	-0.00603603086523981	0	0.001	1	FALSE	Other	-0
AC016727.3	0.04125256337665044	-0.00540552004380083	0	0.001	1	FALSE	Other	-0
AC017083.2	0.04125256337665044	-0.00587983966459866	0	0.001	1	FALSE	Other	-0
AC073046.1	0.04125256337665044	-0.00538218427383513	0	0.001	1	FALSE	Other	-0
LINC01238.1	0.04125256337665044	-0.00639642203658967	0	0.001	1	FALSE	Other	-0
EFHB	0.04125256337665044	-0.01038852233577684	0	0.001	1	FALSE	Other	-0
LNP1	0.04125256337665044	-0.00642212645884651	0	0.001	1	FALSE	Other	-0
H1FX-AS1	0.04125256337665044	-0.00579732682883458	0	0.001	1	FALSE	Other	-0
CLNK	0.04125256337665044	-0.00695664727363437	0	0.001	1	FALSE	Other	-0
CDKL2	0.04125256337665044	-0.00522206214176833	0	0.001	1	FALSE	Other	-0
KLKB1	0.04125256337665044	-0.00553866935218469	0	0.001	1	FALSE	Other	-0
AC008964.1	0.04125256337665044	-0.00427471314211052	0	0.001	1	FALSE	Other	-0
RASGRF2-AS1	0.04125256337665044	-0.00555460384553522	0	0.001	1	FALSE	Other	-0
AC005618.1	0.04125256337665044	-0.00540502536217715	0	0.001	1	FALSE	Other	-0
AC016571.1	0.04125256337665044	-0.00518435132645768	0	0.001	1	FALSE	Other	-0
AL355347.1	0.04125256337665044	-0.00442535964328093	0	0.001	1	FALSE	Other	-0
Z98200.1	0.04125256337665044	-0.00677068513462949	0	0.001	1	FALSE	Other	-0
AL049552.1	0.04125256337665044	-0.00565211016577922	0	0.001	1	FALSE	Other	-0
SPDYE6	0.04125256337665044	-0.00514947354430725	0	0.001	1	FALSE	Other	-0
AC073342.1	0.04125256337665044	-0.00813202465037427	0	0.001	1	FALSE	Other	-0
AC093726.2	0.04125256337665044	-0.00451677727929408	0	0.001	1	FALSE	Other	-0
AC107952.2	0.04125256337665044	-0.00473685056409258	0	0.001	1	FALSE	Other	-0
AL391834.1	0.04125256337665044	-0.00727688293970766	0	0.001	1	FALSE	Other	-0
AL157392.4	0.04125256337665044	-0.00620764543708847	0	0.001	1	FALSE	Other	-0
AC010998.2	0.04125256337665044	-0.00493441087917429	0	0.001	1	FALSE	Other	-0
CEND1	0.04125256337665044	-0.00473638440853241	0	0.001	1	FALSE	Other	-0
AP001107.1	0.04125256337665044	-0.00393541620877133	0	0.001	1	FALSE	Other	-0
AC025253.2	0.04125256337665044	-0.00550627854178533	0	0.001	1	FALSE	Other	-0
AC068790.9	0.04125256337665044	-0.00600210296066583	0	0.001	1	FALSE	Other	-0
TRAV16	0.04125256337665044	-0.0066906156612897	0	0.001	1	FALSE	Other	-0
VPS33B-DT	0.04125256337665044	-0.00544142802348751	0	0.001	1	FALSE	Other	-0
NOXO1	0.04125256337665044	-0.00594223720363043	0	0.001	1	FALSE	Other	-0
AC120114.1	0.04125256337665044	-0.00503152048353402	0	0.001	1	FALSE	Other	-0
AC007342.4	0.04125256337665044	-0.00778941911991452	0	0.001	1	FALSE	Other	-0
ANKRD13B	0.04125256337665044	-0.00560596258607298	0	0.001	1	FALSE	Other	-0
MEOX1	0.04125256337665044	-0.00563030262246532	0	0.001	1	FALSE	Other	-0
AC025682.1	0.04125256337665044	-0.00547305980900854	0	0.001	1	FALSE	Other	-0
AC020928.1	0.04125256337665044	-0.00550024070807722	0	0.001	1	FALSE	Other	-0
AC093227.3	0.04125256337665044	-0.00485351389791182	0	0.001	1	FALSE	Other	-0
PNMA8B	0.04125256337665044	-0.00619707389795324	0	0.001	1	FALSE	Other	-0
AC011495.2	0.04125256337665044	-0.00606401298533904	0	0.001	1	FALSE	Other	-0
AL035252.3	0.04125256337665044	-0.00669706869432707	0	0.001	1	FALSE	Other	-0
GRIK1	0.04125256337665044	-0.00507751686849572	0	0.001	1	FALSE	Other	-0
BAIAP2L2	0.04125256337665044	-0.00493843799348234	0	0.001	1	FALSE	Other	-0
EP300-AS1	0.04125256337665044	-0.00472889876738922	0	0.001	1	FALSE	Other	-0
LINC00528	0.0412548855230307	0.04124136633595302	0.008	0.005	1	FALSE	Other	-0
SRRT	0.04139904076482464	0.07121313337412671	0.085	0.1	1	FALSE	Other	-0
SLC12A9	0.0417032095704485	0.01050946793114634	0.019	0.025	1	FALSE	Other	-0
THAP9	0.04178573199730479	-0.01075195665588729	0.003	0.005	1	FALSE	Other	-0
NAIP	0.04180320944165048	0.02511381100111062	0.023	0.03	1	FALSE	Other	-0
IER3-AS1	0.04183183574531107	-0.01637034663666812	0.002	0.005	1	FALSE	Other	-0
CD4	0.04198877070142227	0.04242608430525591	0.068	0.08	1	FALSE	Other	-0
CCDC43	0.04200871737018653	0.0299745556435671	0.063	0.075	1	FALSE	Other	-0
TBC1D15	0.04202037538229867	0.1067005953932918	0.16	0.187	1	FALSE	Other	-0
EP300	0.04210366704753166	0.09555387917515734	0.111	0.13	1	FALSE	Other	-0
SHPK	0.0421219996879315	-0.0138177024247505	0.003	0.005	1	FALSE	Other	-0
CARS2	0.04214654066902067	0.0275128410900422	0.039	0.048	1	FALSE	Other	-0
ATP6V1B2	0.04223916845896359	0.0295041791062024	0.042	0.052	1	FALSE	Other	-0
AC092835.1	0.04224153388392775	-0.00464914250631437	0.003	0.005	1	FALSE	Other	-0
AL627309.5	0.04224686813638672	0.02799338218573643	0.005	0.003	1	FALSE	Other	-0
RORA-AS1	0.04228871642847875	0.0501941502866142	0.014	0.009	1	FALSE	Other	-0
UBR7	0.04240368286181077	0.02214855327193471	0.036	0.044	1	FALSE	Other	-0
SLC43A2	0.04243863160787427	0.08490546891032953	0.016	0.012	1	FALSE	Other	-0
AC005224.2	0.04245544257078502	-0.01520469223584328	0.015	0.021	1	FALSE	Other	-0
RCL1	0.04250013312343478	6.091736046263951e-4	0.026	0.033	1	FALSE	Other	-0
AL031595.2	0.04251489450805698	-0.00873503565585774	0.005	0.009	1	FALSE	Other	-0
CDKN2B-AS1	0.04254294856364016	0.02147016121429886	0.005	0.003	1	FALSE	Other	-0
NELFA	0.04265462884473211	0.03380795368679595	0.043	0.053	1	FALSE	Other	-0
MAX	0.04270513130604467	0.07117584076848948	0.256	0.296	1	FALSE	Other	-0
FKBP15	0.04278065607483312	0.02577974361414736	0.032	0.04	1	FALSE	Other	-0
AC026748.3	0.04278495173280928	0.01924323534164626	0.004	0.002	1	FALSE	Other	-0
CD40	0.04290283181700666	-0.02319010172687979	0.009	0.013	1	FALSE	Other	-0
ADA2	0.04297212364962879	0.08450893153114877	0.026	0.021	1	FALSE	Other	-0
TEX10	0.04303863333539007	0.01537706490548562	0.025	0.032	1	FALSE	Other	-0
WDR48	0.04308960780950295	0.0341189986503454	0.088	0.102	1	FALSE	Other	-0
GCH1	0.04310260991054864	0.13850250902437194	0.046	0.038	1	FALSE	Other	-0
AC074032.1	0.04310498386227962	0.0107372029272994	0.025	0.032	1	FALSE	Other	-0
POLR1E	0.04314201300136949	0.03342984173994617	0.051	0.062	1	FALSE	Other	-0
DYNLL2	0.04315036114032711	0.19457146414788984	0.167	0.162	1	FALSE	Other	-0
NRIP1	0.04317615698525964	0.01931201240106467	0.055	0.065	1	FALSE	Other	-0
LINC00467	0.043223550885552	-0.01279014678603759	0.009	0.013	1	FALSE	Other	-0
HIP1R	0.04328696669677293	-0.00873452493637939	0.015	0.021	1	FALSE	Other	-0
CTPS1	0.04330134264673622	0.1407044175145711	0.045	0.038	1	FALSE	Other	-0
VMP1	0.04338849928233803	0.1572761980372881	0.188	0.221	1	FALSE	Other	-0
PCOLCE	0.04343703250042267	-0.01106179431042644	0.001	0.003	1	FALSE	Other	-0
DGKD	0.04344530483113036	0.04383324363656399	0.056	0.067	1	FALSE	Other	-0
VAMP2	0.04350014120190534	0.0952306174135038	0.292	0.344	1	FALSE	Other	-0
TAMM41	0.04353939411146031	-0.00430179336689162	0.029	0.037	1	FALSE	Other	-0
TYMP	0.04354598536361809	0.07929125489674527	0.08	0.094	1	FALSE	Other	-0
ST7	0.04354718723058702	-0.00761078830703691	0.008	0.012	1	FALSE	Other	-0
MUL1	0.04355723375509062	-0.00432229618231094	0.016	0.022	1	FALSE	Other	-0
SERPINB8	0.04362718898923035	0.05531380694305149	0.053	0.063	1	FALSE	Other	-0
ARAP3	0.04367162386464254	-0.00597338604852703	0.001	0.003	1	FALSE	Other	-0
AC103858.3	0.04368632128547432	-0.00132364218371204	0.001	0.003	1	FALSE	Other	-0
TMEM201	0.0437010228835072	-0.00816925647217907	0.001	0.003	1	FALSE	Other	-0
P3H4	0.04370800249822489	-0.01350691246271044	0.002	0.004	1	FALSE	Other	-0
AL096803.2	0.04370837518817397	-0.00551085273910403	0.001	0.003	1	FALSE	Other	-0
CCDC62	0.04372308311476692	-0.00634899839657024	0.001	0.003	1	FALSE	Other	-0
TMEM234	0.04373560609169995	0.00683788372020824	0.016	0.022	1	FALSE	Other	-0
PLAUR	0.0437385760488283	0.13727341802330895	0.043	0.036	1	FALSE	Other	-0
SPATA5	0.04375906504764615	-0.00281703071342165	0.02	0.027	1	FALSE	Other	-0
TLR9	0.0437598710655568	-0.00453310262921702	0.001	0.003	1	FALSE	Other	-0
FAM49B	0.04394314490003644	0.09255265316662609	0.235	0.273	1	FALSE	Other	-0
MAFIP	0.0439708427281326	-0.00462141449226519	0.002	0.004	1	FALSE	Other	-0
SCAMP1-AS1	0.04408705035826925	0.0162000683018168	0.031	0.039	1	FALSE	Other	-0
HSD11B1L	0.04409226972208145	0.03148966845395715	0.007	0.004	1	FALSE	Other	-0
SIRT6	0.04419142366424998	-0.01115948473878511	0.016	0.021	1	FALSE	Other	-0
PAK4	0.04423197253541129	0.00776552132454154	0.008	0.012	1	FALSE	Other	-0
SLC46A3	0.04429055533365261	0.00288820944754844	0.019	0.026	1	FALSE	Other	-0
FXYD7	0.04429970649467133	-0.00197337001232927	0.035	0.044	1	FALSE	Other	-0
UNKL	0.04433761667129644	-0.00245435310426539	0.014	0.019	1	FALSE	Other	-0
CAMK2D	0.04442804556973646	0.00149441481912299	0.035	0.043	1	FALSE	Other	-0
KAT2A	0.0444361971398776	0.02482933238781312	0.005	0.009	1	FALSE	Other	-0
AL390728.6	0.04446693993723481	-0.01603403208774941	0.012	0.017	1	FALSE	Other	-0
AC020765.2	0.04451093240263101	0.04703618961083379	0.012	0.008	1	FALSE	Other	-0
ZBTB11-AS1	0.04452582270696609	-0.01092048727495179	0.009	0.014	1	FALSE	Other	-0
FAM161A	0.04463031417616869	-0.00769476088318378	0.013	0.018	1	FALSE	Other	-0
SAP130	0.04468058550180436	-9.076277875533084e-4	0.014	0.019	1	FALSE	Other	-0
SPSB1	0.04470356108793706	-9.873111466321416e-4	0.014	0.019	1	FALSE	Other	-0
C21orf62-AS1	0.0448161555426502	-0.00433928994907233	0.006	0.009	1	FALSE	Other	-0
SUCLG2-AS1	0.04483658577251614	-0.00914584349800764	0.003	0.006	1	FALSE	Other	-0
LINC02361	0.04485468441577659	-0.01059283984146136	0.018	0.024	1	FALSE	Other	-0
SNTB1	0.04488140151609426	-0.00457084540145917	0.01	0.014	1	FALSE	Other	-0
ASCC2	0.04489433076717925	0.02782324869819802	0.043	0.053	1	FALSE	Other	-0
A1BG	0.04491059083084517	0.06083827009313647	0.119	0.138	1	FALSE	Other	-0
POU2F1	0.04491283085674142	0.01265719040939356	0.027	0.034	1	FALSE	Other	-0
AL356512.1	0.04492316694572954	0.0851670527038228	0.019	0.014	1	FALSE	Other	-0
ALDH3A2	0.04500380571258379	-0.00518689939860525	0.009	0.014	1	FALSE	Other	-0
EIF1AY	0.04507399001606672	0.1305158266721146	0.137	0.161	1	FALSE	Other	-0
CROCC	0.04511614766776731	-0.00411000125722829	0.009	0.014	1	FALSE	Other	-0
IRF2BP2	0.04526585290143879	0.09926350152856989	0.247	0.287	1	FALSE	Other	-0
UCHL3	0.04526770784528967	0.03403476381343762	0.073	0.086	1	FALSE	Other	-0
PALB2	0.04527239786548887	0.00136270943595392	0.019	0.025	1	FALSE	Other	-0
KHNYN	0.04531237569123075	0.05203596950408873	0.035	0.043	1	FALSE	Other	-0
MIGA2	0.04531313656694576	-0.00149341132856679	0.013	0.018	1	FALSE	Other	-0
NDUFS5	0.0453168960236489	0.13821312606828862	0.618	0.692	1	FALSE	Other	-0
TWF1	0.04533893468868952	0.02025003429012567	0.067	0.079	1	FALSE	Other	-0
UBASH3B	0.04534599393006566	-9.04949718499526e-4	0.009	0.014	1	FALSE	Other	-0
AC106791.1	0.04536158437736756	-4.909096052370665e-4	0.006	0.009	1	FALSE	Other	-0
LRRC8C-DT	0.04536558155114811	0.01654091274214236	0.029	0.036	1	FALSE	Other	-0
LDB1	0.04551000131961981	0.0033440941071548	0.031	0.038	1	FALSE	Other	-0
CRAMP1	0.04552945799329703	-0.0027386510556278	0.014	0.019	1	FALSE	Other	-0
SKP1	0.04554828231249576	0.10752570495511549	0.737	0.814	1	FALSE	Other	-0
TOR1B	0.04556853836063253	0.02264478121402959	0.016	0.021	1	FALSE	Other	-0
AL442125.1	0.04565334552673963	-0.00803377543705684	0.002	0.005	1	FALSE	Other	-0
METTL22	0.04573390554228657	0.01144657546499357	0.009	0.013	1	FALSE	Other	-0
F13A1	0.04573697970003419	0.03631158024442321	0.005	0.003	1	FALSE	Other	-0
IGFBP7	0.04576524838290751	0.02838462937150173	0.005	0.003	1	FALSE	Other	-0
ZNF747	0.04578985870517393	-0.00216696636182153	0.018	0.024	1	FALSE	Other	-0
YRDC	0.04579759946717287	0.00757873779519552	0.047	0.057	1	FALSE	Other	-0
BATF3	0.04583270789565486	0.026847452980994672	0.006	0.003	1	FALSE	Other	-0
HHLA3	0.04584937931465711	-0.01305099586162666	0.006	0.01	1	FALSE	Other	-0
BCL9	0.04585243479288375	-0.00821695808203609	0.011	0.016	1	FALSE	Other	-0
POMGNT2	0.04585973709832942	-0.00356510778968982	0.004	0.007	1	FALSE	Other	-0
AC006449.6	0.04591952424603291	0.04711951284802974	0.012	0.008	1	FALSE	Other	-0
AL353708.1	0.04593516946815548	0.02819180787554899	0.005	0.003	1	FALSE	Other	-0
TBC1D19	0.0459450324099131	0.00252032952832613	0.014	0.019	1	FALSE	Other	-0
LINC01136	0.04596169310634763	0.02651819847474082	0.004	0.002	1	FALSE	Other	-0
GBA2	0.04596780135316283	0.00527417733042895	0.011	0.016	1	FALSE	Other	-0
LINC01825	0.04605059823157898	0.01982442222243828	0.004	0.002	1	FALSE	Other	-0
CYB561D1	0.04611790945180273	0.00385737673143597	0.01	0.015	1	FALSE	Other	-0
CHPF2	0.0462070352770986	0.02171907792802063	0.033	0.041	1	FALSE	Other	-0
ABLIM1	0.04626231729533643	0.10947495156522558	0.349	0.408	1	FALSE	Other	-0
IRS2	0.04629727815781169	0.16411559540528164	0.119	0.111	1	FALSE	Other	-0
BMT2	0.04632367975374334	-0.00292503538149721	0.026	0.033	1	FALSE	Other	-0
ZPR1	0.04637779396260136	0.02889357636543377	0.069	0.082	1	FALSE	Other	-0
AC013400.1	0.0464330816101798	0.0234987577002467	0.006	0.003	1	FALSE	Other	-0
EML2	0.04648945852490346	0.0149016483014977	0.019	0.025	1	FALSE	Other	-0
DXO	0.04651873270831417	0.00458442405008224	0.014	0.019	1	FALSE	Other	-0
TBCK	0.04655474354802628	0.01001029111820685	0.012	0.017	1	FALSE	Other	-0
EYA3	0.04664264810754899	-0.00633549292860763	0.021	0.027	1	FALSE	Other	-0
EML5	0.04671196110727933	-0.00982669856508088	0.005	0.008	1	FALSE	Other	-0
COMMD1	0.04676680682011498	0.01920802034717528	0.071	0.083	1	FALSE	Other	-0
AC005523.2	0.04678404986740599	0.0133116389293201	0.019	0.025	1	FALSE	Other	-0
EVA1C	0.04692272861446454	-0.00446957048459154	0.017	0.023	1	FALSE	Other	-0
SYCP2	0.04700690364546993	-0.00489417735986358	0.003	0.006	1	FALSE	Other	-0
MCOLN3	0.04703923985452629	-0.01188838119364404	0.003	0.006	1	FALSE	Other	-0
TMEM218	0.0472050185771131	-0.00474710896552493	0.017	0.023	1	FALSE	Other	-0
HIST1H2BN	0.04746928380551617	0.07075599250813813	0.011	0.008	1	FALSE	Other	-0
PSMD5	0.04750092580776808	0.01509357248977733	0.041	0.05	1	FALSE	Other	-0
CTSH	0.04759487585551001	-0.00275532457841901	0.028	0.035	1	FALSE	Other	-0
SLC35F6	0.04778173844316518	0.0102145244819673	0.017	0.023	1	FALSE	Other	-0
CD226	0.04791353975163841	0.05903753661568278	0.062	0.074	1	FALSE	Other	-0
AL136040.1	0.04793752049988466	0.03815063402432089	0.007	0.004	1	FALSE	Other	-0
AL442067.3	0.04795410033317944	0.04382772133162012	0.007	0.004	1	FALSE	Other	-0
SLC25A15	0.04801683193187041	-0.00989652086380898	0.005	0.008	1	FALSE	Other	-0
AL445248.1	0.04811272628059774	-0.01037192431824234	0.001	0.003	1	FALSE	Other	-0
PCGF1	0.04811952981268364	0.01636825939901148	0.018	0.024	1	FALSE	Other	-0
AMMECR1L	0.04812102270651082	-0.0069162010371839	0.015	0.021	1	FALSE	Other	-0
SH3PXD2B	0.04825268396487624	0.00701601550588872	0.001	0	1	FALSE	Other	-0
ADAMTS2	0.04825268396487624	0.01378315856169974	0.001	0	1	FALSE	Other	-0
AF131216.4	0.04825268396487624	0.00660917798198085	0.001	0	1	FALSE	Other	-0
AC126614.1	0.04825268396487624	0.0067124752216293	0.001	0	1	FALSE	Other	-0
AL136961.1	0.04825268396487624	0.0122072351503733	0.001	0	1	FALSE	Other	-0
AC009093.6	0.04825268396487624	0.01482457102073027	0.001	0	1	FALSE	Other	-0
GLTPD2	0.04825268396487624	0.00957253627028196	0.001	0	1	FALSE	Other	-0
AC092069.1	0.04825268396487624	0.0086204639183214	0.001	0	1	FALSE	Other	-0
ADORA2A-AS1	0.04825268396487624	0.00908757586169406	0.001	0	1	FALSE	Other	-0
RASD2	0.04825268396487624	0.0097011299135367109	0.001	0	1	FALSE	Other	-0
AC092718.1	0.04825268396487624	0.00977429858464006	0.001	0	1	FALSE	Other	-0
GPX7	0.04827088375370868	0.01022010661725719	0.042	0.051	1	FALSE	Other	-0
SH3RF1	0.0482712400084736	0.01137126382322976	0.001	0	1	FALSE	Other	-0
ARHGEF28	0.0482712400084736	0.00623074889514962	0.001	0	1	FALSE	Other	-0
LIM2	0.0482712400084736	0.00973696967365359	0.001	0	1	FALSE	Other	-0
ZNF837	0.04828846487875028	-0.00789370850335727	0.007	0.011	1	FALSE	Other	-0
C1orf53	0.0482898020460976	0.00512590647598447	0.001	0	1	FALSE	Other	-0
NFE2	0.0482898020460976	0.00507927315452213	0.001	0	1	FALSE	Other	-0
INSL3	0.04831170344382119	-0.00958969793322841	0.001	0.003	1	FALSE	Other	-0
TMC6	0.048362683628286	0.14287926110827454	0.078	0.07	1	FALSE	Other	-0
FRS3	0.04837239873887716	-0.00396214711326554	0.001	0.003	1	FALSE	Other	-0
AC108519.1	0.04839843060775076	-0.0062325023122309	0.001	0.003	1	FALSE	Other	-0
ENY2	0.04840059097027169	0.07748571277930738	0.277	0.324	1	FALSE	Other	-0
TRAIP	0.04844184312677933	-0.00695397169756063	0.001	0.003	1	FALSE	Other	-0
SF3B4	0.0484535784555065	0.03224408670871459	0.086	0.101	1	FALSE	Other	-0
ZFAND6	0.04847167299872565	0.10164643570209995	0.158	0.183	1	FALSE	Other	-0
C4orf46	0.04852826585896835	-0.00360685119379161	0.007	0.011	1	FALSE	Other	-0
AC079414.3	0.04859000336468132	-0.00841196611516626	0.002	0.004	1	FALSE	Other	-0
SPRYD4	0.0486747273150521	0.01418612926486836	0.016	0.022	1	FALSE	Other	-0
PAIP2	0.04871765293255151	0.04371097559690895	0.464	0.545	1	FALSE	Other	-0
SESN1	0.04872297331147743	0.02453982067642823	0.037	0.045	1	FALSE	Other	-0
AL022069.1	0.04874134030409281	-0.01124966811073298	0.002	0.004	1	FALSE	Other	-0
PLAAT3	0.04879350861068601	0.02827664022072407	0.04	0.049	1	FALSE	Other	-0
STAT3	0.04884688718775212	0.1243335071662619	0.3	0.352	1	FALSE	Other	-0
PBLD	0.04886545560366021	-0.00740999105956673	0.002	0.004	1	FALSE	Other	-0
IQCK	0.04888490623367943	-0.01182573059781495	0.003	0.005	1	FALSE	Other	-0
C1D	0.04895392629516075	0.05490114786349298	0.153	0.176	1	FALSE	Other	-0
POLE	0.04900587451561044	0.00484607343947404	0.007	0.011	1	FALSE	Other	-0
