Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
AL590727.1	1	0	0	0	1	FALSE	Other	-0
AL589826.2	1	0	0	0	1	FALSE	Other	-0
POU3F2	1	0	0	0	1	FALSE	Other	-0
FAXC	1	0	0	0	1	FALSE	Other	-0
PRDM13	1	0	0	0	1	FALSE	Other	-0
MCHR2	1	0	0	0	1	FALSE	Other	-0
MCHR2-AS1	1	0	0	0	1	FALSE	Other	-0
SIM1	1	0	0	0	1	FALSE	Other	-0
Z86062.2	1	0	0	0	1	FALSE	Other	-0
GRIK2	1	0	0	0	1	FALSE	Other	-0
AP002528.1	1	0	0	0	1	FALSE	Other	-0
AL357139.2	1	0	0	0	1	FALSE	Other	-0
AL590608.1	1	0	0	0	1	FALSE	Other	-0
AL357522.1	1	0	0	0	1	FALSE	Other	-0
AL357315.1	1	0	0	0	1	FALSE	Other	-0
LIN28B-AS1	1	0	0	0	1	FALSE	Other	-0
LIN28B	1	0	0	0	1	FALSE	Other	-0
BVES	1	0	0	0	1	FALSE	Other	-0
BVES-AS1	1	0	0	0	1	FALSE	Other	-0
POPDC3	1	0	0	0	1	FALSE	Other	-0
AL133406.2	1	0	0	0	1	FALSE	Other	-0
LINC02836	1	0	0	0	1	FALSE	Other	-0
AL591518.1	1	0	0	0	1	FALSE	Other	-0
AL356859.1	1	0	0	0	1	FALSE	Other	-0
AL109920.1	1	0	0	0	1	FALSE	Other	-0
LINC02526	1	0	0	0	1	FALSE	Other	-0
LINC02532	1	0	0	0	1	FALSE	Other	-0
AL121957.1	1	0	0	0	1	FALSE	Other	-0
OSTM1-AS1	1	0	0	0	1	FALSE	Other	-0
NR2E1	1	0	0	0	1	FALSE	Other	-0
Z98742.4	1	0	0	0	1	FALSE	Other	-0
Z98742.1	1	0	0	0	1	FALSE	Other	-0
AL139106.1	1	0	0	0	1	FALSE	Other	-0
LINC00222	1	0	0	0	1	FALSE	Other	-0
ARMC2-AS1	1	0	0	0	1	FALSE	Other	-0
AL109947.1	1	0	0	0	1	FALSE	Other	-0
AL512303.1	1	0	0	0	1	FALSE	Other	-0
GPR6	1	0	0	0	1	FALSE	Other	-0
AL590009.1	1	0	0	0	1	FALSE	Other	-0
METTL24	1	0	0	0	1	FALSE	Other	-0
AL050350.1	1	0	0	0	1	FALSE	Other	-0
DDO	1	0	0	0	1	FALSE	Other	-0
SLC22A16	1	0	0	0	1	FALSE	Other	-0
AC002464.1	1	0	0	0	1	FALSE	Other	-0
AL360227.1	1	0	0	0	1	FALSE	Other	-0
REV3L-IT1	1	0	0	0	1	FALSE	Other	-0
LINC02527	1	0	0	0	1	FALSE	Other	-0
LAMA4	1	0	0	0	1	FALSE	Other	-0
Z99289.1	1	0	0	0	1	FALSE	Other	-0
Z99289.2	1	0	0	0	1	FALSE	Other	-0
Z99289.3	1	0	0	0	1	FALSE	Other	-0
AL365214.2	1	0	0	0	1	FALSE	Other	-0
RFPL4B	1	0	0	0	1	FALSE	Other	-0
AL365214.4	1	0	0	0	1	FALSE	Other	-0
AL357514.1	1	0	0	0	1	FALSE	Other	-0
AL360015.1	1	0	0	0	1	FALSE	Other	-0
AL589684.1	1	0	0	0	1	FALSE	Other	-0
LINC02518	1	0	0	0	1	FALSE	Other	-0
AL513123.1	1	0	0	0	1	FALSE	Other	-0
FO393415.3	1	0	0	0	1	FALSE	Other	-0
LINC01268	1	0	0	0	1	FALSE	Other	-0
FO393415.1	1	0	0	0	1	FALSE	Other	-0
HS3ST5	1	0	0	0	1	FALSE	Other	-0
AL138830.2	1	0	0	0	1	FALSE	Other	-0
AL138830.1	1	0	0	0	1	FALSE	Other	-0
LINC02534	1	0	0	0	1	FALSE	Other	-0
FRK	1	0	0	0	1	FALSE	Other	-0
AL357141.1	1	0	0	0	1	FALSE	Other	-0
AL050331.2	1	0	0	0	1	FALSE	Other	-0
Z84488.1	1	0	0	0	1	FALSE	Other	-0
AL445224.1	1	0	0	0	1	FALSE	Other	-0
CALHM5	1	0	0	0	1	FALSE	Other	-0
CALHM4	1	0	0	0	1	FALSE	Other	-0
FAM162B	1	0	0	0	1	FALSE	Other	-0
GPRC6A	1	0	0	0	1	FALSE	Other	-0
RFX6	1	0	0	0	1	FALSE	Other	-0
Z98880.1	1	0	0	0	1	FALSE	Other	-0
VGLL2	1	0	0	0	1	FALSE	Other	-0
ROS1	1	0	0	0	1	FALSE	Other	-0
AL132671.1	1	0	0	0	1	FALSE	Other	-0
SLC35F1	1	0	0	0	1	FALSE	Other	-0
Z99496.2	1	0	0	0	1	FALSE	Other	-0
AL137009.1	1	0	0	0	1	FALSE	Other	-0
AL078600.1	1	0	0	0	1	FALSE	Other	-0
AL096854.1	1	0	0	0	1	FALSE	Other	-0
AL357513.1	1	0	0	0	1	FALSE	Other	-0
GJA1	1	0	0	0	1	FALSE	Other	-0
AL512283.2	1	0	0	0	1	FALSE	Other	-0
AL512283.1	1	0	0	0	1	FALSE	Other	-0
AL512283.3	1	0	0	0	1	FALSE	Other	-0
FABP7	1	0	0	0	1	FALSE	Other	-0
AL591428.1	1	0	0	0	1	FALSE	Other	-0
CLVS2	1	0	0	0	1	FALSE	Other	-0
TRDN	1	0	0	0	1	FALSE	Other	-0
TRDN-AS1	1	0	0	0	1	FALSE	Other	-0
AL445259.1	1	0	0	0	1	FALSE	Other	-0
AL133257.1	1	0	0	0	1	FALSE	Other	-0
NKAIN2	1	0	0	0	1	FALSE	Other	-0
AL354936.1	1	0	0	0	1	FALSE	Other	-0
RNF217-AS1	1	0	0	0	1	FALSE	Other	-0
AL121938.1	1	0	0	0	1	FALSE	Other	-0
AL450332.1	1	0	0	0	1	FALSE	Other	-0
AL365259.1	1	0	0	0	1	FALSE	Other	-0
LINC02523	1	0	0	0	1	FALSE	Other	-0
NCOA7-AS1	1	0	0	0	1	FALSE	Other	-0
AL035603.1	1	0	0	0	1	FALSE	Other	-0
C6orf58	1	0	0	0	1	FALSE	Other	-0
LINC02536	1	0	0	0	1	FALSE	Other	-0
AL590006.1	1	0	0	0	1	FALSE	Other	-0
AL034349.1	1	0	0	0	1	FALSE	Other	-0
AL356124.2	1	0	0	0	1	FALSE	Other	-0
AL583803.1	1	0	0	0	1	FALSE	Other	-0
SMLR1	1	0	0	0	1	FALSE	Other	-0
ARG1	1	0	0	0	1	FALSE	Other	-0
ENPP3	1	0	0	0	1	FALSE	Other	-0
OR2A4	1	0	0	0	1	FALSE	Other	-0
CTAGE9	1	0	0	0	1	FALSE	Other	-0
AL117378.1	1	0	0	0	1	FALSE	Other	-0
CCN2	1	0	0	0	1	FALSE	Other	-0
AL133346.1	1	0	0	0	1	FALSE	Other	-0
AL021408.1	1	0	0	0	1	FALSE	Other	-0
LINC01013	1	0	0	0	1	FALSE	Other	-0
MOXD1	1	0	0	0	1	FALSE	Other	-0
TAAR9	1	0	0	0	1	FALSE	Other	-0
TAAR8	1	0	0	0	1	FALSE	Other	-0
TAAR6	1	0	0	0	1	FALSE	Other	-0
TAAR5	1	0	0	0	1	FALSE	Other	-0
AL513524.1	1	0	0	0	1	FALSE	Other	-0
TAAR2	1	0	0	0	1	FALSE	Other	-0
TAAR1	1	0	0	0	1	FALSE	Other	-0
AL032821.1	1	0	0	0	1	FALSE	Other	-0
LINC00326	1	0	0	0	1	FALSE	Other	-0
AL591115.1	1	0	0	0	1	FALSE	Other	-0
EYA4	1	0	0	0	1	FALSE	Other	-0
AL024497.1	1	0	0	0	1	FALSE	Other	-0
AL024497.2	1	0	0	0	1	FALSE	Other	-0
TARID	1	0	0	0	1	FALSE	Other	-0
AL450270.1	1	0	0	0	1	FALSE	Other	-0
LINC01312	1	0	0	0	1	FALSE	Other	-0
TCF21	1	0	0	0	1	FALSE	Other	-0
AL449363.2	1	0	0	0	1	FALSE	Other	-0
Z84486.1	1	0	0	0	1	FALSE	Other	-0
AL078590.2	1	0	0	0	1	FALSE	Other	-0
AL078590.1	1	0	0	0	1	FALSE	Other	-0
AL596188.1	1	0	0	0	1	FALSE	Other	-0
AL121970.1	1	0	0	0	1	FALSE	Other	-0
AL445190.1	1	0	0	0	1	FALSE	Other	-0
MYB-AS1	1	0	0	0	1	FALSE	Other	-0
AL023693.1	1	0	0	0	1	FALSE	Other	-0
AL049552.2	1	0	0	0	1	FALSE	Other	-0
AL035604.1	1	0	0	0	1	FALSE	Other	-0
AL133319.1	1	0	0	0	1	FALSE	Other	-0
AL360178.2	1	0	0	0	1	FALSE	Other	-0
AL023284.4	1	0	0	0	1	FALSE	Other	-0
AL024508.1	1	0	0	0	1	FALSE	Other	-0
SLC35D3	1	0	0	0	1	FALSE	Other	-0
AL135902.1	1	0	0	0	1	FALSE	Other	-0
AL135902.2	1	0	0	0	1	FALSE	Other	-0
IL20RA	1	0	0	0	1	FALSE	Other	-0
IL22RA2	1	0	0	0	1	FALSE	Other	-0
OLIG3	1	0	0	0	1	FALSE	Other	-0
AL591468.2	1	0	0	0	1	FALSE	Other	-0
AL591468.1	1	0	0	0	1	FALSE	Other	-0
LINC02528	1	0	0	0	1	FALSE	Other	-0
PBOV1	1	0	0	0	1	FALSE	Other	-0
SMIM28	1	0	0	0	1	FALSE	Other	-0
GVQW2	1	0	0	0	1	FALSE	Other	-0
AL592429.2	1	0	0	0	1	FALSE	Other	-0
LINC01625	1	0	0	0	1	FALSE	Other	-0
AL050338.1	1	0	0	0	1	FALSE	Other	-0
AL050338.2	1	0	0	0	1	FALSE	Other	-0
AL357146.1	1	0	0	0	1	FALSE	Other	-0
AL035446.2	1	0	0	0	1	FALSE	Other	-0
AL035446.1	1	0	0	0	1	FALSE	Other	-0
AL355596.2	1	0	0	0	1	FALSE	Other	-0
AL355596.1	1	0	0	0	1	FALSE	Other	-0
NMBR	1	0	0	0	1	FALSE	Other	-0
NMBR-AS1	1	0	0	0	1	FALSE	Other	-0
GJE1	1	0	0	0	1	FALSE	Other	-0
AL360007.1	1	0	0	0	1	FALSE	Other	-0
ADGRG6	1	0	0	0	1	FALSE	Other	-0
AL359313.1	1	0	0	0	1	FALSE	Other	-0
AL355337.1	1	0	0	0	1	FALSE	Other	-0
AL023581.2	1	0	0	0	1	FALSE	Other	-0
AL023581.1	1	0	0	0	1	FALSE	Other	-0
ZC2HC1B	1	0	0	0	1	FALSE	Other	-0
AL024474.2	1	0	0	0	1	FALSE	Other	-0
AL023283.1	1	0	0	0	1	FALSE	Other	-0
AL023806.2	1	0	0	0	1	FALSE	Other	-0
AL023806.4	1	0	0	0	1	FALSE	Other	-0
GRM1	1	0	0	0	1	FALSE	Other	-0
AL359547.1	1	0	0	0	1	FALSE	Other	-0
ADGB	1	0	0	0	1	FALSE	Other	-0
AL138916.1	1	0	0	0	1	FALSE	Other	-0
AL138916.2	1	0	0	0	1	FALSE	Other	-0
LUADT1	1	0	0	0	1	FALSE	Other	-0
SAMD5	1	0	0	0	1	FALSE	Other	-0
AL033504.1	1	0	0	0	1	FALSE	Other	-0
AL365271.1	1	0	0	0	1	FALSE	Other	-0
AL445123.2	1	0	0	0	1	FALSE	Other	-0
AL445123.1	1	0	0	0	1	FALSE	Other	-0
AL359382.1	1	0	0	0	1	FALSE	Other	-0
AL359382.2	1	0	0	0	1	FALSE	Other	-0
AL513164.1	1	0	0	0	1	FALSE	Other	-0
UST-AS1	1	0	0	0	1	FALSE	Other	-0
AL357992.1	1	0	0	0	1	FALSE	Other	-0
TAB2-AS1	1	0	0	0	1	FALSE	Other	-0
AL078581.3	1	0	0	0	1	FALSE	Other	-0
AL078581.4	1	0	0	0	1	FALSE	Other	-0
AL355312.4	1	0	0	0	1	FALSE	Other	-0
AL355312.3	1	0	0	0	1	FALSE	Other	-0
RAET1E	1	0	0	0	1	FALSE	Other	-0
RAET1E-AS1	1	0	0	0	1	FALSE	Other	-0
RAET1G	1	0	0	0	1	FALSE	Other	-0
RAET1L	1	0	0	0	1	FALSE	Other	-0
AL355497.2	1	0	0	0	1	FALSE	Other	-0
IYD	1	0	0	0	1	FALSE	Other	-0
AL450344.1	1	0	0	0	1	FALSE	Other	-0
AL450344.2	1	0	0	0	1	FALSE	Other	-0
AL133260.2	1	0	0	0	1	FALSE	Other	-0
AL138733.1	1	0	0	0	1	FALSE	Other	-0
AL138733.2	1	0	0	0	1	FALSE	Other	-0
AL356311.1	1	0	0	0	1	FALSE	Other	-0
AL078582.2	1	0	0	0	1	FALSE	Other	-0
AL078582.1	1	0	0	0	1	FALSE	Other	-0
SYNE1-AS1	1	0	0	0	1	FALSE	Other	-0
AL049548.1	1	0	0	0	1	FALSE	Other	-0
NANOGP11	1	0	0	0	1	FALSE	Other	-0
VIP	1	0	0	0	1	FALSE	Other	-0
LINC02840	1	0	0	0	1	FALSE	Other	-0
AL358134.1	1	0	0	0	1	FALSE	Other	-0
AL357075.3	1	0	0	0	1	FALSE	Other	-0
AL357075.4	1	0	0	0	1	FALSE	Other	-0
CLDN20	1	0	0	0	1	FALSE	Other	-0
AL031773.1	1	0	0	0	1	FALSE	Other	-0
NOX3	1	0	0	0	1	FALSE	Other	-0
AL589693.1	1	0	0	0	1	FALSE	Other	-0
AL512658.2	1	0	0	0	1	FALSE	Other	-0
AL512658.1	1	0	0	0	1	FALSE	Other	-0
AL355297.3	1	0	0	0	1	FALSE	Other	-0
AL355297.2	1	0	0	0	1	FALSE	Other	-0
AL049820.1	1	0	0	0	1	FALSE	Other	-0
AL390955.2	1	0	0	0	1	FALSE	Other	-0
AL391863.2	1	0	0	0	1	FALSE	Other	-0
AL391863.1	1	0	0	0	1	FALSE	Other	-0
AL035634.1	1	0	0	0	1	FALSE	Other	-0
SYNJ2-IT1	1	0	0	0	1	FALSE	Other	-0
AL360169.3	1	0	0	0	1	FALSE	Other	-0
AL360169.1	1	0	0	0	1	FALSE	Other	-0
EZR-AS1	1	0	0	0	1	FALSE	Other	-0
AL356417.2	1	0	0	0	1	FALSE	Other	-0
FNDC1	1	0	0	0	1	FALSE	Other	-0
FNDC1-IT1	1	0	0	0	1	FALSE	Other	-0
AL357832.1	1	0	0	0	1	FALSE	Other	-0
LINC02529	1	0	0	0	1	FALSE	Other	-0
AL078604.4	1	0	0	0	1	FALSE	Other	-0
AL078604.2	1	0	0	0	1	FALSE	Other	-0
PNLDC1	1	0	0	0	1	FALSE	Other	-0
AL035691.1	1	0	0	0	1	FALSE	Other	-0
SLC22A2	1	0	0	0	1	FALSE	Other	-0
AL162582.1	1	0	0	0	1	FALSE	Other	-0
SLC22A3	1	0	0	0	1	FALSE	Other	-0
AL591069.1	1	0	0	0	1	FALSE	Other	-0
LPA	1	0	0	0	1	FALSE	Other	-0
AL109933.1	1	0	0	0	1	FALSE	Other	-0
PLG	1	0	0	0	1	FALSE	Other	-0
AL109933.5	1	0	0	0	1	FALSE	Other	-0
AL391361.2	1	0	0	0	1	FALSE	Other	-0
AL139393.2	1	0	0	0	1	FALSE	Other	-0
AL139393.1	1	0	0	0	1	FALSE	Other	-0
AL132982.1	1	0	0	0	1	FALSE	Other	-0
AL138716.1	1	0	0	0	1	FALSE	Other	-0
AL590286.2	1	0	0	0	1	FALSE	Other	-0
PACRG-AS2	1	0	0	0	1	FALSE	Other	-0
AL137182.1	1	0	0	0	1	FALSE	Other	-0
PACRG-AS3	1	0	0	0	1	FALSE	Other	-0
PACRG-AS1	1	0	0	0	1	FALSE	Other	-0
AL031121.2	1	0	0	0	1	FALSE	Other	-0
AL031121.3	1	0	0	0	1	FALSE	Other	-0
AL445307.1	1	0	0	0	1	FALSE	Other	-0
AL078602.1	1	0	0	0	1	FALSE	Other	-0
AL137005.1	1	0	0	0	1	FALSE	Other	-0
AL136225.1	1	0	0	0	1	FALSE	Other	-0
Z97205.2	1	0	0	0	1	FALSE	Other	-0
Z97205.1	1	0	0	0	1	FALSE	Other	-0
AL358972.1	1	0	0	0	1	FALSE	Other	-0
AL450345.2	1	0	0	0	1	FALSE	Other	-0
AL450345.1	1	0	0	0	1	FALSE	Other	-0
AL133538.1	1	0	0	0	1	FALSE	Other	-0
C6orf118	1	0	0	0	1	FALSE	Other	-0
PDE10A	1	0	0	0	1	FALSE	Other	-0
AL590302.2	1	0	0	0	1	FALSE	Other	-0
AL590302.1	1	0	0	0	1	FALSE	Other	-0
LINC00602	1	0	0	0	1	FALSE	Other	-0
AL627443.3	1	0	0	0	1	FALSE	Other	-0
AL627443.1	1	0	0	0	1	FALSE	Other	-0
TBXT	1	0	0	0	1	FALSE	Other	-0
AL121956.1	1	0	0	0	1	FALSE	Other	-0
AL121956.4	1	0	0	0	1	FALSE	Other	-0
PRR18	1	0	0	0	1	FALSE	Other	-0
AL121956.6	1	0	0	0	1	FALSE	Other	-0
AL023775.2	1	0	0	0	1	FALSE	Other	-0
Z94721.1	1	0	0	0	1	FALSE	Other	-0
AL121935.2	1	0	0	0	1	FALSE	Other	-0
TCP10L2	1	0	0	0	1	FALSE	Other	-0
AL353747.4	1	0	0	0	1	FALSE	Other	-0
AL353747.3	1	0	0	0	1	FALSE	Other	-0
AL353747.2	1	0	0	0	1	FALSE	Other	-0
UNC93A	1	0	0	0	1	FALSE	Other	-0
TTLL2	1	0	0	0	1	FALSE	Other	-0
TCP10	1	0	0	0	1	FALSE	Other	-0
AL356123.1	1	0	0	0	1	FALSE	Other	-0
LINC02538	1	0	0	0	1	FALSE	Other	-0
AL356123.2	1	0	0	0	1	FALSE	Other	-0
LINC02487	1	0	0	0	1	FALSE	Other	-0
LINC01558	1	0	0	0	1	FALSE	Other	-0
AL009178.2	1	0	0	0	1	FALSE	Other	-0
AL009178.3	1	0	0	0	1	FALSE	Other	-0
AFDN-DT	1	0	0	0	1	FALSE	Other	-0
HGC6.3	1	0	0	0	1	FALSE	Other	-0
KIF25-AS1	1	0	0	0	1	FALSE	Other	-0
KIF25	1	0	0	0	1	FALSE	Other	-0
FRMD1	1	0	0	0	1	FALSE	Other	-0
AL611929.1	1	0	0	0	1	FALSE	Other	-0
AL606970.5	1	0	0	0	1	FALSE	Other	-0
AL606970.4	1	0	0	0	1	FALSE	Other	-0
AL606970.2	1	0	0	0	1	FALSE	Other	-0
AL606970.3	1	0	0	0	1	FALSE	Other	-0
DACT2	1	0	0	0	1	FALSE	Other	-0
AL606970.1	1	0	0	0	1	FALSE	Other	-0
AL138918.1	1	0	0	0	1	FALSE	Other	-0
SMOC2	1	0	0	0	1	FALSE	Other	-0
AL136099.1	1	0	0	0	1	FALSE	Other	-0
AL513210.1	1	0	0	0	1	FALSE	Other	-0
AL109924.4	1	0	0	0	1	FALSE	Other	-0
AL109924.1	1	0	0	0	1	FALSE	Other	-0
AL109924.2	1	0	0	0	1	FALSE	Other	-0
AL136129.1	1	0	0	0	1	FALSE	Other	-0
LINC01615	1	0	0	0	1	FALSE	Other	-0
LINC02544	1	0	0	0	1	FALSE	Other	-0
THBS2	1	0	0	0	1	FALSE	Other	-0
BX322234.2	1	0	0	0	1	FALSE	Other	-0
LINC02519	1	0	0	0	1	FALSE	Other	-0
AL009176.1	1	0	0	0	1	FALSE	Other	-0
AL135910.1	1	0	0	0	1	FALSE	Other	-0
AL354892.1	1	0	0	0	1	FALSE	Other	-0
LINC00242	1	0	0	0	1	FALSE	Other	-0
LINC00574	1	0	0	0	1	FALSE	Other	-0
AL049612.1	1	0	0	0	1	FALSE	Other	-0
AL596442.4	1	0	0	0	1	FALSE	Other	-0
AL596442.3	1	0	0	0	1	FALSE	Other	-0
AL596442.1	1	0	0	0	1	FALSE	Other	-0
AL596442.2	1	0	0	0	1	FALSE	Other	-0
AL109910.1	1	0	0	0	1	FALSE	Other	-0
AL109910.2	1	0	0	0	1	FALSE	Other	-0
LINC01624	1	0	0	0	1	FALSE	Other	-0
AL078605.1	1	0	0	0	1	FALSE	Other	-0
AL031259.1	1	0	0	0	1	FALSE	Other	-0
AL672310.1	1	0	0	0	1	FALSE	Other	-0
AL731661.1	1	0	0	0	1	FALSE	Other	-0
AL731684.1	1	0	0	0	1	FALSE	Other	-0
AC215522.3	1	0	0	0	1	FALSE	Other	-0
AC093627.1	1	0	0	0	1	FALSE	Other	-0
AC093627.6	1	0	0	0	1	FALSE	Other	-0
AC093627.22	1	0	0	0	1	FALSE	Other	-0
AC093627.7	1	0	0	0	1	FALSE	Other	-0
AC093627.2	1	0	0	0	1	FALSE	Other	-0
AC093627.3	1	0	0	0	1	FALSE	Other	-0
AC187653.1	1	0	0	0	1	FALSE	Other	-0
AC188616.1	1	0	0	0	1	FALSE	Other	-0
AC226118.1	1	0	0	0	1	FALSE	Other	-0
AC188617.1	1	0	0	0	1	FALSE	Other	-0
AC188617.2	1	0	0	0	1	FALSE	Other	-0
AC147651.3	1	0	0	0	1	FALSE	Other	-0
AC147651.2	1	0	0	0	1	FALSE	Other	-0
CYP2W1	1	0	0	0	1	FALSE	Other	-0
AC073957.1	1	0	0	0	1	FALSE	Other	-0
AC073957.2	1	0	0	0	1	FALSE	Other	-0
AC091729.1	1	0	0	0	1	FALSE	Other	-0
AC091729.2	1	0	0	0	1	FALSE	Other	-0
GPER1	1	0	0	0	1	FALSE	Other	-0
UNCX	1	0	0	0	1	FALSE	Other	-0
AC073094.1	1	0	0	0	1	FALSE	Other	-0
AC102953.1	1	0	0	0	1	FALSE	Other	-0
AC093734.1	1	0	0	0	1	FALSE	Other	-0
AC074389.2	1	0	0	0	1	FALSE	Other	-0
ELFN1	1	0	0	0	1	FALSE	Other	-0
AC074389.3	1	0	0	0	1	FALSE	Other	-0
AC074389.1	1	0	0	0	1	FALSE	Other	-0
ELFN1-AS1	1	0	0	0	1	FALSE	Other	-0
AC104129.1	1	0	0	0	1	FALSE	Other	-0
GRIFIN	1	0	0	0	1	FALSE	Other	-0
AC004906.1	1	0	0	0	1	FALSE	Other	-0
AC024028.1	1	0	0	0	1	FALSE	Other	-0
AC073316.1	1	0	0	0	1	FALSE	Other	-0
AC073316.2	1	0	0	0	1	FALSE	Other	-0
AC073316.3	1	0	0	0	1	FALSE	Other	-0
SDK1	1	0	0	0	1	FALSE	Other	-0
AC011284.1	1	0	0	0	1	FALSE	Other	-0
AC017000.1	1	0	0	0	1	FALSE	Other	-0
RADIL	1	0	0	0	1	FALSE	Other	-0
PAPOLB	1	0	0	0	1	FALSE	Other	-0
MMD2	1	0	0	0	1	FALSE	Other	-0
SLC29A4	1	0	0	0	1	FALSE	Other	-0
AC093620.1	1	0	0	0	1	FALSE	Other	-0
AC092171.1	1	0	0	0	1	FALSE	Other	-0
AC092171.4	1	0	0	0	1	FALSE	Other	-0
AC092171.5	1	0	0	0	1	FALSE	Other	-0
AC092171.2	1	0	0	0	1	FALSE	Other	-0
RNF216-IT1	1	0	0	0	1	FALSE	Other	-0
RSPH10B	1	0	0	0	1	FALSE	Other	-0
ANKRD61	1	0	0	0	1	FALSE	Other	-0
AC004895.1	1	0	0	0	1	FALSE	Other	-0
AC009412.1	1	0	0	0	1	FALSE	Other	-0
GRID2IP	1	0	0	0	1	FALSE	Other	-0
AC079742.1	1	0	0	0	1	FALSE	Other	-0
RSPH10B2	1	0	0	0	1	FALSE	Other	-0
AC079804.3	1	0	0	0	1	FALSE	Other	-0
COL28A1	1	0	0	0	1	FALSE	Other	-0
AC004982.1	1	0	0	0	1	FALSE	Other	-0
AC004948.1	1	0	0	0	1	FALSE	Other	-0
AC006042.2	1	0	0	0	1	FALSE	Other	-0
AC006042.1	1	0	0	0	1	FALSE	Other	-0
AC007009.1	1	0	0	0	1	FALSE	Other	-0
AC007128.2	1	0	0	0	1	FALSE	Other	-0
NXPH1	1	0	0	0	1	FALSE	Other	-0
AC004852.2	1	0	0	0	1	FALSE	Other	-0
AC060834.2	1	0	0	0	1	FALSE	Other	-0
AC010991.1	1	0	0	0	1	FALSE	Other	-0
AC004936.1	1	0	0	0	1	FALSE	Other	-0
AC004879.1	1	0	0	0	1	FALSE	Other	-0
AC004949.1	1	0	0	0	1	FALSE	Other	-0
AC004415.1	1	0	0	0	1	FALSE	Other	-0
AC007029.1	1	0	0	0	1	FALSE	Other	-0
AC004160.1	1	0	0	0	1	FALSE	Other	-0
THSD7A	1	0	0	0	1	FALSE	Other	-0
AC004160.2	1	0	0	0	1	FALSE	Other	-0
AC013470.2	1	0	0	0	1	FALSE	Other	-0
AC005281.1	1	0	0	0	1	FALSE	Other	-0
AC011891.2	1	0	0	0	1	FALSE	Other	-0
AC011287.1	1	0	0	0	1	FALSE	Other	-0
AC011287.2	1	0	0	0	1	FALSE	Other	-0
AC005019.2	1	0	0	0	1	FALSE	Other	-0
ETV1	1	0	0	0	1	FALSE	Other	-0
DGKB	1	0	0	0	1	FALSE	Other	-0
AC006150.1	1	0	0	0	1	FALSE	Other	-0
AC006458.1	1	0	0	0	1	FALSE	Other	-0
AGMO	1	0	0	0	1	FALSE	Other	-0
MEOX2	1	0	0	0	1	FALSE	Other	-0
AC005550.2	1	0	0	0	1	FALSE	Other	-0
LINC02587	1	0	0	0	1	FALSE	Other	-0
AC005550.1	1	0	0	0	1	FALSE	Other	-0
AC006041.2	1	0	0	0	1	FALSE	Other	-0
AC006041.1	1	0	0	0	1	FALSE	Other	-0
CRPPA-AS1	1	0	0	0	1	FALSE	Other	-0
SOSTDC1	1	0	0	0	1	FALSE	Other	-0
AC005014.3	1	0	0	0	1	FALSE	Other	-0
LRRC72	1	0	0	0	1	FALSE	Other	-0
AC005014.4	1	0	0	0	1	FALSE	Other	-0
AC073333.1	1	0	0	0	1	FALSE	Other	-0
AGR2	1	0	0	0	1	FALSE	Other	-0
AGR3	1	0	0	0	1	FALSE	Other	-0
AC019117.2	1	0	0	0	1	FALSE	Other	-0
AC019117.1	1	0	0	0	1	FALSE	Other	-0
AC006482.1	1	0	0	0	1	FALSE	Other	-0
PRPS1L1	1	0	0	0	1	FALSE	Other	-0
AC010082.1	1	0	0	0	1	FALSE	Other	-0
AC004994.1	1	0	0	0	1	FALSE	Other	-0
AC003986.2	1	0	0	0	1	FALSE	Other	-0
AC003986.3	1	0	0	0	1	FALSE	Other	-0
AC003986.1	1	0	0	0	1	FALSE	Other	-0
FERD3L	1	0	0	0	1	FALSE	Other	-0
AC007091.1	1	0	0	0	1	FALSE	Other	-0
TMEM196	1	0	0	0	1	FALSE	Other	-0
AC004543.1	1	0	0	0	1	FALSE	Other	-0
AC005062.1	1	0	0	0	1	FALSE	Other	-0
AC007001.1	1	0	0	0	1	FALSE	Other	-0
MACC1-AS1	1	0	0	0	1	FALSE	Other	-0
ABCB5	1	0	0	0	1	FALSE	Other	-0
SP8	1	0	0	0	1	FALSE	Other	-0
LINC01162	1	0	0	0	1	FALSE	Other	-0
AC080068.1	1	0	0	0	1	FALSE	Other	-0
DNAH11	1	0	0	0	1	FALSE	Other	-0
RAPGEF5	1	0	0	0	1	FALSE	Other	-0
STEAP1B	1	0	0	0	1	FALSE	Other	-0
KLHL7-DT	1	0	0	0	1	FALSE	Other	-0
AC005082.2	1	0	0	0	1	FALSE	Other	-0
AC006026.3	1	0	0	0	1	FALSE	Other	-0
STK31	1	0	0	0	1	FALSE	Other	-0
AC003087.1	1	0	0	0	1	FALSE	Other	-0
AC004485.1	1	0	0	0	1	FALSE	Other	-0
NPY	1	0	0	0	1	FALSE	Other	-0
AC003044.1	1	0	0	0	1	FALSE	Other	-0
NPVF	1	0	0	0	1	FALSE	Other	-0
AC004129.3	1	0	0	0	1	FALSE	Other	-0
AC003985.1	1	0	0	0	1	FALSE	Other	-0
AC005100.1	1	0	0	0	1	FALSE	Other	-0
AC005100.2	1	0	0	0	1	FALSE	Other	-0
AC091705.1	1	0	0	0	1	FALSE	Other	-0
AC005165.1	1	0	0	0	1	FALSE	Other	-0
AC005165.3	1	0	0	0	1	FALSE	Other	-0
AC018706.1	1	0	0	0	1	FALSE	Other	-0
