gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NADK	1.3571552642077223	-3.724744658278757	4.883057042883022	-0.7627895036998418	0.44558894189751846	0.9997946887506981
GNB1	13.237546043291147	-0.6828896073816714	1.424282492775525	-0.47946219296069	0.6316098581711402	0.9997946887506981
GABRD	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
FAAP20	7.082871362967509	0.9299498791205482	1.9069212349137052	0.48767083930586763	0.6257830099540336	0.9997946887506981
SKI	3.1654288368943617	-1.6695001317873184	3.088308953860339	-0.5405871487373272	0.5887921777314258	0.9997946887506981
RER1	10.538846244934591	-0.4083844795214703	1.6022267186729566	-0.25488557565668013	0.7988114773648614	0.9997946887506981
PANK4	0.6785776321038611	-2.724749561889086	5.800487721952464	-0.4697449063769289	0.6385372802939498	0.9997946887506981
AL139246.5	3.3344398551251646	-0.6868813116451364	3.0124800103087686	-0.228011906898839	0.8196369839548311	0.9997946887506981
TNFRSF14-AS1	0.9606849223519747	-0.17624390990617853	5.259926261355109	-0.0335069164754361	0.9732703503805651	0.9997946887506981
TNFRSF14	11.503975307269757	0.19963943258972955	1.5366543782886315	0.1299182401784242	0.8966311130214246	0.9997946887506981
PRXL2B	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
TPRG1L	5.071187951539422	0.12743520265414315	2.253780802106326	0.05654285569166507	0.9549093562075298	0.9997946887506981
WRAP73	1.9213698447039493	-0.15447224876538626	3.8402271792308644	-0.04022476836808508	0.9679139313047391	0.9997946887506981
SMIM1	5.599542655864236	0.5068242505290841	2.2144340580245565	0.22887303809859655	0.818967596859961	0.9997946887506981
LRRC47	2.1332184382700046	-1.1403279821089196	3.646755219725867	-0.3126966065451029	0.7545111739621673	0.9997946887506981
CEP104	0.7916739041211714	-2.947130437365455	5.796215260270488	-0.5084577271596921	0.6111323777140942	0.9997946887506981
C1orf174	1.8095403522769633	-4.139797264210485	4.2966868435002	-0.9634859171719604	0.3353037281169456	0.9997946887506981
ACOT7	7.493685655291822	0.19828141405103084	1.8811899401171002	0.10540212331705762	0.9160567312877735	0.9997946887506981
TNFRSF25	5.5404505492578755	-2.8483496764982843	2.4538448352919127	-1.160770084372283	0.24573541184218886	0.9997946887506981
NOL9	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
ZBTB48	2.26065866075588	-0.7430979683026878	3.5717712092462075	-0.2080474713439197	0.8351919014333499	0.9997946887506981
KLHL21	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
PHF13	1.9213698447039493	-0.15447224876538626	3.8402271792308644	-0.04022476836808508	0.9679139313047391	0.9997946887506981
DNAJC11	1.0178664481557917	-3.30969204449827	5.56287958727037	-0.5949602166604313	0.5518700642021832	0.9997946887506981
CAMTA1	33.423995053041864	0.5072688347014005	0.9077118816646723	0.5588434446524037	0.5762685697047578	0.9997946887506981
VAMP3	0.7916739041211714	-2.947130437365455	5.796215260270488	-0.5084577271596921	0.6111323777140942	0.9997946887506981
TNFRSF9	1.5820810286520188	0.8494421555925132	4.212346355841119	0.20165534451235717	0.8401861752384419	0.9997946887506981
PARK7	58.099058045691685	-0.34286475873489414	0.7313741048047848	-0.4687953216861706	0.639215944266641	0.9997946887506981
RERE	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
ENO1	32.7264350544158	0.01944978948641177	0.9563903962366836	0.020336663315467268	0.9837748087321465	0.9997946887506981
SPSB1	3.0939033606219795	-0.8484924663800594	2.8395487773662245	-0.29881242863067287	0.7650831672930989	0.9997946887506981
PIK3CD	2.5699927962803564	0.8474403236180974	3.3788622945091684	0.25080641048770563	0.8019637851105699	0.9997946887506981
CLSTN1	1.130962720173102	-3.4617005886228687	5.302242648582524	-0.6528747962050176	0.5138369986314488	0.9997946887506981
CTNNBIP1	3.8296625185296578	-2.446216490310469	2.8443776089659503	-0.8600181925914437	0.38977901416173755	0.9997946887506981
LZIC	5.864128635250918	-1.6935557329878959	2.1334452782240554	-0.7938125951829723	0.42730453911949884	0.9997946887506981
UBE4B	1.4546408061661433	0.1732400973976685	4.333195188075766	0.03997975855654887	0.9681092637209868	0.9997946887506981
KIF1B	2.6558622230213036	0.21095950415138054	3.336361189829434	0.06323041545815532	0.949583025197859	0.9997946887506981
PGD	14.66096538933951	0.2740664406222347	1.348544040476564	0.20323136093158806	0.8389542018036026	0.9997946887506981
CENPS	3.489106922887403	-0.15157134649161794	2.6593836089602854	-0.05699491640879759	0.9545492446784732	0.9997946887506981
DFFA	2.0201221662526945	-0.9896166732603391	3.734789023628329	-0.2649725772994083	0.7910305871057142	0.9997946887506981
CASZ1	1.130962720173102	-3.4617005886228687	5.302242648582524	-0.6528747962050176	0.5138369986314488	0.9997946887506981
TARDBP	0.9047701761384817	-3.139764952564937	5.793008835517233	-0.5419920876548432	0.587823956632119	0.9997946887506981
SRM	6.080615644870607	0.6398683493848737	2.063347126758337	0.31011182805200194	0.7564759178850053	0.9997946887506981
EXOSC10	3.715299466922023	-0.3927291494010421	2.586583305012851	-0.15183317260260862	0.8793185174962016	0.9997946887506981
MTOR	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
UBIAD1	1.583347808242343	-3.9471452462161016	4.558051290457354	-0.865972099629455	0.3865054622453979	0.9997946887506981
FBXO2	1.8641883189001323	5.469449674142645	4.622663562068043	1.1831814279159383	0.23673725180262448	0.9997946887506981
MAD2L2	4.096159078718882	-0.14797323607753513	2.507039234432469	-0.05902310344617825	0.9529337062992025	0.9997946887506981
AGTRAP	6.738944130861944	-1.280626154916006	2.213485442068219	-0.5785563937205861	0.5628885352969081	0.9997946887506981
CLCN6	5.592370680629953	0.36123204199403364	2.4256355081856094	0.14892263935575278	0.8816146767921177	0.9997946887506981
AL021155.5	4.40822104949445	-0.6575231287803109	2.6768629834622284	-0.24563197027360623	0.8059671385884295	0.9997946887506981
MFN2	4.668812414039715	-0.4826093132923461	2.325124204679603	-0.20756280990109457	0.8355703452938632	0.9997946887506981
MIIP	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
TNFRSF1B	5.459219538570562	0.4333435037249584	2.1591936505323974	0.20069691461815287	0.8409355724097425	0.9997946887506981
VPS13D	1.3571552642077223	-3.724744658278757	4.883057042883022	-0.7627895036998418	0.44558894189751846	0.9997946887506981
DHRS3	6.9697750909502	1.0454596686364264	1.9232265185921833	0.5435967414809312	0.5867190026023644	0.9997946887506981
AC254633.1	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
PRDM2	11.400778845737822	-0.23261710732700816	1.634047841449701	-0.14235636278594757	0.886798528726098	0.9997946887506981
EFHD2	21.794040578946998	0.7476454709712893	1.1543782798169437	0.6476607226964177	0.51720441342974	0.9997946887506981
CASP9	5.492351579490884	7.046209057081355	2.985472987929327	2.3601650678368675	0.018266804984174444	0.9997946887506981
DNAJC16	1.0178664481557917	-3.30969204449827	5.56287958727037	-0.5949602166604313	0.5518700642021832	0.9997946887506981
AGMAT	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
DDI2	1.8095403522769633	-4.139797264210485	4.2966868435002	-0.9634859171719604	0.3353037281169456	0.9997946887506981
PLEKHM2	1.3571552642077223	-3.724744658278757	4.883057042883022	-0.7627895036998418	0.44558894189751846	0.9997946887506981
AL450998.2	1.4546408061661433	0.1732400973976685	4.333195188075766	0.03997975855654887	0.9681092637209868	0.9997946887506981
SPEN	4.844995407504801	0.3502275933015221	2.3016204876085147	0.15216565684355027	0.8790562803598125	0.9997946887506981
FBXO42	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
SZRD1	5.6854120826051835	0.22668710312490353	2.1183292928804924	0.10701221188168326	0.9147792917085115	0.9997946887506981
NECAP2	10.148086822652358	0.009539188110059027	1.6831167372490887	0.005667573673855813	0.9954779546774952	0.9997946887506981
NBPF1	1.3415445341488332	0.5867217425049227	4.505495435654111	0.1302235793786221	0.8963895397778354	0.9997946887506981
BX284668.5	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
ATP13A2	1.228448262131523	1.1700648833498712	4.715840844748195	0.24811373451097618	0.8040464092128081	0.9997946887506981
SDHB	5.141446648221479	1.43943428437811	2.5703244773154763	0.5600204554257283	0.5754654853043693	0.9997946887506981
PADI4	10.601932966382366	0.002003294333180258	1.6364438018417822	0.0012241754534592594	0.9990232495499316	0.9997946887506981
RCC2	2.9092816123322867	0.1715450140692456	3.1839562282883653	0.05387794359266834	0.9570324095997368	0.9997946887506981
IFFO2	1.405898035186933	-1.7375106609801267	4.432628795151381	-0.3919819911111659	0.6950715202090562	0.9997946887506981
UBR4	2.867710816587359	-0.6079133837235883	2.932852182394225	-0.2072771984121341	0.8357933804861936	0.9997946887506981
EMC1-AS1	1.3558884846173984	2.43714202509818	4.65091011731206	0.5240140023404061	0.6002688008337785	0.9997946887506981
EMC1	1.4130700104212155	-1.4119636606724393	4.432537828080478	-0.3185452026438529	0.7500714121206988	0.9997946887506981
MRTO4	1.9070258942353842	-0.8210220920419994	3.8310362190508416	-0.21430809971444534	0.8303068021117368	0.9997946887506981
AKR7A2	7.853029341385833	0.027688723468197046	1.8600741446752984	0.014885817077485637	0.9881232750029575	0.9997946887506981
CAPZB	47.27894258779164	0.4898650835194073	0.7792020444262702	0.6286753057483275	0.529561648083134	0.9997946887506981
MICOS10	13.964866446374218	-0.6398121455918223	1.3837126734141287	-0.4623880071960099	0.6438030980247007	0.9997946887506981
NBL1	4.2008165959115855	2.058284343473962	2.4958055885653128	0.8246973854470552	0.4095434164401229	0.9997946887506981
CAMK2N1	0.6785776321038611	-2.724749561889086	5.800487721952464	-0.4697449063769289	0.6385372802939498	0.9997946887506981
PINK1	3.9974067571701366	0.33337794148797295	2.5024238741300477	0.1332220112405496	0.894017803553229	0.9997946887506981
DDOST	5.974691348087579	0.9130728800416391	2.122132785019962	0.43026189807111914	0.6670051401392887	0.9997946887506981
HP1BP3	12.453044114404259	-0.42247728680633384	1.4773366550994855	-0.28597224968866947	0.7748993759062517	0.9997946887506981
EIF4G3	6.880728303816385	-0.9750723320018532	1.972965636486324	-0.4942165813583911	0.6211532306568806	0.9997946887506981
ECE1	6.235282712632845	1.0044390287487597	2.0250977901761655	0.4959953211253973	0.619897712057464	0.9997946887506981
AL031005.1	8.016135163972677	-0.6120981519507463	2.0808640740992077	-0.2941557594124545	0.7686388847059298	0.9997946887506981
USP48	3.3616667004015275	-0.4106732751400657	2.9820736350218424	-0.13771399549530497	0.8904664579893019	0.9997946887506981
LINC00339	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
CDC42	68.18762405943002	0.14326206413153744	0.6476752623692534	0.22119428123203613	0.8249411619023166	0.9997946887506981
ZBTB40	1.5820810286520188	0.8494421555925132	4.212346355841119	0.20165534451235717	0.8401861752384419	0.9997946887506981
KDM1A	1.793929622218074	-0.6297459638812797	3.9367497809903815	-0.15996596149498035	0.8729078876705489	0.9997946887506981
LUZP1	5.396132817122787	-0.3970339558621235	2.1767210768686422	-0.18240001444433257	0.8552688144706813	0.9997946887506981
HNRNPR	17.409869014336046	0.21981126447050947	1.2791921635393868	0.17183599988786313	0.8635664626390036	0.9997946887506981
ZNF436	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
ID3	6.272409368394582	0.15624776185688827	2.338650467768466	0.06681107929992611	0.9467321031130321	0.9997946887506981
ELOA	1.8582831232561736	-2.3204520710530225	3.941090194477677	-0.5887843100633626	0.5560059722956872	0.9997946887506981
PITHD1	10.142375903078843	0.12799915135227272	1.6363629839479534	0.07822173479105286	0.9376516731234336	0.9997946887506981
LYPLA2	2.5212500253011454	-0.4098174520119469	3.3819013935754487	-0.12117959819599455	0.9035487833009774	0.9997946887506981
HMGCL	2.9092816123322867	0.1715450140692456	3.1839562282883653	0.05387794359266834	0.9570324095997368	0.9997946887506981
FUCA1	1.2440589921904122	-3.5992091465618024	5.078232274930445	-0.7087523673010997	0.47847816145180516	0.9997946887506981
PNRC2	8.054528599324739	-2.0236907327914366	1.8896912190880817	-1.0709107987325146	0.2842095398644495	0.9997946887506981
SRSF10	10.710390822346042	-1.4745241658653405	1.5925189908656876	-0.925906801942622	0.3544944161207622	0.9997946887506981
NIPAL3	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
RCAN3AS	0.7916739041211714	-2.947130437365455	5.796215260270488	-0.5084577271596921	0.6111323777140942	0.9997946887506981
RCAN3	11.095888850196536	0.03777421857186039	1.5559381270759183	0.024277455455667542	0.9806312957707635	0.9997946887506981
NCMAP-DT	1.228448262131523	1.1700648833498712	4.715840844748195	0.24811373451097618	0.8040464092128081	0.9997946887506981
SRRM1	24.098803594628453	-0.036143134432467944	1.0743199858500592	-0.033642801873288775	0.9731619906122999	0.9997946887506981
CLIC4	12.166942209314728	0.5178017001507353	1.5102003393358936	0.34286954297628963	0.7316966055864291	0.9997946887506981
RUNX3	8.67465792603446	-0.9020246410302649	1.7427057365452276	-0.517600087102746	0.6047373210020064	0.9997946887506981
SYF2	22.107175053242447	-0.2531361365436047	1.1046888892318742	-0.2291469924347826	0.8187546703064411	0.9997946887506981
AL031432.4	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
RSRP1	10.51015834399746	-0.647645708646158	1.6070627534790163	-0.40299963846720716	0.6869484904542709	0.9997946887506981
RHD	4.00902287238761	6.604743995013241	3.5687699653078004	1.8507060021291097	0.06421186011321701	0.9997946887506981
TMEM50A	63.148924347598694	-0.1902368102457103	0.6730696207598138	-0.28264061306311233	0.7774523444354333	0.9997946887506981
MACO1	7.50656855009962	0.1300745706584349	1.9658140222425835	0.06616829933385406	0.9472438349119443	0.9997946887506981
LDLRAP1	17.33814926199322	-0.18885502090181525	1.3107094639050068	-0.14408610458885224	0.8854324771535663	0.9997946887506981
SELENON	0.9047701761384817	-3.139764952564937	5.793008835517233	-0.5419920876548432	0.587823956632119	0.9997946887506981
AL020996.1	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
MTFR1L	9.950582179554868	0.41386428128627506	1.6171289659620751	0.25592534052474636	0.798008487165043	0.9997946887506981
STMN1	3.9558359614252088	-0.2682614729556612	2.8071439600305528	-0.09556384594993891	0.9238669804898231	0.9997946887506981
ZNF593	2.4868512047905003	-1.0349397650169803	3.4257840380663063	-0.30210303787893034	0.7625735166896234	0.9997946887506981
SH3BGRL3	180.20581650222653	0.016325855209225713	0.4376605438046256	0.037302552035656376	0.9702437706804413	0.9997946887506981
UBXN11	21.41343621622147	1.4217142715109319	1.2799607344037895	1.1107483482086438	0.26667668495448277	0.9997946887506981
CD52	24.679895684773896	-0.3887968197004447	1.07651466279383	-0.36116258620334796	0.7179779090490672	0.9997946887506981
DHDDS	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
HMGN2	21.63600187472145	-0.5319953776857126	1.137349991131889	-0.46774992907528107	0.63996343116961385	0.9997946887506981
ARID1A	3.1510848864257963	-2.0560512755679152	3.0853646573196585	-0.6663884188503227	0.505162863000685	0.9997946887506981
ZDHHC18	1.4546408061661433	0.1732400973976685	4.333195188075766	0.03997975855654887	0.9681092637209868	0.9997946887506981
GPN2	2.937969513269417	1.4375500410506044	3.236306230846855	0.4441946894112168	0.6569018314234331	0.9997946887506981
NUDC	15.474155219163531	0.17059805752545912	1.314111354508814	0.12982009244507664	0.8967087659662701	0.9997946887506981
SLC9A1	2.7961853403149766	0.3634693114825971	3.2440424167172557	0.11204209587690984	0.9107900290023883	0.9997946887506981
WDTC1	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
TMEM222	1.4702515362250326	-3.8402261297601608	4.71106696419872	-0.8151499774771986	0.41498646707309533	0.9997946887506981
WASF2	26.053111204182283	-0.05298279863400986	1.0521711792517896	-0.050355683256489224	0.9598389511917979	0.9997946887506981
AHDC1	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
FGR	0.9047701761384817	-3.139764952564937	5.793008835517233	-0.5419920876548432	0.587823956632119	0.9997946887506981
IFI6	1.8654550984904563	-2.074397451469914	3.9414427508212615	-0.5263040928446013	0.5986769397658356	0.9997946887506981
FAM76A	3.2772583293213478	0.6283456087752325	3.0594423983335566	0.2053791269668895	0.8372759269458746	0.9997946887506981
STX12	4.1520738249323745	0.8496025772217027	2.4581455292587795	0.3456274525283655	0.729622711921488	0.9997946887506981
PPP1R8	1.130962720173102	-3.4617005886228687	5.302242648582524	-0.6528747962050176	0.5138369986314488	0.9997946887506981
THEMIS2	2.004511436193805	5.605703556520017	4.483887573492603	1.2501882495134922	0.21123078822142383	0.9997946887506981
RPA2	3.7309101969809126	-2.0463920750558233	2.882941369754935	-0.709827850307541	0.4778108962691131	0.9997946887506981
XKR8	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
EYA3	1.4689847566347085	1.435755837281711	4.385990028028819	0.32735045636366344	0.7434028340097503	0.9997946887506981
DNAJC8	17.529942985517195	-0.32833741999534327	1.2560194910687994	-0.2614110866352458	0.7937755083072242	0.9997946887506981
ATP5IF1	24.752064962258498	0.8264844823963063	1.0593803152995591	0.7801584289043569	0.435297628086626	0.9997946887506981
PHACTR4	4.804691391350198	-1.6960607904561282	2.575434143683355	-0.6585533528845907	0.5101826257419665	0.9997946887506981
SNHG3	3.8440064689982227	-2.1114655861270033	2.8472567891325307	-0.7415789099831421	0.45834250546048216	0.9997946887506981
TRNAU1AP	2.1332184382700046	-1.1403279821089196	3.646755219725867	-0.3126966065451029	0.7545111739621673	0.9997946887506981
SNHG12	3.6165471453732785	0.11198540853346156	2.9223169211592626	0.03832076107920483	0.9694319379947222	0.9997946887506981
TAF12	3.587859244436148	-0.6317374088384535	2.896285859837744	-0.21811984017138586	0.8273357393306847	0.9997946887506981
AL360012.1	2.940503072450065	-4.840259993564068	3.489594311625686	-1.3870552165443988	0.1654249263446698	0.9997946887506981
GMEB1	1.073781194369285	-0.5949618191255942	5.00022662055063	-0.11898697084654863	0.9052856782030814	0.9997946887506981
YTHDF2	6.259332197516341	-1.2547685000894193	2.057722321868297	-0.6097851429002139	0.5420041445434411	0.9997946887506981
EPB41	18.696571305791267	-0.8520216724566497	1.3397182750056924	-0.6359707771046338	0.5247954692744696	0.9997946887506981
SRSF4	13.153137672210967	-0.4595434352261746	1.549147811441331	-0.2966427295266384	0.7667392849613124	0.9997946887506981
MATN1-AS1	1.5820810286520188	0.8494421555925132	4.212346355841119	0.20165534451235717	0.8401861752384419	0.9997946887506981
LAPTM5	33.33494826590805	0.07390056490767082	0.9074651979130256	0.08143625240684292	0.9350950195892587	0.9997946887506981
PUM1	6.668879710250329	-0.683801318022832	2.2624710854711774	-0.30223648930321023	0.7624717896735834	0.9997946887506981
SNRNP40	2.6986997983565555	-1.7193013973182776	3.294450349946622	-0.521878072117898	0.6017552266891042	0.9997946887506981
ZCCHC17	39.59048012465342	0.4853819784188948	0.8386016720756139	0.5787992017921109	0.562724669799912	0.9997946887506981
TINAGL1	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
PEF1	6.574571528684776	0.6565220781889983	1.9709017686290313	0.3331074580371797	0.7390531698768623	0.9997946887506981
SPOCD1	7.629564632602304	-0.6177440291992818	2.149146633089416	-0.28743689224744506	0.7737778165096459	0.9997946887506981
PTP4A2	56.318205594351845	-0.17462960091916252	0.7186939614444705	-0.24298186750892184	0.8080194442113381	0.9997946887506981
KHDRBS1	10.275527045138233	0.10068400753077161	1.60819991420127	0.06260664898790112	0.9500797346800419	0.9997946887506981
TMEM39B	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
KPNA6	1.752358826473146	-1.9345254389317021	4.045612280362135	-0.47817865501400375	0.6325230533727073	0.9997946887506981
TXLNA	1.130962720173102	-3.4617005886228687	5.302242648582524	-0.6528747962050176	0.5138369986314488	0.9997946887506981
CCDC28B	7.689923518798989	0.8251211278293713	1.835892595001507	0.44943867090911926	0.6531152402223931	0.9997946887506981
TMEM234	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
EIF3I	3.7165662465123472	-2.3882364877868043	2.879849492435719	-0.8292921189318411	0.40693912936484494	0.9997946887506981
LCK	6.527095537295889	-1.0060301199204837	2.004441844807858	-0.501900378165833	0.6157375992665568	0.9997946887506981
HDAC1	10.10651602690743	-0.21606809273258362	1.6389717839258087	-0.1318314902377626	0.8951175783156895	0.9997946887506981
MARCKSL1	2.068864937231905	0.4343551775699098	3.7045762005702123	0.11724827728015243	0.9066633109754872	0.9997946887506981
BSDC1	6.8839056642092515	1.3593664348663623	1.9969613961890973	0.6807174327257954	0.496050303510929	0.9997946887506981
ZBTB8OS	11.8791239994931	0.38286634727165225	1.5032571876511296	0.2546911802030954	0.7989616288359682	0.9997946887506981
RBBP4	8.773410247583204	-1.0757690223855088	1.7641244287461664	-0.6098033703609562	0.5419920686230613	0.9997946887506981
SYNC	1.793929622218074	-0.6297459638812797	3.9367497809903815	-0.15996596149498035	0.8729078876705489	0.9997946887506981
YARS	8.799564589339687	1.1727395351455292	1.8357041758732484	0.6388499577213493	0.5229205451350519	0.9997946887506981
S100PBP	2.5843367467489213	1.72353143222125	3.0938240074681347	0.5570877425674	0.5774674818289367	0.9997946887506981
RNF19B	3.1354741563669073	-0.14899156602305935	3.07688197743217	-0.048422905758446134	0.9613792045595596	0.9997946887506981
AK2	2.2034771349520628	1.4367375585895028	3.6645954377013057	0.39205898250277976	0.6950146334712783	0.9997946887506981
ZNF362	0.6785776321038611	-2.724749561889086	5.800487721952464	-0.4697449063769289	0.6385372802939498	0.9997946887506981
PHC2	3.8127850088804442	1.5272910249076017	2.576274474326864	0.5928293122985882	0.5532953886947617	0.9997946887506981
SMIM12	8.030479114441244	-0.4513032888015509	1.8354016591626083	-0.24588802486288233	0.8057689140704061	0.9997946887506981
TMEM35B	4.167684554991264	-0.7800429889735405	2.4610561541644183	-0.3169545675150927	0.7512780760231328	0.9997946887506981
ZMYM6	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
SFPQ	12.268422366114565	-0.17001128015504743	1.4667249418960713	-0.11591217637253082	0.9077221453975174	0.9997946887506981
ZMYM4	4.859339357973367	0.7003867543555095	2.6025538135516677	0.2691151862868502	0.7878410444275273	0.9997946887506981
PSMB2	6.315246943729834	-0.7111500649572124	2.0464377667400027	-0.34750632367877093	0.7282109685722506	0.9997946887506981
AGO4	0.7916739041211714	-2.947130437365455	5.796215260270488	-0.5084577271596921	0.6111323777140942	0.9997946887506981
AGO1	3.8699665346842615	0.09242112136672609	2.571213039285912	0.0359445600012956	0.9713265650637979	0.9997946887506981
AGO3	3.2485704283842174	-0.28581391741839574	3.0281192816343028	-0.09438661123816082	0.9248020510068846	0.9997946887506981
ADPRHL2	1.2440589921904122	-3.5992091465618024	5.078232274930445	-0.7087523673010997	0.47847816145180516	0.9997946887506981
TRAPPC3	4.620069643060505	-1.0851744364942197	2.3556139185115543	-0.4606758467363407	0.6450311862737548	0.9997946887506981
MAP7D1	2.7143105284154445	-4.724779265280537	3.6085145160628835	-1.3093419035031535	0.19041856134886684	0.9997946887506981
THRAP3	18.114406712125945	0.582299079168119	1.2220692902382486	0.4764861402045352	0.6337280791059583	0.9997946887506981
EVA1B	4.111769808777771	-1.6057395404703234	2.5235022471252884	-0.6363138936371238	0.5245718510498656	0.9997946887506981
STK40	7.981736343462032	-0.7991647533119561	1.8368917700668859	-0.4350636038196505	0.663516260872852	0.9997946887506981
LSM10	8.533068029150462	-0.09382153649266331	2.075674767524418	-0.04520049959684236	0.9639474960382352	0.9997946887506981
MRPS15	4.054588282973954	-0.6925087967985447	2.4902980986505523	-0.27808269105365446	0.7809488824552991	0.9997946887506981
CSF3R	3.933053256132037	1.5715726690011724	2.5346166552379725	0.6200435342967551	0.5352291257403075	0.9997946887506981
LINC01137	7.294719956533565	0.49027520291171894	1.8907923194288627	0.25929616799999095	0.7954067358243989	0.9997946887506981
ZC3H12A	2.0201221662526945	-0.9896166732603391	3.734789023628329	-0.2649725772994083	0.7910305871057142	0.9997946887506981
MEAF6	8.165091312161401	-0.2631904033274461	1.787579505272577	-0.1472328377849207	0.8829482422237013	0.9997946887506981
SNIP1	2.0760369124661873	0.8498554748330838	3.3971260304755133	0.2501689567031239	0.8024566910537916	0.9997946887506981
GNL2	2.9164535875665694	0.43562027829719613	2.911321788987687	0.14962972487100723	0.8810567551359479	0.9997946887506981
YRDC	4.448525065649053	2.5870487661326016	2.491684992919851	1.0382728047420633	0.2991430659730239	0.9997946887506981
C1orf122	7.788675840347733	0.5125928750251785	1.8768460021668734	0.27311397655075326	0.7847656032808935	0.9997946887506981
MTF1	1.695177300669329	0.43306281824195964	4.070825358920624	0.10638206753157936	0.9152792203701284	0.9997946887506981
INPP5B	1.8641883189001323	5.469449674142645	4.622663562068043	1.1831814279159383	0.23673725180262448	0.9997946887506981
SF3A3	5.482002243863735	-0.6393391672505446	2.4475434167882155	-0.2612166807196075	0.7939254152162264	0.9997946887506981
FHL3	2.6902610435319487	0.9203882851538931	3.028104105275641	0.30394869302887206	0.7611669799215182	0.9997946887506981
UTP11	4.7175551850189255	0.14976860916117515	2.3121941846319705	0.06477336988243211	0.9483544446666604	0.9997946887506981
RRAGC	1.4702515362250326	-3.8402261297601608	4.71106696419872	-0.8151499774771986	0.41498646707309533	0.9997946887506981
MYCBP	4.040244332505389	-0.991772276044485	2.748781792163779	-0.36080429478681325	0.718245751995641	0.9997946887506981
AKIRIN1	11.260261452373705	-1.067240662959199	1.5423519439470215	-0.6919566361929246	0.48896456164546376	0.9997946887506981
NDUFS5	64.06277707977401	0.11705197029971293	0.6717344212765924	0.17425334565595496	0.8616663629931435	0.9997946887506981
MACF1	9.379195623824359	-0.24519746400783635	1.6897708745057982	-0.14510693000289074	0.8846264468519044	0.9997946887506981
PABPC4	8.971109166751138	-0.45375156443700543	1.7784836023040134	-0.25513396010464945	0.7986196355036024	0.9997946887506981
HPCAL4	0.6785776321038611	-2.724749561889086	5.800487721952464	-0.4697449063769289	0.6385372802939498	0.9997946887506981
PPIE	6.342473789006196	-0.5617135559250277	2.086220027247317	-0.2692494313105536	0.7877377435620594	0.9997946887506981
TRIT1	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
CAP1	40.36171060659162	-0.1337179757418645	0.8866701679209056	-0.15080915156468044	0.8801262669333225	0.9997946887506981
PPT1	5.000929254857364	-0.8375411832992866	2.3003510890956083	-0.3640927627393474	0.7157887409813248	0.9997946887506981
RLF	0.9606849223519747	-0.17624390990617853	5.259926261355109	-0.0335069164754361	0.9732703503805651	0.9997946887506981
AL050341.2	1.5677370781834536	-0.14718340934230106	4.184596226308353	-0.03517266693903849	0.9719420573636198	0.9997946887506981
